delta_encoder,mag_orient
649.4280465721198,2.0566766656847277
649.1796993267767,2.0070857584599517
648.9313520814337,2.0251248404703452
648.9313520814337,2.013421733542924
648.6830048360906,2.0526134450498685
648.6830048360906,2.071874556540511
648.6830048360907,2.110429101530172
648.9313520814337,2.0978759111134644
649.4280465721199,2.107890068156189
649.9247410628059,2.175571144674295
650.4214355534921,2.1690105127607886
651.1664772895211,2.1997734796638073
651.6631717802073,2.18664777445305
652.6565607615796,2.1547779354660337
652.9049080069226,2.14836378182609
653.8982969882949,2.1462050887387383
654.394991478981,2.1435995911860592
654.8916859696672,2.163870622370122
654.8916859696672,2.181230795960598
654.394991478981,2.1468071068714587
654.394991478981,1.9808158527295212
653.8982969882949,2.125165840847471
653.1532552522656,2.0569863398347774
652.9049080069226,2.0902357457058724
652.6565607615795,2.146900113183667
652.6565607615795,2.168702350561207
652.6565607615795,2.198825722424679
652.6565607615795,2.212040015580798
652.6565607615795,2.203099009524658
652.6565607615795,2.1858563044926136
652.6565607615795,2.197404310283348
652.6565607615795,2.1937879730333156
652.6565607615795,2.1782064246761723
652.6565607615795,2.1775861676249146
652.6565607615795,2.1827046645622823
652.6565607615795,2.1763517392821705
652.6565607615795,2.1779038467054943
652.6565607615795,2.178724660358544
652.6565607615795,2.175957141284481
652.6565607615795,2.1692604798718658
652.6565607615795,2.171119767457707
652.6565607615795,2.172561010995585
652.6565607615795,2.166978926148071
652.6565607615795,2.168560900024511
652.6565607615795,2.159705189493436
652.6565607615795,2.164106206158789
652.6565607615795,2.186956950908407
652.6565607615794,2.121010806316981
652.9049080069226,2.165440626377364
652.9049080069225,2.157131670619694
653.1532552522656,2.166295125606095
653.6499497429518,2.1368869711538947
653.8982969882948,2.161602191995859
654.1466442336379,2.276470741795928
654.1466442336379,2.3088911493077067
654.6433387243239,2.2920909481811598
654.8916859696669,2.3163923936586914
655.3883804603531,2.349307288444545
655.1400332150099,2.349417474523347
655.6367277056961,2.3844937054714745
655.8850749510391,2.1619935563694694
655.6367277056959,2.066258964608218
655.3883804603529,2.125792267353382
655.3883804603528,2.1112141878539155
655.1400332150097,2.1559030655192877
654.6433387243236,2.1127050513262366
654.3949914789805,2.1017704675117153
654.1466442336375,2.140036513692931
653.8982969882944,2.120136953894062
653.6499497429513,2.08809523058707
653.4016024976082,2.0036831273528297
653.1532552522651,2.102503052319431
653.4016024976082,2.0699430693142427
653.1532552522651,2.1173794059003446
653.6499497429513,2.0907844803030575
653.8982969882943,2.0944076283562176
653.8982969882943,2.0615179913270087
653.8982969882943,2.135436200200621
653.8982969882943,2.090096539677061
654.3949914789805,2.1419763663369142
654.1466442336375,2.162008140684468
654.3949914789805,2.0175140062486085
654.1466442336374,2.071687880466914
654.1466442336374,2.055656888876365
654.1466442336374,2.0370576252692665
654.1466442336374,2.0540868097434712
654.1466442336374,2.0502966040849295
654.1466442336374,2.040193066325013
654.1466442336374,2.0630262449062093
654.1466442336374,2.0611291093016026
654.1466442336374,2.053373016629975
654.1466442336374,2.072288224018406
654.1466442336374,2.063321730206204
654.1466442336374,2.061855465826392
654.1466442336374,2.07769929222203
654.3949914789805,2.0501466171022042
654.8916859696666,2.01727091750039
655.1400332150096,2.083085388302001
655.1400332150096,2.001713935116633
654.6433387243235,2.069888608623241
654.6433387243235,2.1162992411934143
654.1466442336373,2.135228574892063
654.1466442336373,2.001823352810714
653.153255252265,1.991585714572808
652.904908006922,1.9917196371465322
652.4082135162358,1.9802284945549473
651.1664772895205,2.008659725458737
650.6697827988344,2.0038994102489447
650.4214355534912,1.8984705304739737
649.9247410628052,2.0764156876592383
649.428046572119,2.1369864106777965
649.6763938174621,2.056459761865674
649.6763938174621,2.13233946336457
649.9247410628052,2.0574010016343984
650.1730883081482,2.102732376246234
650.9181300441775,2.097871298945121
651.1664772895206,2.204928537164033
651.9115190255498,2.1835127155061813
652.6565607615789,2.170474669061154
653.1532552522651,2.203606027798049
653.6499497429513,2.209194833083013
653.6499497429512,2.261407376921135
654.1466442336373,2.2142631298673194
654.3949914789803,2.191689873964565
654.6433387243235,2.1899123096961777
654.3949914789803,2.1855805183926327
654.3949914789803,2.1797338726156297
654.6433387243233,2.032374392265695
654.3949914789803,2.083591854677224
653.8982969882941,2.0743154464447193
653.8982969882941,2.191976289194179
653.8982969882941,2.1681501069806215
653.8982969882941,2.163592918888367
653.8982969882941,2.2088637494381826
653.8982969882941,2.211464694344937
653.8982969882941,2.1376393945892604
653.8982969882941,2.1963398398392195
653.649949742951,2.3544857511223096
653.8982969882941,2.3329974135375204
653.6499497429509,2.3387723512153014
653.4016024976079,2.3192610913286935
653.1532552522648,2.339788521826763
652.9049080069217,2.313470755462295
652.9049080069217,2.3526565514565356
652.6565607615787,2.136742664669762
652.6565607615787,2.1756888849015024
652.6565607615786,2.135675625448508
652.6565607615786,2.1564968998615353
652.9049080069216,2.2216454368889464
652.6565607615786,2.236339763129401
652.6565607615786,2.1899890395558863
653.1532552522647,2.0932069815472945
653.1532552522647,2.2634919784205345
653.1532552522647,2.1659379459542305
653.4016024976077,2.130320514340105
653.6499497429508,2.1868166984524127
653.8982969882939,2.1305378932488974
653.6499497429508,2.117885576847049
653.6499497429508,2.0780653589786966
653.6499497429508,2.082320456036138
653.4016024976077,2.043850002709593
653.6499497429508,1.9567962550217088
653.1532552522646,2.0496286369531234
653.4016024976077,2.015591873235405
653.4016024976077,2.0170687129792104
653.4016024976077,2.0766027974077073
653.6499497429506,2.0798625215987108
653.8982969882939,2.089738421924115
653.6499497429508,2.1018749291524945
653.6499497429508,2.1516204134455124
654.1466442336368,2.0725653541069216
654.1466442336368,2.142173124007504
654.39499147898,2.134265518311354
654.39499147898,2.059958706058668
654.643338724323,2.0789903334876993
654.39499147898,2.0402645129845745
654.39499147898,2.041207173159855
653.8982969882939,2.0478452385584966
653.6499497429509,2.0428652594965375
653.6499497429509,2.0360914805288695
653.6499497429509,2.105028617959221
653.6499497429509,2.1105007787264736
653.6499497429509,2.094894158029707
653.6499497429509,2.1033179281838112
653.6499497429509,2.1008234897170683
653.6499497429509,2.1021428967493447
653.6499497429509,2.106817042299612
653.6499497429509,2.0518089116905136
653.6499497429509,2.068468789600601
653.6499497429509,2.049023760042357
653.6499497429509,2.0513158545906593
653.6499497429509,2.0777564161159985
653.6499497429509,2.061254924420298
653.6499497429509,2.0829841616869698
653.6499497429509,2.0879417878441155
653.6499497429509,2.0801923259043877
653.6499497429509,2.10459626890893
653.6499497429509,2.0977659968996574
654.39499147898,2.1255373031597222
654.643338724323,2.148278412681024
654.6433387243231,2.117341034044499
654.6433387243231,2.0891771978866007
654.6433387243231,2.0749279813475305
654.1466442336371,2.053396053325537
653.8982969882941,2.0501193750047437
653.4016024976079,2.0133838903395933
652.9049080069217,1.9709307622248398
652.6565607615787,1.9551364700088143
652.1598662708926,2.1362017373536335
651.9115190255495,2.124456516252017
651.4148245348634,1.9711738347767676
650.9181300441774,2.0885752185870996
650.9181300441774,2.00237327289424
650.9181300441774,2.0657502343104164
650.9181300441774,2.062199395128391
651.4148245348633,2.1199229006046396
651.6631717802065,2.1807565471463897
651.6631717802065,2.17699548203705
651.9115190255495,2.1888649179234627
651.9115190255495,2.175004557562849
652.4082135162357,2.177462310075956
652.9049080069217,2.168423153184821
653.6499497429509,2.320961476258718
654.39499147898,2.2812860620479247
654.8916859696662,2.3073187816816234
654.8916859696662,2.327429362781855
654.6433387243231,2.371092963924561
654.6433387243231,2.3175592802001765
654.39499147898,2.3138184207824173
654.3949914789802,2.144782840666081
654.1466442336371,2.090984890028347
653.4016024976079,2.191336910009465
653.4016024976079,2.214267103690818
653.6499497429509,2.1013186536514876
653.6499497429509,2.1993421183065966
653.6499497429509,2.229187764368654
653.6499497429509,2.198172992085047
653.6499497429509,2.1962552635659183
653.6499497429509,2.2152554979629206
653.6499497429509,2.1864575962613304
653.6499497429509,2.1873357751710603
653.6499497429509,2.117700160651985
653.6499497429509,2.181529324123663
653.6499497429509,2.183657056956364
653.6499497429509,2.1893709041237983
653.6499497429509,2.187445896954507
653.6499497429509,2.1683741114781387
653.6499497429509,2.135265822590034
653.6499497429509,2.186582847649633
653.898296988294,2.1687341681982173
653.6499497429509,2.1993318889138913
653.4016024976079,2.168192965178889
653.1532552522648,2.1370016186462633
653.1532552522647,2.0992367859802834
653.1532552522648,2.153964310313871
652.4082135162356,2.1380558442563347
652.4082135162355,2.1684290060009785
652.4082135162355,2.148416947280577
652.6565607615786,2.120819529487256
652.9049080069217,2.1215690923859474
653.1532552522648,2.1810433882561773
653.4016024976079,2.177271208005295
653.649949742951,2.1685603366038526
654.39499147898,2.2573990514623086
654.6433387243231,2.14544835791765
654.6433387243231,2.0595531740305586
654.8916859696661,2.149035197785531
654.8916859696661,2.102774374747918
654.39499147898,2.097429557184507
653.898296988294,2.057302458022011
653.8982969882941,2.0967741242953464
653.649949742951,2.076710673628274
653.401602497608,2.0615544380986863
653.1532552522649,2.043698017997696
652.9049080069219,2.0843436636863895
652.9049080069219,2.070274548390473
653.1532552522649,2.0640450411214997
652.9049080069219,2.104180502584135
653.1532552522649,2.039522123381881
652.9049080069219,2.032089103544655
652.9049080069218,2.0625737157240014
652.9049080069219,2.1088634365234276
653.4016024976081,2.0174057370511203
653.6499497429511,2.1929476655862192
653.6499497429511,2.0290899193058753
653.6499497429511,2.0333886054953827
653.6499497429511,2.0599881317939146
653.6499497429511,2.025725318262438
653.6499497429511,2.078056935202334
653.6499497429511,2.0314600440731962
653.6499497429511,2.037832577692585
653.6499497429511,2.036129498113689
653.6499497429511,2.085116887126563
653.6499497429511,2.0361139266570816
653.6499497429511,2.0502881563279693
653.6499497429511,2.087298813514707
653.6499497429511,2.042858567262617
653.6499497429511,2.068195989839287
653.6499497429511,2.0707869325827963
653.6499497429511,2.028824544747344
653.6499497429511,2.0410917107659277
653.8982969882941,2.03974858009742
653.8982969882942,2.0638259877667404
653.8982969882941,2.041182994032024
653.8982969882941,2.070642916304468
653.8982969882941,2.0912557914193335
653.8982969882941,2.2283529304569347
653.401602497608,2.1913993789567865
652.9049080069219,2.218139878983048
652.6565607615788,2.193618906613828
652.4082135162357,2.2066929893491083
651.9115190255496,2.1940981207903962
651.6631717802065,2.1737071149061054
651.6631717802064,2.127909446916454
651.4148245348634,2.0906462222160402
651.6631717802065,2.0814722241114842
651.6631717802065,1.9766261267309964
651.6631717802065,2.1112192035572344
651.9115190255498,2.0870928371516326
651.9115190255496,2.03559513793727
652.1598662708927,2.111025981263279
652.6565607615787,2.1261998701774147
653.4016024976079,2.1321450979687238
654.1466442336372,2.1677597928981855
654.1466442336372,2.1913167954247563
655.6367277056955,2.1668250620572715
656.3817694417248,2.1852323130594584
656.8784639324109,2.1831675229678518
657.375158423097,2.1709613863893797
657.6235056684402,2.12585405826535
657.3751584230971,2.1583867364347964
656.8784639324109,2.1234594544300753
656.6301166870678,2.1041653921163888
656.1334221963817,1.9566160108296466
654.6433387243233,2.0708525847294768
653.8982969882941,2.1989604500108606
653.4016024976079,2.079594874134104
653.4016024976079,2.159725705791688
653.4016024976079,2.2007224056723618
653.4016024976079,2.2037370142778516
653.6499497429511,2.1803476755078544
653.6499497429511,2.2029772938670162
653.6499497429511,2.1694303867281444
653.8982969882941,2.1568510342359573
654.1466442336373,2.163954451682095
654.6433387243233,2.166120051293716
655.1400332150095,2.1660705513106038
655.3883804603524,2.170361920742953
655.1400332150095,2.1700070143849355
654.3949914789803,2.182381763920003
654.6433387243233,2.1104312004805887
654.3949914789802,2.1278283425204045
653.8982969882941,2.1366640996177293
653.6499497429509,1.9937608735157561
652.9049080069217,2.0871508858629007
652.6565607615787,2.0590771012907543
652.6565607615787,2.1296502061004623
652.6565607615787,2.1592499233364553
652.6565607615787,2.1574320948427923
652.6565607615787,2.1463305646877333
652.6565607615787,2.143147289208938
652.6565607615787,2.1473614025372627
652.6565607615787,2.1368161834547155
652.6565607615787,2.110615457133996
652.6565607615787,2.159856468984755
652.6565607615787,2.157108248196519
652.6565607615787,2.108718298923243
652.6565607615787,2.1361668501510125
652.6565607615787,2.137953272021086
652.9049080069217,2.1489930328370312
652.9049080069217,2.1452254583525177
652.4082135162355,2.13137270157532
652.4082135162355,2.1224273043994426
652.4082135162355,2.09469471818219
652.6565607615787,2.144815369166145
652.9049080069217,2.0839823935144226
652.9049080069218,2.111514783367408
653.6499497429511,2.0548493839958093
653.8982969882941,2.1031620197815153
653.8982969882941,2.1097098027789487
653.8982969882942,2.186079434232884
654.1466442336373,2.132370711077748
654.3949914789804,2.1215478515544635
654.6433387243234,2.2746826366802035
654.8916859696665,2.2144363832273215
654.8916859696665,2.202515148100713
654.3949914789803,2.2061259706525913
