phase,x,y,theta,alpha,ref_x,ref_y,ref_theta,ref_alpha
1,-0.49669189440170475,0.0014826014291324796,-0.2736394040741867,20.11270211495158,0,0,0.0,11.2
1,-1.1020383049254299,0.0014826014291324796,-0.2736394040741867,19.128034692547264,0,0,0.0,11.2
1,-2.0954235098836884,0.0038547643920816554,0.0,18.38520684138967,0,0,0.0,11.2
1,-3.709679070444119,0.0019273792370655405,0.13681970203709334,18.195401554722793,0,0,0.0,11.2
1,-5.323925425998029,-0.003854765237503166,0.2736394040741867,18.343772901466135,0,0,0.0,11.2
1,-6.689810610730872,-0.012009040548749628,0.41045910611128,18.77598279397409,0,0,0.0,11.2
1,-9.918174452797203,-0.0428467194463273,0.6840985101854672,19.495295377145105,0,0,0.0,11.2
1,-11.904746604426457,-0.07131172813161155,0.9577379142596537,20.464636219735933,0,0,0.0,11.2
1,-13.89124700688778,-0.10452052618756608,0.9577379142596537,21.375540760982314,0,0,0.0,11.2
1,-16.001943807246406,-0.13728476595998323,0.82091821222256,21.948466204528433,0,0,0.0,11.2
1,-17.010854491452616,-0.13728476595998323,0.8209182122225589,22.13195588591368,0,0,0.0,11.2
1,-17.50751310661913,-0.1432150380997759,0.5472788081483714,21.965352925156047,0,0,0.0,11.2
1,-17.50751310661913,-0.1432150380997759,0.5472788081483714,21.453502398618216,0,0,0.0,11.2
1,-17.50751310661913,-0.1432150380997759,0.5472788081483714,21.086023241086806,0,0,0.0,11.2
1,-17.383343850404994,-0.1421772271599511,0.41045910611127856,21.010983904397897,0,0,0.0,11.2
1,-17.383343850404994,-0.1421772271599511,0.41045910611127856,21.03352964164753,0,0,0.0,11.2
1,-17.383343850404994,-0.1421772271599511,0.41045910611127856,21.07921928924927,0,0,0.0,11.2
1,-17.259172469974736,-0.14143592940438324,0.27363940407418574,21.169693761320172,0,0,0.0,11.2
1,-17.134999673393665,-0.14099114906018564,0.13681970203709287,21.332774164509917,0,0,0.0,11.2
1,-16.76247915941818,-0.14054636787056654,-1.9133024255678967e-15,21.502949183300345,0,0,0.0,11.2
1,-16.017440255699487,-0.14232549009277842,-0.27363940407418763,21.46797029639246,0,0,0.0,11.2
1,-15.644926114408712,-0.144549383359482,-0.41045910611128145,21.214122873640502,0,0,0.0,11.2
1,-12.913311519289383,-0.17716578713343625,-0.9577379142596548,20.70705749177062,0,0,0.0,11.2
1,-10.926897969541708,-0.21511812207051056,-1.2313773183338415,19.893824822046145,0,0,0.0,11.2
1,-8.195859715580598,-0.2803464659162965,-1.505016722408028,18.72960507351004,0,0,0.0,11.2
1,-5.092690354696975,-0.36558549965150344,-1.6418364244451216,17.41031433153403,0,0,0.0,11.2
1,-0.37637063278024474,-0.5120431758088219,-1.9154758285193085,15.664086651282304,0,0,0.0,11.2
1,3.3467564906524463,-0.6365587707956175,-1.9154758285193085,13.919587804243626,0,0,0.0,11.2
1,7.1938305708460035,-0.7698182674510503,-2.0522955305564015,11.977171276249754,0,0,0.0,11.2
1,9.923897962861648,-0.8676492526301066,-2.0522955305564015,10.153920483729808,0,0,0.0,11.2
1,15.632687459892033,-1.0585729834915472,-1.7786561264822147,8.347213402877173,0,0,0.0,11.2
1,18.487196187746548,-1.150626765221538,-1.9154758285193074,6.963365024127205,0,0,0.0,11.2
1,21.09348676535285,-1.2346758702793559,-1.7786561264822147,6.094666079237557,0,0,0.0,11.2
1,23.451890996821696,-1.2994574127827858,-1.3681970203709342,6.024681709757306,0,0,0.0,11.2
1,24.569165779382903,-1.324807772121271,-1.2313773183338412,6.260927318263669,0,0,0.0,11.2
1,25.314070860538283,-1.3390398977226738,-0.9577379142596556,6.830943903510019,0,0,0.0,11.2
1,25.9348840987024,-1.347193971542346,-0.547278808148375,7.55320499560809,0,0,0.0,11.2
1,26.804082109561815,-1.3523830459680566,-0.13681970203709654,8.220856405414088,0,0,0.0,11.2
1,27.673296642171277,-1.3534208687438345,-3.702364433891125e-15,8.789177565997258,0,0,0.0,11.2
1,28.9150281483691,-1.350455665040148,0.2736394040741839,9.193697290357921,0,0,0.0,11.2
1,30.280887370529527,-1.339039766401185,0.6840985101854644,8.873454844330125,0,0,0.0,11.2
1,32.63998215965995,-1.3080542269898663,0.8209182122225591,8.428916003407174,0,0,0.0,11.2
1,34.91003119912392,-1.3080542269898663,0.8209182122225611,7.653110563048056,0,0,0.0,11.2
1,37.020727999482546,-1.2752899872174495,0.9577379142596559,6.595733312910448,0,0,0.0,11.2
1,39.503853502559195,-1.2337789896475062,0.9577379142596559,5.401119239886488,0,0,0.0,11.2
1,42.60781938543953,-1.1855962840998329,0.820918212222565,4.347876730118774,0,0,0.0,11.2
1,44.594393425083595,-1.1571312483617378,0.820918212222565,3.343548071743107,0,0,0.0,11.2
1,46.33264570977215,-1.1322243420909046,0.820918212222565,2.944008986949621,0,0,0.0,11.2
1,47.69843742979503,-1.114285345589615,0.6840985101854702,2.8103712639022627,0,0,0.0,11.2
