left_command,right_command,left_speed,right_speed,x,y,alpha,theta,ref_x,ref_y,ref_alpha,ref_theta
-15,-3,-69.53722869605866,-34.76861434802945,-20.224006054045784,1.8451732491754471,24.88659012575834,0.8209182122225664,24.428670456668524,0.7466467771128578,17.2,3.50672810805909
-8,3,-69.53722869605866,-17.3843071740146,-20.844773269101903,1.8340543323603784,25.61901567600404,1.231377318333847,26.90314915160888,0.9057497711521023,17.2,3.8619035506335364
-2,8,-52.15292152204405,0.0,-21.217176248442804,1.8247149215704441,26.23134289603094,1.6418364244451276,29.498710964103143,1.0892003825211987,17.2,4.234618517672965
5,17,0.0,0.0,-21.217176248442804,1.8247149215704441,26.98696660876329,1.6418364244451276,32.2150772222709,1.299374468056385,17.2,4.6248730089705115
12,26,0.0,0.0,-21.217176248442804,1.8247149215704441,27.639060921953046,1.6418364244451276,35.05192851091609,1.5387568311497262,17.2,5.032667024698996
24,41,0.0,0.0,-21.217176248442804,1.8247149215704441,28.64718672732955,1.6418364244451276,38.008900889284796,1.8099405394598307,17.2,5.458000564717352
38,57,0.0,0.0,-21.217176248442804,1.8247149215704441,29.694685748774983,1.6418364244451276,41.08558220577622,2.1156261741202798,17.2,5.90087366628489
54,75,0.0,0.0,-21.217176248442804,1.8247149215704441,30.851414168981517,1.6418364244451276,44.2815072234749,2.4586208732261525,17.2,6.361286292167644
73,94,17.3843071740146,52.15292152204405,-20.720721540872624,1.8401315190606882,32.031700906539804,1.915475828519315,47.59615413629297,2.841837410542155,17.2,6.839238442438587
93,114,34.76861434802945,86.92153587007326,-19.852103377085232,1.8722966261486418,33.23265046493547,2.3259349346305935,51.02893990034031,3.2682930585866643,17.2,7.33473011707935
111,132,69.53722869605866,121.69015021810272,-18.487529098055468,1.9326188816835121,34.15903000712922,2.736394040741874,54.57921567297629,3.7411083438975083,17.2,7.8477613161180235
125,145,121.69015021810272,173.84307174014666,-16.379363538301778,2.040949445240765,34.70694253549911,3.1468531468531533,58.246262105020904,4.26350566217269,17.2,8.378332039430997
134,154,243.38030043620543,312.91752913226395,-12.412901373183717,2.2780244113723382,34.76553186111524,3.6941319550015255,62.02928448993116,4.838807743387861,17.2,8.926442287146106
140,161,260.76460761022,295.5332219582493,-8.448228042986528,2.543508998903458,34.532994246715724,3.967771359075712,65.92740777413945,5.470435956717722,17.2,9.492092059262689
140,165,330.3018363062787,330.3018363062787,-3.7409402458306946,2.870013954506637,33.89104074582957,3.967771359075712,69.9396716881738,6.16190849011258,17.2,10.075281392798784
138,166,243.3803004362053,260.76460761021997,-0.14883732372315928,3.123477798267793,33.04279067000068,4.1045910611128065,74.0650247279312,6.916838172822565,17.2,10.67601025074419
137,167,608.4507510905133,660.6036726125574,8.89018532673519,3.80468341166762,32.00452087975279,4.515050167224087,78.30231954498737,7.738930361583414,17.2,11.294278632991071
135,165,399.83906500233735,469.3762936983961,15.077170658181078,4.322989156938927,30.834810331892562,5.062328975372461,82.65030719710143,8.631980458003227,17.2,11.930086539659934
131,162,417.2233721763521,486.7606008724106,21.50619315993938,4.923462438027521,29.59565641406753,5.609607783520834,87.10763154387435,9.599871251536854,17.2,12.583433970683247
130,162,573.6821367424841,660.6036726125571,30.27494595783999,5.837615844010782,28.423602004110347,6.293706293706298,91.67282353902102,10.646570036446803,17.2,13.254320926069763
129,160,434.60767935036677,538.9135223944544,37.18106134580458,6.649406953728602,27.22259083102224,7.114624505928855,96.34429542712077,11.776125491164976,17.2,13.942747405823608
128,160,451.99198652438116,538.9135223944544,44.199060362140635,7.567945698069574,26.17669174167528,7.798723016114321,101.12033485336545,12.99266430835803,17.2,14.648713409951545
127,159,469.376293698396,556.2978295684693,51.45143549059982,8.605377462171408,25.20131941494384,8.482821526299789,105.99902973227438,14.300368556286514,17.009523809523827,15.372208664209928
125,157,295.5332219582495,382.4547578283227,56.2368490455285,9.348325784278769,24.23263512958373,9.166920036485255,110.97418225509679,15.702288748927685,16.43809523809526,16.11260414211668
126,157,747.5252084826307,886.5996658747484,67.74163321467675,11.317809060143219,23.339320398890788,10.261477652782007,116.0331113237525,17.199376859794427,15.866666666666688,16.868311903272676
127,158,451.9919865243816,573.6821367424841,74.93945062300082,12.68310100789108,22.53601913859862,11.219215567041658,121.16262222408409,18.791895448452124,15.295238095238119,17.6376615166115
131,162,486.76060087241086,591.066443916499,82.48010260442842,14.235045017087542,21.90380144542436,12.040133779264218,126.3495875414506,20.47953714179613,14.72380952380955,18.41898255141136
136,164,625.8350582645277,782.2938228306604,92.29360410135267,16.438663546397898,21.144210060377226,13.271511097598065,131.5809718790835,22.26140276726312,14.152380952380982,19.210604576669343
144,173,486.76060087241086,573.6821367424841,99.6553456583918,18.221500670329835,20.65788111243353,13.955609607783533,136.8438572836755,24.13598373384417,13.58095238095241,20.010857161581164
148,178,504.1449080464257,608.4507510905138,107.35388760637255,20.193291287067897,20.03082808326724,14.776527820006093,142.12546907867923,26.101148652251936,13.009523809523843,20.818069875229263
149,180,521.5292152204396,625.8350582645287,115.26306098732499,22.340237312904655,19.19310055034336,15.597446032228662,147.41320179120387,28.154134166230335,12.438095238095272,21.630572286660442
153,183,677.9879797865722,817.0624371786901,125.52068502712451,25.309624442753595,18.38442413819026,16.69200364852541,152.69464484759433,30.291539946856176,11.866666666666704,22.44669396501531
151,185,573.6821367424841,643.2193654385435,133.83452363553585,27.845969674385326,17.382114528067802,17.239282456673795,157.957607705701,32.50932778110973,11.295238095238133,23.264764479398938
148,183,573.6821367424841,677.9879797865713,142.3541025965383,30.556682138937806,16.230700043539574,18.060200668896346,163.19117101186617,34.80328355285576,11.2,24.083274513103774
142,177,573.6821367424841,695.372286960586,150.94828444853394,33.438773053561,14.859900619544606,19.017938583155996,168.39143881560946,37.171771586596606,11.2,24.901785835614703
140,172,764.9095156566455,938.752587396792,162.40463559320122,37.541200174292555,13.551014449377588,20.386135603526927,173.55734158836654,39.614304972049354,11.2,25.72029715821281
133,165,573.6821367424841,712.756594134601,170.98685490887334,40.82416724308013,12.166529456026671,21.48069321982367,178.687825081713,42.13038524126256,11.2,26.538808480768672
126,159,591.066443916499,712.756594134601,179.624097802596,44.30675089397541,10.861562133755733,22.438431134083316,183.78184227553095,44.71949891696579,11.2,27.3573198033481
117,152,399.8390650023376,486.76060087240984,185.4629242851887,46.75882720404397,9.642616975062191,23.122529644268777,188.8383535916802,47.381117617357916,11.2,28.175831125922898
114,143,869.2153587007326,1112.5956591369386,198.38620400968549,52.5343491100402,8.433985019595232,25.03800547278809,193.85632710615585,50.11469816393958,11.2,28.994342448467975
107,133,521.5292152204396,695.372286960586,206.21686303412432,56.30671216709289,7.24891751391544,26.40620249315902,198.8347387596788,52.919682692362585,11.2,29.81285377098415
103,127,504.1449080464247,677.9879797865713,213.73411997965522,60.15188129008316,6.398313935497255,27.774399513529954,203.77257256668702,55.795498766279536,11.2,30.631365093581238
108,128,660.6036726125584,851.8310515267198,223.22537890419116,65.31098732425909,6.062390179392301,29.279416235937976,208.66882082267222,58.74155949416354,11.2,31.449876416152623
114,134,469.376293698395,591.066443916497,229.801009677767,69.07053152090853,5.895035458050676,30.237154150197625,213.52248430983596,61.75726364908314,11.2,32.26838773868615
118,139,469.376293698395,573.6821367424841,236.21068832193976,72.86839788784398,5.9257413155618055,31.05807236242019,218.3325725010032,64.84199579139664,11.2,33.08689906126644
122,142,469.376293698395,591.066443916497,242.66646059392588,76.8302278954558,5.915286052454499,32.01581027667984,223.09810376176964,67.99512639435147,11.2,33.90541038381285
118,143,156.45876456613166,208.61168608817422,244.8725177534248,78.22058784388703,5.812702972058357,32.426269382791105,227.81810555083047,71.21601197255563,11.2,34.72392170641345
121,140,938.752587396792,1164.7485806589812,257.42778009092996,86.47274722117324,5.606959708405982,34.20492550927331,232.49161461845807,74.50399521330161,11.2,35.54243302894361
119,139,486.76060087240984,591.066443916497,263.763684954267,90.84610657931323,5.326719812946892,35.02584372149586,237.11767720307733,77.85840511070722,11.2,36.36094435153612
116,137,504.1449080464247,608.4507510905138,270.23862316947793,95.45378294276107,4.95725112018952,35.84676193371843,241.69534922590813,81.27855710265379,11.2,37.17945567406354
113,135,486.7606008724118,608.4507510905138,276.54120455653174,100.08783143448869,4.605232828796601,36.80449984797808,246.22369648363258,84.76375321049136,11.2,37.99796699667579
117,137,625.8350582645267,799.6781300046752,284.6203577061253,106.28462974442638,4.299195034763204,38.17269686834902,250.70179483904403,88.31328218147974,11.2,38.816478319217204
112,132,469.376293698395,591.066443916497,290.5357313253603,111.0155332080173,3.8049642124925165,39.130434782608674,255.1287304096447,91.92641963394061,11.2,39.634989641786255
106,127,486.7606008724118,591.066443916497,296.4727398992585,115.91674649720896,3.2579013642350545,39.95135299483121,259.5035997541482,95.60242820508756,11.2,40.4535009643555
97,121,330.30183630628017,399.8390650023356,300.45467545954784,119.28472135287016,2.803282464768576,40.49863180297956,263.825510056853,99.34055770150616,11.2,41.27201228686903
96,115,730.1409013086158,956.1368945708068,309.4909551218727,127.24789934060387,2.382511782525748,42.27728792946178,268.0935793098472,103.14004525225255,11.2,42.09052360944774
93,112,434.6076793503653,556.2978295684712,314.68783702203007,132.05288329557538,2.1644696424791676,43.23502584372146,272.3069364930046,107.00011546453686,11.2,42.9090349319886
89,108,434.6076793503653,556.2978295684712,319.80367806465125,136.94406134573362,1.9671306732253084,44.19276375798113,276.4647217517433,110.91998058196555,11.2,43.727546254586095
91,108,538.9135223944544,695.372286960586,326.0584489594486,143.15715033408804,2.0084781855661387,45.42414107631497,280.5660865725042,114.89884064530696,11.2,44.54605757713972
94,112,382.4547578283227,486.7606008724118,330.3841990475715,147.61079470281186,2.176888618984274,46.24505928853754,284.610193955911,118.93588365574175,11.2,45.36456889969472
94,114,382.4547578283227,486.7606008724118,334.64569672858903,152.12595798918846,2.4393428564491293,47.065977500760106,288.5962185875861,123.03028574057737,11.2,46.183080222264884
93,112,365.07045065430987,504.1449080464247,338.83110070815684,156.71169049683135,2.5241466778342834,48.16053511705683,292.5233470065781,127.18121132138077,11.2,47.00159154480101
89,109,399.8390650023356,504.1449080464247,343.10362509552493,161.55297520293186,2.497489961096593,48.9814533292794,296.3907777713727,131.38781328450347,11.2,47.82010286740216
84,105,504.1449080464247,625.8350582645267,348.34969358813316,167.68672590690602,2.4226006093751935,49.93919124353905,300.19772162344753,135.64923315395674,11.2,48.63861418996649
81,102,365.07045065430987,486.7606008724118,352.2265815473349,172.37608720556398,2.475493345959509,50.896929157798695,303.943401648345,139.96460126661054,11.2,49.457125512515276
79,101,365.07045065430987,486.7606008724118,356.0245456783893,177.12959518355012,2.6094572428442873,51.85466707205834,307.6270534342219,144.33303694967088,11.2,50.27563683504366
79,101,347.686143480293,451.9919865243821,359.52030024249837,181.64688787875164,2.8821159031280184,52.67558528428091,311.24792522784924,148.75364870040562,11.2,51.09414815763694
80,102,451.9919865243821,591.066443916497,363.98082720871815,187.61436053416855,3.1531511195000417,53.77014290057764,314.8052780880307,153.22553436808408,11.2,51.91265948019356
80,101,312.9175291322633,434.6076793503653,367.10044671701036,191.94762778327683,3.403976882620746,54.727880814837285,318.2983860364017,157.74778133808186,11.2,52.731170802757525
76,101,225.99599326219106,295.53322195825046,369.2370495480123,194.99918517974072,3.6569350036790973,55.275159622985655,321.7265362055874,162.3194667181284,11.2,53.54968212534463
78,100,486.7606008724118,660.6036726125564,373.82461327530694,201.79010685819026,3.956428370816852,56.643356643356576,325.0890289846839,166.93965752664974,11.2,54.368193447879996
78,100,312.9175291322633,434.6076793503653,376.7231016499913,206.27430088505076,4.244331631073496,57.60109455761622,328.38517816203273,171.60741088316803,11.2,55.18670477045739
79,100,295.53322195825046,434.6076793503653,379.47528097791457,210.7041941111475,4.619821173260438,58.695652173912954,331.61431106526106,176.32177420072313,11.2,56.00521609301971
76,99,312.9175291322633,417.2233721763524,382.1530484014099,215.1795006441542,4.841646485619789,59.51657038613552,334.77576869856165,181.08178538027687,11.2,56.82372741555182
78,98,399.8390650023356,556.2978295684673,385.5540955677854,221.10181655976456,5.0794446580284465,60.74794770446937,337.8689058771766,185.88647300705264,11.2,57.642238738113384
76,97,312.9175291322633,417.22337217634845,388.06987722140957,225.67014772223442,5.293527835987198,61.568865916691905,340.89309135906836,190.7348565487844,11.2,58.46075006066319
76,97,312.9175291322633,434.6076793503653,390.5726467870877,230.38664805933047,5.588498612229809,62.52660383095156,343.84770797374176,195.62594655582032,11.2,59.27926138328446
73,98,208.61168608817422,278.1489147842376,392.1618937720516,233.47902053807564,5.851627503927132,63.07388263909997,346.73215274819336,200.55874486304612,11.2,60.097772705827346
76,95,469.376293698395,677.9879797865692,395.76794168872857,240.8381898084381,6.043689569812926,64.71571906354508,349.545837029967,205.53224479359122,11.2,60.91628402836728
74,93,295.53322195825046,417.22337217634845,397.9038336236828,245.45953701540586,6.207373915718106,65.6734569778047,352.2881866072841,210.54543136426776,11.2,61.73479535092665
72,91,278.1489147842336,399.83906500233957,399.8617745747095,249.88879822583849,6.359529973333277,66.63119489206437,354.9586418262292,215.59728149271024,11.2,62.5533066735496
74,90,382.4547578283227,538.9135223944584,402.4070786569831,255.9577338674975,6.631913467922889,67.86257221039824,357.55665770496023,220.68676420615816,11.2,63.37181799606699
75,91,278.1489147842336,382.4547578283227,404.1538133176858,260.3410774576517,6.851872657066591,68.6834904226208,360.08170404493063,225.8128408518613,11.2,64.19032931863563
76,92,278.1489147842336,399.83906500233957,405.8764688126504,264.86704096652124,7.201504560857341,69.64122833688049,362.5332655390897,230.9744653090431,11.2,65.00884064118773
78,93,278.1489147842336,399.83906500233957,407.523232611739,269.4211661984359,7.583569600437928,70.59896625114015,364.91084187704615,236.17058420239235,11.2,65.82735196373896
76,94,173.8430717401485,243.38030043620392,408.4997391946663,272.2367944378115,7.885570676429395,71.14624505928852,367.21394784716915,241.40013711703114,11.2,66.6458632863218
76,92,469.376293698395,625.8350582645267,410.948005713456,279.6665991489356,8.098770390182954,72.37762237762236,369.4421134356114,246.6620568149266,11.2,67.46437460883901
74,92,295.53322195825046,382.4547578283227,412.38652811181055,284.2907540350147,8.278567574764763,73.06172088780781,371.5948839222283,251.9552694526898,11.2,68.28288593144555
72,90,278.1489147842336,382.4547578283227,413.728867382903,288.81434865495237,8.41202385067533,73.88263910003037,373.6718199733754,257.2786948007225,11.2,69.10139725397205
74,90,365.07045065430987,504.1449080464247,415.3953566942367,294.79509797916296,8.62521669339504,74.97719671632711,375.6724977315676,262.63124646366873,11.2,69.91990857654822
75,91,260.76460761022076,365.0704506543059,416.5230921762347,299.1207204334696,8.833861472431598,75.79811492854965,377.5965089019791,268.01183210212514,11.2,70.73841989914119
76,93,278.1489147842336,382.4547578283227,417.64794022466555,303.70324155968245,9.181080832079923,76.61903314077222,379.4434608357679,273.41935365556435,11.2,71.5569312216686
79,95,278.1489147842336,382.4547578283227,418.7070179592616,308.30140829832175,9.56860703892005,77.43995135299478,381.21297661020594,278.85270756642313,11.2,72.3754425442603
79,98,173.8430717401485,243.38030043620392,419.34119096654194,311.21330666291254,9.947072433417002,77.98723016114313,382.9046951056022,284.31078500531765,11.2,73.19395386680497
82,97,451.9919865243821,625.8350582645267,420.85347593451047,318.7618928988968,10.219863652907435,79.35542718151405,384.51827107899794,289.792472097328,11.2,74.0124651893123
84,98,260.76460761022076,382.4547578283227,421.66436206749324,323.28413840599245,10.459778156356794,80.3131650957737,386.05337523462447,295.29665014931834,11.2,74.83097651193417
86,100,382.4547578283227,504.1449080464247,422.67772374307634,329.53531538805066,10.707216072505126,81.27090301003336,387.5096942911044,300.8221958782369,11.2,75.64948783448051
87,100,278.1489147842336,382.4547578283227,423.36039554724175,334.204227703788,10.829401191063619,82.09182122225592,388.8869310453859,306.3679816403531,11.2,76.46799915704788
86,101,295.53322195825046,365.0704506543059,423.9872772493823,338.88098020301595,10.828574211931429,82.63910003040428,390.1848044333955,311.9328756613862,11.2,77.28651047957662
84,100,312.9175291322633,399.83906500233957,424.6093873213731,343.93391588656095,10.819737147054672,83.32319854058976,391.4030495873971,317.51574226747533,11.2,78.10502180219045
78,96,312.9175291322633,382.4547578283227,425.16331766863556,348.86985706389794,10.629148525263474,83.87047734873815,392.54141789004547,323.11544211694587,11.2,78.92353312474845
73,93,417.22337217634845,486.76060087240785,425.822103832214,355.2931661238835,10.47750133455642,84.41775615688653,393.5996770251238,328.7308324328239,11.2,79.74204444733338
68,89,312.9175291322633,399.83906500233957,426.287079027455,360.36297657709827,10.287762200585602,85.10185466707202,394.57761102495454,334.36076723605265,11.2,80.56055576985622
63,85,295.5332219582465,382.4547578283227,426.6717627690398,365.19041622146227,10.092802491303026,85.7859531772575,395.4750203144736,340.00409757936245,11.2,81.37906709244547
