active,angle,s0,s1,s2,s3,s4,line_position
True,12.202,0,428,1128,496,108,0.1314814814814815
True,12.47,80,464,1132,524,16,-0.031835205992509344
True,12.815,28,436,1168,472,28,0.0180722891566265
True,13.242,0,404,1136,556,0,0.07251908396946563
True,13.617,0,400,1076,432,0,0.016771488469601702
True,13.647,0,372,956,372,0,0.0
True,13.722,0,276,864,412,0,0.08762886597938147
True,13.635,0,132,832,436,36,0.2618384401114206
True,13.589,0,272,1052,612,24,0.19795918367346937
True,13.024,0,572,1272,696,56,0.09090909090909087
True,12.697,0,612,1248,672,8,0.02992125984251968
True,12.595,48,372,1036,400,0,-0.03663793103448275
True,12.672,112,112,868,204,0,-0.10185185185185185
True,12.744,132,32,808,224,0,-0.06020066889632105
True,12.971,32,68,856,160,0,0.025089605734767026
True,13.214,0,108,832,48,0,-0.06072874493927126
True,13.438,0,20,832,20,0,0.0
True,13.361,0,80,776,0,0,-0.09345794392523363
True,13.387,0,132,804,0,0,-0.14102564102564102
True,13.34,0,100,860,100,0,0.0
True,13.183,0,124,948,244,0,0.09118541033434652
True,13.213,0,216,1008,344,0,0.08163265306122451
True,12.972,0,320,1016,380,0,0.03496503496503497
True,12.936,80,312,1040,344,0,-0.07207207207207209
True,12.945,352,256,988,352,0,-0.31211498973305957
True,12.57,176,208,1040,268,0,-0.17257683215130032
True,12.585,0,316,1020,316,0,0.0
True,12.618,0,308,1096,428,144,0.20647773279352227
True,12.401,0,368,1100,436,212,0.23251417769376181
True,12.528,0,404,1132,436,108,0.11923076923076925
True,12.539,0,340,1072,432,24,0.07494646680942181
True,12.55,0,220,1076,408,60,0.17460317460317462
True,12.678,0,244,1036,304,148,0.20554272517321015
True,13.039,0,252,976,312,120,0.18072289156626506
True,13.143,0,332,1104,404,112,0.15163934426229508
True,13.604,0,512,1096,484,0,-0.013384321223709352
True,13.826,0,548,1132,548,0,0.0
True,13.711,0,668,1220,604,0,-0.02568218298555375
True,13.606,0,572,1184,540,96,0.06688963210702342
True,13.139,0,384,1084,416,192,0.2003853564547206
True,12.472,0,240,1004,424,204,0.3162393162393162
True,11.892,72,232,1068,576,136,0.2737819025522042
True,11.241,292,420,1156,616,132,-0.06339468302658487
True,11.303,256,584,1220,676,224,0.015217391304347835
True,12.31,0,432,1160,524,24,0.06542056074766354
True,14.356,0,0,836,192,0,0.1867704280155642
True,16.882,0,0,0,0,0,0
True,19.956,0,0,0,0,0,0
True,23.471,0,0,0,0,0,0
True,27.315,0,0,0,0,0,0
True,31.201,0,0,0,0,0,0
True,35.307,0,0,0,0,0,0
True,39.322,0,0,0,0,0,0
True,43.095,0,0,0,0,0,0
True,47.131,0,0,0,0,0,0
True,51.33,0,0,0,0,0,0
True,55.829,0,0,0,0,0,0
True,60.328,0,0,0,0,0,0
True,64.778,0,0,0,0,0,0
True,68.941,0,0,0,0,0,0
False,72.689,0,0,0,0,0,0
False,75.933,0,0,0,0,0,0
False,79.446,0,0,0,0,0,0
False,82.363,0,0,0,0,0,0
False,84.563,0,0,0,0,0,0
False,86.374,0,0,0,0,0,0
False,88.074,0,0,0,0,0,0
False,89.699,0,0,0,0,0,0
False,91.088,0,0,0,0,0,0
False,92.217,0,0,0,0,0,0
False,93.117,0,0,0,0,0,0
False,93.818,0,0,0,0,0,0
False,94.336,0,0,0,0,0,0
False,94.594,0,0,0,0,0,0
False,94.671,0,0,0,0,0,0
False,94.666,0,0,0,0,0,0
False,94.602,0,0,0,0,0,0
False,94.485,0,0,0,0,0,0
False,94.313,0,0,0,0,0,0
False,94.115,0,0,0,0,0,0
False,94.016,0,0,0,0,0,0
False,94.012,0,0,0,0,0,0
False,94.015,0,0,0,0,0,0
False,94.048,0,0,0,0,0,0
False,94.145,0,0,0,0,0,0
False,94.291,0,0,0,0,0,0
False,94.457,0,0,0,0,0,0
False,94.57,0,0,0,0,0,0
False,94.634,0,0,0,0,0,0
False,94.567,0,0,0,0,0,0
False,94.39,0,0,0,0,0,0
False,94.16,0,0,0,0,0,0
False,93.916,0,0,0,0,0,0
False,93.603,0,0,0,0,0,0
False,93.199,0,0,0,0,0,0
False,92.778,0,0,0,0,0,0
False,92.436,0,0,0,0,0,0
False,92.188,0,0,0,0,0,0
False,91.845,0,0,0,0,0,0
False,91.264,0,0,0,0,0,0
False,90.361,0,0,0,0,0,0
False,89.116,0,0,0,0,0,0
False,87.532,0,0,0,0,0,0
False,85.597,0,0,0,0,0,0
False,83.479,0,0,0,0,0,0
False,81.39,0,0,0,0,0,0
False,79.435,0,0,0,0,0,0
False,77.494,0,0,0,0,0,0
False,75.36,0,0,0,0,0,0
False,73.105,0,0,0,0,0,0
False,70.997,0,0,0,0,0,0
False,69.206,0,0,0,0,0,0
False,67.637,0,0,0,0,0,0
False,66.422,0,0,0,0,0,0
False,65.688,0,0,0,0,0,0
False,65.487,0,0,0,0,0,0
False,65.758,0,0,0,0,0,0
False,66.255,0,0,0,0,0,0
False,66.71,0,0,0,0,0,0
False,67.022,0,0,0,0,0,0
False,67.046,0,0,0,0,0,0
False,66.702,0,0,0,0,0,0
False,66.146,0,0,0,0,0,0
False,65.663,0,0,0,0,0,0
False,65.415,0,0,0,0,0,0
False,65.339,0,0,0,0,0,0
False,65.326,0,0,0,0,0,0
False,65.245,0,0,0,0,0,0
False,65.104,0,0,0,0,0,0
False,65.027,0,0,0,0,0,0
False,64.932,0,0,0,0,0,0
False,64.717,0,0,0,0,0,0
False,64.297,0,0,0,0,0,0
False,63.584,0,0,0,0,0,0
False,62.576,0,0,0,0,0,0
False,61.288,0,0,0,0,0,0
False,59.745,0,0,0,0,0,0
False,57.979,0,0,0,0,0,0
False,56.014,0,0,144,0,0,0.0
False,53.84,0,320,500,0,0,-0.39024390243902435
False,51.4,0,756,972,0,0,-0.43750000000000006
False,50.452,0,1020,1200,0,0,-0.45945945945945943
False,49.87,0,1028,1148,0,0,-0.4724264705882353
False,48.445,0,1116,1208,0,0,-0.4802065404475043
False,47.831,0,1236,1236,0,0,-0.5
False,46.994,0,1284,1284,0,0,-0.5
False,46.606,0,1296,1296,0,0,-0.5
False,46.103,0,1324,1292,0,0,-0.5061162079510704
False,45.321,0,1384,1352,0,0,-0.5058479532163742
False,44.462,0,1412,1380,0,0,-0.505730659025788
False,42.993,0,1496,1464,0,0,-0.5054054054054055
False,41.102,0,1556,1556,0,0,-0.5
False,39.915,0,1616,1556,0,0,-0.5094577553593947
False,38.986,0,1648,1620,0,0,-0.5042839657282742
False,38.173,0,1676,1616,0,0,-0.5091130012150669
False,37.177,0,1704,1672,0,0,-0.504739336492891
False,36.021,0,1732,1700,0,0,-0.5046620046620046
False,34.954,0,1768,1736,0,0,-0.504566210045662
False,34.114,0,1788,1788,0,0,-0.5
False,33.341,0,1796,1796,0,0,-0.5
False,32.5,0,1816,1816,0,0,-0.5
False,31.57,0,1848,1848,0,0,-0.5
False,30.682,0,1880,1880,0,0,-0.5
True,29.948,0,1884,1884,0,0,0
True,29.371,0,1908,1908,0,0,-0.5
True,28.974,0,1912,1912,0,0,-0.5
True,28.36,0,1904,1904,0,0,-0.5
True,27.596,0,1940,1940,24,0,-0.4907786885245902
True,26.549,0,1936,1936,24,0,-0.49075975359342916
True,25.314,0,1968,1996,140,0,-0.44541910331384016
True,23.686,0,2000,2032,284,0,-0.39759036144578314
True,21.754,0,2024,2052,400,0,-0.36282394995531725
True,19.361,0,2048,2108,648,0,-0.29142381348875934
True,16.68,0,2088,2176,948,0,-0.2187260168841136
True,13.866,0,2084,2176,1076,0,-0.1889055472263868
True,10.952,336,2116,2204,1268,464,-0.1257434154630416
True,8.04,456,2140,2236,1392,784,-0.0194585448392555
True,5.091,324,2144,2236,1420,780,0.03557910673732023
True,2.091,248,2148,2236,1396,672,0.017582417582417575
True,0.407,436,2144,2232,1456,660,-0.050547598989048
True,-0.821,572,2144,2236,1496,636,-0.1231060606060606
True,-1.132,516,2148,2236,1496,644,-0.08878923766816144
True,-1.558,452,2144,2232,1464,644,-0.06330196749358427
True,-2.245,452,2144,2232,1464,644,-0.06330196749358427
True,-3.073,424,2148,2236,1468,620,-0.06030150753768846
True,-4.056,420,2144,2236,1464,580,-0.07588532883642497
True,-5.165,396,2116,2208,1436,492,-0.104541559554413
True,-6.385,300,2116,2204,1436,396,-0.09854604200323105
True,-7.45,236,2116,2204,1436,364,-0.08191653786707885
True,-8.299,0,2084,2204,1400,296,-0.015374331550802159
True,-8.583,0,2100,2200,1300,276,-0.04220558202859088
True,-8.353,0,2076,2196,1292,316,-0.02585034013605446
True,-7.441,264,2080,2208,1272,528,-0.05564387917329094
True,-6.087,408,2108,2200,1168,544,-0.15223336371923424
True,-4.167,216,2108,2196,1060,408,-0.13528932355338225
True,-1.943,440,2128,2196,840,540,-0.27586206896551724
True,0.471,632,2136,2168,728,600,-0.45098039215686275
True,2.968,668,2136,2104,640,536,-0.5170387779083432
True,5.517,384,2132,1800,812,608,-0.22851153039832287
True,7.783,412,2128,1664,924,336,-0.3583509513742072
True,9.986,888,2104,1552,692,356,-0.6495278069254985
True,11.953,1296,2076,1424,360,360,-0.9655543595263724
True,13.684,1492,2016,1272,0,272,-0.8820269200316707
True,14.557,1728,1920,1040,172,0,-1.0707818930041155
True,14.899,1844,1816,992,384,0,-1.0166799046862591
True,14.578,1908,1752,1072,392,0,-1.0101483216237317
True,13.971,1960,1624,1064,456,0,-0.9968652037617555
True,13.11,1972,1592,1040,552,0,-0.9666408068269977
True,12.192,2000,1532,1132,620,0,-0.9295987887963664
True,11.14,2024,1440,1228,616,132,-0.9640167364016736
True,10.518,2044,1408,1288,584,56,-0.9411764705882355
True,10.119,2052,1380,1256,452,56,-1.000813669650122
True,10.415,2072,1184,1152,444,220,-1.1188318227593155
True,10.973,2076,996,1240,412,148,-1.0745401742497582
True,11.94,2080,720,1156,360,224,-1.1906432748538012
True,13.205,2088,584,1032,260,332,-1.2803738317757007
True,14.519,2080,456,900,136,0,-1.2541993281075026
True,15.953,2032,320,748,84,0,-1.3505025125628143
True,17.258,2012,144,688,176,0,-1.3218543046357616
True,18.433,1988,0,724,28,0,-1.4408759124087591
True,19.561,1996,36,764,128,0,-1.3337893296853625
True,20.609,1992,8,732,132,0,-1.3477653631284916
True,23.31,1944,0,644,24,0,-1.4793261868300152
True,25.196,1928,0,532,0,0,-1.567479674796748
True,26.463,1892,0,376,0,0,-1.6684303350970018
True,26.899,1872,0,248,0,0,-1.7660377358490567
True,26.837,1880,0,220,0,0,-1.7904761904761903
True,26.846,1880,0,284,0,0,-1.7375231053604436
True,26.757,1852,0,216,0,0,-1.7911025145067698
True,26.572,1868,0,300,0,0,-1.723247232472325
True,25.707,1880,0,360,0,0,-1.6785714285714286
True,24.591,1904,0,472,0,0,-1.6026936026936027
True,22.87,1952,0,512,0,0,-1.5844155844155843
True,20.54,1960,0,608,4,0,-1.5225505443234837
True,17.794,1988,24,812,124,0,-1.314789687924016
True,14.914,2024,76,844,172,0,-1.2682926829268293
True,11.818,2056,368,820,432,168,-1.2356857523302263
True,8.721,2108,496,964,356,196,-1.262420382165605
True,5.506,2112,684,1124,456,128,-1.0859213250517599
True,2.168,2112,804,1216,572,772,-1.113149847094801
True,-0.285,2112,880,1340,484,452,-1.2353723404255321
True,-1.896,2104,996,1372,528,388,-1.1310904872389793
True,-2.454,2112,1136,1296,564,436,-1.1664684898929847
True,-1.881,2088,1172,1264,572,444,-1.1710843373493978
True,-0.918,2116,1176,1268,584,488,-1.205513784461153
True,-0.137,2112,1144,1304,612,484,-1.1705809641532754
True,0.31,2112,1172,1296,608,512,-1.1987261146496815
True,0.763,2112,1180,1304,612,516,-1.1959287531806617
True,1.229,2116,1180,1300,608,512,-1.1977186311787074
True,1.422,2112,1176,1304,612,452,-1.1436984687868081
True,1.756,2120,1180,1304,644,484,-1.1497584541062802
True,1.852,2088,1184,1304,612,516,-1.1895006402048653
True,2.022,2120,1184,1304,612,452,-1.1453692848769053
True,2.02,2088,1180,1276,612,484,-1.1726708074534162
True,2.007,2120,1180,1304,584,484,-1.189421894218942
True,1.863,2120,1180,1304,612,484,-1.170731707317073
True,1.703,2116,1180,1304,648,480,-1.143028846153846
True,1.492,2112,1176,1300,612,516,-1.1977040816326532
True,1.337,2116,1172,1296,628,500,-1.1755915317559154
True,1.367,2112,1128,1312,628,468,-1.1451027811366385
True,1.526,2112,1076,1328,600,536,-1.2207267833109017
True,1.905,2116,988,1356,572,476,-1.1815856777493605
True,2.593,2112,916,1380,540,404,-1.1380552220888354
True,3.396,2096,852,1348,468,404,-1.1969504447268107
True,4.443,2120,800,1292,544,512,-1.2821270310192026
True,5.629,2116,768,1228,500,612,-1.2026431718061674
True,6.717,2124,716,1192,492,684,-1.1295487627365357
True,7.901,2112,664,1172,468,532,-1.2868098159509205
True,8.95,2112,548,1080,484,92,-1.0643153526970954
True,9.849,2080,424,952,392,40,-1.1149674620390457
True,10.511,2088,364,892,300,172,-1.3179972936400541
True,11.032,2088,372,924,372,276,-1.3665158371040722
True,11.371,2060,312,900,404,312,-1.4019769357495881
True,11.523,2052,280,896,404,248,-1.3196969696969696
True,11.587,2048,248,932,468,112,-1.124384236453202
True,11.679,2020,220,996,408,60,-1.0963572267920096
True,12.917,2024,164,940,360,0,-1.1043577981651376
True,13.535,2024,120,972,344,0,-1.1052023121387284
True,13.771,2032,112,948,300,0,-1.142688679245283
True,14.276,2024,160,912,260,0,-1.1764004767580454
True,14.432,2024,140,940,268,0,-1.162514827995255
True,14.511,2028,140,916,296,0,-1.1538461538461537
True,14.835,2024,136,912,296,0,-1.1543942992874108
True,14.876,2024,140,908,296,0,-1.1555819477434677
True,15.024,2024,136,880,292,0,-1.1680672268907564
True,15.234,2024,112,912,236,0,-1.1948842874543242
True,15.506,2000,80,880,236,0,-1.202753441802253
True,15.836,2028,80,852,172,0,-1.2656449553001279
True,16.297,2000,52,820,176,0,-1.2716535433070864
True,16.817,2000,16,820,80,0,-1.3497942386831276
True,17.44,1992,0,788,48,0,-1.3917963224893917
True,17.825,2000,0,752,20,0,-1.4357864357864358
True,17.818,1972,0,728,12,0,-1.4498525073746313
True,17.527,1968,0,748,8,0,-1.4419970631424375
True,16.848,1972,0,744,88,0,-1.3751783166904423
True,15.852,1992,0,716,180,0,-1.317174515235457
True,14.509,2016,108,760,208,0,-1.2716688227684345
True,13.047,2052,180,760,140,12,-1.3359273670557716
True,11.38,2084,360,916,296,0,-1.1575492341356675
True,9.736,2072,440,976,344,0,-1.1064718162839247
True,7.973,2112,660,1164,440,440,-1.3623853211009176
True,6.057,2120,728,1200,464,664,-1.1120448179271707
True,4.146,2112,764,1256,504,504,-1.3267175572519085
True,3.543,2112,792,1328,540,344,-1.1154299175500588
True,3.042,2108,884,1348,600,440,-1.1383647798742138
True,3.404,2120,908,1304,560,460,-1.2018348623853212
True,4.056,2120,936,1304,560,460,-1.2
True,4.838,2120,932,1304,556,460,-1.203125
True,5.389,2112,928,1296,584,416,-1.1474201474201473
True,5.914,2112,932,1300,556,396,-1.1483715319662244
True,6.407,2092,940,1276,524,364,-1.146919431279621
True,6.903,2084,932,1268,524,396,-1.173697270471464
True,7.344,2084,900,1244,496,336,-1.1538461538461537
True,7.676,2088,936,1272,492,332,-1.1433526011560693
True,8.068,2084,932,1248,496,304,-1.1275395033860045
True,8.417,2084,904,1216,464,272,-1.135195530726257
True,8.659,2088,908,1212,432,272,-1.1565315315315319
True,8.958,2084,904,1216,432,240,-1.1316648531011968
True,9.206,2080,924,1204,424,232,-1.132829373650108
True,9.439,2088,908,1184,432,208,-1.1206349206349204
True,9.619,2084,904,1184,432,176,-1.0994871794871792
True,9.733,2088,928,1184,456,200,-1.1016597510373443
True,9.778,2088,940,1156,432,176,-1.1073619631901843
True,9.76,2084,936,1152,460,204,-1.1100628930817606
True,9.361,2092,1020,1148,456,264,-1.1530054644808743
True,8.801,2076,1104,1172,508,216,-1.08008008008008
True,8.143,2084,1144,1208,544,160,-1.024884792626728
True,7.37,2088,1244,1212,512,160,-1.0389492753623188
True,6.453,2084,1300,1300,640,116,-0.9456790123456792
True,6.01,2088,1304,1364,664,184,-0.9496157130657558
True,6.277,2088,1336,1364,672,192,-0.9497016197783461
True,6.398,2084,1304,1336,640,120,-0.9402129402129402
True,6.315,2092,1304,1336,640,192,-0.9695916594265857
True,6.385,2092,1304,1336,648,160,-0.9535864978902953
True,6.341,2092,1304,1336,672,128,-0.9321340964840555
True,6.07,2092,1304,1336,648,160,-0.9535864978902953
True,5.65,2112,1328,1356,668,216,-0.9678260869565216
True,5.381,2088,1336,1364,672,224,-0.9623137598597722
True,5.22,2092,1336,1336,680,192,-0.9529512403763899
True,5.019,2112,1332,1332,668,152,-0.947890818858561
True,5.068,2088,1304,1336,632,152,-0.9562289562289561
True,5.169,2104,1292,1260,572,244,-1.044214487300094
True,5.62,2104,1228,1264,632,212,-1.0
True,6.199,2088,1136,1228,596,336,-1.0917926565874727
True,7.079,2092,1048,1200,608,348,-1.1046119235095615
True,8.078,2084,888,1268,480,320,-1.144186046511628
True,9.267,2092,708,1268,412,156,-1.0809128630705394
True,10.466,2088,704,1208,352,96,-1.0927419354838712
True,11.706,2100,600,1104,280,184,-1.2401433691756272
True,12.859,2088,552,1048,272,272,-1.3621169916434541
True,13.974,2060,432,992,212,244,-1.3375
True,15.066,2044,336,924,80,0,-1.2836879432624113
True,15.803,2052,220,840,128,0,-1.2950617283950616
True,15.814,2056,164,784,68,0,-1.3697916666666667
True,15.718,2052,172,792,48,0,-1.3798955613577022
True,15.367,2060,176,760,84,0,-1.3675324675324672
True,14.909,2060,208,828,144,0,-1.291358024691358
True,14.538,2052,260,820,136,0,-1.2937576499388004
True,14.25,2060,268,824,172,0,-1.2683513838748497
True,14.008,2060,268,856,172,0,-1.2562574493444578
True,13.783,2056,292,880,168,0,-1.2473498233215548
True,13.564,2060,300,888,176,0,-1.2394859813084111
True,13.356,2060,300,888,236,0,-1.200918484500574
True,13.405,2052,296,880,196,0,-1.227803738317757
True,13.51,2060,296,884,232,0,-1.2050691244239629
True,13.571,2060,268,856,204,0,-1.2349468713105076
True,13.857,2052,236,852,204,0,-1.236842105263158
True,14.132,2060,236,824,204,0,-1.2490974729241875
True,14.404,2060,236,796,176,0,-1.2790697674418603
True,14.684,2056,208,792,148,0,-1.3021223470661671
True,14.986,2060,208,796,84,0,-1.3481575603557816
True,15.305,2056,176,764,80,0,-1.3680104031209364
True,15.66,2028,176,760,52,0,-1.3859416445623343
True,16.068,2032,148,736,24,0,-1.424489795918367
True,16.497,2024,112,704,0,0,-1.4647887323943665
True,16.87,2028,88,700,0,0,-1.471590909090909
True,17.289,2032,60,648,0,0,-1.505109489051095
True,17.78,2024,20,640,0,0,-1.5156482861400897
True,18.247,2000,0,604,0,0,-1.5360983102918586
True,18.795,1996,0,572,0,0,-1.5545171339563864
True,19.384,1996,0,492,0,0,-1.604501607717042
True,19.866,2004,0,464,0,0,-1.6239870340356566
True,20.391,1996,0,424,0,0,-1.649586776859504
True,20.9,1960,0,428,0,0,-1.6415410385259632
True,21.308,1972,0,344,0,0,-1.7029360967184801
True,21.74,1960,0,392,0,0,-1.6666666666666667
True,22.037,1968,0,396,0,0,-1.6649746192893402
True,22.034,1964,0,416,0,0,-1.6504201680672268
True,21.858,1968,0,440,0,0,-1.6345514950166111
True,21.6,1952,0,464,0,0,-1.6158940397350994
True,21.16,1964,64,588,0,0,-1.525993883792049
True,20.556,1960,180,652,0,0,-1.4684813753581663
True,19.818,1980,420,700,0,0,-1.4129032258064513
True,19.137,1972,588,656,0,0,-1.4092039800995024
True,18.517,1964,1008,824,0,0,-1.3003161222339303
True,17.854,1960,1288,976,108,0,-1.1772853185595566
True,17.203,1936,1440,944,204,0,-1.1290893015030945
True,16.594,1860,1712,864,200,0,-1.1285591026747197
True,16.223,1688,1876,964,228,0,-1.056349873843566
True,16.097,1572,1940,1068,200,0,-1.0217573221757321
True,16.181,1284,1980,1088,164,0,-0.9707705934455271
True,16.106,980,2024,1256,0,0,-0.9352112676056338
True,16.19,720,2044,1412,0,0,-0.8342911877394635
True,16.326,400,2068,1592,0,0,-0.7064039408866996
True,16.449,228,2060,1688,128,0,-0.5818713450292399
True,16.401,20,2084,1784,280,0,-0.4424184261036469
True,16.371,0,2080,1872,388,0,-0.3898617511520737
True,16.151,0,2084,1920,452,0,-0.36624775583482944
True,16.04,0,2076,1984,580,0,-0.3224137931034483
True,15.632,0,2052,2052,608,0,-0.3064516129032258
True,15.164,0,2076,2076,632,0,-0.3018394648829431
True,14.532,44,2084,2112,568,108,-0.29557069846678025
True,13.969,0,2108,2168,880,80,-0.20397249809014514
True,13.287,0,2100,2160,1000,136,-0.1534469977761305
True,12.687,0,2108,2208,1048,300,-0.08121468926553674
True,12.022,0,2096,2216,1216,152,-0.10140845070422534
True,11.472,88,2096,2224,1248,224,-0.10588235294117647
True,11.025,176,2112,2208,1324,144,-0.16247139588100684
True,10.78,0,2100,2220,1312,392,-0.0006640106241700004
True,10.638,0,2108,2196,1288,588,0.05760517799352752
True,10.643,260,2132,2192,1164,492,-0.10202429149797576
True,10.781,248,2128,2220,1160,456,-0.11102172164119065
True,11.077,272,2108,2204,1132,304,-0.19570815450643778
True,11.181,340,2112,2172,1020,244,-0.2750642673521851
True,11.237,312,2116,2176,1048,216,-0.26315789473684204
True,11.277,112,2132,2192,972,176,-0.2054140127388535
True,11.309,84,2140,2168,796,52,-0.28273092369477903
True,11.245,68,2112,2112,676,32,-0.3115702479338844
True,10.924,0,2132,1952,600,116,-0.27083333333333337
True,10.658,48,2108,1952,660,216,-0.23440134907251262
True,10.47,284,2112,1924,572,180,-0.4189837008628955
True,10.311,396,2116,1900,356,92,-0.5381818181818182
True,9.69,512,2104,1836,184,0,-0.6350301984469369
True,9.238,484,2112,1736,324,0,-0.5919243986254296
True,8.945,616,2116,1616,484,0,-0.5927152317880795
True,8.615,812,2104,1524,608,248,-0.6469428007889547
True,8.704,872,2088,1436,620,416,-0.7100238663484486
True,8.726,808,2088,1348,588,396,-0.7155172413793104
True,8.686,840,2076,1364,612,388,-0.7089820359281437
True,8.467,968,2080,1380,520,132,-0.7312217194570136
True,8.492,1088,2076,1380,324,92,-0.832
True,8.453,1220,2048,1404,480,88,-0.7983333333333333
True,8.342,1352,2024,1288,672,16,-0.7632776934749619
True,8.272,1396,2016,1244,672,20,-0.7804878048780489
True,8.271,1500,2000,1164,424,168,-0.960144927536232
True,8.547,1564,1984,1220,416,288,-1.0218253968253967
True,8.985,1568,1964,1252,512,448,-1.0536529680365294
True,9.379,1660,1936,1288,484,452,-1.0865168539325845
True,9.653,1776,1804,1248,552,448,-1.089186176142698
True,9.889,1820,1692,1204,588,460,-1.1039260969976903
