active,angle,s0,s1,s2,s3,s4,line_position,x,y,theta
True,28.381847040125887,0,0,0,0,0,-0.38540462427745664,0.0,0.0,0.0
True,26.873255162812825,0,0,0,0,0,-0.3083391977480647,0.0,0.0,0.0
True,25.43778868260207,0,0,0,0,0,-0.3724860335195534,0.0,0.0,0.0
True,24.031940521628872,0,0,0,0,0,-0.3001027397260274,0.0,0.0,0.0
True,22.380526395646978,0,0,0,0,0,-0.2982641252552759,0.0,0.0,0.0
True,20.585808746541527,0,0,0,0,0,-0.23479347101932038,0.0,0.0,0.0
True,18.817266856455518,0,0,0,0,0,-0.23109836065573794,0.0,0.0,0.0
True,17.140620642688944,0,0,0,0,0,-0.17329434697855728,0.0,0.0,0.0
True,15.566058985188489,0,0,0,0,0,-0.1708520179372201,0.0,0.0,0.0
True,14.011274402090347,0,0,0,0,0,-0.05429069031032316,0.0,0.0,0.0
True,12.220510642515967,56,56,56,56,56,0.40761485210824416,0.0,0.0,0.0
True,10.359422477219367,168,168,168,168,168,0.6062500000000001,0.0,0.0,0.0
True,8.393951758915767,356,356,356,356,356,0.4676534296028874,0.0,0.0,0.0
True,6.2626536692722095,432,432,432,432,432,0.7473353071798666,-0.12417350465849462,0.00014826039653970113,-0.13681970203709334
True,4.639351957410045,532,532,532,532,532,0.6605200945626477,-0.3725200419234637,0.0007413017008960779,-0.13681970203709334
True,3.392290265242787,528,528,528,528,528,0.7332678711704633,-0.776084315605947,0.0007413017008960779,-0.13681970203709332
True,2.468225868298761,528,528,528,528,528,0.7515820312500006,-2.514493554685246,0.009043848399254251,-0.41045910611128
True,2.1009808924698703,564,564,564,564,564,0.6661374598070743,-5.246186036433681,0.03513726900489693,-0.6840985101854666
True,2.090310342467943,592,592,592,592,592,0.3185618729096991,-7.977722744923904,0.07427665594716268,-0.9577379142596537
True,2.5786251255431427,544,544,544,544,544,0.22585854456255144,-11.454098449231218,0.13239205254508313,-0.9577379142596537
True,3.337412201101812,664,664,664,664,664,0.8791066892464005,-15.551169856209713,0.20577704301286218,-1.0945576162967467
True,4.374933751238521,464,464,464,464,464,1.5259509875640085,-21.510121629631605,0.3338641039016605,-1.3681970203709344
True,5.600487354889995,544,544,544,544,544,0.29640454163162305,-26.475650446918433,0.45246120542536417,-1.3681970203709344
True,7.040901426638342,528,528,528,528,528,-0.43265199161425577,-29.827283631684804,0.5365160623041095,-1.5050167224080289
True,8.380873334284882,736,736,736,736,736,-0.4532288519637465,-37.274635224574595,0.7499817150574217,-1.7786561264822165
True,9.675109896656824,824,824,824,824,824,0.7556562193927524,-42.6117212069968,0.9093380126459456,-1.6418364244451216
True,10.850346985528256,788,788,788,788,788,1.8487797956867202,-49.56258929971096,1.108572811232635,-1.6418364244451216
True,11.845498256527685,524,524,524,524,524,2.3909693877551024,-54.6514387248112,1.2605171880030923,-1.7786561264822125
True,12.787971498631995,188,188,188,188,188,2.6006551141166523,-59.616339786737726,1.402827623171968,-1.505016722408027
True,13.665293621906523,152,152,152,152,152,2.8061203319502073,-64.33330966953406,1.5267591206934934,-1.505016722408027
True,14.47567411663615,148,148,148,148,148,3.1988721804511275,-68.67774677477114,1.6460937679227823,-1.6418364244451216
True,15.248981900146457,28,28,28,28,28,4.348053435114504,-74.2630693145153,1.8128619863293771,-1.7786561264822165
True,15.143461709482159,192,192,192,192,192,4.797719802793755,-78.23471074967449,1.9361948834652982,-1.7786561264822165
True,14.948036080911802,64,64,64,64,64,4.829766949152543,-81.83414083084294,2.043667735327326,-1.6418364244451216
True,14.69866337408193,16,16,16,16,16,5.146931287525016,-86.17857793608002,2.1630023825566145,-1.505016722408027
True,14.318362280422743,296,296,296,296,296,5.8054951690821275,-89.40597838220384,2.2477976177029215,-1.505016722408027
True,13.902629464353614,612,612,612,612,612,6.794773706896552,-93.00588069176771,2.338078760276389,-1.3681970203709324
True,13.464924793182506,612,612,612,612,612,7.6607486631016055,-96.60598832446493,2.4197632514781735,-1.2313773183338375
True,13.273910890458964,416,416,416,416,416,8.214869888475837,-99.21309663356627,2.4726885912994065,-1.094557616296743
True,13.510077514741264,308,308,308,308,308,8.10821608040201,-105.54493426253302,2.5861017583859724,-0.9577379142596483
True,13.758268932557712,56,56,56,56,56,5.765935828877006,-109.64216922793506,2.6497029297088996,-0.8209182122225535
True,14.306062514946273,0,0,0,0,0,3.228189432989691,-113.98787015528058,2.7067815549402763,-0.6840985101854586
True,14.868346295308232,44,44,44,44,44,0.27444915254237306,-118.45780193994577,2.7601540549229457,-0.6840985101854586
True,15.453192357330247,204,204,204,204,204,-1.2846217105263156,-124.41771098616603,2.8313173882331717,-0.6840985101854586
True,16.240534614457502,0,0,0,0,0,0.48140794223826716,-129.01186867212414,2.8806871618604517,-0.5472788081483638
True,17.056739269939506,0,0,0,0,0,0.7177698574338084,-133.60613115204714,2.919086166633969,-0.410459106111269
True,17.935894038399816,0,0,0,0,0,3.2723926380368096,-138.82128947799984,2.9564474847449294,-0.410459106111269
True,18.87613678891329,0,0,0,0,0,2.2366396761133602,-143.5397660586237,2.9902505820834175,-0.410459106111269
True,19.924952649929637,0,0,0,0,0,0.0,-149.37582093884586,3.0250915765951065,-0.2736394040741742
True,21.09382598223333,0,0,0,0,0,0.0,-153.7218688191833,3.0406588886420223,-0.1368197020370794
True,21.843436001168175,0,0,0,0,0,0.0,-157.94375995268777,3.05074059081608,-0.1368197020370794
True,22.318018501404154,0,0,0,0,0,0.0,-161.79313859710112,3.0553366631088106,1.540581173833891e-14
True,22.499656288964008,0,0,0,0,0,0.0,-166.13921126014841,3.050147549229921,0.13681970203711022
True,22.484556868289914,0,0,0,0,0,0.0,-168.12598355826816,3.0454032187950695,0.13681970203711022
True,22.292861248356722,0,0,0,0,0,0.0,-171.7270151933645,3.041103667295418,1.540581173833891e-14
True,21.902241675178903,0,0,0,0,0,0.0,-174.83135280982688,3.0448101772089107,-0.1368197020370794
True,21.421532291273305,0,0,0,0,0,0.0,-176.94230238902128,3.0473306039500856,1.540581173833891e-14
True,21.091329918348848,0,0,0,0,0,0.0,-178.9290803517658,3.047330603950085,1.540581173833891e-14
True,20.80662299848269,0,0,0,0,0,0.0,-181.2883769402772,3.044513656415831,0.13681970203711022
True,20.71074079123671,0,0,0,0,0,0.0,-184.14436754742258,3.0411036672954177,1.540581173833891e-14
True,20.644620661213683,0,0,0,0,0,-0.6584101382488479,-186.37949275551017,3.0411036672954173,1.540581173833891e-14
True,20.793781073102984,0,0,0,0,0,0.0,-187.9937483160706,3.039176282140401,0.13681970203711022
True,21.090504571103416,0,0,0,0,0,0.0,-191.34643294184997,3.035173251433829,1.540581173833891e-14
True,21.22821166667417,0,0,0,0,0,0.3205528846153846,-194.45077055831234,3.0314667415203367,0.13681970203711022
True,21.481761326222845,0,0,0,0,0,0.0,-196.56172013750674,3.0289463147791618,1.540581173833891e-14
True,21.59238804232709,0,0,0,0,0,0.0,-198.79684534559433,3.0289463147791613,1.540581173833891e-14
True,21.7580072134653,0,0,0,0,0,0.0,-200.78362330833886,3.028946314779161,1.540581173833891e-14
True,21.950968270142685,0,0,0,0,0,0.0,-203.26709576176953,3.02894631477916,1.540581173833891e-14
True,21.89567612472854,0,0,0,0,0,0.0,-205.00552647917098,3.0289463147791595,1.540581173833891e-14
True,21.991211527705282,0,0,0,0,0,0.0,-206.74395719657244,3.028946314779159,1.540581173833891e-14
True,21.92217435371885,0,0,0,0,0,0.0,-208.23404066863083,3.0289463147791587,1.540581173833891e-14
True,21.89622788932008,0,0,0,0,0,0.0,-209.7241241406892,3.028946314779158,1.540581173833891e-14
True,21.873074316466976,0,0,0,0,0,0.0,-210.96586036740456,3.0289463147791578,1.540581173833891e-14
True,21.69595673983315,0,0,0,0,0,0.0,-211.95924934877684,3.0289463147791573,1.540581173833891e-14
True,21.631731912296868,0,0,0,0,0,0.0,-212.9526383301491,3.028946314779157,1.540581173833891e-14
True,21.497986730784337,0,0,0,0,0,0.0,-213.8218528627586,3.029984137554935,-0.1368197020370794
True,21.360710150075047,0,0,0,0,0,0.0,-214.1943733767341,3.030428918744554,1.540581173833891e-14
True,21.212865465290175,0,0,0,0,0,0.0,-215.06358790934357,3.031466741520332,-0.1368197020370794
True,21.04711866460429,0,0,0,0,0,0.0,-215.68445543263604,3.0322080435030303,1.540581173833891e-14
True,20.7899583945311,0,0,0,0,0,0.0,-215.80862893729454,3.03235630389957,-0.1368197020370794
True,20.477469778120074,0,0,0,0,0,0.307258064516129,-216.05697547455952,3.0329493452039262,-0.1368197020370794
True,20.200150009213687,0,0,0,0,0,0.5868483412322275,-216.30532248387652,3.0329493452039262,0.13681970203711022
True,20.096459474480103,0,0,0,0,0,0.1905,-216.42949598853502,3.0328010848073865,1.540581173833891e-14
True,20.179294244692375,0,0,0,0,0,0.2369402985074627,-216.55366949319352,3.0329493452039262,-0.1368197020370794
True,19.977588082337622,0,0,0,0,0,0.28292079207920795,-216.67784299785203,3.033097605600466,1.540581173833891e-14
True,19.91809037625638,0,0,0,0,0,0.6061363636363637,-216.67784299785203,3.033097605600466,1.540581173833891e-14
True,19.954756697582013,0,0,0,0,0,0.6707746478873241,-216.67784299785203,3.033097605600466,1.540581173833891e-14
True,19.933646870551758,0,0,0,0,0,0.5654109589041095,-216.67784299785203,3.033097605600466,1.540581173833891e-14
True,20.08437612681514,0,0,0,0,0,0.2815270935960591,-216.67784299785203,3.033097605600466,1.540581173833891e-14
True,20.18940683675307,0,0,0,0,0,0.23576732673267328,-216.67784299785203,3.033097605600466,1.540581173833891e-14
True,20.434303741454496,0,0,0,0,0,0.0,-216.67784299785203,3.033097605600466,1.540581173833891e-14
True,20.67566334462636,0,0,0,0,0,0.0,-216.67784299785203,3.033097605600466,1.540581173833891e-14
True,21.03490872619972,0,0,0,0,0,0.0,-216.67784299785203,3.033097605600466,1.540581173833891e-14
True,21.397812473602784,0,0,0,0,0,0.0,-216.67784299785203,3.033097605600466,1.540581173833891e-14
True,21.823447250195944,0,0,0,0,0,0.0,-216.67784299785203,3.033097605600466,1.540581173833891e-14
True,22.31007954220919,0,0,0,0,0,0.0,-216.55366949319352,3.0329493452039262,-0.1368197020370794
True,22.870322358902573,0,0,0,0,0,0.0,-216.55366949319352,3.0329493452039262,-0.1368197020370794
True,23.363431296024057,0,0,0,0,0,0.0,-216.30532295592855,3.03235630389957,-0.1368197020370794
True,23.76048770410759,0,0,0,0,0,0.0,-215.80862988139862,3.0311702212908576,-0.1368197020370794
True,23.8069196703507,0,0,0,0,0,0.0,-215.3119368068687,3.029984138682145,-0.1368197020370794
True,23.618969749814624,0,0,0,0,0,0.0,-213.69768124630826,3.028056753527129,1.540581173833891e-14
True,23.213262306691878,0,0,0,0,0,0.0,-211.58673166711387,3.030577180268304,0.13681970203711022
True,22.54232660503624,0,0,0,0,0,0.0,-209.22744853207354,3.039028006808058,0.273639404074205
True,21.72338273605742,0,0,0,0,0,0.0,-206.61981980387108,3.0483683940362076,0.13681970203711022
True,20.516114679364087,0,0,0,0,0,0.0,-202.7704631098579,3.062156584706333,0.273639404074205
True,19.354735254023588,0,0,0,0,0,-1.0583333333333336,-199.4178358382409,3.0821716241066652,0.4104591061112999
True,18.136811470883018,0,0,0,0,0,-0.34762773722627727,-195.9410636209391,3.107079169513974,0.4104591061112999
True,16.861339045342888,0,0,0,0,0,0.5990566037735848,-193.45765489429496,3.1248702733763376,0.4104591061112999
True,15.669508089613952,0,0,0,0,0,-0.22921122994652415,-187.74581482301343,3.165789812259774,0.4104591061112999
True,14.647933213529488,0,0,0,0,0,-1.0904789719626171,-184.51738347837605,3.1889182472808466,0.4104591061112999
True,13.782828321908108,0,0,0,0,0,-0.588741721854305,-181.41315207302267,3.214863520776466,0.5472788081483947
True,13.073855011602744,8,8,8,8,8,-0.3145047169811319,-178.43312107893155,3.2433290975813973,0.5472788081483947
True,12.453495328961557,0,0,0,0,0,-1.404326923076923,-175.08055116114988,3.2713499929566665,0.4104591061112999
True,11.928677075163478,0,0,0,0,0,-2.960955056179775,-172.72129493297498,3.285434650312456,0.273639404074205
True,11.701241001840684,0,0,0,0,0,-1.7907,-170.48622920317544,3.30144662857099,0.5472788081483947
True,11.847153996828956,40,40,40,40,40,-1.6045698924731182,-168.37535184753514,3.319089414548011,0.4104591061112999
True,12.080708123988469,108,108,108,108,108,-3.151909090909091,-166.1402839935554,3.3351014080241383,0.4104591061112999
True,12.395973792833853,184,184,184,184,184,-4.410205479452054,-164.4018978849045,3.3475551807277926,0.4104591061112999
True,12.801232603058661,212,212,212,212,212,-3.8576249999999996,-162.5393590416925,3.363122344825164,0.5472788081483947
True,13.242474466247167,216,216,216,216,216,-3.0916467780429593,-160.55267171229843,3.3820993960284516,0.5472788081483947
True,13.352028406816439,256,256,256,256,256,-2.806290322580645,-158.0692653458545,3.399890482982378,0.273639404074205
True,13.166542742156714,244,244,244,244,244,-1.040086206896552,-155.9583518785401,3.412492544827032,0.4104591061112999
True,12.923107233479575,272,272,272,272,272,-1.9271511627906983,-154.34412393294676,3.422129415649414,0.273639404074205
True,12.373062356870864,428,428,428,428,428,-3.135923076923077,-150.12226891135663,3.4422927625084103,0.273639404074205
True,11.823762620852623,568,568,568,568,568,-3.749202127659575,-147.51464018315417,3.4516331497365598,0.13681970203711022
True,11.201812243246241,692,692,692,692,692,-4.032825370675454,-144.6586495760088,3.455043138856973,1.540581173833891e-14
True,10.578412487732797,684,684,684,684,684,-0.1180785123966951,-141.92682987723506,3.455043138856974,1.540581173833891e-14
True,10.024878475586533,604,604,604,604,604,1.6633443163097203,-138.44996844243212,3.4550431388569747,1.540581173833891e-14
True,9.52007244823582,520,520,520,520,520,1.8165036674816621,-136.09067185392072,3.4522261913227204,-0.1368197020370794
True,9.076717188067503,528,528,528,528,528,-0.6464932126696837,-133.855553018536,3.4468888195835135,-0.1368197020370794
True,8.978218813560582,528,528,528,528,528,-1.5948837209302325,-132.3654737949462,3.4433305717573757,-0.1368197020370794
True,9.161704126943082,444,444,444,444,444,-1.621276595744681,-129.7578301971178,3.440217103430042,1.540581173833891e-14
True,9.666330678639957,416,416,416,416,416,-1.6343163538873997,-128.26774672505942,3.4402171034300424,1.540581173833891e-14
True,10.357081665963332,340,340,340,340,340,-1.6231505944517834,-127.15018518313298,3.4415514469988997,0.13681970203711022
True,10.870447577612415,352,352,352,352,352,-1.8241966580976865,-125.78430259463961,3.4497057068107306,0.5472788081483947
True,11.58193553014623,340,340,340,340,340,-1.9359756097560974,-124.6668387659442,3.4643830396861404,0.957737914259679
True,12.16533982336273,360,360,360,360,360,-2.254516806722689,-123.30121319978491,3.4921057840405707,1.3681970203709632
True,12.347759271215818,392,392,392,392,392,-2.4436551724137927,-121.93573301339862,3.526350355361541,1.505016722408058
True,12.270817324259959,384,384,384,384,384,-2.360662824207493,-119.45328248243536,3.5975055729460355,1.7786561264822476
True,11.988699355682769,224,224,224,224,224,-1.444882179675994,-117.46746176485576,3.6591720215139976,1.7786561264822476
True,11.520737929365078,144,144,144,144,144,-0.3366715758468336,-115.23341345757872,3.7285467761529545,1.7786561264822476
True,11.037673483972501,216,216,216,216,216,0.18931677018633536,-112.87516616302007,3.7989600239247374,1.6418364244451529
True,10.445806204220295,212,212,212,212,212,1.8137685290763967,-109.77199680213644,3.8841990576599437,1.505016722408058
True,9.99011058751413,268,268,268,268,268,3.8915369649805447,-107.41344011656011,3.9433487717598013,1.3681970203709632
True,9.516492573486518,420,420,420,420,420,5.110975609756098,-105.1788332015269,3.9913814195931017,1.0945576162967814
True,9.003723142721732,476,476,476,476,476,5.821505717916137,-103.81314273253408,4.015843083082361,0.9577379142596868
True,8.62426933212457,712,712,712,712,712,7.491147214854111,-100.83319953785845,4.051424614472129,0.41045910611131536
True,8.582410667799895,704,704,704,704,704,7.017210144927538,-99.21897159226509,4.061061485294511,0.2736394040742206
True,8.478543648533767,748,748,748,748,748,7.011621454993835,-98.10141642303546,4.065064508392289,0.13681970203712582
True,8.85517322900557,788,788,788,788,788,6.280084196891192,-96.98385488110901,4.066398851961146,3.101040814426929e-14
True,9.310928528602181,828,828,828,828,828,5.849592391304349,-95.74212337491119,4.063433648257459,-0.2736394040741586
True,9.706893789128944,836,836,836,836,836,5.691286307053942,-95.12127827392918,4.058244603421567,-0.6840985101854352
True,10.269215979720528,828,828,828,828,828,5.329143059490085,-94.37628964315165,4.049349186757789,-0.6840985101854352
True,10.812221181496474,900,900,900,900,900,4.98,-93.87963055596663,4.043418908981937,-0.6840985101854352
True,11.356301035270217,836,836,836,836,836,4.676946107784432,-92.51379989257369,4.028741408714367,-0.5472788081483403
True,11.913066762179344,832,832,832,832,832,4.554812030075189,-91.52045622787665,4.019252883112725,-0.5472788081483403
True,12.236424185252208,756,756,756,756,756,4.8822276536312845,-90.52711256317961,4.009764357511083,-0.5472788081483403
True,12.1193356407215,552,552,552,552,552,4.2698275862068975,-88.91291223239585,3.99627281529336,-0.41045910611124553
True,11.896276810904734,480,480,480,480,480,4.123046092184369,-87.67120786907378,3.9873772633621796,-0.41045910611124553
True,11.658587914637684,288,288,288,288,288,4.137121212121212,-86.05700753829002,3.973885721144457,-0.5472788081483403
True,11.209960710761809,284,284,284,284,284,3.7563380281690146,-84.44280720750626,3.9603941789267347,-0.41045910611124553
True,10.784887293900828,324,324,324,324,324,3.4636363636363634,-82.20773935352653,3.9443821854506096,-0.41045910611124553
True,10.38532901482048,400,400,400,400,400,3.069166666666667,-80.71772527257284,3.9301494105748045,-0.6840985101854352
True,9.9773777402476,524,524,524,524,524,2.5509928716904278,-79.3518946091799,3.9154719103072346,-0.5472788081483403
True,9.56197897325003,556,556,556,556,556,2.26207065750736,-78.35855094448286,3.905983384705592,-0.5472788081483403
True,9.424114325824625,452,452,452,452,452,2.993014329580349,-77.11687136361157,3.894122727703538,-0.5472788081483403
True,9.896486704421514,412,412,412,412,412,2.8187189672293944,-76.4960392438875,3.887451136672824,-0.6840985101854273
True,10.376395096041579,384,384,384,384,384,2.46780055917987,-76.24770356372855,3.8850790075268566,-0.4104591061112377
True,11.158260530026324,324,324,324,324,324,2.79508547008547,-76.24770356372855,3.8850790075268566,-0.4104591061112377
True,11.933104541347246,264,264,264,264,264,2.7436141304347825,-76.1235321832983,3.884337709771289,-0.2736394040741429
True,12.721633869281693,188,188,188,188,188,2.8841603053435105,-75.99935938671722,3.883892929427091,-0.1368197020370481
True,13.552632984424902,120,120,120,120,120,3.0735872235872232,-75.62683958081917,3.884337709771289,0.2736394040742285
True,14.067964500847351,36,36,36,36,36,2.9891100702576123,-75.13015075474974,3.8867098682252887,0.2736394040742285
True,14.062345680653387,0,0,0,0,0,2.9833018867924537,-74.13678820817216,3.8938263030068594,0.5472788081484181
True,13.983848738756882,0,0,0,0,0,2.6539122137404583,-73.14344454347513,3.9033148286085035,0.5472788081484181
True,13.52978413479824,0,0,0,0,0,2.3184438583270532,-71.77761388008219,3.9179923288760734,0.6840985101855128
True,13.155817018969561,48,48,48,48,48,1.9795053680981598,-70.1634503687996,3.9353384655559287,0.5472788081484181
True,12.546101642391394,176,176,176,176,176,1.0928116147308782,-68.0525730131593,3.952981251532951,0.41045910611133113
True,11.945996151481209,176,176,176,176,176,1.2472384784198975,-66.43834506756595,3.9626181223553334,0.2736394040742363
True,11.404977559276249,248,248,248,248,248,0.8628450106157115,-64.82409871201203,3.968400266829902,0.13681970203714153
True,10.884418318467745,284,284,284,284,284,0.6890425531914894,-63.58236366542708,3.968400266829902,-0.13681970203704416
True,10.371256205267112,328,328,328,328,328,0.5816271551724139,-62.216462903035314,3.9635076830437286,-0.27363940407413895
True,10.062834866549814,432,432,432,432,432,0.24527896995708157,-61.595598920129966,3.9612837813227406,-0.13681970203704416
True,10.593761915117557,468,468,468,468,468,0.1076271186440675,-61.09890584560003,3.960097698714028,-0.13681970203704416
True,11.166746995309001,408,408,408,408,408,0.21389473684210494,-60.85055930833506,3.959504657409672,-0.13681970203704416
True,11.717841202309222,332,332,332,332,332,0.22540567951318474,-60.726385803676564,3.9593563970131322,5.064039406892693e-14
True,12.26660149359467,328,328,328,328,328,0.05606605624591243,-60.60221229901807,3.9592081366165925,-0.13681970203704416
True,12.83854199370928,260,260,260,260,260,0.23109836065573763,-60.3538657617531,3.9586150953122363,-0.13681970203704416
True,13.438548195386804,184,184,184,184,184,0.5961137281292058,-60.10551875243611,3.9586150953122363,0.13681970203714153
True,13.869989977340033,148,148,148,148,148,0.6710499316005472,-59.98134595585504,3.959059875656434,0.2736394040742363
True,14.098275735642234,180,180,180,180,180,0.5621947082767982,-59.60883181456426,3.9612837689231375,0.4104591061113272
True,14.205083207257804,132,132,132,132,132,0.7392342032967038,-59.112160454246364,3.9660280272150725,0.6840985101855128
True,14.068674368247116,148,148,148,148,148,0.6780287474332649,-58.491346036054146,3.9741821165338407,0.8209182122226076
True,13.916301852799563,140,140,140,140,140,0.6354322668481964,-57.24978446448134,3.9949375955930386,1.0945576162967934
True,13.582492589985751,164,164,164,164,164,0.49895903290799193,-56.25657674567545,4.013913781096301,1.0945576162967934
True,13.242293047297391,240,240,240,240,240,0.18824110671936733,-55.13919363468132,4.033927869405695,0.9577379142597024
True,12.914906868934375,308,308,308,308,308,-0.18340821566110374,-53.77350316568849,4.058389532894955,1.0945576162967974
True,12.601124008782156,360,360,360,360,360,-0.2542480468749996,-52.78025390843024,4.074993916142313,0.8209182122226117
True,12.32120284557716,404,404,404,404,404,-0.3149801587301585,-52.03528864356371,4.085668304544099,0.8209182122226117
True,12.061660689665889,388,388,388,388,388,0.16493506493506538,-51.041971413230684,4.097528848823685,0.5472788081484261
True,11.838191452192639,356,356,356,356,356,0.39124346527259185,-50.17277340237127,4.102717923249395,0.13681970203714564
True,11.895633616490016,352,352,352,352,352,0.6190877055599058,-49.67608032784133,4.103904005858109,0.13681970203714564
True,12.13106758784492,360,360,360,360,360,0.3935348125478193,-49.303559813865846,4.104348787047728,5.4765175921449933e-14
True,12.385868261737592,364,364,364,364,364,0.3419977081741791,-49.303559813865846,4.104348787047728,5.4765175921449933e-14
True,12.757662295019214,320,320,320,320,320,0.5380534351145042,-49.303559813865846,4.104348787047728,5.4765175921449933e-14
True,13.3251205819463,288,288,288,288,288,0.3137811127379209,-49.303559813865846,4.104348787047728,5.4765175921449933e-14
True,13.945277761754687,252,252,252,252,252,0.4709778597785974,-49.303559813865846,4.104348787047728,5.4765175921449933e-14
True,14.635969151909613,176,176,176,176,176,0.5159657875980042,-49.17938630920735,4.1044970474442675,0.13681970203714958
True,15.419565261731478,28,28,28,28,28,0.44375000000000014,-48.80687287598189,4.106720936483858,0.5472788081484301
True,15.568212495737919,20,20,20,20,20,0.5274016010673783,-48.434373604147446,4.110723891102286,0.684098510185521
True,15.708489051879427,8,8,8,8,8,0.5302186878727629,-47.81355918595523,4.118877980421054,0.8209182122226157
True,15.320229363545954,80,80,80,80,80,0.368545697131421,-46.82030992869698,4.135482363668412,1.0945576162968016
True,14.960466909945033,200,200,200,200,200,0.018999335106382898,-44.95800474370675,4.168839177517403,0.9577379142597067
True,14.322506198964088,272,272,272,272,272,-0.12674650698602793,-43.592259755239404,4.190039567958379,0.8209182122226119
True,13.650827594340152,388,388,388,388,388,-0.31208191126279855,-41.97814226793964,4.211240200187176,0.684098510185521
True,13.074518530472025,348,348,348,348,348,-0.5566955684007706,-40.488128186985946,4.225472975062981,0.41045910611133535
True,12.441656334822385,424,424,424,424,424,-0.7629688493324861,-38.873884899750045,4.2312551085469705,5.486456825524566e-14
True,12.061966182411357,468,468,468,468,468,-1.0615384615384615,-38.12884599603135,4.229475986324759,-0.27363940407413473
True,12.237824042109875,436,436,436,436,436,-1.0733985765124558,-37.508000895049335,4.224286941488867,-0.6840985101854152
True,12.565321793586465,432,432,432,432,432,-1.060841232227488,-37.25967937609568,4.220728815403206,-0.957737914259601
True,12.98396448067238,400,400,400,400,400,-0.9683561236623065,-37.25967937609568,4.220728815403206,-0.957737914259601
True,13.597576187500445,364,364,364,364,364,-0.9324774774774772,-37.25967937609568,4.220728815403206,-0.957737914259601
True,14.289070737124737,284,284,284,284,284,-0.7139396709323581,-37.25967937609568,4.220728815403206,-0.957737914259601
True,15.090840382164863,176,176,176,176,176,-0.3583072100313479,-37.25967937609568,4.220728815403206,-0.957737914259601
True,15.608055920925649,92,92,92,92,92,-0.1144686907020868,-37.383838011410894,4.222656123625113,-0.8209182122225062
True,15.99070309379957,64,64,64,64,64,0.030470249520153137,-37.383838011410894,4.222656123625113,-0.8209182122225062
