phase,x,y,theta,alpha,ref_x,ref_y,ref_theta,ref_alpha
0,0.0,0.0,0.0,86.02071304684618,0,0,0.0,11.2
0,0.0,0.0,0.0,85.96636108988827,0,0,0.0,11.2
0,0.0,0.0,0.0,85.83204846265683,0,0,0.0,11.2
0,0.0,0.0,0.0,85.73016577850562,0,0,0.0,11.2
0,0.0,0.0,0.0,85.75370456407175,0,0,0.0,11.2
0,0.0,0.0,0.0,85.910041243778,0,0,0.0,11.2
0,0.0,0.0,0.0,86.12798768540814,0,0,0.0,11.2
0,0.0,0.0,0.0,86.3203134761253,0,0,0.0,11.2
0,0.0,0.0,0.0,86.41275838878987,0,0,0.0,11.2
0,0.0,0.0,0.0,86.41717608600449,0,0,0.0,11.2
0,0.0,0.0,0.0,86.46200082010391,0,0,0.0,11.2
0,0.0,0.0,0.0,86.56666996858647,0,0,0.0,11.2
0,0.0,0.0,0.0,86.77104691698604,0,0,0.0,11.2
0,0.0,0.0,0.0,87.06689471897847,0,0,0.0,11.2
0,0.0,0.0,0.0,87.3780191915378,0,0,0.0,11.2
0,0.0,0.0,0.0,87.59897383297422,0,0,0.0,11.2
0,0.0,0.0,0.0,87.68545320728522,0,0,0.0,11.2
0,0.0,0.0,0.0,87.66475345481054,0,0,0.0,11.2
0,0.0,0.0,0.0,87.57721294800996,0,0,0.0,11.2
0,0.0,0.0,0.0,87.48374475764959,0,0,0.0,11.2
0,0.0,0.0,0.0,87.43036544754428,0,0,0.0,11.2
0,0.0,0.0,0.0,87.40500139060062,0,0,0.0,11.2
0,0.0,0.0,0.0,87.37860744789214,0,0,0.0,11.2
0,0.0,0.0,0.0,87.38683202205452,0,0,0.0,11.2
0,0.0,0.0,0.0,87.42863629025554,0,0,0.0,11.2
0,0.0,0.0,0.0,87.47559884851816,0,0,0.0,11.2
0,0.0,0.0,0.0,87.48241480605385,0,0,0.0,11.2
0,0.0,0.0,0.0,87.43837645086445,0,0,0.0,11.2
0,0.0,0.0,0.0,87.37452952793174,0,0,0.0,11.2
0,0.0,0.0,0.0,87.33726895167236,0,0,0.0,11.2
0,0.0,0.0,0.0,87.32283161370964,0,0,0.0,11.2
0,0.0,0.0,0.0,87.29999843107926,0,0,0.0,11.2
0,0.0,0.0,0.0,87.27018867203981,0,0,0.0,11.2
0,0.0,0.0,0.0,87.2543214183785,0,0,0.0,11.2
0,0.0,0.0,0.0,87.24502252097788,0,0,0.0,11.2
0,0.0,0.0,0.0,87.19430278926303,0,0,0.0,11.2
0,0.0,0.0,0.0,87.09059799517992,0,0,0.0,11.2
0,0.0,0.0,0.0,86.94589766984986,0,0,0.0,11.2
0,0.0,0.0,0.0,86.77004327346945,0,0,0.0,11.2
0,0.0,0.0,0.0,86.6850246734936,0,0,0.0,11.2
0,0.0,0.0,0.0,87.0216916675929,0,0,0.0,11.2
0,0.0,0.0,0.0,87.05796808146978,0,0,0.0,11.2
0,0.0,0.0,0.0,87.10357961215917,0,0,0.0,11.2
0,0.0,0.0,0.0,87.13681011523725,0,0,0.0,11.2
0,0.0,0.0,0.0,87.12794813886768,0,0,0.0,11.2
0,0.0,0.0,0.0,87.09019325733841,0,0,0.0,11.2
0,0.0,0.0,0.0,87.04297080453651,0,0,0.0,11.2
0,0.0,0.0,0.0,86.9481727617194,0,0,0.0,11.2
0,0.0,0.0,0.0,87.67184128057016,0,0,0.0,11.2
0,0.0,0.0,0.0,87.54701186259054,0,0,0.0,11.2
0,0.0,0.0,0.0,87.37561376178861,0,0,0.0,11.2
0,0.0,0.0,0.0,87.27090095634753,0,0,0.0,11.2
0,0.0,0.0,0.0,87.40314859327468,0,0,0.0,11.2
0,0.0,0.0,0.0,87.21373490719701,0,0,0.0,11.2
0,0.0,0.0,0.0,86.7434082364374,0,0,0.0,11.2
0,0.0,0.0,0.0,86.3949853248997,0,0,0.0,11.2
0,0.0,0.0,0.0,85.86966402472478,0,0,0.0,11.2
0,0.0,0.0,0.0,85.49143772588292,0,0,0.0,11.2
0,0.0,0.0,0.0,85.3547002915583,0,0,0.0,11.2
0,0.0,0.0,0.0,85.4974907189528,0,0,0.0,11.2
0,0.0,0.0,0.0,85.89403522952382,0,0,0.0,11.2
0,0.0,0.0,0.0,86.43289988131376,0,0,0.0,11.2
0,0.0,0.0,0.0,87.15907385540706,0,0,0.0,11.2
0,0.0,0.0,0.0,88.04151248408267,0,0,0.0,11.2
0,0.0,0.0,0.0,89.00501437146582,0,0,0.0,11.2
0,0.0,0.0,0.0,89.91387293580333,0,0,0.0,11.2
0,0.0,0.0,0.0,90.62502461258929,0,0,0.0,11.2
0,0.0,0.0,0.0,91.08314953390895,0,0,0.0,11.2
0,0.0,0.0,0.0,91.34558793138194,0,0,0.0,11.2
0,0.0,0.0,0.0,91.56341575278402,0,0,0.0,11.2
0,0.0,0.0,0.0,91.79245408245663,0,0,0.0,11.2
0,0.0,0.0,0.0,92.00152104236102,0,0,0.0,11.2
0,0.0,0.0,0.0,92.18097063330025,0,0,0.0,11.2
0,0.0,0.0,0.0,92.27118112943988,0,0,0.0,11.2
0,0.0,0.0,0.0,92.2808417806485,0,0,0.0,11.2
0,0.0,0.0,0.0,92.21591939799751,0,0,0.0,11.2
0,0.0,0.0,0.0,92.0864361607994,0,0,0.0,11.2
0,0.0,0.0,0.0,91.88319740416834,0,0,0.0,11.2
0,0.0,0.0,0.0,91.57609414384403,0,0,0.0,11.2
0,0.0,0.0,0.0,91.12750593080801,0,0,0.0,11.2
0,0.0,0.0,0.0,90.62253801322242,0,0,0.0,11.2
0,0.0,0.0,0.0,90.21455922633783,0,0,0.0,11.2
0,0.0,0.0,0.0,90.00114681553194,0,0,0.0,11.2
0,0.0,0.0,0.0,89.93091600474894,0,0,0.0,11.2
0,0.0,0.0,0.0,89.91129151364184,0,0,0.0,11.2
0,0.0,0.0,0.0,89.94204541634873,0,0,0.0,11.2
0,0.0,0.0,0.0,90.19663085835177,0,0,0.0,11.2
0,0.0,0.0,0.0,90.49547871606148,0,0,0.0,11.2
0,0.0,0.0,0.0,90.8296846110577,0,0,0.0,11.2
0,0.0,0.0,0.0,91.15461519460311,0,0,0.0,11.2
0,0.0,0.0,0.0,91.4687896932562,0,0,0.0,11.2
0,0.0,0.0,0.0,91.84780644837375,0,0,0.0,11.2
0,0.0,0.0,0.0,92.28716838843262,0,0,0.0,11.2
0,0.0,0.0,0.0,92.70932632537189,0,0,0.0,11.2
0,0.0,0.0,0.0,93.0265985201762,0,0,0.0,11.2
0,0.0,0.0,0.0,93.1983759182553,0,0,0.0,11.2
0,0.0,0.0,0.0,93.22569231027785,0,0,0.0,11.2
0,0.0,0.0,0.0,93.1496174981367,0,0,0.0,11.2
0,0.0,0.0,0.0,93.0198545686532,0,0,0.0,11.2
0,0.0,0.0,0.0,92.87654899782663,0,0,0.0,11.2
0,0.0,0.0,0.0,92.739125245035,0,0,0.0,11.2
0,0.0,0.0,0.0,92.58002135952357,0,0,0.0,11.2
0,0.0,0.0,0.0,92.37751436337648,0,0,0.0,11.2
0,0.0,0.0,0.0,92.1166449556353,0,0,0.0,11.2
0,0.0,0.0,0.0,91.82592261038431,0,0,0.0,11.2
0,0.0,0.0,0.0,91.56821750394931,0,0,0.0,11.2
0,0.0,0.0,0.0,91.3793230799772,0,0,0.0,11.2
0,0.0,0.0,0.0,91.23521579087624,0,0,0.0,11.2
0,0.0,0.0,0.0,91.0955908430068,0,0,0.0,11.2
0,0.0,0.0,0.0,90.96126714833721,0,0,0.0,11.2
0,0.0,0.0,0.0,90.83918680346628,0,0,0.0,11.2
0,0.0,0.0,0.0,90.71753991280109,0,0,0.0,11.2
