phase,x,y,theta,alpha,ref_x,ref_y,ref_theta,ref_alpha
0,0.0,0.0,0.0,91.8187963387142,0,0,0.0,11.2
0,0.0,0.0,0.0,91.95633818767365,0,0,0.0,11.2
0,0.0,0.0,0.0,91.98436273107374,0,0,0.0,11.2
0,0.0,0.0,0.0,91.8771544104581,0,0,0.0,11.2
0,0.0,0.0,0.0,91.65178331146306,0,0,0.0,11.2
0,0.0,0.0,0.0,91.40218069660936,0,0,0.0,11.2
0,0.0,0.0,0.0,91.21820881720308,0,0,0.0,11.2
0,0.0,0.0,0.0,91.15260542709723,0,0,0.0,11.2
0,0.0,0.0,0.0,91.16756903781888,0,0,0.0,11.2
0,0.0,0.0,0.0,91.17185283379617,0,0,0.0,11.2
0,0.0,0.0,0.0,91.1045863276353,0,0,0.0,11.2
0,0.0,0.0,0.0,90.9588396022315,0,0,0.0,11.2
0,0.0,0.0,0.0,90.73242619656166,0,0,0.0,11.2
0,0.0,0.0,0.0,90.69369502813429,0,0,0.0,11.2
0,0.0,0.0,0.0,90.61827946231602,0,0,0.0,11.2
0,0.0,0.0,0.0,90.6018988250462,0,0,0.0,11.2
0,0.0,0.0,0.0,90.64364112105011,0,0,0.0,11.2
0,0.0,0.0,0.0,90.67830454229417,0,0,0.0,11.2
0,0.0,0.0,0.0,90.65880402328395,0,0,0.0,11.2
0,0.0,0.0,0.0,90.64851424554779,0,0,0.0,11.2
0,0.0,0.0,0.0,90.65966018096715,0,0,0.0,11.2
0,0.0,0.0,0.0,90.66521027030964,0,0,0.0,11.2
0,0.0,0.0,0.0,90.64033665279399,0,0,0.0,11.2
0,0.0,0.0,0.0,90.62617708597931,0,0,0.0,11.2
0,0.0,0.0,0.0,90.63714797254953,0,0,0.0,11.2
0,0.0,0.0,0.0,90.64375340535146,0,0,0.0,11.2
0,0.0,0.0,0.0,90.63027801324277,0,0,0.0,11.2
0,0.0,0.0,0.0,90.62130182378415,0,0,0.0,11.2
0,0.0,0.0,0.0,90.63393416004071,0,0,0.0,11.2
0,0.0,0.0,0.0,90.6384964744065,0,0,0.0,11.2
0,0.0,0.0,0.0,90.62591561122971,0,0,0.0,11.2
0,0.0,0.0,0.0,90.62473196543989,0,0,0.0,11.2
0,0.0,0.0,0.0,90.61467237472885,0,0,0.0,11.2
0,0.0,0.0,0.0,90.62316234669633,0,0,0.0,11.2
0,0.0,0.0,0.0,90.617043522397,0,0,0.0,11.2
0,0.0,0.0,0.0,90.61065474860584,0,0,0.0,11.2
0,0.0,0.0,0.0,90.59926183186114,0,0,0.0,11.2
0,0.0,0.0,0.0,90.59691119604173,0,0,0.0,11.2
0,0.0,0.0,0.0,90.59768381535787,0,0,0.0,11.2
0,0.0,0.0,0.0,90.60671193287352,0,0,0.0,11.2
0,0.0,0.0,0.0,90.60341746382272,0,0,0.0,11.2
0,0.0,0.0,0.0,90.5993147778536,0,0,0.0,11.2
0,0.0,0.0,0.0,90.59514101114418,0,0,0.0,11.2
0,0.0,0.0,0.0,90.57849756791094,0,0,0.0,11.2
0,0.0,0.0,0.0,90.52793209707849,0,0,0.0,11.2
0,0.0,0.0,0.0,90.46496583266187,0,0,0.0,11.2
0,0.0,0.0,0.0,90.41088472458634,0,0,0.0,11.2
0,0.0,0.0,0.0,90.36211937682621,0,0,0.0,11.2
0,0.0,0.0,0.0,90.29075588842568,0,0,0.0,11.2
0,0.0,0.0,0.0,90.22244854987454,0,0,0.0,11.2
0,0.0,0.0,0.0,90.00397618231642,0,0,0.0,11.2
0,0.0,0.0,0.0,89.54163523326126,0,0,0.0,11.2
0,0.0,0.0,0.0,89.03481486902577,0,0,0.0,11.2
0,0.0,0.0,0.0,88.45039678052737,0,0,0.0,11.2
0,0.0,0.0,0.0,87.70803567977855,0,0,0.0,11.2
0,0.0,0.0,0.0,86.80518387536979,0,0,0.0,11.2
0,0.0,0.0,0.0,85.71024983524667,0,0,0.0,11.2
0,0.0,0.0,0.0,84.4242469945404,0,0,0.0,11.2
0,0.0,0.0,0.0,83.00924143791555,0,0,0.0,11.2
0,0.0,0.0,0.0,81.52912704124576,0,0,0.0,11.2
0,0.0,0.0,0.0,80.00479672807352,0,0,0.0,11.2
0,0.0,0.0,0.0,78.4396286278388,0,0,0.0,11.2
0,0.0,0.0,0.0,76.82169298378973,0,0,0.0,11.2
0,0.0,0.0,0.0,75.05816334267895,0,0,0.0,11.2
0,0.0,0.0,0.0,73.2134532529102,0,0,0.0,11.2
0,0.0,0.0,0.0,71.36484241059911,0,0,0.0,11.2
0,0.0,0.0,0.0,69.44515162867994,0,0,0.0,11.2
0,0.0,0.0,0.0,67.46494706758968,0,0,0.0,11.2
0,0.0,0.0,0.0,65.4608109443509,0,0,0.0,11.2
0,0.0,0.0,0.0,63.40578445199109,0,0,0.0,11.2
0,0.0,0.0,0.0,61.286154707331455,0,0,0.0,11.2
0,0.0,0.0,0.0,59.11321506046919,0,0,0.0,11.2
0,0.0,0.0,0.0,56.88371991920792,0,0,0.0,11.2
0,0.0,0.0,0.0,54.63649984747436,0,0,0.0,11.2
0,0.0,0.0,0.0,52.49982626115514,0,0,0.0,11.2
0,0.0,0.0,0.0,50.29250101394444,0,0,0.0,11.2
0,0.0,0.0,0.0,47.99910083454384,0,0,0.0,11.2
0,0.0,0.0,0.0,45.9622993076413,0,0,0.0,11.2
0,0.0,0.0,0.0,43.8616660919003,0,0,0.0,11.2
0,0.0,0.0,0.0,41.83155673409161,0,0,0.0,11.2
0,0.0,0.0,0.0,39.834643110233245,0,0,0.0,11.2
0,0.0,0.0,0.0,37.823045607663246,0,0,0.0,11.2
0,0.0,0.0,0.0,35.87868456061631,0,0,0.0,11.2
0,0.0,0.0,0.0,33.949985228380314,0,0,0.0,11.2
0,0.0,0.0,0.0,32.10851256351525,0,0,0.0,11.2
0,0.0,0.0,0.0,30.34411316607389,0,0,0.0,11.2
1,0.0,0.0,0.0,28.63332342163918,0,0,0.0,11.2
1,0.0,0.0,0.0,26.89209886861992,0,0,0.0,11.2
1,0.0,0.0,0.0,25.09582766648744,0,0,0.0,11.2
1,0.0,0.0,0.0,23.22000711339019,0,0,0.0,11.2
1,0.0,0.0,0.0,21.492733593620944,0,0,0.0,11.2
1,-0.3725205139754839,-0.0004447811896191034,0.13681970203709334,19.95150901723671,0,0,0.0,11.2
1,-0.9933880372679572,-0.001186083172317609,-2.4848083448933725e-17,18.672728994426652,0,0,0.0,11.2
1,-1.4900825279540906,-0.0011860831723176089,-2.4848083448933725e-17,17.70865621047144,0,0,0.0,11.2
1,-3.725207736041691,-0.001186083172317608,-2.4848083448933725e-17,17.61933406636266,0,0,0.0,11.2
1,-6.457027434815425,-0.001186083172317607,-2.4848083448933725e-17,17.840761108702164,0,0,0.0,11.2
1,-9.064671032643812,-0.004299551499651321,0.1368197020370938,18.65166015646645,0,0,0.0,11.2
1,-11.920645354008421,-0.014529499416195994,0.27363940407418663,19.758191066642297,0,0,0.0,11.2
1,-16.01830090820695,-0.038992325349935124,0.41045910611128145,21.154600944613072,0,0,0.0,11.2
1,-18.749993389955385,-0.06508574595557781,0.6840985101854681,22.7433946715488,0,0,0.0,11.2
1,-21.233350191544872,-0.08880703741525289,0.41045910611128056,24.085017779859935,0,0,0.0,11.2
1,-22.10254985455668,-0.09399612170422794,0.27363940407418774,24.700972878088464,0,0,0.0,11.2
1,-24.213463321871075,-0.1065981835488816,0.41045910611128056,24.80410000765104,0,0,0.0,11.2
1,-24.089291941440816,-0.10585688579331375,0.27363940407418774,24.176406988157048,0,0,0.0,11.2
1,-23.84094564020125,-0.10526384505257645,9.93923337957349e-17,23.641494273391412,0,0,0.0,11.2
1,-23.46842795853143,-0.1065981835488816,-0.4104591061112804,23.195907407786837,0,0,0.0,11.2
1,-22.847617080419475,-0.11475222637044234,-1.0945576162967465,22.891389585248415,0,0,0.0,11.2
1,-22.226910047711698,-0.12883573256665495,-1.505016722408027,22.655236800440996,0,0,0.0,11.2
1,-21.48223010956523,-0.15196056286919712,-2.0522955305564,22.357295050669247,0,0,0.0,11.2
1,-21.10996447463482,-0.16574563496635095,-2.189115232593495,21.958946206512046,0,0,0.0,11.2
1,-18.628795274449764,-0.2724598982600389,-2.7363940407418683,21.406873423365827,0,0,0.0,11.2
1,-16.768422705459713,-0.36360365076660095,-2.873213742778961,20.698147161439838,0,0,0.0,11.2
1,-14.952383473888538,-0.36360365076660095,-2.8732137427789617,19.717870197510997,0,0,0.0,11.2
1,-11.479489825268097,-0.5295920978452378,-2.599574338704775,18.630747561353303,0,0,0.0,11.2
1,-8.502078295964996,-0.6576495789101928,-2.3259349346305886,17.292093938748792,0,0,0.0,11.2
1,-5.275923370981845,-0.7809721608166048,-2.052295530556402,15.788516051893904,0,0,0.0,11.2
1,-2.9180392573148257,-0.8626473361860636,-1.9154758285193088,14.24481406807887,0,0,0.0,11.2
1,2.7915806848058633,-1.0263038700178133,-1.3681970203709355,12.637253822348049,0,0,0.0,11.2
1,6.267450856906642,-1.109321841084406,-1.3681970203709355,11.167741344901884,0,0,0.0,11.2
1,9.370991919576667,-1.1797395059135312,-1.2313773183338417,9.757250898206607,0,0,0.0,11.2
1,12.47469228755445,-1.2427458628435708,-1.0945576162967479,8.489256261947196,0,0,0.0,11.2
1,15.702617373673554,-1.3044184657291709,-1.0945576162967479,7.437214873629989,0,0,0.0,11.2
1,17.813133623898445,-1.3472627884415982,-1.2313773183338408,6.998963610450023,0,0,0.0,11.2
1,19.67525826150046,-1.3895133873390737,-1.3681970203709335,6.805023277408055,0,0,0.0,11.2
1,20.544249759048068,-1.4092303334912288,-1.2313773183338408,6.9828908444578,0,0,0.0,11.2
1,21.78580779072836,-1.4299857533732159,-0.6840985101854673,7.651077817896154,0,0,0.0,11.2
1,22.158314851317567,-1.4330991802747512,-0.2736394040741868,8.284962124192274,0,0,0.0,11.2
1,22.530833241060776,-1.434433521307344,-0.13681970203709196,8.704054091183906,0,0,0.0,11.2
1,23.896734003452547,-1.4393261050935175,-0.2736394040741868,9.046470211560605,0,0,0.0,11.2
1,25.014289172682176,-1.4433291281912959,-0.13681970203709393,8.970581567828797,0,0,0.0,11.2
1,26.380189935073947,-1.4482217119774694,-0.2736394040741887,8.552727116335015,0,0,0.0,11.2
1,28.242760641527823,-1.4593411783109873,-0.4104591061112815,8.004571865614812,0,0,0.0,11.2
1,29.484465004849895,-1.4682367302421686,-0.4104591061112815,7.180427446872404,0,0,0.0,11.2
1,32.58861970316149,-1.5015946219898446,-0.8209182122225639,6.284953992627056,0,0,0.0,11.2
1,34.57511821767798,-1.5348033884845609,-1.0945576162967536,5.347504386918326,0,0,0.0,11.2
1,36.68563446790287,-1.5776477111969875,-1.2313773183338483,4.299595821652381,0,0,0.0,11.2
1,37.67884124277671,-1.5966238786655247,-0.9577379142596628,3.456796120276631,0,0,0.0,11.2
1,38.42382704144562,-1.6055192615129668,-0.4104591061112913,3.5360584163930144,0,0,0.0,11.2
1,38.42382704144562,-1.6055192615129668,-0.4104591061112913,3.821883020859457,0,0,0.0,11.2
1,38.42382704144562,-1.6055192615129668,-0.4104591061112913,4.314768023328129,0,0,0.0,11.2
1,38.42382704144562,-1.6055192615129668,-0.4104591061112913,4.567463247924859,0,0,0.0,11.2
1,38.42382704144562,-1.6055192615129668,-0.4104591061112913,4.599237540595666,0,0,0.0,11.2
