phase,x,y,theta,alpha,ref_x,ref_y,ref_theta,ref_alpha
1,26.539636716388678,-0.19123726340260122,0.8209182122225688,3.7907712398058493,0,0,0.0,11.2
1,24.925721728146684,-0.22400038217947588,1.505016722408035,4.00117491853087,0,0,0.0,11.2
1,22.81556656274582,-0.2819629251194169,1.6418364244451278,4.453257329916504,0,0,0.0,11.2
1,20.705716295992772,-0.350002547504596,2.0522955305564086,5.142867898580902,0,0,0.0,11.2
1,18.687894927580356,-0.350002547504596,2.0522955305564072,6.189904747844138,0,0,0.0,11.2
1,14.96507575664993,-0.48340843638512765,2.0522955305564072,7.463568256292381,0,0,0.0,11.2
1,11.738632475176896,-0.5990268734149218,2.0522955305564072,8.875614691709991,0,0,0.0,11.2
1,8.636153378246606,-0.7064942094273671,1.9154758285193134,10.31280299497732,0,0,0.0,11.2
1,7.6272426940403975,-0.7064942094273671,1.9154758285193132,11.734503322537005,0,0,0.0,11.2
1,1.4215588494131248,-0.8992016780554176,1.6418364244451267,13.229496844414827,0,0,0.0,11.2
1,-1.309315855761969,-0.9709514242198795,1.36819702037094,14.744675807459242,0,0,0.0,11.2
1,-3.543922770795178,-1.018984072053179,1.0945576162967532,15.98892342582442,0,0,0.0,11.2
1,-5.359962002366354,-1.018984072053179,1.094557616296753,16.409281715438357,0,0,0.0,11.2
1,-7.098207679008719,-1.0438908836392549,0.5472788081483795,16.628754532960787,0,0,0.0,11.2
1,-7.967392472507665,-1.0511555602180285,0.4104591061112867,16.25675095103787,0,0,0.0,11.2
1,-8.091563852937924,-1.0518968579735963,0.27363940407419285,15.653756639908554,0,0,0.0,11.2
1,-8.215736649518995,-1.052341638317794,0.13681970203709906,14.874311376359453,0,0,0.0,11.2
1,-8.588250082744459,-1.0545655273573842,0.5472788081483796,14.198280226283488,0,0,0.0,11.2
1,-8.712416506689273,-1.055899845563527,0.6840985101854734,13.52844825539468,0,0,0.0,11.2
1,-9.084905157604604,-1.0607922991547878,0.8209182122225663,12.936159653066854,0,0,0.0,11.2
1,-9.954015604811097,-1.074283456708136,0.9577379142596593,12.546695477054948,0,0,0.0,11.2
1,-10.94726580604176,-1.0908878557361135,0.9577379142596593,12.32773631770075,0,0,0.0,11.2
1,-11.816341559037198,-1.1064543688656423,1.094557616296752,12.524050384707202,0,0,0.0,11.2
1,-12.809500187940847,-1.1278022123471088,1.3681970203709388,12.948242080228589,0,0,0.0,11.2
1,-15.584004569507918,-1.1278022123471088,1.3681970203709377,13.563288845636396,0,0,0.0,11.2
1,-17.34959826686878,-1.1278022123471088,1.3681970203709388,14.387850435473275,0,0,0.0,11.2
1,-19.211722904470797,-1.1700528112445843,1.231377318333846,15.317898502022876,0,0,0.0,11.2
1,-21.570535184133913,-1.2179376425114141,1.094557616296751,16.344050648072326,0,0,0.0,11.2
1,-22.936225653126744,-1.2423993060006735,0.9577379142596563,17.447238361051628,0,0,0.0,11.2
1,-24.30197064159409,-1.2635996964416492,0.8209182122225613,17.751939880482812,0,0,0.0,11.2
1,-24.922785059786307,-1.2717537857604173,0.6840985101854685,17.89641702553146,0,0,0.0,11.2
1,-25.17111460337882,-1.2747189246483435,0.6840985101854685,17.59196049292273,0,0,0.0,11.2
1,-25.295281027323632,-1.2760532428544862,0.5472788081483757,17.194191512265537,0,0,0.0,11.2
1,-25.295281027323632,-1.2760532428544862,0.5472788081483757,16.880231688600176,0,0,0.0,11.2
1,-25.295281027323632,-1.2760532428544862,0.5472788081483757,16.703304632818494,0,0,0.0,11.2
1,-25.295281027323632,-1.2760532428544862,0.5472788081483757,16.50673455206045,0,0,0.0,11.2
1,-25.295281027323632,-1.2760532428544862,0.5472788081483757,16.41421801065632,0,0,0.0,11.2
1,-25.295281027323632,-1.2760532428544862,0.5472788081483757,16.409970303453107,0,0,0.0,11.2
1,-25.295281027323632,-1.2760532428544862,0.5472788081483757,16.399840289306855,0,0,0.0,11.2
