phase,x,y,theta,alpha,ref_x,ref_y,ref_theta,ref_alpha
1,-17.541260381180756,-0.3378783007274267,0.13681970203709087,11.25195464007079,0,0,0.0,11.2
1,-15.181963792669357,-0.3350613531931724,-1.9629985924657642e-15,11.161410939709919,0,0,0.0,11.2
1,-13.816055241425916,-0.33343048883123566,0.13681970203709087,10.794051135573596,0,0,0.0,11.2
1,-11.953463292709866,-0.32675878366827177,0.27363940407418375,10.25129167445466,0,0,0.0,11.2
1,-9.966707988432155,-0.31727014985227414,0.27363940407418375,9.541860957790352,0,0,0.0,11.2
1,-7.234898674796945,-0.3107467017041639,-2.9320738469741797e-15,8.728489703775645,0,0,0.0,11.2
1,-5.248120712052412,-0.310746701704164,-2.9320738469741797e-15,7.9131585665265325,0,0,0.0,11.2
1,-3.385518142174993,-0.31297060765225954,-0.13681970203709626,7.053817462596737,0,0,0.0,11.2
1,-2.8888250676450546,-0.3141566902609723,-0.13681970203709626,6.1223320221627295,0,0,0.0,11.2
1,-0.1570131577303946,-0.3206801446088926,-0.13681970203709626,5.929432369476572,0,0,0.0,11.2
1,0.5880264540645127,-0.3224592685219618,-0.13681970203709626,5.932502999545322,0,0,0.0,11.2
1,0.9605469680399966,-0.3229040497115809,-2.882377680076312e-15,6.449849604622924,0,0,0.0,11.2
1,0.9605469680399966,-0.3229040497115809,-2.882377680076312e-15,7.105324559424692,0,0,0.0,11.2
1,0.9605469680399966,-0.3229040497115809,-2.882377680076312e-15,7.666226460119526,0,0,0.0,11.2
1,0.9605469680399966,-0.3229040497115809,-2.882377680076312e-15,8.095621012254945,0,0,0.0,11.2
1,0.9605469680399966,-0.3229040497115809,-2.882377680076312e-15,8.43677816625444,0,0,0.0,11.2
1,1.0847204726984911,-0.3227557893150412,0.13681970203709046,8.710249217325602,0,0,0.0,11.2
1,1.457240986673975,-0.32231100812542207,-2.9320738469741797e-15,8.92938994079055,0,0,0.0,11.2
1,1.9539354773601083,-0.32231100812542207,-2.9320738469741797e-15,9.109499853798688,0,0,0.0,11.2
1,2.3264559913355924,-0.32186622693580297,0.1368197020370905,9.260094078528933,0,0,0.0,11.2
1,2.9473235146280654,-0.32112492495310446,-2.9320738469741797e-15,9.26015309847291,0,0,0.0,11.2
1,3.5681910379205384,-0.32186622693580297,-0.13681970203709626,9.187912187062528,0,0,0.0,11.2
1,4.064884112450477,-0.32305230954451575,-0.13681970203709626,8.972658892451294,0,0,0.0,11.2
1,4.68575163574295,-0.32379361152721425,-2.9320738469741797e-15,8.708920642111856,0,0,0.0,11.2
1,5.306619159035423,-0.32305230954451575,0.1368197020370904,8.398998474045477,0,0,0.0,11.2
1,5.803312233565361,-0.321866226935803,0.1368197020370904,8.039763532930138,0,0,0.0,11.2
1,6.05165877083033,-0.32127318563144663,0.1368197020370904,7.644050069617738,0,0,0.0,11.2
1,6.175832275488824,-0.32112492523490693,-2.9320738469741797e-15,7.673961206223391,0,0,0.0,11.2
1,6.175832275488824,-0.32112492523490693,-2.9320738469741797e-15,7.821958493868486,0,0,0.0,11.2
1,6.175832275488824,-0.32112492523490693,-2.9320738469741797e-15,7.869227339375194,0,0,0.0,11.2
1,6.175832275488824,-0.32112492523490693,-2.9320738469741797e-15,7.807316137430688,0,0,0.0,11.2
1,6.175832275488824,-0.32112492523490693,-2.9320738469741797e-15,7.697364476769603,0,0,0.0,11.2
1,6.175832275488824,-0.32112492523490693,-2.9320738469741797e-15,7.510070817238162,0,0,0.0,11.2
1,6.175832275488824,-0.32112492523490693,-2.9320738469741797e-15,7.445348452918142,0,0,0.0,11.2
1,6.175832275488824,-0.32112492523490693,-2.9320738469741797e-15,7.276241177884369,0,0,0.0,11.2
1,6.175832275488824,-0.32112492523490693,-2.9320738469741797e-15,7.0594859127220095,0,0,0.0,11.2
1,6.175832275488824,-0.32112492523490693,-2.9320738469741797e-15,6.76463605543075,0,0,0.0,11.2
1,6.175832275488824,-0.32112492523490693,-2.9320738469741797e-15,6.5444936447228415,0,0,0.0,11.2
1,6.05165877083033,-0.32127318563144663,0.1368197020370904,6.2740803399580285,0,0,0.0,11.2
1,5.92748597424926,-0.3217179659756442,0.27363940407418375,6.115868236071215,0,0,0.0,11.2
1,5.3066408732672485,-0.3269070108115365,0.6840985101854637,6.046312803493229,0,0,0.0,11.2
1,4.189174920521258,-0.3415843715853192,0.8209182122225571,6.216855411800406,0,0,0.0,11.2
1,3.1959256632630115,-0.35818875483267754,1.0945576162967439,6.5795109263096805,0,0,0.0,11.2
1,1.5820014719145652,-0.39095206043629827,1.2313773183338375,7.198494040566821,0,0,0.0,11.2
1,-0.15602778046781407,-0.4283108220341619,1.2313773183338375,7.994376031893192,0,0,0.0,11.2
1,-2.7630022731106347,-0.4874616604906274,1.3681970203709304,8.9002407073926,0,0,0.0,11.2
1,-4.87341019572625,-0.5353456725744327,1.2313773183338372,10.005422226123128,0,0,0.0,11.2
1,-5.866569768516181,-0.5566935363446405,1.2313773183338372,11.069943943622492,0,0,0.0,11.2
1,-9.466862195370405,-0.6297809103834867,1.0945576162967439,12.143116585591658,0,0,0.0,11.2
1,-12.322396812355418,-0.6809280249519388,0.9577379142596509,13.174687547872916,0,0,0.0,11.2
1,-14.060647445031014,-0.7058349075515625,0.6840985101854644,14.212379006052744,0,0,0.0,11.2
1,-15.67481095631359,-0.7231810442314179,0.5472788081483715,15.125087900684832,0,0,0.0,11.2
1,-17.537349799525618,-0.7387482083287901,0.4104591061112788,15.278534796379164,0,0,0.0,11.2
1,-18.15820670167691,-0.7424546971066294,0.2736394040741859,15.394775421565557,0,0,0.0,11.2
1,-18.65489930415604,-0.743640778588104,-1.6896696745274932e-15,15.270641253581193,0,0,0.0,11.2
