phase,x,y,theta,alpha,ref_x,ref_y,ref_theta,ref_alpha
1,57.381756030816526,-2.154601111272406,-0.8209182122225489,4.183039315493418,0,0,0.0,11.2
1,57.25759314717808,-2.1529702934086523,-0.6840985101854542,4.159317306422925,0,0,0.0,11.2
1,57.25759314717808,-2.1529702934086523,-0.6840985101854542,4.154927225556709,0,0,0.0,11.2
1,57.25759314717808,-2.1529702934086523,-0.6840985101854542,3.997162276826166,0,0,0.0,11.2
1,57.25759314717808,-2.1529702934086523,-0.6840985101854542,3.8833103217957006,0,0,0.0,11.2
1,57.25759314717808,-2.1529702934086523,-0.6840985101854542,3.6726476488751767,0,0,0.0,11.2
1,57.25759314717808,-2.1529702934086523,-0.6840985101854542,3.473342419722982,0,0,0.0,11.2
1,57.13342672323326,-2.1516359752025096,-0.5472788081483594,3.234650484746189,0,0,0.0,11.2
1,57.009257467019125,-2.150598164262685,-0.41045910611126457,2.9690362580006884,0,0,0.0,11.2
1,56.6367397853493,-2.1492638257663796,1.595246957421545e-14,2.7501584347331858,0,0,0.0,11.2
1,56.14005284746534,-2.1516359752025096,0.5472788081483911,2.624354876723877,0,0,0.0,11.2
1,55.395090414618615,-2.1623103230251135,1.0945576162967625,2.6533759318796504,0,0,0.0,11.2
1,54.029711467626406,-2.199815070136587,2.052295530556418,2.789034677711913,0,0,0.0,11.2
1,53.53337994070592,-2.2187877750452656,2.3259349346306037,3.2460680247522,0,0,0.0,11.2
1,50.68084120072698,-2.3585399350510707,3.2836728488902556,3.961724632056841,0,0,0.0,11.2
1,47.83014726125439,-2.532341636835823,3.6941319550015357,4.793145518074683,0,0,0.0,11.2
1,45.47631515402785,-2.692783458842316,4.104591061112817,5.821694821087472,0,0,0.0,11.2
1,42.87558288368745,-2.8825372071333835,4.241410763149911,7.019365370004975,0,0,0.0,11.2
1,40.02716182569557,-3.0903627409759813,4.104591061112817,8.287806647711545,0,0,0.0,11.2
1,36.43447071466559,-3.3352476271964178,3.6941319550015357,9.567406242839736,0,0,0.0,11.2
1,33.83166320471235,-3.493936137521626,3.2836728488902533,10.859067226705616,0,0,0.0,11.2
1,32.963816320187284,-3.5426882225615426,3.146853146853159,12.15196355353644,0,0,0.0,11.2
1,28.746763238296683,-3.744244090127232,2.3259349346305997,13.139442859973792,0,0,0.0,11.2
1,27.133615219834386,-3.8039792890048596,1.915475828519319,13.796806756946225,0,0,0.0,11.2
1,25.768228486957206,-3.8414842499819835,1.2313773183338528,13.932441256922932,0,0,0.0,11.2
1,24.77502171208337,-3.8604604174505206,0.9577379142596674,13.75540403138749,0,0,0.0,11.2
1,24.030057155222398,-3.871134795707502,0.6840985101854816,13.367987337871666,0,0,0.0,11.2
1,23.65756850430707,-3.876027249298763,0.8209182122225764,12.907615324118096,0,0,0.0,11.2
1,23.285108175273397,-3.8826985993878043,1.231377318333857,12.326998042971223,0,0,0.0,11.2
1,22.912705195932496,-3.8920380101777385,1.6418364244451376,11.801369447183985,0,0,0.0,11.2
