active,state,x,y,theta
1,3,381.69164772367276,-599.7523384608884,-3.147323743866941
1,3,375.48306855311154,-599.7167561435965,-3.147323743866941
1,3,371.63372678534654,-599.699291124655,-3.1449357895847947
1,3,366.41846377762346,-599.6818557262145,-3.1449357895847947
1,3,361.69987275315674,-599.6773486129867,-3.140159881020502
1,3,358.47138519683494,-599.6896838421059,-3.1353839724562094
1,3,353.7530901451921,-599.7415144619869,-3.125832155327633
1,3,350.27680457903944,-599.8046105930139,-3.1210562467633447
1,3,344.9386006963618,-599.9206300754936,-3.1186682924811984
1,3,338.9798328957451,-600.0572549544796,-3.1186682924811984
1,3,334.88307177648073,-600.1462931619641,-3.1210562467633447
1,3,328.05451869947336,-600.2620787917172,-3.1282201096097793
1,3,320.85288992974904,-600.3411889107755,-3.1329960181740675
1,3,316.1343876979416,-600.3704849629938,-3.13777192673836
1,3,308.808159835429,-600.3722344327467,-3.1449357895847947
1,3,301.60621484222185,-600.3309589839157,-3.149711698149083
1,3,297.01199113615866,-600.2881716418217,-3.1520996524312292
1,3,290.4312412185181,-600.2111669307453,-3.154487606713371
1,3,286.0854629710196,-600.1603147630534,-3.1520996524312292
1,3,280.4978935987804,-600.10827610375,-3.149711698149083
1,3,275.406898354627,-600.0730200548703,-3.147323743866941
1,3,272.67512351958027,-600.0573638352619,-3.147323743866941
1,3,268.2049465167763,-600.0317445668117,-3.147323743866941
1,3,263.48642634714975,-600.0047020056697,-3.147323743866941
1,3,260.3821609543732,-599.9832044148895,-3.1497116981490874
1,3,255.5395069416417,-599.9496681732724,-3.147323743866941
1,3,251.93855908602094,-599.9247309679672,-3.149711698149083
1,3,245.9784216459891,-599.8763392831988,-3.149711698149083
1,3,239.64584302411808,-599.8173621359882,-3.1520996524312292
1,3,235.29995573459888,-599.7768876231966,-3.1497116981490874
1,3,228.09812299456013,-599.7184143374348,-3.1497116981490874
1,3,221.14462931452283,-599.6619573718716,-3.1497116981490874
1,3,216.5503165332136,-599.6301409375169,-3.147323743866941
1,3,209.72093266910528,-599.5828462378004,-3.1497116981490874
1,3,205.49916864908243,-599.5485687944227,-3.1497116981490874
1,3,199.5390312090506,-599.5001771096543,-3.1497116981490874
1,3,194.07548673144495,-599.4688647001963,-3.1449357895847947
1,3,190.72280745873437,-599.4616592487592,-3.1425478353026484
1,3,186.12838464250288,-599.4627563759437,-3.140159881020502
1,3,181.9065162996207,-599.4788870601765,-3.135383972456214
1,3,179.17474925339042,-599.4958479486328,-3.135383972456214
1,3,174.70458499592243,-599.5236021297432,-3.135383972456214
1,3,170.2343714564,-599.5406816777543,-3.140159881020502
1,3,167.13004233687084,-599.5488359921244,-3.1377719267383557
1,3,161.66644281825228,-599.5697110150883,-3.1377719267383557
1,3,157.81710983062433,-599.5890144423995,-3.1353839724562094
1,3,151.36020590317025,-599.6291038151146,-3.1353839724562094
1,3,144.5309985839875,-599.6959680745093,-3.128220109609775
1,3,140.0611478579706,-599.7557449131659,-3.128220109609775
1,3,133.23210669813756,-599.8389169593738,-3.130608063891921
1,3,126.40288639814842,-599.9057813458628,-3.1329960181740675
1,3,121.93280116149319,-599.9442099855771,-3.1329960181740675
1,3,115.22767330651033,-600.0018529451486,-3.1329960181740675
1,3,111.25426420726107,-600.0360117360058,-3.1329960181740675
1,3,105.54248862709018,-600.085114997863,-3.1329960181740675
1,3,99.95483003804178,-600.1264792805343,-3.135383972456214
1,3,96.72637807431474,-600.1465239668919,-3.135383972456214
1,3,91.88366883181494,-600.1708089238318,-3.13777192673836
1,3,87.28926173491183,-600.1828773090996,-3.1401598810205065
1,3,84.43326917347076,-600.1835593070791,-3.142547835302653
1,3,79.34216361120687,-600.1726176956378,-3.1449357895847947
1,3,74.00271143614955,-600.161142347053,-3.1425478353026484
1,3,70.15333015768532,-600.1620615617211,-3.140159881020502
1,3,63.696355045042054,-600.1867320199593,-3.135383972456214
1,3,59.22619078757407,-600.2144862010697,-3.135383972456214
1,3,52.14848990811282,-600.2668809591202,-3.1329960181740675
1,3,44.82259904085189,-600.3386082100809,-3.1306080638919256
1,3,39.73185926715822,-600.4006091899814,-3.1282201096097837
1,3,31.785457976461235,-600.5068791253709,-3.1282201096097837
1,3,23.838833127110274,-600.594173049849,-3.132996018174072
1,3,18.499624528936934,-600.646448842922,-3.1306080638919256
1,3,10.304476050308061,-600.7169012821076,-3.135383972456214
1,3,5.337626875343326,-600.7477392611192,-3.135383972456214
1,3,-2.2369217787729534,-600.7676357503633,-3.1425478353026484
1,3,-9.190599180377475,-600.7443885745365,-3.147323743866941
1,3,-13.66077618318145,-600.7187693060863,-3.147323743866941
1,3,-19.993477584445678,-600.6749142208946,-3.1497116981490874
1,3,-25.829383373228552,-600.6205627322886,-3.1520996524312292
1,3,-29.554386429288897,-600.5814226891689,-3.1520996524312292
1,3,-35.266057781915066,-600.5214079563852,-3.1520996524312292
1,3,-39.11527223834641,-600.4855591021984,-3.149711698149083
1,3,-45.32374873837971,-600.4351510972314,-3.149711698149083
1,1,-51.28388617841154,-600.386759412463,-3.149711698149083
1,1,-55.505650198434395,-600.3524819690854,-3.149711698149083
1,1,-61.96246575846918,-600.3000576439196,-3.149711698149083
1,1,-68.17094225850249,-600.2496496389525,-3.149711698149083
1,1,-72.26849313147794,-600.2114879554633,-3.1520996524312292
1,1,-78.35273533680486,-600.1548236375551,-3.149711698149083
1,1,-81.82948217682373,-600.1265951547734,-3.149711698149083
1,1,-86.42379495813299,-600.0947787204185,-3.1473237438669366
1,1,-90.27308404517589,-600.0681217078509,-3.149711698149083
1,1,-92.25979652518635,-600.0519911462615,-3.149711698149083
1,1,-94.49484806519828,-600.0338442644733,-3.149711698149083
1,1,-96.23322148520772,-600.0197300230825,-3.149711698149083
1,1,-97.22657772521318,-600.0116647422877,-3.149711698149083
1,1,-98.34411326661267,-600.0039256096069,-3.147323743866941
1,1,-99.21331947223707,-599.9999818956524,-3.1449357895847947
1,1,-99.83418104768295,-599.9971649571135,-3.147323743866941
1,1,-100.57921791214056,-599.9946741882749,-3.1425478353026484
1,1,-101.44843303953577,-599.9948817528774,-3.140159881020502
1,1,-101.94512343281609,-599.9967794804342,-3.135383972456214
1,1,-102.5659743871547,-600.0013755118421,-3.1329960181740675
1,1,-102.69014202897276,-600.00259122796,-3.130608063891921
1,1,-102.81430641369707,-600.004103446982,-3.128220109609775
1,1,-102.81430641369707,-600.004103446982,-3.128220109609775
1,1,-102.81430641369707,-600.004103446982,-3.128220109609775
1,1,-102.81430641369707,-600.004103446982,-3.128220109609775
1,1,-102.81430641369707,-600.004103446982,-3.128220109609775
1,1,-102.69014202897276,-600.00259122796,-3.130608063891921
1,1,-102.69014202897276,-600.00259122796,-3.130608063891921
1,1,-102.44180976641856,-599.9998632902275,-3.130608063891921
1,1,-102.06930684096461,-599.9962161418736,-3.132996018174063
1,1,-101.44845588662601,-599.9916201104656,-3.1353839724562094
1,1,-99.71005867538831,-599.9808268178116,-3.1353839724562094
1,1,-97.84747819750392,-599.9714864497578,-3.1377719267383513
1,1,-93.99811008928779,-599.9613750999389,-3.1401598810204976
1,1,-88.90699291454486,-599.9601593644101,-3.1425478353026395
1,1,-84.80927380345419,-599.9689660272775,-3.144935789584786
1,1,-77.73139264814559,-599.967275861584,-3.1377719267383513
1,1,-70.03278374361773,-599.9194770395434,-3.1329960181740586
1,1,-64.69372534883969,-599.8544517451976,-3.125832155327624
1,1,-56.25173159970137,-599.681059150691,-3.116280338199043
1,1,-50.914505982665425,-599.5268011051639,-3.1091164753526086
1,1,-43.22042716943852,-599.2584449833461,-3.104340566788316
1,1,-36.147762632128206,-598.9863948179893,-3.1019526125061696
1,1,-32.05344989413445,-598.8191145913911,-3.0995646582240233
1,1,-26.346507199370954,-598.579121909738,-3.0995646582240233
1,1,-21.755096915485268,-598.4134925449388,-3.111504429634746
1,1,-19.272429454515667,-598.3506370584673,-3.121056246763327
1,1,-15.79590862639472,-598.3041443594115,-3.1353839724562
1,1,-13.064102116738908,-598.3002302993015,-3.144935789584781
1,1,-11.325701601137267,-598.3101933386744,-3.149711698149069
1,1,-8.345701988445494,-598.3415053434115,-3.154487606713362
1,1,-5.11745621363899,-598.3831357288055,-3.154487606713362
1,1,-2.8825168310807454,-598.4119567648476,-3.154487606713362
1,1,0.8423821398496618,-598.4599918249176,-3.154487606713362
1,1,3.449909557230582,-598.4842764864327,-3.1473237438669273
1,1,7.795967020224403,-598.4936168686896,-3.1401598810204927
1,1,12.514455798820027,-598.464320899999,-3.1306080638919163
1,1,15.49444294946862,-598.4315856472085,-3.1306080638919163
1,1,19.964289427396263,-598.371808865363,-3.125832155327628
1,1,23.81294343889351,-598.2973572606813,-3.1186682924811935
1,1,26.17155554724598,-598.240460423437,-3.116280338199047
1,1,29.151082752824305,-598.1792630371406,-3.125832155327628
1,1,31.13768118745879,-598.1526955785425,-3.1306080638919163
1,1,32.006870871396224,-598.1462611468019,-3.137771926738351
1,1,32.75190943523858,-598.1469727942299,-3.1473237438669273
1,1,33.372749296519906,-598.1527548564954,-3.154487606713362
1,1,33.86938531055277,-598.1603454896959,-3.15926351527765
1,1,34.73848247477829,-598.1746667993742,-3.1568755609955037
1,1,35.6075796390038,-598.1889881090525,-3.15926351527765
1,1,37.09743047086563,-598.2153177976587,-3.15926351527765
1,1,39.08389824668126,-598.2504240491337,-3.15926351527765
1,4,40.69793583738572,-598.2770207671076,-3.1568755609955037
1,1,43.305322492053726,-598.3137584866778,-3.154487606713362
1,1,45.91284990943465,-598.3380431481929,-3.1473237438669273
1,1,47.65126925983564,-598.3438549421496,-3.142547835302639
1,1,50.01055490619948,-598.337657675008,-3.1353839724562045
1,1,51.873135384083874,-598.3283173069542,-3.1377719267383464
1,1,52.86652240171994,-598.3268940083107,-3.1425478353026346
1,1,53.61155926617755,-598.3293847771492,-3.1473237438669273
1,1,53.98407111331072,-598.3319644880429,-3.149711698149069
1,1,53.98407111331072,-598.3319644880429,-3.149711698149069
1,1,54.10823932158277,-598.3331209026941,-3.1520996524312155
1,1,54.232407529854825,-598.3342773173453,-3.149711698149069
1,1,54.35657814556596,-598.3351372209764,-3.147323743866923
1,1,54.35657814556596,-598.3351372209764,-3.147323743866923
1,1,54.35657814556596,-598.3351372209764,-3.147323743866923
1,1,54.35657814556596,-598.3351372209764,-3.147323743866923
1,1,54.35657814556596,-598.3351372209764,-3.147323743866923
1,1,54.4807487612771,-598.3359971246076,-3.149711698149069
1,1,54.4807487612771,-598.3359971246076,-3.149711698149069
1,1,54.729087821278576,-598.3380134448063,-3.149711698149069
1,1,54.729087821278576,-598.3380134448063,-3.149711698149069
1,1,54.977430752078746,-598.3394367361452,-3.144935789584781
1,1,55.34995067126878,-598.3402373418604,-3.142547835302639
1,1,55.474123977665535,-598.3405042104322,-3.1449357895847854
1,1,55.84664389685557,-598.3413048161474,-3.1425478353026435
1,1,56.467511844994874,-598.341156555717,-3.140159881020497
1,1,56.964205825864454,-598.340444905719,-3.140159881020497
1,1,57.460899806734034,-598.339733255721,-3.140159881020497
1,1,57.957593787603614,-598.3390216057229,-3.140159881020497
1,1,58.20594077803863,-598.3386657807239,-3.140159881020497
1,1,58.20594077803863,-598.3386657807239,-3.140159881020497
1,1,58.20594077803863,-598.3386657807239,-3.140159881020497
1,1,58.20594077803863,-598.3386657807239,-3.140159881020497
1,1,58.20594077803863,-598.3386657807239,-3.140159881020497
1,1,58.20594077803863,-598.3386657807239,-3.140159881020497
1,1,58.20594077803863,-598.3386657807239,-3.140159881020497
1,2,58.20594077803863,-598.3386657807239,-3.140159881020497
1,2,58.20594077803863,-598.3386657807239,-3.140159881020497
1,2,58.20594077803863,-598.3386657807239,-3.140159881020497
1,2,58.20594077803863,-598.3386657807239,-3.140159881020497
1,2,58.08176761325739,-598.3389919532987,-3.137771926738351
1,2,57.95759558139835,-598.3396146445023,-3.1353839724562045
1,2,57.46093294438325,-598.3450704992266,-3.1258321553276236
1,2,56.59198049885413,-598.3660322528322,-3.1091164753526086
1,2,55.72349982286687,-598.4015155325843,-3.0924007953775936
1,2,54.23672073451449,-598.4996476121164,-3.0589694354275636
1,2,52.38510177493499,-598.699835499003,-3.0088223955025226
1,2,50.912826063535974,-598.9287703222246,-2.965839218423916
1,2,48.72800727793293,-599.3980414230086,-2.894200589959572
1,2,46.46902002214932,-600.076014428713,-2.8058462815202128
1,2,45.078275228521896,-600.6103032265211,-2.743759470184445
1,2,43.06694677521724,-601.5827991091097,-2.638689481770071
1,2,41.48628332814746,-602.5663950067543,-2.5312315390735547
1,2,40.595040666587636,-603.2402365690142,-2.457204956327064
1,2,39.5873531639049,-604.1612783674238,-2.3449711050662554
1,2,39.17010770464763,-604.620851474296,-2.270944522319765
1,2,38.79751918643295,-605.1170878529585,-2.158710671058956
1,2,38.79751918643295,-605.1170878529585,-2.0393129569517128
1,1,39.005749108209294,-604.6662661307604,-1.9676743284873641
1,1,39.421930695909374,-603.4970133944678,-1.8578284315087017
1,1,39.88798405992246,-601.5665281540691,-1.7575343516586155
1,1,40.14016746264765,-599.9723337898248,-1.6978354946049938
1,1,40.41882896278689,-596.7567580829747,-1.616645049012069
1,1,40.472459346473386,-593.4049971495945,-1.5569461919584473
1,1,40.411744142257504,-591.4192396848997,-1.5235148320084215
1,1,40.206966163512455,-588.4463465361207,-1.480531654929815
1,1,39.989092087562504,-586.3467296022268,-1.4542641578262192
1,1,39.80524591923189,-584.8680439165936,-1.4399364321333503
1,1,39.54129497629015,-582.8988793551441,-1.435160523569062
1,1,39.33980543915747,-581.4224814683508,-1.435160523569062
1,1,39.03474313664026,-579.0830025011353,-1.4471002949797847
1,1,38.734651836244446,-576.4927119883213,-1.4638159749547996
1,1,38.526804229801144,-574.3920425209844,-1.4805316549298146
1,1,38.25476422492789,-570.9259228977822,-1.5044111977512642
1,1,38.04070176289655,-567.0825713605093,-1.5259027862905719
1,1,37.947024178366256,-564.6008875715808,-1.5402305119834407
1,1,37.88250626607966,-560.6279914310705,-1.5688859633691785
1,1,37.91871030429375,-556.5305006848688,-1.5903775519084817
1,1,37.978986092998774,-554.1719859667131,-1.6023173233192043
1,1,38.1311420457962,-550.5742362627266,-1.6238089118585075
1,1,38.321534961607,-547.4757759187435,-1.6405245918335225
1,1,38.44361384507115,-545.8661511930895,-1.652464363244245
1,1,38.60197099919165,-544.1349745812215,-1.671567997501402
1,1,38.6945757615484,-543.2707114718677,-1.6835077689121245
1,1,38.73779979537928,-542.9007075711919,-1.6906716317585588
1,1,38.78367335459085,-542.5310228133493,-1.6978354946049932
1,1,38.78367335459085,-542.5310228133493,-1.6978354946049932
1,1,38.79955292141759,-542.40786876105,-1.7002234488871395
1,1,38.81543248824433,-542.2847147087508,-1.6978354946049932
1,1,38.81543248824433,-542.2847147087508,-1.6978354946049932
1,1,38.83131205507107,-542.1615606564516,-1.7002234488871395
1,1,38.83131205507107,-542.1615606564516,-1.7002234488871395
1,1,38.86336525987935,-541.9152905885767,-1.7002234488871395
1,3,38.91188608243505,-541.545943244006,-1.7026114031692814
1,3,39.025101335065074,-540.6841327733412,-1.700223448887135
1,3,39.12126094948984,-539.9453225697171,-1.700223448887135
1,3,39.27858596154576,-538.7135942041676,-1.6954475403228468
1,3,39.446789331704814,-537.3580808488865,-1.6930595860407005
1,3,39.55382783998787,-536.4954814409803,-1.6954475403228468
1,3,39.71115285204379,-535.2637530754308,-1.700223448887135
1,3,39.82230981983087,-534.4016747093364,-1.6978354946049887
1,3,39.86994852031104,-534.0322125524388,-1.7002234488871306
1,3,39.88612212782962,-533.9090967709151,-1.702611403169277
1,3,39.88612212782962,-533.9090967709151,-1.702611403169277
1,3,39.88612212782962,-533.9090967709151,-1.702611403169277
1,3,39.88612212782962,-533.9090967709151,-1.702611403169277
1,3,39.88612212782962,-533.9090967709151,-1.702611403169277
1,3,39.88612212782962,-533.9090967709151,-1.702611403169277
1,3,39.88612212782962,-533.9090967709151,-1.702611403169277
1,3,39.88612212782962,-533.9090967709151,-1.702611403169277
1,3,39.88612212782962,-533.9090967709151,-1.702611403169277
1,3,39.86965457184633,-534.032173579617,-1.7049993574514233
1,3,39.85289316130165,-534.1552107136738,-1.7073873117335696
1,3,39.83583799177455,-534.2782074714877,-1.709775266015716
1,3,39.74909383549746,-534.8929858725069,-1.7121632202978623
1,3,39.58767143605603,-535.9988265669567,-1.7193270831442966
1,3,39.45801413103865,-536.8583170928099,-1.721715037426443
1,3,39.09495017560471,-539.189508147083,-1.7288789002728773
1,3,38.59527276873674,-542.253363827277,-1.736042763119316
1,3,38.2044007219143,-544.5800583432734,-1.7384307174014624
1,3,37.43241136466615,-549.1091592088197,-1.7408186716836087
1,3,36.58029597326752,-554.0024601575066,-1.745594580247897
1,3,35.9498084408081,-557.5478702599519,-1.7479825345300388
1,3,34.87019988227922,-563.535829797086,-1.7503704888121852
1,3,33.761263624815214,-569.6446743519354,-1.7503704888121852
1,3,32.962829519441144,-574.0430424314268,-1.7503704888121852
1,3,31.751023994561795,-580.7642215037201,-1.7479825345300388
1,3,30.94660886694115,-585.2876757723574,-1.7455945802478925
1,3,29.68112098855435,-592.5037939966663,-1.7432066259657506
1,3,28.47518210727273,-599.47819765321,-1.7408186716836043
1,3,27.672867325659283,-604.2540352135011,-1.73365480883717
1,3,26.44273904702925,-611.8538804889243,-1.7288789002728775
1,3,25.277112663793957,-619.3382307158018,-1.7217150374264432
1,3,24.493257858280394,-624.6198350625535,-1.7145511745800088
1,3,23.35792906947247,-632.7362423758838,-1.7049993574514282
1,3,22.662465268096106,-638.0302109187378,-1.6978354946049938
1,3,21.60238396361866,-646.6574461171444,-1.6882836774764132
