phase,x,y,theta,alpha,ref_x,ref_y,ref_theta,ref_alpha
0,0.0,0.0,0.0,90.88690708118472,0,0,0.0,11.2
0,0.0,0.0,0.0,90.88589031103413,0,0,0.0,11.2
0,0.0,0.0,0.0,90.88442096236685,0,0,0.0,11.2
0,0.0,0.0,0.0,90.88409760835813,0,0,0.0,11.2
0,0.0,0.0,0.0,90.88430585820342,0,0,0.0,11.2
0,0.0,0.0,0.0,90.88287598407165,0,0,0.0,11.2
0,0.0,0.0,0.0,90.88100780794454,0,0,0.0,11.2
0,0.0,0.0,0.0,90.87918220952291,0,0,0.0,11.2
0,0.0,0.0,0.0,90.87797542272875,0,0,0.0,11.2
0,0.0,0.0,0.0,90.87680397162472,0,0,0.0,11.2
0,0.0,0.0,0.0,90.87616167314307,0,0,0.0,11.2
0,0.0,0.0,0.0,90.8745041403051,0,0,0.0,11.2
0,0.0,0.0,0.0,90.87332913000995,0,0,0.0,11.2
0,0.0,0.0,0.0,90.87208667642727,0,0,0.0,11.2
0,0.0,0.0,0.0,90.87204441747204,0,0,0.0,11.2
0,0.0,0.0,0.0,90.87257447365447,0,0,0.0,11.2
0,0.0,0.0,0.0,90.87256883579767,0,0,0.0,11.2
0,0.0,0.0,0.0,90.87149801266989,0,0,0.0,11.2
0,0.0,0.0,0.0,90.87202373603145,0,0,0.0,11.2
0,0.0,0.0,0.0,90.86882433743077,0,0,0.0,11.2
0,0.0,0.0,0.0,90.86987268161147,0,0,0.0,11.2
0,0.0,0.0,0.0,90.8697596041878,0,0,0.0,11.2
0,0.0,0.0,0.0,90.87012876880908,0,0,0.0,11.2
0,0.0,0.0,0.0,90.87109165394858,0,0,0.0,11.2
0,0.0,0.0,0.0,90.87029135002759,0,0,0.0,11.2
0,0.0,0.0,0.0,90.87206599935175,0,0,0.0,11.2
0,0.0,0.0,0.0,90.87081663588388,0,0,0.0,11.2
0,0.0,0.0,0.0,90.87108917780566,0,0,0.0,11.2
0,0.0,0.0,0.0,90.87391131758501,0,0,0.0,11.2
0,0.0,0.0,0.0,90.87367143318343,0,0,0.0,11.2
