phase,x,y,theta,alpha,ref_x,ref_y,ref_theta,ref_alpha
3,72.02341402117973,-3.8632789269640826,-6.977804803891782,1.3529868114483035,0,0,0.0,11.2
3,72.02341402117973,-3.8632789269640826,-6.977804803891782,1.2552767204854933,0,0,0.0,11.2
3,72.02341402117973,-3.8632789269640826,-6.977804803891782,0.9460259837052952,0,0,0.0,11.2
3,72.02341402117973,-3.8632789269640826,-6.977804803891782,0.6094191292359143,0,0,0.0,11.2
3,71.9001422226635,-3.8483408905839314,-6.840985101854688,0.25426006702048465,0,0,0.0,11.2
3,71.65356307143912,-3.8187591994396874,-6.840985101854688,-0.10987796433457045,0,0,0.0,11.2
3,71.16026536457085,-3.7607736793052076,-6.567345697780507,-0.376177355850468,0,0,0.0,11.2
3,70.04958775108054,-3.6369347862449106,-6.156886591669222,-0.49909683841764607,0,0,0.0,11.2
3,68.81470059385578,-3.506705623463786,-5.883247187595035,-0.3228080270989419,0,0,0.0,11.2
3,66.96123889501146,-3.322423716282946,-5.47278808148376,0.10745733699466502,0,0,0.0,11.2
3,63.99334439980046,-3.0523686215968526,-4.925509273335388,0.8647858899426958,0,0,0.0,11.2
3,63.12725062239567,-2.978771410261826,-4.788689571298296,1.828897847353415,0,0,0.0,11.2
3,57.80388841738065,-2.56480172083446,-4.1045910611128305,3.0380654760729406,0,0,0.0,11.2
3,54.08761210942609,-2.3070348955999367,-3.8309516570386455,4.450072402607091,0,0,0.0,11.2
3,49.00595962250544,-1.9972156484769783,-3.1468531468531795,6.026407973095333,0,0,0.0,11.2
3,45.037889566594224,-1.7885611187536974,-2.87321374277899,7.655982130821714,0,0,0.0,11.2
3,40.69653302464127,-1.586259141436887,-2.4627546366677096,9.327299334332618,0,0,0.0,11.2
3,36.35383863221857,-1.4150629720743904,-2.052295530556429,10.999510377595456,0,0,0.0,11.2
3,32.382506808197434,-1.282246463649041,-1.7786561264822414,12.708954561143392,0,0,0.0,11.2
3,27.541571806761382,-1.149273823773579,-1.3681970203709628,14.474103327031639,0,0,0.0,11.2
3,24.437877338217543,-1.086267586604418,-0.9577379142596821,15.606726282230492,0,0,0.0,11.2
3,21.458019110773662,-1.0435700735764915,-0.6840985101854965,16.075544723292023,0,0,0.0,11.2
3,18.726326629025227,-1.0174766529708488,-0.4104591061113109,16.170926932730058,0,0,0.0,11.2
3,17.112098683431867,-1.0078397821484666,-0.27363940407421805,15.752062750531815,0,0,0.0,11.2
3,15.994543514202238,-1.0038367590506883,-0.13681970203712518,15.316888183993733,0,0,0.0,11.2
3,14.87698409650806,-1.005171100083281,0.2736394040741543,14.65445830950876,0,0,0.0,11.2
3,14.131950857403918,-1.0087293377642799,0.2736394040741543,14.134159692603882,0,0,0.0,11.2
3,12.517753594850689,-1.0222208543376,0.6840985101854338,13.633510677675188,0,0,0.0,11.2
3,10.655310340274038,-1.0466831222939044,0.8209182122225266,13.264329748447647,0,0,0.0,11.2
3,9.041315581128123,-1.075592306013083,1.231377318333806,12.990884849870106,0,0,0.0,11.2
3,6.930907658512508,-1.123476318096888,1.3681970203708997,12.792944383471085,0,0,0.0,11.2
3,4.9448169638397115,-1.1756579516710421,1.6418364244450867,13.301759884728348,0,0,0.0,11.2
3,1.7178613646335297,-1.2758658353575534,1.9154758285192734,13.998849496992941,0,0,0.0,11.2
3,-1.0122034327606344,-1.3736967275593241,2.1891152325934597,14.85623426259402,0,0,0.0,11.2
3,-1.0122034327606344,-1.3736967275593241,2.1891152325934597,15.915254210971591,0,0,0.0,11.2
3,-6.347523827548503,-1.5840238497031283,2.325934934630554,17.184362602486342,0,0,0.0,11.2
3,-8.704762332320874,-1.6825883431753181,2.462754636667647,18.669302414133156,0,0,0.0,11.2
3,-10.937823101570881,-1.7786315452523025,2.462754636667647,19.215882799380353,0,0,0.0,11.2
3,-12.426677519241737,-1.8391051453015297,2.1891152325934597,19.52395704968857,0,0,0.0,11.2
3,-13.667507515812066,-1.8865369526517977,2.1891152325934597,19.385602785812555,0,0,0.0,11.2
3,-14.039773150742477,-1.9003220247489516,2.0522955305563664,18.890903404843936,0,0,0.0,11.2
3,-14.039773150742477,-1.9003220247489516,2.0522955305563664,18.320255024614916,0,0,0.0,11.2
3,-14.039773150742477,-1.9003220247489516,2.0522955305563664,17.64137581429744,0,0,0.0,11.2
3,-14.039773150742477,-1.9003220247489516,2.0522955305563664,17.187083808092677,0,0,0.0,11.2
3,-14.039773150742477,-1.9003220247489516,2.0522955305563664,16.693267219257805,0,0,0.0,11.2
3,-14.039773150742477,-1.9003220247489516,2.0522955305563664,16.322497859105027,0,0,0.0,11.2
3,-14.039773150742477,-1.9003220247489516,2.0522955305563664,15.93165820080862,0,0,0.0,11.2
3,-14.039773150742477,-1.9003220247489516,2.0522955305563664,15.60132381197231,0,0,0.0,11.2
3,-14.039773150742477,-1.9003220247489516,2.0522955305563664,15.266420386538064,0,0,0.0,11.2
3,-14.039773150742477,-1.9003220247489516,2.0522955305563664,14.98343352522598,0,0,0.0,11.2
3,-14.039773150742477,-1.9003220247489516,2.0522955305563664,14.700133457828546,0,0,0.0,11.2
3,-14.039773150742477,-1.9003220247489516,2.0522955305563664,14.453964957153337,0,0,0.0,11.2
3,-14.039773150742477,-1.9003220247489516,2.0522955305563664,14.221940831984998,0,0,0.0,11.2
3,-14.039773150742477,-1.9003220247489516,2.0522955305563664,14.013948820733575,0,0,0.0,11.2
3,-14.039773150742477,-1.9003220247489516,2.0522955305563664,13.81968821702807,0,0,0.0,11.2
3,-14.039773150742477,-1.9003220247489516,2.0522955305563664,13.64076328839593,0,0,0.0,11.2
3,-14.039773150742477,-1.9003220247489516,2.0522955305563664,13.471077258859195,0,0,0.0,11.2
3,-14.039773150742477,-1.9003220247489516,2.0522955305563664,13.312748051830173,0,0,0.0,11.2
3,-14.039773150742477,-1.9003220247489516,2.0522955305563664,13.16294156219834,0,0,0.0,11.2
3,-14.039773150742477,-1.9003220247489516,2.0522955305563664,13.022995104645798,0,0,0.0,11.2
3,-14.039773150742477,-1.9003220247489516,2.0522955305563664,12.8881263259407,0,0,0.0,11.2
3,-14.039773150742477,-1.9003220247489516,2.0522955305563664,12.76023217410984,0,0,0.0,11.2
3,-14.16386169571928,-1.9049170487813363,2.189115232593459,12.644267380424111,0,0,0.0,11.2
3,-14.16386169571928,-1.9049170487813363,2.189115232593459,12.542890024695616,0,0,0.0,11.2
3,-14.16386169571928,-1.9049170487813363,2.189115232593459,12.440351455189607,0,0,0.0,11.2
3,-14.16386169571928,-1.9049170487813363,2.189115232593459,12.323819998868403,0,0,0.0,11.2
3,-14.16386169571928,-1.9049170487813363,2.189115232593459,12.219348894585313,0,0,0.0,11.2
3,-14.16386169571928,-1.9049170487813363,2.189115232593459,12.123629371235056,0,0,0.0,11.2
3,-14.287950240696084,-1.909512072813721,2.052295530556365,12.028516360524604,0,0,0.0,11.2
3,-14.287950240696084,-1.909512072813721,2.052295530556365,11.927378325550288,0,0,0.0,11.2
3,-14.287950240696084,-1.909512072813721,2.052295530556365,11.807706316242436,0,0,0.0,11.2
3,-14.412038785672888,-1.9141070968461056,2.1891152325934575,11.700819530096373,0,0,0.0,11.2
3,-14.784233631598251,-1.9296698820234732,2.599574338704738,11.59698114975713,0,0,0.0,11.2
3,-15.03229746364257,-1.9415261996719415,2.8732137427789253,11.627425188643086,0,0,0.0,11.2
3,-15.652347336262647,-1.9733881906924136,3.0100334448160195,11.84582056578014,0,0,0.0,11.2
3,-16.396264927256126,-2.014287471134656,3.283672848890206,12.104142179626662,0,0,0.0,11.2
3,-17.405175611462333,-2.014287471134656,3.2836728488902054,12.578270163755729,0,0,0.0,11.2
3,-18.272903603976204,-2.065111793889082,3.4204925509272983,13.280205954160703,0,0,0.0,11.2
3,-19.264522914942244,-2.124380760735685,3.4204925509272983,14.09590373602376,0,0,0.0,11.2
3,-20.256142225908285,-2.183649727582288,3.4204925509272983,14.997988348134207,0,0,0.0,11.2
