phase,raw_mag_x,raw_mag_y,raw_mag_z,raw_acc_x,raw_acc_y,raw_acc_z,delta_encoder,mag_orient,theta
1,-2807,-555,612,15887,-332,4510,-4.718597661518274,104.26362424311493,-2.5995743387047776
1,-2807,-555,612,15812,-98,4465,-4.718597661518274,107.15483287133412,-2.5995743387047776
1,-2754,-570,591,15938,119,4949,-4.470250416175205,106.25652185521564,-2.462754636667683
1,-2754,-570,591,15879,-84,5210,-3.973555925489066,106.48196333311795,-2.189115232593493
1,-2754,-570,591,15976,144,5360,-3.4768614348029416,110.00236409567056,-1.9154758285193112
1,-2754,-570,591,16178,270,5268,-1.98677796274454,108.96761242511124,-1.09455761629675
1,-2754,-570,591,16129,181,6159,-0.7450417360292079,113.94696352664648,-0.41045910611128394
1,-2754,-570,591,16150,-26,6725,-0.2483472453430835,116.03950634295224,-0.13681970203710214
1,-2754,-570,591,15007,-649,6884,1.7384307174014424,116.52815004646607,0.9577379142596406
1,-2716,-541,618,15853,-461,5187,2.9801669441167746,105.80839500492355,1.641836424445107
1,-2716,-541,618,16314,-83,6975,4.470250416175176,117.5726411867307,2.462754636667668
1,-2716,-541,618,15703,-54,5639,4.966944906861315,111.94814693930712,2.7363940407418577
1,-2716,-541,618,15334,-1595,4666,5.215292152204377,102.4406136961481,2.8732137427789484
1,-2716,-541,618,15248,866,4201,5.711986642890508,103.96797629685068,3.1468531468531338
1,-2716,-541,618,16946,2812,4933,5.711986642890508,123.10307280570258,3.1468531468531338
1,-2716,-541,618,16212,-3280,5071,5.215292152204377,93.08933418041336,2.8732137427789484
1,-2689,-509,1066,14234,-3005,3543,4.470250416175183,122.54819050457273,2.462754636667672
1,-2689,-509,1066,16572,927,3118,3.973555925489052,124.43994075360129,2.189115232593486
1,-2689,-509,1066,15536,151,1995,3.228514189459851,108.19971500206705,1.7786561264822054
1,-2689,-509,1066,14971,-2250,2945,2.4834724534306503,101.32579445141869,1.3681970203709246
1,-2689,-509,1066,17343,-668,2182,1.9867779627445188,92.20219445037434,1.0945576162967392
1,-2689,-509,1066,17247,992,502,1.738430717401453,96.16557895304706,0.9577379142596463
1,-2689,-509,1066,16077,-122,2444,0.9933889813722558,110.73741356326893,0.5472788081483677
1,-2507,-397,1500,15930,-1451,1701,0.24834724534305508,128.70853719116238,0.1368197020370872
1,-2507,-397,1500,16689,-280,1104,-0.24834724534307995,133.25301357889435,-0.13681970203710042
1,-2507,-397,1500,15845,-601,2626,-0.49669449068614924,125.73273538833105,-0.27363940407419524
1,-2507,-397,1500,16069,-1638,1715,-0.24834724534307995,127.46519771845112,-0.13681970203710042
1,-2507,-397,1500,15526,-603,4005,0.24834724534305508,134.0680683698271,0.1368197020370872
1,-2507,-397,1500,15676,-297,3832,0.24834724534305508,141.13130823672526,0.1368197020370872
1,-2507,-397,1500,15229,-1455,6091,0.4966944906861208,134.1321650494098,0.2736394040741801
1,-2665,-562,1026,15665,-866,3845,0.7450417360291866,104.59767259596894,0.4104591061112729
1,-2665,-562,1026,15875,31,4660,1.4900834720583838,105.55921199618078,0.8209182122225513
1,-2665,-562,1026,15801,-238,5878,1.4900834720583838,104.29912448172979,0.8209182122225513
1,-2665,-562,1026,16463,-98,4357,1.7384307174014495,105.86737502274471,0.9577379142596443
1,-2665,-562,1026,15973,59,3802,1.9867779627445152,113.1526882149628,1.0945576162967372
1,-2665,-562,1026,15963,-157,2787,1.986777962744517,108.16361283889711,1.094557616296738
1,-2665,-562,1026,16310,-167,2142,1.986777962744517,112.11775926064834,1.094557616296738
1,-2706,-563,1185,16258,-286,1936,2.2351252080875845,101.01617523234177,1.2313773183338321
1,-2706,-563,1185,16933,-800,231,1.986777962744517,100.75319543566766,1.094557616296738
1,-2706,-563,1185,16088,-856,2828,1.986777962744517,115.90078545493479,1.094557616296738
1,-2706,-563,1185,16043,-181,3039,1.986777962744517,116.48845976472853,1.094557616296738
1,-2706,-563,1185,16014,-48,3001,1.986777962744517,114.03131637573279,1.094557616296738
1,-2706,-563,1185,16379,-251,2550,1.986777962744517,107.52662207784338,1.094557616296738
1,-2706,-563,1185,16210,381,2937,1.986777962744517,116.65399163298167,1.094557616296738
1,-2764,-533,1181,16266,-99,3115,1.986777962744517,115.52888841749618,1.094557616296738
1,-2764,-533,1181,16127,-569,3023,1.986777962744517,115.99836002006548,1.094557616296738
1,-2764,-533,1181,16883,282,1222,1.986777962744517,106.29046294659089,1.094557616296738
1,-2764,-533,1181,16376,-382,2151,1.7384307174014495,111.06617669602187,0.9577379142596443
1,-2764,-533,1181,15822,-640,2561,1.7384307174014495,113.17836438641093,0.9577379142596443
1,-2764,-533,1181,17113,345,932,1.4900834720583838,104.2129787400442,0.8209182122225515
1,-2764,-533,1181,16505,-440,1226,1.4900834720583838,104.92944150449034,0.8209182122225515
1,-2684,-567,1204,16390,-612,1905,1.241736226715318,108.74025288201348,0.6840985101854586
1,-2684,-567,1204,16422,108,1838,0.49669449068611726,104.95953604905694,0.27363940407417814
1,-2684,-567,1204,16913,130,1637,0.49669449068611726,108.59655885984462,0.27363940407417814
1,-2684,-567,1204,16814,436,479,-0.2483472453430835,104.65273000894328,-0.13681970203710234
1,-2684,-567,1204,16419,821,1503,-0.2483472453430835,106.94744607368219,-0.13681970203710234
1,-2684,-567,1204,16289,206,3098,-0.49669449068614924,104.9188534985089,-0.2736394040741952
1,-2684,-567,1204,15839,30,3239,-0.745041736029215,114.87844773505498,-0.410459106111288
1,-2775,-573,874,16075,-95,2245,-0.9933889813722843,117.29549084484772,-0.5472788081483828
1,-2775,-573,874,15430,-165,2837,-1.2417362267153464,117.77858585488885,-0.6840985101854737
1,-2775,-573,874,15460,-535,3053,-0.9933889813722843,115.47605093260445,-0.5472788081483828
1,-2775,-573,874,17155,1833,6537,-0.745041736029215,132.7688081663346,-0.410459106111288
1,-2775,-573,874,16434,-349,6448,-0.9933889813722843,126.03658744219348,-0.5472788081483828
1,-2775,-573,874,14590,-3218,3805,-0.745041736029215,107.7698657736111,-0.410459106111288
1,-2775,-573,874,15293,-1090,5061,-0.2483472453430835,108.28339964354605,-0.1368197020371023
1,-2840,-557,641,17156,2097,5608,-1.4210854715202004e-14,96.2722455252475,-7.504121201577984e-15
1,-2840,-557,641,15915,-1378,5444,0.49669449068612437,92.33557884195834,0.2736394040741821
1,-2840,-557,641,15505,-929,4760,0.24834724534305508,96.15872005031659,0.1368197020370873
1,-2840,-557,641,15387,1133,4954,0.49669449068612437,98.37737111161195,0.2736394040741821
1,-2840,-557,641,16246,49,4794,0.49669449068612437,101.0484868252532,0.2736394040741821
1,-2840,-557,641,15854,-1501,4379,-7.105427357601002e-15,101.16621883319856,-3.578124016646456e-15
1,-2840,-557,641,15672,-114,3994,-0.2483472453430764,110.06465153620061,-0.1368197020370984
1,-2826,-535,575,15338,-198,3645,-0.2483472453430764,104.04954354611945,-0.1368197020370984
1,-2826,-535,575,15597,-1885,3681,-1.4210854715202004e-14,99.39788984041662,-7.504121201577984e-15
1,-2826,-535,575,16298,-782,3956,-1.4210854715202004e-14,102.16173193113447,-7.504121201577984e-15
1,-2826,-535,575,15710,364,3750,-1.4210854715202004e-14,102.37785767874477,-7.504121201577984e-15
1,-2826,-535,575,15721,85,4019,-1.4210854715202004e-14,101.12443668587656,-7.504121201577984e-15
1,-2826,-535,575,16036,-1,4155,-0.2483472453430835,103.8916524225544,-0.1368197020371023
1,-2826,-535,575,16305,517,5446,-0.2483472453430835,116.71848810428686,-0.1368197020371023
1,-2819,-541,515,16347,-527,5285,-2.842170943040401e-14,110.19972679649236,-1.533126748799211e-14
1,-2819,-541,515,16170,-349,3931,-2.842170943040401e-14,101.91674576723487,-1.533126748799211e-14
1,-2819,-541,515,15458,143,5429,0.24834724534304087,113.21066211856893,0.13681970203707947
1,-2819,-541,515,15930,-564,4220,0.24834724534304087,96.46023631074189,0.13681970203707947
1,-2819,-541,515,16394,-591,3222,0.24834724534304087,97.62295702559574,0.13681970203707947
1,-2819,-541,515,16374,672,4215,0.24834724534304087,102.19306442517568,0.13681970203707947
1,-2819,-541,515,15861,-224,3659,0.24834724534304087,100.4262061432707,0.13681970203707947
1,-2769,-526,599,15726,-890,4749,0.24834724534304087,104.85619198303229,0.13681970203707947
1,-2769,-526,599,15830,289,3765,0.24834724534304087,100.45331386921166,0.13681970203707947
1,-2769,-526,599,15730,-344,4176,0.24834724534304087,102.05859070747613,0.13681970203707947
1,-2769,-526,599,15867,-634,4610,0.24834724534304087,103.85848841184297,0.13681970203707947
1,-2769,-526,599,15941,96,4073,0.24834724534304087,102.05187195581959,0.13681970203707947
1,-2769,-526,599,15795,-258,4607,0.24834724534304087,104.99816718823593,0.13681970203707947
1,-2769,-526,599,15653,-526,4776,0.24834724534304087,105.54695314752563,0.13681970203707947
1,-2749,-546,511,15652,83,4450,0.24834724534304087,103.73059916422605,0.13681970203707947
1,-2749,-546,511,15976,-189,5198,-2.842170943040401e-14,104.55101189573605,-1.533126748799211e-14
1,-2749,-546,511,15500,-503,5356,0.24834724534304087,108.11044818657811,0.13681970203707947
1,-2749,-546,511,15740,404,6533,0.24834724534304087,116.67346618207942,0.13681970203707947
1,-2749,-546,511,16033,358,6545,0.24834724534304087,120.24260796261257,0.13681970203707947
1,-2749,-546,511,16217,-852,7669,0.24834724534304087,116.96560535753073,0.13681970203707947
1,-2749,-546,511,15153,-423,6576,0.49669449068609595,117.62160063312467,0.2736394040741664
1,-2643,-574,449,15448,89,8898,0.24834724534302666,109.3382739649685,0.13681970203707164
1,-2643,-574,449,14849,548,5930,0.24834724534302666,96.27860259398621,0.13681970203707164
1,-2643,-574,449,15767,-1661,7387,-0.24834724534310482,97.27390178174784,-0.13681970203711405
2,-2643,-574,449,16792,-1755,5722,-0.24834724534310482,102.59910208959958,-0.13681970203711405
2,-2643,-574,449,12119,1270,3026,-0.4966944906861741,94.79588063297798,-0.27363940407420884
2,-2643,-574,449,16574,791,4162,-0.4966944906861741,93.75893913055194,-0.27363940407420884
2,-2643,-574,449,16907,-629,4262,-0.4966944906861741,92.18846748138412,-0.27363940407420884
2,-2552,-434,1318,15152,263,3160,-0.7450417360292434,125.8520624116789,-0.41045910611130365
2,-2552,-434,1318,15218,661,3113,-0.9933889813723127,127.47917076310856,-0.5472788081483985
2,-2552,-434,1318,17489,584,1471,-1.2417362267153784,114.52802415973291,-0.6840985101854913
2,-2552,-434,1318,17516,-1019,-77,-0.9933889813723127,100.88425250495695,-0.5472788081483985
2,-2552,-434,1318,16149,-339,1173,-1.4900834720584442,110.46934879563206,-0.8209182122225841
2,-2552,-434,1318,15161,-602,1643,-1.4900834720584442,113.24433223491833,-0.8209182122225841
2,-2552,-434,1318,16416,-643,1639,-1.9867779627445756,112.43611150745618,-1.0945576162967698
2,-2749,-498,1090,16822,-824,3544,-2.2351252080876414,114.37155980583438,-1.2313773183338628
2,-2749,-498,1090,15808,-440,3509,-1.9867779627445756,116.55459495328422,-1.0945576162967698
2,-2749,-498,1090,15730,-232,3330,-1.9867779627445774,116.39031159467335,-1.0945576162967707
2,-2749,-498,1090,15668,-812,3413,-1.2417362267153766,114.84295210159605,-0.6840985101854902
2,-2749,-498,1090,15999,-307,4164,-0.9933889813723091,120.37086653264906,-0.5472788081483965
2,-2749,-498,1090,15722,-354,3540,-0.9933889813723091,117.15289503071321,-0.5472788081483965
2,-2749,-498,1090,15887,-1076,4482,-0.7450417360292434,119.06896526731228,-0.4104591061113036
2,-2786,-577,1014,16397,-551,1583,-0.24834724534311015,100.2206540794311,-0.1368197020371169
2,-2786,-577,1014,16391,416,3925,0.2483472453430231,117.59989409646495,0.13681970203706975
2,-2786,-577,1014,16443,629,3209,0.993388981372223,113.92549419336194,0.5472788081483497
2,-2786,-577,1014,16542,898,5407,1.2417362267152896,127.19303706592517,0.6840985101854431
2,-2786,-577,1014,16577,1272,4347,1.4900834720583558,123.38146002622092,0.8209182122225361
2,-2786,-577,1014,17178,833,2288,1.7384307174014226,107.30794636502014,0.9577379142596297
2,-2786,-577,1014,16183,248,1520,1.9867779627444895,101.25399284723969,1.0945576162967232
2,-2811,-527,1232,16952,-1284,71,1.4900834720583562,104.79635485683085,0.8209182122225366
2,-2811,-527,1232,16333,-790,3017,0.7450417360291561,120.28040966626033,0.4104591061112566
2,-2811,-527,1232,16476,63,763,0.7450417360291561,105.27146045715067,0.4104591061112566
2,-2811,-527,1232,15717,-861,2829,0.7450417360291561,116.24154904991062,0.4104591061112566
2,-2811,-527,1232,15954,-684,2969,0.7450417360291561,121.60456212257778,0.4104591061112566
2,-2811,-527,1232,16265,858,2920,0.7450417360291561,119.89933958058123,0.4104591061112566
2,-2811,-527,1232,16511,-471,1820,0.7450417360291561,102.07372681354073,0.4104591061112566
2,-2811,-527,1232,16403,-586,2230,0.7450417360291561,112.50137401259921,0.4104591061112566
2,-2780,-531,1143,16447,1063,3839,0.7450417360291561,117.03431459824482,0.4104591061112566
2,-2780,-531,1143,16187,264,3778,0.7450417360291561,116.07489758527419,0.4104591061112566
2,-2780,-531,1143,16626,-451,1895,0.7450417360291561,108.54059638324853,0.4104591061112566
2,-2780,-531,1143,16256,252,2538,0.7450417360291561,119.73349361812276,0.4104591061112566
2,-2780,-531,1143,16230,30,3306,0.7450417360291561,119.02999212574493,0.4104591061112566
2,-2780,-531,1143,16250,-251,2913,0.7450417360291561,109.09897164794188,0.4104591061112566
2,-2780,-531,1143,16249,-259,2405,0.7450417360291561,111.82759943264084,0.4104591061112566
2,-2797,-524,1069,16319,38,2641,0.7450417360291561,111.57995768656342,0.4104591061112566
2,-2797,-524,1069,16758,404,1565,0.24834724534302288,104.55407615910492,0.13681970203706992
2,-2797,-524,1069,16357,-69,1414,-4.3798298321462426e-14,102.75172804545325,-2.3456590775793437e-14
2,-2797,-524,1069,16422,-461,869,-0.7450417360292438,98.19066281680226,-0.41045910611130354
2,-2797,-524,1069,16308,-118,1871,-0.9933889813723107,105.9358376075946,-0.547278808148397
2,-2797,-524,1069,17043,113,1265,-1.4900834720584442,101.60230612794257,-0.8209182122225838
2,-2797,-524,1069,15795,-393,2060,-1.9867779627445774,106.95974574286623,-1.0945576162967705
2,-2771,-561,1058,16309,-269,2161,-2.235125208087644,106.39801137009208,-1.2313773183338637
2,-2771,-561,1058,16392,134,1927,-2.235125208087644,105.71660056569068,-1.2313773183338637
2,-2771,-561,1058,16085,485,3152,-2.235125208087645,115.39461150742723,-1.231377318333864
2,-2771,-561,1058,16326,304,3377,-1.9867779627445774,115.80003644783714,-1.0945576162967705
2,-2771,-561,1058,15987,456,4158,-1.4900834720584442,121.40957683851256,-0.8209182122225838
2,-2771,-561,1058,15766,311,4003,-1.2417362267153784,120.26702860366264,-0.684098510185491
2,-2771,-561,1058,15695,-102,3878,-0.49669449068617766,117.99396947990755,-0.27363940407421045
2,-2730,-527,774,16357,298,8628,-0.24834724534310837,130.94306502514564,-0.13681970203711563
2,-2730,-527,774,16166,290,3378,0.24834724534302666,104.36060549770403,0.13681970203707197
2,-2730,-527,774,16203,-409,7064,0.4966944906860924,122.21869375629512,0.27363940407416487
2,-2730,-527,774,16162,337,5301,0.7450417360291581,116.92465063787954,0.4104591061112577
2,-2730,-527,774,16010,648,5681,0.9933889813722239,120.70247856205222,0.5472788081483505
2,-2730,-527,774,15607,-117,5201,1.2417362267152896,115.57748265433679,0.6840985101854433
2,-2730,-527,774,15788,-164,4989,1.2417362267152896,113.88305819448188,0.6840985101854433
2,-2841,-474,817,15481,-245,5301,0.7450417360291546,119.69757519728854,0.4104591061112557
2,-2841,-474,817,15968,-785,3951,0.9933889813722203,109.11421803415483,0.5472788081483485
2,-2841,-474,817,16011,-550,4522,0.7450417360291546,113.23016855767946,0.4104591061112557
2,-2841,-474,817,16095,77,3318,0.7450417360291546,107.38202642202332,0.4104591061112557
2,-2841,-474,817,16080,-806,3474,0.49669449068608884,105.95268875029693,0.2736394040741629
2,-2841,-474,817,15989,-621,3108,-0.24834724534311192,105.85335998658482,-0.1368197020371176
2,-2841,-474,817,16227,13,2793,-0.745041736029247,104.24372536634814,-0.41045910611130526
2,-2812,-483,846,16107,-512,3878,-0.745041736029247,109.99067725646532,-0.41045910611130526
2,-2812,-483,846,16328,-289,3654,-1.4900834720584442,101.27465091106814,-0.8209182122225838
2,-2812,-483,846,16068,177,4262,-1.2417362267153749,98.24979576549265,-0.684098510185489
2,-2812,-483,846,16054,41,3064,-0.9933889813723091,102.27840328547823,-0.5472788081483961
2,-2812,-483,846,15665,-325,4557,-1.2417362267153749,111.50404058702448,-0.684098510185489
2,-2812,-483,846,15329,-498,3410,-0.9933889813723056,117.07429901817957,-0.5472788081483941
2,-2812,-483,846,15898,-555,2604,-0.7450417360292434,116.59291531514668,-0.41045910611130326
2,-2793,-536,616,15969,-156,5076,-0.7450417360292434,128.1662121538527,-0.41045910611130326
2,-2793,-536,616,16585,-323,5162,-0.7450417360292434,109.98796174018192,-0.41045910611130326
2,-2793,-536,616,15752,-458,5299,-0.24834724534311192,120.84835624290181,-0.13681970203711757
2,-2793,-536,616,16185,-243,4469,-0.24834724534311192,103.21466603909417,-0.13681970203711757
2,-2793,-536,616,16306,-513,2295,-0.24834724534311192,98.42852362194746,-0.13681970203711757
2,-2793,-536,616,15554,-253,3525,-0.24834724534311192,99.00347204405138,-0.13681970203711757
2,-2793,-536,616,16607,112,3919,-0.24834724534311192,100.82548280200872,-0.13681970203711757
2,-2792,-534,586,15800,-292,5094,-0.24834724534311192,102.86842140841439,-0.13681970203711757
2,-2792,-534,586,16293,-441,3023,-0.24834724534311192,92.89314545773897,-0.13681970203711757
2,-2792,-534,586,15743,-11,3385,-0.24834724534311192,96.83928886926735,-0.13681970203711757
2,-2792,-534,586,16395,-19,5214,-0.24834724534311192,108.10680251252488,-0.13681970203711757
2,-2792,-534,586,15857,-461,3298,-0.24834724534311192,95.34493743964958,-0.13681970203711757
2,-2792,-534,586,16123,-9,4726,-4.263256414560601e-14,105.56794617733388,-2.2760844439223292e-14
2,-2792,-534,586,15856,-15,3614,-4.263256414560601e-14,98.33317907002424,-2.2760844439223292e-14
2,-2558,-392,878,16047,-73,4755,-4.263256414560601e-14,116.68659277727386,-2.2760844439223292e-14
2,-2558,-392,878,16133,41,4538,0.24834724534302666,115.70556864603415,0.13681970203707206
2,-2558,-392,878,15908,103,5274,0.49669449068608884,120.63263032571884,0.27363940407416293
2,-2558,-392,878,15738,-236,6175,1.2417362267152896,123.90036334097476,0.6840985101854434
2,-2558,-392,878,15796,-126,5250,1.7384307174014282,119.6803849245809,0.9577379142596332
2,-2558,-392,878,16092,-18,5083,1.9867779627444975,118.71154500948124,1.0945576162967279
2,-2558,-392,878,16408,214,5683,2.7318196987736982,122.38749599409438,1.5050167224080082
2,-2662,-562,582,15557,-343,4919,2.7318196987736982,104.60192557362166,1.5050167224080082
2,-2662,-562,582,15463,-590,4967,2.7318196987736982,104.36887681410029,1.5050167224080082
2,-2662,-562,582,15213,-876,4163,2.980166944116764,99.27167185893651,1.6418364244451014
2,-2662,-562,582,16546,-24,3218,2.980166944116764,92.53210421093885,1.6418364244451014
2,-2662,-562,582,15651,-125,3029,2.7318196987736965,92.32134267274158,1.5050167224080075
2,-2662,-562,582,16381,-604,1689,2.483472453430629,82.39256045217053,1.3681970203709137
2,-2662,-562,582,16146,189,2071,1.9867779627444957,84.91492587071969,1.094557616296727
2,-2658,-495,1041,15985,1324,1292,1.490083472058362,102.67707176669023,0.82091821222254
2,-2658,-495,1041,17088,1965,1183,0.9933889813722288,102.05238480583742,0.5472788081483534
2,-2658,-495,1041,17166,310,349,0.7450417360291619,92.71923393738629,0.4104591061112599
2,-2658,-495,1041,17499,-16,1889,-0.49669449068617144,103.29058179306664,-0.27363940407420684
2,-2658,-495,1041,16823,1279,3648,-0.9933889813723047,120.05920806672535,-0.5472788081483936
2,-2658,-495,1041,16660,392,2183,-2.2351252080876383,94.39076937058324,-1.2313773183338603
2,-2658,-495,1041,15816,-847,3827,-2.980166944116838,112.32735552614065,-1.6418364244451404
2,-2710,-558,977,16356,-145,3618,-2.980166944116838,104.71806460567242,-1.6418364244451404
2,-2710,-558,977,16251,-246,2272,-2.7318196987737715,109.24204110394659,-1.505016722408047
2,-2710,-558,977,15594,-1274,4486,-1.9867779627445716,119.7542480159207,-1.094557616296767
2,-2710,-558,977,15764,-1166,3130,-1.490083472058438,110.51932853713645,-0.82091821222258
2,-2710,-558,977,16331,-377,2879,-1.2417362267153713,111.84341318089078,-0.6840985101854867
2,-2710,-558,977,15936,-492,4132,-0.9933889813723047,124.76092788864038,-0.5472788081483934
2,-2710,-558,977,15822,-623,4152,-3.730349362740526e-14,113.45860049374743,-1.9580289757759776e-14
2,-2709,-562,932,16253,55,1776,0.7450417360291617,105.7211447724537,0.4104591061112599
2,-2709,-562,932,16424,552,2061,0.9933889813722274,103.40952823402448,0.5472788081483528
2,-2709,-562,932,15799,-998,2681,1.2417362267152932,103.06709365609372,0.6840985101854455
2,-2709,-562,932,16500,396,3192,0.9933889813722274,105.25110573000693,0.5472788081483528
2,-2709,-562,932,17088,1145,2131,0.49669449068609417,95.9784830589608,0.2736394040741661
2,-2709,-562,932,16332,730,3436,0.7450417360291599,107.21209587853198,0.41045910611125896
2,-2709,-562,932,17168,-330,-36,0.9933889813722274,85.42697861376996,0.5472788081483528
2,-2770,-551,1065,15838,-394,3255,0.7450417360291581,113.63926563009555,0.410459106111258
2,-2770,-551,1065,15855,-691,834,0.4966944906860924,97.34947750019045,0.27363940407416515
2,-2770,-551,1065,15619,-1392,1656,0.4966944906860924,101.75159188244572,0.27363940407416515
2,-2770,-551,1065,15498,-1345,1985,0.4966944906860924,103.86937561915805,0.27363940407416515
2,-2770,-551,1065,16154,-781,2036,0.4966944906860924,104.93350344111171,0.27363940407416515
2,-2770,-551,1065,15902,-449,3210,0.4966944906860924,113.12684702689982,0.27363940407416515
2,-2770,-551,1065,16005,-346,3593,0.4966944906860924,115.53199009231808,0.27363940407416515
2,-2782,-544,1000,16198,75,3770,0.4966944906860924,115.73212503889509,0.27363940407416515
2,-2782,-544,1000,16048,36,4096,0.4966944906860924,117.66748319288712,0.27363940407416515
2,-2782,-544,1000,16274,-157,3647,0.7450417360291581,114.08305033255411,0.410459106111258
2,-2782,-544,1000,16066,-94,3638,0.7450417360291581,114.51972412600543,0.410459106111258
2,-2782,-544,1000,16265,-162,3027,0.7450417360291581,110.3290373171184,0.410459106111258
2,-2782,-544,1000,16088,-345,2928,0.7450417360291581,109.36433098728666,0.410459106111258
2,-2782,-544,1000,16179,-235,3072,0.7450417360291581,110.48637501243168,0.410459106111258
