phase,raw_mag_x,raw_mag_y,raw_mag_z,raw_acc_x,raw_acc_y,raw_acc_z,delta_encoder,mag_orient,theta
3,-2867,1924,-264,16109,-2293,6881,993.388981372264,-86.05221364336374,547.278808148373
3,-2867,1924,-264,15858,1083,3225,993.388981372264,-62.26771568913281,547.278808148373
3,-2867,1924,-264,15667,2406,5971,993.1406341269209,-79.1790880864649,547.1419884463359
3,-2867,1924,-264,16079,-1146,4435,992.8922868815779,-64.0859491105875,547.0051687442987
3,-2867,1924,-264,16580,200,3397,992.8922868815779,-60.14607638321318,547.0051687442987
3,-2867,1924,-264,16103,1914,3667,992.8922868815779,-65.83877377262309,547.0051687442987
3,-2867,1924,-264,15914,-352,2677,992.3955923908917,-54.75686409370647,546.7315293402244
3,-2878,1936,-147,16211,149,2855,992.3955923908917,-61.921733387967954,546.7315293402244
3,-2878,1936,-147,16235,1554,2787,992.3955923908918,-61.831231175963744,546.7315293402244
3,-2878,1936,-147,16609,-149,2427,992.8922868815779,-57.99781096402992,547.0051687442984
3,-2878,1936,-147,16274,465,3539,993.1406341269211,-50.79970584423606,547.1419884463356
3,-2878,1936,-147,16323,1554,4359,993.1406341269212,-56.9613846831295,547.1419884463359
3,-2878,1936,-147,15737,650,3823,993.8856758629505,-59.670528953099065,547.5524475524471
3,-2878,1936,-147,16162,365,3197,994.3823703536366,-74.30992199343021,547.8260869565214
3,-2885,1917,-218,16441,906,3430,994.6307175989797,-71.23725534317862,547.9629066585584
3,-2885,1917,-218,16062,452,3232,994.6307175989796,-70.29881000716497,547.9629066585584
3,-2885,1917,-218,15624,-618,7161,994.6307175989796,-98.30838276732115,547.9629066585584
3,-2885,1917,-218,15387,-70,5323,994.8790648443228,-77.04183202041787,548.0997263605955
3,-2885,1917,-218,16715,1546,4947,994.8790648443228,-69.06578119610374,548.0997263605955
3,-2885,1917,-218,15919,216,4022,994.8790648443228,-67.09598896071627,548.0997263605955
3,-2885,1917,-218,16343,-42,3371,994.8790648443228,-66.03396171774816,548.0997263605955
3,-2811,1907,-259,15679,525,4505,994.8790648443228,-72.43845154430969,548.0997263605955
3,-2811,1907,-259,15747,274,3875,994.8790648443228,-63.74244327880147,548.0997263605955
3,-2811,1907,-259,15860,84,4736,995.1274120896658,-69.00378410807211,548.2365460626327
3,-2811,1907,-259,15642,623,4402,995.1274120896658,-68.09890579671479,548.2365460626327
3,-2811,1907,-259,16173,337,5684,995.1274120896658,-75.31837285736826,548.2365460626327
3,-2811,1907,-259,15597,132,5018,995.6241065803518,-71.71551384414236,548.5101854667066
3,-2811,1907,-259,16286,126,6749,996.1208010710378,-82.6154228648625,548.7838248707809
3,-2776,1908,-335,15835,223,5380,996.617495561724,-69.96157838757279,549.0574642748552
3,-2776,1908,-335,15834,141,5141,996.8658428070671,-68.18579772826212,549.1942839768923
3,-2776,1908,-335,15418,-306,5639,997.1141900524102,-72.17209878126911,549.3311036789294
3,-2776,1908,-335,15253,-16,4131,997.3625372977532,-62.111825698947385,549.4679233809663
3,-2776,1908,-335,16106,441,4592,997.3625372977533,-64.61937984646993,549.4679233809663
3,-2776,1908,-335,15737,398,2752,997.3625372977533,-54.411009244056835,549.4679233809663
3,-2776,1908,-335,15806,290,2923,997.1141900524102,-54.909608028077415,549.3311036789294
3,-2922,1940,-159,17364,2165,2392,996.8658428070672,-62.871480005876236,549.1942839768923
3,-2922,1940,-159,16322,1723,4352,997.1141900524102,-73.62236780870658,549.3311036789294
3,-2922,1940,-159,16321,-722,1431,997.3625372977533,-50.15643972701992,549.4679233809663
3,-2922,1940,-159,16377,185,3116,996.8658428070672,-63.52961211567622,549.1942839768923
3,-2922,1940,-159,16491,2286,4166,996.617495561724,-72.72566466703843,549.0574642748552
3,-2922,1940,-159,16622,416,4204,995.8724538256947,-70.79998772354163,548.6470051687438
3,-2922,1940,-159,16314,151,5121,995.8724538256947,-77.60501366118662,548.6470051687438
3,-2901,1963,-27,16182,1696,4659,994.8790648443226,-80.5181725106357,548.0997263605955
3,-2901,1963,-27,15972,506,4376,994.3823703536366,-78.917853096674,547.8260869565212
3,-2901,1963,-27,15782,-66,4148,994.1340231082936,-77.22189994206242,547.6892672544843
3,-2901,1963,-27,16384,939,3281,994.1340231082936,-71.37418198481494,547.6892672544843
3,-2901,1963,-27,15888,-635,2903,994.3823703536367,-72.35790722937155,547.8260869565214
3,-2901,1963,-27,16079,-984,2802,995.1274120896659,-64.09207635416033,548.2365460626327
3,-2901,1963,-27,16094,1142,2623,995.624106580352,-68.0668128982986,548.510185466707
3,-3018,1968,139,16190,917,-578,995.8724538256951,-58.247996752794506,548.647005168744
3,-3018,1968,139,17267,205,1006,997.3625372977535,-71.68389047390454,549.4679233809666
3,-3018,1968,139,16853,120,434,998.3559262791257,-66.88406201422572,550.0152021891149
3,-3018,1968,139,16485,1371,1409,998.8526207698118,-74.43904361759803,550.2888415931892
3,-3018,1968,139,16434,1273,2767,999.349315260498,-79.3981739667491,550.5624809972634
3,-3018,1968,139,16887,627,3033,999.597662505841,-77.24733573340832,550.6993006993004
3,-3018,1968,139,16223,810,3253,999.8460097511839,-79.24711961263186,550.8361204013374
3,-2947,1894,30,16535,1109,3391,1000.0943569965269,-73.05279233990844,550.9729401033744
3,-2947,1894,30,16377,600,3451,1000.3427042418699,-72.84393151418807,551.1097598054115
3,-2947,1894,30,16278,436,3377,1000.5910514872129,-74.06827103795251,551.2465795074484
3,-2947,1894,30,16317,625,3277,1000.8393987325559,-73.73231154289302,551.3833992094856
3,-2947,1894,30,16046,406,3397,1001.0877459778989,-73.94953101067166,551.5202189115224
3,-2947,1894,30,16221,240,3520,1000.8393987325558,-74.35711954148711,551.3833992094853
3,-2947,1894,30,16060,339,3167,1000.8393987325558,-73.41577558164256,551.3833992094853
3,-2798,2057,375,16104,456,3274,1000.8393987325558,-87.4811971800797,551.3833992094853
3,-2798,2057,375,16185,162,1361,1000.8393987325558,-74.1748867462073,551.3833992094853
3,-2798,2057,375,16297,60,2246,1000.8393987325558,-80.19401416834549,551.3833992094853
3,-2798,2057,375,16339,631,3758,1000.8393987325558,-90.18810920149947,551.3833992094853
3,-2798,2057,375,16075,683,3865,1000.8393987325558,-91.20292123163074,551.3833992094853
3,-2798,2057,375,16275,387,3805,1000.8393987325558,-90.8051053369639,551.3833992094853
3,-2798,2057,375,16399,603,2891,1000.8393987325558,-84.57704183456744,551.3833992094853
3,-3037,1909,77,16092,708,3381,1000.8393987325558,-77.53714873440236,551.3833992094853
3,-3037,1909,77,16496,89,2139,1001.0877459778987,-66.68193025986909,551.5202189115224
3,-3037,1909,77,16098,-100,2403,1001.0877459778987,-68.59776373320534,551.5202189115224
3,-3037,1909,77,16625,507,720,1001.0877459778989,-58.65116811830514,551.5202189115224
3,-3037,1909,77,16572,890,1362,1001.584440468585,-63.641930392442525,551.7938583155967
3,-3037,1909,77,16666,373,460,1002.5778294499571,-56.685658415909984,552.3411371237449
3,-3037,1909,77,16782,-878,1252,1003.3228711859863,-56.66522623802329,552.7515962298561
3,-2927,1893,-48,17149,358,594,1004.5646074127015,-52.25504343255679,553.4356947400415
3,-2927,1893,-48,17038,1232,1381,1005.0613019033876,-58.971073665928714,553.7093341441158
3,-2927,1893,-48,16328,-342,541,1005.8063436394169,-49.33452612248162,554.1197932502271
3,-2927,1893,-48,15204,-309,1441,1006.3030381301031,-55.1291613456519,554.3934326543013
3,-2927,1893,-48,15679,1014,2044,1006.7997326207892,-63.08717336001287,554.6670720583755
3,-2927,1893,-48,16290,605,2826,1007.2964271114754,-66.36575982469576,554.9407114624496
3,-2927,1893,-48,16269,667,3456,1007.2964271114754,-70.75498987715845,554.9407114624496
3,-2894,1902,-393,15823,1204,4007,1007.2964271114754,-62.40384181812516,554.9407114624496
3,-2894,1902,-393,15858,1944,12274,1006.7997326207894,-106.97611454607717,554.6670720583755
3,-2894,1902,-393,15121,1164,8065,1006.3030381301032,-89.95472907465401,554.3934326543013
3,-2894,1902,-393,16587,707,5976,1005.8063436394173,-72.13980361446018,554.1197932502272
3,-2894,1902,-393,15485,1419,3794,1005.5579963940743,-62.17614280582287,553.9829735481901
3,-2894,1902,-393,16566,716,3459,1005.3096491487313,-57.1671276066058,553.8461538461531
3,-2894,1902,-393,15689,-303,2924,1005.3096491487313,-63.04452437128549,553.8461538461531
3,-2894,1903,-276,16348,966,2477,1005.3096491487313,-63.15076675849804,553.8461538461531
3,-2927,1903,-276,15795,561,3220,1005.3096491487313,-57.98740932036763,553.8461538461531
3,-2927,1903,-276,16588,207,3198,1004.8129546580451,-51.402943817016435,553.572514442079
3,-2927,1903,-276,17549,1365,-3319,1005.5579963940744,-47.60722602132708,553.9829735481901
3,-2927,1903,-276,16379,1119,139,1005.8063436394175,-52.83428468451948,554.1197932502272
3,-2927,1903,-276,16979,480,-109,1006.0546908847605,-46.69079928015817,554.2566129522643
3,-2927,1903,-276,17536,1032,347,1007.2964271114759,-59.16484534590249,554.9407114624498
3,-2927,1903,-276,16646,1849,1991,1008.041468847505,-58.332970120523285,555.351170568561
3,-2858,1837,-336,15712,861,2562,1008.7865105835342,-50.36954293770047,555.7616296746723
3,-2858,1837,-336,15629,790,3806,1009.2832050742204,-56.43817410758543,556.0352690787465
3,-2858,1837,-336,14418,536,7811,1009.5315523195635,-94.01602714538497,556.1720887807837
3,-2858,1837,-336,16224,-727,8537,1009.7798995649065,-95.32508234705429,556.3089084828206
3,-2858,1837,-336,16004,404,5059,1010.2765940555927,-91.2225136485115,556.5825478868949
3,-2858,1837,-336,14892,1304,7485,1009.7798995649067,-88.2785803155999,556.3089084828208
3,-2858,1837,-336,15663,-380,5048,1010.0282468102498,-66.67714346110569,556.445728184858
3,-2677,1880,-537,15331,544,3972,1010.0282468102498,-53.670745541091755,556.445728184858
3,-2677,1880,-537,15977,901,4543,1010.0282468102498,-56.55499818382943,556.445728184858
3,-2677,1880,-537,15509,-897,4372,1010.0282468102498,-50.5592092258459,556.445728184858
3,-2677,1880,-537,16210,644,3600,1010.0282468102498,-51.04777510904867,556.445728184858
3,-2677,1880,-537,15830,1106,3849,1009.7798995649067,-53.9190324380922,556.3089084828208
3,-2677,1880,-537,15939,-459,4796,1009.7798995649067,-54.07224638185112,556.3089084828208
3,-2677,1880,-537,15912,516,4316,1010.0282468102497,-54.509279773765,556.4457281848578
3,-2605,1842,-627,15917,809,5618,1010.5249413009359,-57.214358393483,556.7193675889321
3,-2605,1842,-627,16265,-474,6666,1010.5249413009358,-59.224909866421136,556.7193675889321
3,-2605,1842,-627,15195,90,6497,1010.5249413009358,-62.4018872750258,556.7193675889321
3,-2605,1842,-627,15505,1467,5605,1010.7732885462789,-59.26825606593938,556.8561872909692
3,-2605,1842,-627,16188,-168,7457,1010.2765940555927,-65.2735562442835,556.5825478868949
3,-2605,1842,-627,15069,614,7915,1010.2765940555926,-72.84709600545102,556.5825478868949
3,-2605,1842,-627,15735,1720,5932,1010.0282468102496,-60.832071531506756,556.4457281848578
3,-2675,1816,-463,15218,2067,6885,1009.5315523195634,-74.02903453750301,556.1720887807835
3,-2675,1816,-463,16463,-849,5751,1009.0348578288773,-59.06581954251282,555.8984493767094
3,-2675,1816,-463,14885,-938,4208,1008.5381633381911,-51.03828025452068,555.6248099726353
3,-2675,1816,-463,14702,915,3327,1007.793121602162,-53.17832707750416,555.2143508665238
3,-2675,1816,-463,16126,445,2362,1007.2964271114757,-45.58583128876488,554.9407114624496
3,-2675,1816,-463,16528,-997,1504,1007.0480798661326,-36.19466140917691,554.8038917604124
3,-2675,1816,-463,16221,-365,275,1006.7997326207897,-34.971327275009315,554.6670720583755
3,-2940,1901,-196,15868,429,4139,1006.7997326207897,-69.82772546138472,554.6670720583753
3,-2940,1901,-196,15974,5,2346,1006.7997326207895,-56.45473937304183,554.6670720583753
3,-2940,1901,-196,16752,669,2822,1006.7997326207897,-60.58751722150529,554.6670720583755
3,-2940,1901,-196,16631,1006,2791,1007.544774356819,-61.407912667952026,555.0775311644869
3,-2940,1901,-196,16061,493,3201,1008.041468847505,-63.6365698721093,555.351170568561
3,-2940,1901,-196,16864,411,3513,1009.2832050742203,-64.35442633527222,556.0352690787463
3,-2940,1901,-196,16553,1395,3479,1010.5249413009357,-69.61524629312466,556.7193675889318
3,-2881,1884,-208,15820,1549,8093,1011.2699830369648,-89.71765426882514,557.1298266950432
3,-2881,1884,-208,15136,-563,4757,1011.5183302823078,-78.39746254692952,557.2666463970801
3,-2881,1884,-208,15646,-1048,4154,1013.2567609997093,-96.93747594846548,558.2243843113398
3,-2881,1884,-208,14749,44,3662,1014.0018027357387,-77.65597979149346,558.6348434174512
3,-2881,1884,-208,16035,-107,3629,1014.4984972264248,-84.61062154884229,558.9084828215255
3,-2881,1884,-208,15491,-1070,3310,1014.9951917171109,-65.08769306295733,559.1821222255995
3,-2881,1884,-208,15649,-531,2822,1015.4918862077969,-63.5158038280912,559.4557616296737
3,-2934,1884,19,16015,440,1766,1015.2435389624538,-65.9972036279972,559.3189419276366
3,-2934,1884,19,16515,907,1282,1015.2435389624537,-68.74648507248233,559.3189419276366
3,-2934,1884,19,16432,-153,2879,1015.2435389624537,-67.50188564796898,559.3189419276366
3,-2934,1884,19,17167,-157,-1211,1015.2435389624536,-44.35799303890095,559.3189419276364
3,-2934,1884,19,16509,374,360,1014.9951917171106,-61.03606626230081,559.1821222255995
3,-2934,1884,19,15673,-595,2045,1014.9951917171106,-60.475313723277736,559.1821222255995
3,-2934,1884,19,16166,90,2744,1014.9951917171106,-67.45440412720933,559.1821222255995
3,-2694,2005,3,16020,359,3294,1014.9951917171106,-70.54169108926781,559.1821222255995
3,-2694,2005,3,16014,127,3537,1014.9951917171106,-71.75619612778675,559.1821222255995
3,-2694,2005,3,15829,502,4881,1014.9951917171106,-81.11886938170429,559.1821222255995
3,-2694,2005,3,15905,558,4448,1015.2435389624536,-78.19496576835044,559.3189419276364
3,-2694,2005,3,15822,116,5578,1015.4918862077967,-85.93658231177484,559.4557616296735
3,-2694,2005,3,15949,644,4232,1015.7402334531397,-76.79315538007263,559.5925813317107
3,-2694,2005,3,15830,567,5721,1016.485275189169,-86.50041209241569,560.003040437822
3,-2854,1815,-237,15683,86,4436,1016.485275189169,-67.11377714154119,560.003040437822
3,-2854,1815,-237,16043,-111,3264,1016.7336224345119,-57.34812086305281,560.139860139859
3,-2854,1815,-237,15426,-459,2140,1016.733622434512,-49.26749808786928,560.139860139859
3,-2854,1815,-237,16308,-207,989,1016.9819696798551,-44.00103400241265,560.276679841896
3,-2854,1815,-237,15895,-98,2467,1016.981969679855,-52.48348587192943,560.276679841896
3,-2854,1815,-237,16771,403,939,1017.4786641705412,-46.21486248353352,560.5503192459703
3,-2854,1815,-237,15970,435,3345,1017.4786641705412,-59.8213740545375,560.5503192459703
3,-2940,1803,-193,16035,406,3739,1017.4786641705412,-64.94360647816767,560.5503192459703
3,-2940,1803,-193,16307,724,3984,1017.4786641705412,-66.96851977190433,560.5503192459703
3,-2940,1803,-193,16006,684,3992,1017.4786641705412,-67.49515236343261,560.5503192459703
3,-2940,1803,-193,16236,372,3734,1017.4786641705412,-64.46614958392078,560.5503192459703
3,-2940,1803,-193,15858,350,3699,1017.4786641705412,-64.81384673995753,560.5503192459703
3,-2940,1803,-193,16175,306,3045,1017.4786641705412,-59.552649558106744,560.5503192459703
3,-2940,1803,-193,16056,58,3006,1017.4786641705412,-58.575134867032645,560.5503192459703
3,-2989,1836,-248,16169,368,3027,1017.4786641705412,-58.75507235589718,560.5503192459703
3,-2989,1836,-248,16378,471,2609,1017.4786641705412,-52.30011224985961,560.5503192459703
3,-2989,1836,-248,16116,526,3072,1017.4786641705412,-59.62184803207789,560.5503192459703
3,-2989,1836,-248,16371,496,3029,1017.7270114158844,-58.925637141355786,560.6871389480075
3,-2989,1836,-248,16063,345,3152,1017.7270114158845,-58.89853656041823,560.6871389480075
3,-2989,1836,-248,16328,499,2842,1017.4786641705415,-53.34487864623657,560.5503192459705
3,-2989,1836,-248,16577,87,1500,1017.4786641705415,-59.20703593143986,560.5503192459705
3,-2938,1802,-176,15791,-61,3136,1017.4786641705416,-59.90285252987856,560.5503192459705
3,-2938,1802,-176,15713,-317,1463,1017.7270114158848,-64.58393596929793,560.6871389480076
3,-2938,1802,-176,15941,-917,1512,1017.9753586612278,-60.00030859143858,560.8239586500448
3,-2938,1802,-176,15860,-668,2137,1018.472053151914,-61.91115360405658,561.097598054119
3,-2938,1802,-176,16405,-171,606,1018.9687476426,-54.2758563649635,561.371237458193
3,-2938,1802,-176,15712,82,2095,1019.4654421332862,-57.92967373232859,561.6448768622673
3,-2938,1802,-176,16376,505,1574,1019.7137893786293,-54.15719631500198,561.7816965643045
3,-2901,1845,-312,16670,529,2923,1020.7071783600015,-53.13964505044699,562.3289753724528
3,-2901,1845,-312,15638,52,3350,1021.2038728506877,-57.35484220844781,562.602614776527
3,-2901,1845,-312,16505,1206,3811,1021.4522200960307,-59.525935245276614,562.7394344785641
3,-2901,1845,-312,15700,1226,6534,1021.4522200960308,-81.5916351456348,562.7394344785641
3,-2901,1845,-312,16266,523,7078,1021.4522200960307,-83.94269131229248,562.7394344785641
3,-2901,1845,-312,15727,-940,6402,1021.7005673413737,-80.16005047915579,562.8762541806012
3,-2901,1845,-312,15755,275,5095,1021.7005673413739,-70.23726999953655,562.8762541806012
3,-2863,1799,-488,15735,473,6206,1021.7005673413739,-69.46413515428766,562.8762541806012
3,-2863,1799,-488,16295,32,4337,1021.2038728506878,-54.235666267406756,562.6026147765273
3,-2863,1799,-488,15998,413,4100,1021.4522200960309,-54.631772479417705,562.7394344785644
3,-2863,1799,-488,15765,838,4065,1020.9555256053447,-56.15921948481236,562.4657950744901
3,-2863,1799,-488,16501,112,1589,1020.9555256053447,-40.812336849986096,562.4657950744901
3,-2863,1799,-488,15951,-171,2558,1020.4588311146587,-44.07244898720526,562.1921556704158
3,-2863,1799,-488,16372,238,2749,1020.2104838693157,-46.37440411448819,562.0553359683789
3,-2922,1837,-366,16056,42,2217,1020.4588311146588,-48.3019285007158,562.192155670416
3,-2922,1837,-366,16215,96,3340,1020.4588311146588,-54.65791801886975,562.1921556704158
3,-2922,1837,-366,15841,536,3710,1020.7071783600019,-58.94045774821733,562.328975372453
3,-2922,1837,-366,16211,761,3817,1020.7071783600018,-59.666742519213074,562.328975372453
3,-2922,1837,-366,16150,765,4248,1021.2038728506878,-62.43502617777766,562.602614776527
3,-2922,1837,-366,17492,2747,5333,1021.4522200960309,-69.12788236973894,562.7394344785641
3,-2922,1837,-366,15662,820,4410,1021.203872850688,-64.5260323229369,562.6026147765273
3,-2768,1804,-650,16419,-44,8767,1021.2038728506878,-75.82455957153195,562.6026147765273
3,-2768,1804,-650,14860,626,5416,1021.452220096031,-58.54446659867159,562.7394344785644
3,-2768,1804,-650,15857,994,4867,1021.452220096031,-54.35081472618928,562.7394344785644
3,-2768,1804,-650,15606,-109,4473,1021.452220096031,-48.99028404678426,562.7394344785644
3,-2768,1804,-650,16520,553,4670,1021.452220096031,-50.968186505110694,562.7394344785644
3,-2768,1804,-650,15541,618,3872,1021.452220096031,-48.67177424596599,562.7394344785644
3,-2768,1804,-650,15735,-147,5247,1021.452220096031,-53.09679860704998,562.7394344785644
3,-2718,1783,-618,15637,162,4058,1021.452220096031,-47.75817488947438,562.7394344785644
3,-2718,1783,-618,15692,699,5063,1021.452220096031,-54.84523648246025,562.7394344785644
3,-2718,1783,-618,16018,59,4369,1021.452220096031,-48.42728818438676,562.7394344785644
3,-2718,1783,-618,15869,568,4706,1021.4522200960309,-54.21125758973856,562.7394344785644
3,-2718,1783,-618,16207,1161,5454,1021.9489145867171,-55.67830621523337,563.0130738826385
3,-2718,1783,-618,15659,251,5845,1022.6939563227463,-57.34236132227126,563.4235329887498
3,-2718,1783,-618,15407,621,6749,1023.4389980587754,-70.6029079854084,563.833992094861
3,-2578,1797,-671,15445,655,6163,1024.4323870401477,-63.43614078934202,564.3812709030095
3,-2578,1797,-671,16338,340,6147,1024.6807342854909,-64.00203836641847,564.5180906050465
3,-2578,1797,-671,16028,27,5463,1025.1774287761768,-58.61679472427929,564.7917300091207
3,-2578,1797,-671,15436,-508,3844,1025.42577602152,-66.45776981864836,564.9285497111578
3,-2578,1797,-671,15976,408,4113,1025.9224705122065,-52.84508384767532,565.202189115232
3,-2578,1797,-671,16253,405,3831,1026.1708177575495,-44.37725196069081,565.3390088172691
3,-2578,1797,-671,16246,205,3579,1026.1708177575492,-36.06671948079304,565.3390088172691
3,-2572,1937,-150,15384,-1298,2375,1026.4191650028924,-51.933764925351724,565.4758285193062
3,-2572,1937,-150,16043,-310,2363,1026.1708177575492,-55.156284733836884,565.3390088172691
3,-2572,1937,-150,16156,2399,3318,1026.4191650028924,-56.38188711959964,565.4758285193062
3,-2572,1937,-150,16965,2025,2541,1026.6675122482357,-61.92733305432958,565.6126482213434
3,-2572,1937,-150,17406,-452,1029,1027.4125539842648,-47.877827860826976,566.0231073274548
3,-2572,1937,-150,16073,293,2118,1027.660901229608,-55.73403955889088,566.1599270294919
3,-2572,1937,-150,16584,1768,2075,1027.909248474951,-58.77822381942858,566.296746731529
3,-2854,1771,-385,16547,351,2604,1028.4059429656372,-48.26364482912942,566.5703861356033
3,-2854,1771,-385,16370,190,2884,1028.9026374563234,-49.2247481745992,566.8440255396775
3,-2854,1771,-385,15631,1295,6626,1029.3993319470096,-77.53425999240795,567.1176649437517
3,-2854,1771,-385,15842,588,3143,1029.3993319470094,-52.763048013226964,567.1176649437517
3,-2854,1771,-385,15476,-481,5534,1029.6476791923526,-67.03654366443841,567.2544846457889
3,-2854,1771,-385,15943,231,4429,1030.1443736830388,-59.39709329031026,567.5281240498631
3,-2854,1771,-385,15759,160,4660,1030.3927209283818,-61.18151875604829,567.6649437519003
3,-2790,1746,-353,15127,-372,3458,1030.6410681737248,-51.543535620859075,567.8017634539373
3,-2790,1746,-353,16238,28,2847,1030.889415419068,-48.32886126942757,567.9385831559742
3,-2790,1746,-353,15901,93,3212,1031.137762664411,-51.02199566743434,568.0754028580112
3,-2790,1746,-353,16566,493,2862,1030.889415419068,-49.94657274573829,567.9385831559742
3,-2790,1746,-353,16700,878,1193,1030.889415419068,-43.86951820591496,567.9385831559742
3,-2790,1746,-353,16708,857,2077,1031.1377626644112,-47.436409072573284,568.0754028580114
3,-2790,1746,-353,17308,1189,558,1031.6344571550972,-42.47806043412048,568.3490422620855
3,-2993,1753,-336,16394,442,3386,1031.3861099097542,-55.64322325673804,568.2122225600484
3,-2993,1753,-336,15824,334,3497,1031.3861099097542,-56.83076221441868,568.2122225600484
3,-2993,1753,-336,16121,970,3079,1031.3861099097542,-55.98735313793285,568.2122225600484
3,-2993,1753,-336,16171,515,2959,1031.3861099097542,-53.56220768319315,568.2122225600484
3,-2993,1753,-336,15836,66,4256,1031.3861099097542,-61.41866525185563,568.2122225600484
3,-2993,1753,-336,16250,398,3519,1031.3861099097542,-56.5538107336675,568.2122225600484
3,-2993,1753,-336,16086,231,2465,1031.3861099097542,-49.55720810781559,568.2122225600484
3,-2993,1753,-336,16328,388,3030,1031.3861099097542,-53.30371283022286,568.2122225600484
3,-2927,1759,-378,16057,497,3271,1031.3861099097542,-53.52770807841485,568.2122225600484
3,-2927,1759,-378,16124,389,4039,1031.3861099097542,-56.32686806235176,568.2122225600484
3,-2927,1759,-378,16212,480,3361,1031.3861099097542,-50.349822138904685,568.2122225600484
3,-2927,1759,-378,16139,504,3463,1031.3861099097542,-51.89832378567332,568.2122225600484
3,-2927,1759,-378,16177,481,3745,1031.3861099097542,-55.59341287371799,568.2122225600484
3,-2927,1759,-378,16017,413,3960,1031.3861099097542,-54.248533696190336,568.2122225600484
3,-2927,1759,-378,16242,505,3455,1031.3861099097542,-52.95551351170673,568.2122225600484
3,-2923,1766,-398,16098,445,3768,1031.3861099097542,-55.15006797123282,568.2122225600484
3,-2923,1766,-398,16193,399,3743,1031.3861099097542,-53.217270282350114,568.2122225600484
3,-2923,1766,-398,16115,380,3372,1031.3861099097542,-53.509872064547444,568.2122225600484
3,-2923,1766,-398,16142,406,3632,1031.3861099097542,-55.154729434288875,568.2122225600484
3,-2923,1766,-398,16304,458,3244,1031.3861099097542,-52.34458186493179,568.2122225600484
3,-2923,1766,-398,16106,460,3519,1031.3861099097542,-54.50609671480401,568.2122225600484
3,-2923,1766,-398,16223,411,3296,1031.3861099097542,-53.22445448215123,568.2122225600484
3,-2933,1736,-367,16193,346,3130,1031.3861099097542,-52.47789152071259,568.2122225600484
3,-2933,1736,-367,16150,531,3262,1031.3861099097542,-53.329191795736484,568.2122225600484
3,-2933,1736,-367,16271,418,3027,1031.6344571550972,-51.34808748938305,568.3490422620855
3,-2933,1736,-367,16193,450,3111,1031.6344571550972,-52.060458304330886,568.3490422620855
3,-2933,1736,-367,16174,529,3018,1031.6344571550972,-51.85353100936242,568.3490422620855
3,-2933,1736,-367,16457,393,2649,1032.1311516457836,-48.941068735471625,568.6226816661598
3,-2933,1736,-367,16633,-48,873,1033.1245406271557,-38.66814412470992,569.1699604743083
3,-2914,1697,-312,16090,-12,2554,1033.124540627156,-47.49030344915349,569.1699604743083
3,-2914,1697,-312,15576,-619,676,1034.3662768538713,-35.055329064282425,569.8540589844937
3,-2914,1697,-312,15382,-815,1887,1035.1113185899005,-39.67659073158571,570.2645180906051
3,-2914,1697,-312,15815,-813,1377,1035.8563603259297,-37.002569073275836,570.6749771967162
3,-2914,1697,-312,15627,-126,2865,1036.6014020619587,-49.32569217282505,571.0854363028275
3,-2914,1697,-312,15882,-305,2867,1037.594791043331,-48.136143175691046,571.6327151109757
3,-2914,1697,-312,16245,-406,3915,1038.3398327793602,-54.45948684362894,572.0431742170871
3,-2821,1660,-561,15673,340,3806,1038.5881800247032,-46.302772380752174,572.1799939191242
3,-2821,1660,-561,16053,774,3810,1038.5881800247034,-47.612539344949795,572.1799939191242
3,-2821,1660,-561,15536,657,7193,1038.3398327793602,-71.27406394677494,572.0431742170871
3,-2821,1660,-561,15473,349,6505,1038.3398327793602,-65.30066186009553,572.0431742170869
3,-2821,1660,-561,17333,912,7341,1038.091485534017,-66.72349028032437,571.90635451505
3,-2821,1660,-561,15668,784,6954,1037.3464437979878,-69.08209433068888,571.4958954089386
3,-2821,1660,-561,16087,430,5949,1037.0980965526448,-59.38571233920954,571.3590757069014
3,-2737,1697,-684,15984,350,3928,1036.8497493073019,-43.152289820442356,571.2222560048644
3,-2737,1697,-684,15994,1110,4588,1036.8497493073019,-49.03886048629967,571.2222560048644
3,-2737,1697,-684,15631,-162,5340,1036.6014020619589,-48.93890423948264,571.0854363028275
3,-2737,1697,-684,15888,-377,3523,1036.353054816616,-38.20738409724204,570.9486166007905
3,-2737,1697,-684,16076,481,3715,1036.104707571273,-42.63171372965566,570.8117968987533
3,-2737,1697,-684,15964,-4,3099,1035.8563603259297,-38.12763097073561,570.6749771967162
3,-2737,1697,-684,16329,-309,3648,1036.601402061959,-38.68746527260525,571.0854363028276
3,-2752,1718,-548,16119,724,2508,1037.3464437979883,-40.940816802662205,571.495895408939
3,-2752,1718,-548,15751,63,4364,1037.098096552645,-37.649325818446336,571.3590757069019
3,-2752,1718,-548,15095,-526,4572,1037.3464437979883,-46.95663660595808,571.495895408939
3,-2752,1718,-548,16091,449,3663,1037.5947910433315,-53.34331581795772,571.632715110976
3,-2752,1718,-548,15491,-164,3817,1038.0914855340175,-52.13926053467508,571.9063545150502
3,-2752,1718,-548,15243,-555,3206,1038.5881800247037,-55.128353175210464,572.1799939191244
3,-2752,1718,-548,15928,801,5221,1038.5881800247034,-63.41673304271834,572.1799939191244
3,-2593,1669,-739,15056,-374,7977,1038.3398327793604,-70.22809963236942,572.0431742170872
