phase,raw_mag_x,raw_mag_y,raw_mag_z,raw_acc_x,raw_acc_y,raw_acc_z,delta_encoder,mag_orient,theta
3,-3008,1064,1596,16043,94,6827,1312.5151916380958,-169.16695512878954,723.0921252660353
3,-3008,1064,1596,16053,397,3758,1312.2668443927525,-163.16254352005873,722.9553055639981
3,-3008,1064,1596,15810,732,7216,1311.7701499020664,-165.85193462800245,722.6816661599239
3,-3008,1064,1596,16457,1646,7015,1311.0251081660374,-160.46995647047646,722.2712070538128
3,-3008,1064,1596,16451,1173,5928,1310.0317191846652,-161.63203080902147,721.7239282456643
3,-3035,1028,1454,16491,422,5087,1309.5350246939793,-165.3046943421452,721.4502888415903
3,-3035,1028,1454,16042,124,3985,1309.5350246939793,-165.91867524040597,721.4502888415903
3,-3035,1028,1454,15812,75,3142,1309.286677448636,-164.69026229838852,721.3134691395531
3,-3035,1028,1454,16015,-199,2768,1309.0383302032928,-166.42435271679508,721.1766494375161
3,-3035,1028,1454,16024,38,2589,1308.7899829579496,-163.53299842312578,721.0398297354789
3,-3035,1028,1454,16212,179,2352,1308.2932884672637,-161.27045267333187,720.7661903314049
3,-3035,1028,1454,16204,-27,2969,1308.2932884672637,-165.08882798941943,720.7661903314049
3,-2888,1000,1550,16368,584,2474,1308.2932884672634,-160.00157944704492,720.7661903314048
3,-2888,1000,1550,16385,331,3236,1308.2932884672632,-164.1796024677996,720.7661903314046
3,-2888,1000,1550,16457,456,3257,1308.293288467263,-163.16293133796253,720.7661903314046
3,-2888,1000,1550,16286,564,5366,1307.796593976577,-166.05026348682782,720.4925509273305
3,-2888,1000,1550,16346,-168,4144,1307.796593976577,-169.75214612486198,720.4925509273305
3,-2888,1000,1550,15947,-44,3803,1307.5482467312338,-168.45599646807779,720.3557312252934
3,-2888,1000,1550,15842,378,4146,1307.2998994858908,-165.67292048245346,720.2189115232563
3,-3026,998,1526,16041,-199,3281,1307.5482467312338,-169.54284508266096,720.3557312252934
3,-3026,998,1526,16037,-208,4220,1307.2998994858906,-170.83548925893794,720.2189115232562
3,-3026,998,1526,15724,-108,3747,1307.2998994858906,-169.54384766501263,720.2189115232562
3,-3026,998,1526,15884,-12,3529,1307.5482467312336,-168.33238463687942,720.3557312252933
3,-3026,998,1526,15655,-265,3526,1307.5482467312338,-170.64315696858077,720.3557312252934
3,-3026,998,1526,16006,-82,3646,1307.5482467312336,-167.58533991863015,720.3557312252933
3,-3026,998,1526,15763,44,4347,1307.5482467312336,-169.60564023974246,720.3557312252933
3,-3080,1001,1424,16001,-155,4009,1307.5482467312336,-169.57027358120683,720.3557312252933
3,-3080,1001,1424,16254,83,3111,1307.5482467312336,-164.9622468314915,720.3557312252933
3,-3080,1001,1424,16029,417,3180,1307.5482467312336,-166.52159169792748,720.3557312252933
3,-3080,1001,1424,15996,18,3573,1307.5482467312336,-169.21611788735677,720.3557312252933
3,-3080,1001,1424,15888,28,3747,1307.5482467312336,-166.7649501374413,720.3557312252933
3,-3080,1001,1424,16003,222,4402,1307.5482467312336,-166.76100908821576,720.3557312252933
3,-3080,1001,1424,15912,140,4213,1307.2998994858906,-168.3049464093225,720.2189115232562
3,-3111,979,1362,16011,40,4529,1307.2998994858906,-166.85915649636027,720.2189115232562
3,-3111,979,1362,15912,228,3711,1307.0515522405476,-166.92047593569978,720.0820918212194
3,-3111,979,1362,15698,-24,6170,1306.8032049952046,-171.75154285002014,719.9452721191823
3,-3111,979,1362,16114,-61,4842,1306.3065105045187,-167.61278187617194,719.6716327151082
3,-3111,979,1362,16019,-143,5282,1306.0581632591754,-170.95875365921063,719.5348130130711
3,-3111,979,1362,16109,66,5153,1305.064774277803,-169.82574668774063,718.9875342049227
3,-3111,979,1362,15480,-112,6122,1304.3197325417739,-171.82791044785117,718.5770750988114
3,-2961,908,1400,15891,588,4379,1303.823038051088,-166.368446828532,718.3034356947373
3,-2961,908,1400,15912,38,4203,1302.8296490697155,-171.7949532319382,717.7561568865889
3,-2961,908,1400,16294,12,3885,1301.8362600883431,-171.55391976679184,717.2088780784405
3,-2961,908,1400,15629,6,3973,1301.3395655976572,-171.9049147566996,716.9352386743665
3,-2961,908,1400,15433,21,3032,1301.091218352314,-170.51055088753787,716.7984189723294
3,-2961,908,1400,15901,-102,3575,1300.594523861628,-172.3878459153243,716.5247795682553
3,-2961,908,1400,16442,512,1294,1300.346176616285,-158.95736392430226,716.3879598662182
3,-2892,874,1848,18142,1043,-225,1300.594523861628,-159.5357434914382,716.5247795682553
3,-2892,874,1848,16517,1027,4545,1300.594523861628,-168.67903162965868,716.5247795682553
3,-2892,874,1848,17460,936,1611,1301.3395655976572,-165.25432687776058,716.9352386743666
3,-2892,874,1848,16523,246,4148,1301.5879128430004,-173.27260249302682,717.0720583764037
3,-2892,874,1848,16337,77,1823,1302.0846073336866,-172.62338904363227,717.345697780478
3,-2892,874,1848,15939,-423,1378,1302.829649069716,-176.85551620887955,717.7561568865893
3,-2892,874,1848,15709,-948,1217,1303.0779963150592,177.97871943689012,717.8929765886264
3,-2836,907,1838,15952,-159,2686,1303.8230380510884,-173.69964948832134,718.3034356947377
3,-2836,907,1838,16343,357,2715,1304.8164270324608,-169.7168710093318,718.8507145028861
3,-2836,907,1838,16116,32,3114,1305.56146876849,-172.5740284125853,719.2611736089974
3,-2836,907,1838,16296,453,3638,1306.5548577498623,-170.0773024560792,719.8084524171459
3,-2836,907,1838,16290,833,3762,1307.0515522405485,-167.66905142305515,720.0820918212202
3,-2836,907,1838,16349,419,3818,1307.5482467312347,-170.48306054570608,720.3557312252944
3,-2836,907,1838,15567,-37,4864,1307.7965939765777,-174.2869944455527,720.4925509273313
3,-2664,1087,2083,16239,172,1729,1308.0449412219207,-163.81217828516796,720.6293706293684
3,-2664,1087,2083,16163,315,2805,1307.5482467312347,-164.67298869641283,720.3557312252944
3,-2664,1087,2083,16145,948,2555,1307.2998994858915,-160.4755766181066,720.2189115232571
3,-2664,1087,2083,16456,1490,3339,1306.8032049952053,-158.89188352749494,719.945272119183
3,-2664,1087,2083,16583,1565,1977,1306.554857749862,-155.7245744872388,719.8084524171459
3,-2664,1087,2083,18102,783,-369,1306.3065105045189,-163.1905765122951,719.6716327151087
3,-2664,1087,2083,16671,365,1115,1305.8098160138325,-158.73578160886314,719.3979933110344
3,-2749,934,2018,16909,-77,750,1305.5614687684895,-170.27329335884875,719.2611736089973
3,-2749,934,2018,16227,-206,1589,1305.3131215231465,-171.1993914311511,719.1243539069603
3,-2749,934,2018,16047,-180,2041,1305.3131215231465,-169.34099688249918,719.1243539069603
3,-2749,934,2018,15955,190,2448,1305.3131215231465,-166.9289771243058,719.1243539069603
3,-2749,934,2018,16286,131,1585,1305.3131215231465,-170.17288767433726,719.1243539069603
3,-2749,934,2018,16336,-329,1978,1305.3131215231465,-173.96736580770528,719.1243539069603
3,-2749,934,2018,16182,437,2561,1305.3131215231465,-167.66202594167967,719.1243539069603
3,-2709,925,2016,16459,590,2100,1305.3131215231465,-170.29430751773046,719.1243539069603
3,-2709,925,2016,16178,-130,2297,1305.3131215231465,-172.5811522599091,719.1243539069603
3,-2709,925,2016,16311,325,2364,1305.3131215231465,-168.02797720493982,719.1243539069603
3,-2709,925,2016,16446,563,1882,1305.3131215231465,-168.43616939796144,719.1243539069603
3,-2709,925,2016,16414,-342,1472,1305.3131215231465,-173.5371505828281,719.1243539069603
3,-2709,925,2016,16705,-422,-97,1305.8098160138327,-172.5413784561528,719.3979933110345
3,-2709,925,2016,16798,71,1276,1306.5548577498619,-173.6109355561435,719.8084524171459
3,-2708,953,2096,17000,-698,-575,1307.2998994858913,-173.41658235446238,720.2189115232571
3,-2708,953,2096,16847,75,3,1308.7899829579496,-167.3973523912773,721.0398297354797
3,-2708,953,2096,16369,246,-536,1309.5350246939788,-164.64108194120746,721.450288841591
3,-2708,953,2096,17008,351,1428,1310.5284136753512,-167.6503588023381,721.9975676497394
3,-2708,953,2096,16843,686,1719,1312.0184971474096,-165.8189133628799,722.8184858619619
3,-2708,953,2096,16535,743,2710,1312.7635388834387,-166.83593374442574,723.2289449680733
3,-2708,953,2096,15799,538,3847,1313.5085806194681,-169.26258597858302,723.6394040741847
3,-2708,953,2096,16424,496,3067,1314.0052751101541,-161.5351108742597,723.9130434782587
3,-2848,1084,1775,14971,-672,4544,1314.50196960084,-172.22603931763328,724.1866828823327
3,-2848,1084,1775,14835,-609,4710,1314.2536223554969,-171.99419126803215,724.0498631802956
3,-2848,1084,1775,15375,-564,4806,1314.2536223554969,-171.49895185449225,724.0498631802956
3,-2848,1084,1775,14782,-59,7187,1313.7569278648105,-170.3252664187575,723.7762237762212
3,-2848,1084,1775,15460,-686,6828,1313.0118861287813,-173.38701879153706,723.36576467011
3,-2848,1084,1775,15192,-766,5499,1312.5151916380953,-173.33689282780543,723.0921252660359
3,-2848,1084,1775,15686,193,4834,1311.770149902066,-166.5462705143848,722.6816661599246
3,-3044,1085,1362,15371,-52,4416,1310.2800664300078,-165.14825019336195,721.8607479477021
3,-3044,1085,1362,15988,227,3378,1309.2866774486354,-159.69071425263905,721.3134691395536
3,-3044,1085,1362,15818,316,3382,1308.7899829579494,-158.95641182856613,721.0398297354797
3,-3044,1085,1362,15954,405,4138,1308.5416357126062,-160.2957394649336,720.9030100334425
3,-3044,1085,1362,16205,30,3334,1308.0449412219202,-161.3064487412174,720.6293706293685
3,-3044,1085,1362,15755,222,3519,1307.796593976577,-160.2919001228554,720.4925509273313
3,-3044,1085,1362,16392,324,2877,1307.299899485891,-156.81049946922184,720.2189115232574
3,-2983,1011,1580,15974,-18,3565,1307.051552240548,-168.0829798454548,720.0820918212203
3,-2983,1011,1580,16426,355,2502,1307.0515522405483,-162.55273427034768,720.0820918212205
3,-2983,1011,1580,16319,476,3107,1307.0515522405485,-163.0154879086401,720.0820918212205
3,-2983,1011,1580,16467,204,3569,1307.0515522405487,-152.34863060947998,720.0820918212206
3,-2983,1011,1580,16044,103,4832,1307.2998994858917,-168.82140850509165,720.2189115232577
3,-2983,1011,1580,16007,485,4113,1307.548246731235,-165.0094610857613,720.3557312252947
3,-2983,1011,1580,15768,-462,4374,1307.7965939765782,-162.03585387102098,720.492550927332
3,-2985,979,1535,15344,-290,4343,1307.7965939765782,-162.73042709225567,720.492550927332
3,-2985,979,1535,15999,-98,3626,1308.0449412219214,-164.80385249061877,720.629370629369
3,-2985,979,1535,15494,-456,3765,1308.0449412219211,-165.7375697975579,720.6293706293689
3,-2985,979,1535,16143,77,3633,1308.044941221921,-168.10954880237657,720.6293706293689
3,-2985,979,1535,15486,-743,7959,1307.796593976578,-176.2373575149271,720.4925509273318
3,-2985,979,1535,15491,162,4278,1307.796593976578,-168.19628713541783,720.4925509273318
3,-2985,979,1535,16245,926,4176,1307.5482467312347,-160.02018303098257,720.3557312252946
3,-3060,1005,1402,16352,155,3643,1307.5482467312347,-164.677932107404,720.3557312252946
3,-3060,1005,1402,16271,-315,3556,1307.5482467312347,-165.72831198375252,720.3557312252946
3,-3060,1005,1402,16071,512,3941,1307.5482467312347,-163.06788776547234,720.3557312252946
3,-3060,1005,1402,16014,165,4226,1307.5482467312347,-166.6518543633436,720.3557312252946
3,-3060,1005,1402,15962,-240,3736,1307.5482467312347,-166.36644226984353,720.3557312252946
3,-3060,1005,1402,15640,35,7115,1307.5482467312347,-171.0622234508745,720.3557312252946
3,-3060,1005,1402,15843,64,4080,1307.5482467312347,-167.3434675383597,720.3557312252946
3,-3025,1009,1381,15840,-10,5253,1307.0515522405485,-169.1512259289904,720.0820918212205
3,-3025,1009,1381,15899,179,6095,1306.5548577498623,-168.6880076151965,719.8084524171462
3,-3025,1009,1381,15711,390,5525,1306.0581632591764,-166.49171195059037,719.534813013072
3,-3025,1009,1381,16034,122,6068,1305.313121523147,-169.01966577165524,719.1243539069607
3,-3025,1009,1381,16032,124,5907,1304.5680797871178,-168.83035447536932,718.7138948008494
3,-3025,1009,1381,15259,30,6598,1303.8230380510886,-170.44853459074028,718.3034356947381
3,-3025,1009,1381,15808,-191,4520,1303.3263435604022,-169.71764205369809,718.0297962906637
3,-2961,940,1503,15303,-395,5863,1302.8296490697162,-175.63558553612026,717.7561568865897
3,-2961,940,1503,15855,251,4839,1302.3329545790298,-169.98718406778403,717.4825174825154
3,-2961,940,1503,15737,-151,4151,1301.8362600883436,-172.51110718258815,717.2088780784412
3,-2961,940,1503,15896,112,3881,1301.0912183523144,-169.93778249466564,716.7984189723298
3,-2961,940,1503,15648,227,3353,1301.0912183523144,-168.18876267772504,716.7984189723298
3,-2961,940,1503,15728,-311,3176,1301.0912183523144,-172.96284181630017,716.7984189723298
3,-2961,940,1503,16589,-733,-980,1301.0912183523142,-169.73607674902772,716.7984189723297
3,-2590,1081,2184,17021,64,551,1301.091218352314,-163.31306224835004,716.7984189723297
3,-2590,1081,2184,17096,889,1305,1301.339565597657,-159.6556993917361,716.9352386743667
3,-2590,1081,2184,17574,1146,720,1301.587912843,-156.9200861458769,717.0720583764037
3,-2590,1081,2184,16874,1459,4679,1301.836260088343,-161.95245912221793,717.2088780784408
3,-2590,1081,2184,16403,1538,4307,1302.3329545790289,-161.0884995236234,717.4825174825148
3,-2590,1081,2184,16706,241,2366,1302.8296490697148,-165.24837426697468,717.7561568865889
3,-2590,1081,2184,16259,-90,2561,1303.574690805744,-167.49347380400536,718.1666159927001
3,-2852,972,1808,16049,465,3039,1304.3197325417732,-166.5467133706495,718.5770750988114
3,-2852,972,1808,16105,165,2756,1305.0647742778024,-168.36120259677452,718.9875342049227
3,-2852,972,1808,15652,-177,3816,1306.554857749861,-172.15428593262007,719.8084524171453
3,-2852,972,1808,16569,322,2650,1307.051552240547,-166.94296844312038,720.0820918212194
3,-2852,972,1808,15052,230,8342,1306.5548577498605,-172.4380792505963,719.8084524171451
3,-2852,972,1808,15931,1391,5512,1307.2998994858897,-170.59702666924005,720.2189115232562
3,-2852,972,1808,16518,1024,5782,1307.2998994858895,-167.4765417310893,720.2189115232562
3,-2801,992,1840,16460,473,5292,1307.2998994858895,-162.66755678590215,720.2189115232562
3,-2801,992,1840,16152,311,3945,1307.0515522405462,-161.31448601474438,720.082091821219
3,-2801,992,1840,15237,-536,1704,1306.803204995203,-157.80827717590753,719.9452721191819
3,-2801,992,1840,16601,-378,1289,1306.306510504517,-159.85179988779998,719.6716327151079
3,-2801,992,1840,16724,-1029,-970,1306.3065105045168,-169.5892804409689,719.6716327151078
3,-2801,992,1840,16406,-432,1904,1305.5614687684874,-164.02563538469704,719.2611736089964
3,-2801,992,1840,16053,-567,480,1305.5614687684874,-164.07673273226877,719.2611736089964
3,-2747,959,1936,15674,-1106,2800,1305.5614687684874,-175.56009873694407,719.2611736089964
3,-2747,959,1936,16282,293,2817,1305.5614687684874,-168.6089133981365,719.2611736089964
3,-2747,959,1936,16560,823,2134,1305.5614687684874,-164.81873955204756,719.2611736089964
3,-2747,959,1936,15461,-173,3408,1305.5614687684874,-176.25513108171955,719.2611736089964
3,-2747,959,1936,16587,-420,28,1305.5614687684874,-170.342277801431,719.2611736089964
3,-2747,959,1936,15962,543,1996,1305.5614687684874,-165.59598295143363,719.2611736089964
3,-2747,959,1936,16206,52,2460,1305.5614687684874,-169.88151344996527,719.2611736089964
3,-2842,986,1899,16688,583,2696,1305.5614687684874,-165.3577914771176,719.2611736089964
3,-2842,986,1899,16343,1030,3143,1305.5614687684874,-163.11343074953515,719.2611736089964
3,-2842,986,1899,16774,49,2277,1305.5614687684874,-168.52534330631525,719.2611736089964
3,-2842,986,1899,16270,377,3448,1305.5614687684874,-167.8460321872661,719.2611736089964
3,-2842,986,1899,16312,977,2864,1305.5614687684874,-162.96208117144016,719.2611736089964
3,-2842,986,1899,16392,-192,1747,1305.5614687684874,-169.7305179358028,719.2611736089964
3,-2842,986,1899,16025,-466,2209,1305.5614687684874,-172.57956186421015,719.2611736089964
3,-2846,964,1926,16338,455,1264,1305.5614687684874,-164.84888233009102,719.2611736089964
3,-2846,964,1926,16108,-298,1516,1305.8098160138304,-171.58434580941895,719.3979933110334
3,-2846,964,1926,16101,-433,1484,1306.0581632591734,-172.69500415550536,719.5348130130704
3,-2846,964,1926,16672,103,-176,1306.3065105045164,-164.54046202554554,719.6716327151075
3,-2846,964,1926,16233,-226,1222,1307.0515522405456,-170.5557821841486,720.0820918212187
3,-2846,964,1926,16544,-848,1098,1307.2998994858885,-175.8028013716868,720.2189115232558
3,-2846,964,1926,17258,533,1406,1308.789982957947,-164.58767126941788,721.0398297354783
3,-2727,996,1983,16311,211,1819,1310.2800664300055,-166.57656514338768,721.8607479477009
3,-2727,996,1983,17325,297,1315,1311.5218026567206,-164.9999366653142,722.5448464578864
3,-2727,996,1983,16952,1525,907,1312.26684439275,-155.09852185398037,722.9553055639977
3,-2727,996,1983,16099,696,2814,1313.0118861287792,-164.84636196894962,723.3657646701089
3,-2727,996,1983,17317,193,1705,1314.0052751101514,-166.43475811277855,723.9130434782572
3,-2727,996,1983,15426,268,2765,1314.2536223554946,-167.67218983089884,724.0498631802943
3,-2727,996,1983,14979,-492,2630,1314.5019696008376,-173.04937794286533,724.1866828823314
3,-2896,1113,1568,15140,-791,3668,1314.5019696008374,-154.74757373516306,724.1866828823313
3,-2896,1113,1568,15263,-864,3075,1314.005275110151,-169.87874212130993,723.913043478257
3,-2896,1113,1568,14615,-740,6804,1313.2602333741218,-172.7878520727939,723.5025843721456
3,-2896,1113,1568,15379,-325,5154,1312.7635388834358,-163.66063427162004,723.2289449680717
3,-2896,1113,1568,15617,-7,6794,1312.0184971474066,-167.60012358391612,722.8184858619603
3,-2896,1113,1568,16024,851,6772,1311.2734554113774,-163.29470729305282,722.408026755849
3,-2896,1113,1568,15437,-370,4317,1310.280066430005,-167.44785640261588,721.8607479477006
3,-3057,1093,1404,15977,-51,4163,1309.03833020329,-155.7810340439053,721.1766494375153
3,-3057,1093,1404,15973,530,3430,1308.541635712604,-159.43566905332534,720.9030100334413
3,-3057,1093,1404,15700,-364,3360,1308.2932884672607,-164.87602378267766,720.7661903314041
3,-3057,1093,1404,15734,-686,2859,1307.7965939765747,-159.80273079590987,720.4925509273302
3,-3057,1093,1404,15968,229,2296,1307.2998994858888,-155.81599978628213,720.2189115232561
3,-3057,1093,1404,15960,-16,3253,1307.2998994858885,-161.9100666996593,720.2189115232559
3,-3057,1093,1404,16583,-198,394,1307.7965939765747,-128.73291107779832,720.4925509273302
3,-2942,1014,1608,16662,607,2039,1308.0449412219177,-160.77768953789774,720.6293706293673
3,-2942,1014,1608,16552,797,2988,1307.5482467312315,-168.83678689040076,720.355731225293
3,-2942,1014,1608,16105,-303,190,1307.7965939765747,-162.1006509201593,720.4925509273302
3,-2942,1014,1608,16395,523,1797,1308.044941221918,-158.9640347670615,720.6293706293673
3,-2942,1014,1608,16617,713,3783,1308.044941221918,-160.7488789520372,720.6293706293673
3,-2942,1014,1608,17147,895,3942,1308.2932884672612,-161.55301241718246,720.7661903314045
3,-2942,1014,1608,16748,1283,4747,1308.2932884672614,-160.5445839722249,720.7661903314045
3,-3083,1022,1458,16388,941,4514,1308.2932884672616,-160.9376642983479,720.7661903314046
3,-3083,1022,1458,16297,541,4327,1308.2932884672614,-163.6282271652092,720.7661903314045
3,-3083,1022,1458,16188,-103,6847,1308.5416357126046,-171.34298446384213,720.9030100334417
3,-3083,1022,1458,15944,61,5075,1308.5416357126044,-168.62166546348644,720.9030100334415
3,-3083,1022,1458,16080,806,3125,1308.5416357126044,-158.4572417341811,720.9030100334415
3,-3083,1022,1458,16215,463,3217,1308.5416357126044,-161.75281605822724,720.9030100334415
3,-3083,1022,1458,16125,-168,3371,1308.5416357126044,-167.91861451836675,720.9030100334415
3,-3063,1018,1417,16254,392,3753,1308.5416357126044,-163.23129075925905,720.9030100334415
3,-3063,1018,1417,16080,353,3946,1308.5416357126044,-164.05867071158005,720.9030100334415
3,-3063,1018,1417,16049,-26,3971,1308.5416357126044,-167.4201814947314,720.9030100334415
3,-3063,1018,1417,16078,262,4009,1308.5416357126044,-164.97281968529748,720.9030100334415
3,-3063,1018,1417,15954,121,3966,1308.5416357126044,-166.15976314103946,720.9030100334415
3,-3063,1018,1417,15722,-184,5553,1308.5416357126044,-170.88843387742963,720.9030100334415
3,-3063,1018,1417,15812,273,4051,1308.2932884672614,-165.058507763019,720.7661903314045
3,-2777,1161,1737,16041,128,4396,1308.0449412219184,-162.93139936538128,720.6293706293674
3,-2777,1161,1737,16115,132,3874,1308.0449412219184,-161.97782230703055,720.6293706293674
3,-2777,1161,1737,15968,370,4850,1308.0449412219184,-162.1664934453812,720.6293706293674
3,-2777,1161,1737,15902,170,4149,1308.0449412219184,-162.30089587898337,720.6293706293674
3,-2777,1161,1737,15906,-89,6149,1308.2932884672616,-166.5165562036869,720.7661903314046
3,-2777,1161,1737,15541,232,6821,1308.0449412219184,-165.50919630991464,720.6293706293674
3,-2777,1161,1737,15457,417,6827,1307.7965939765754,-164.53112910815645,720.4925509273305
3,-3044,972,1380,15832,-494,7520,1307.0515522405462,-175.65268978602822,720.0820918212191
3,-3044,972,1380,15380,-83,5654,1306.0581632591739,-171.86416548505872,719.5348130130708
3,-3044,972,1380,15751,-188,4399,1304.8164270324585,-171.33212412271322,718.8507145028852
3,-3044,972,1380,15484,337,4308,1304.3197325417723,-166.67383402912455,718.577075098811
3,-3044,972,1380,15424,689,4190,1303.077996315057,-163.17249288965132,717.8929765886254
3,-3044,972,1380,15694,-28,3431,1301.8362600883415,-161.62941734661499,717.2088780784399
3,-3044,972,1380,16184,326,3504,1300.8428711069691,-158.2740613993249,716.6615992702915
3,-3044,972,1380,16568,577,926,1300.3461766162827,-52.53914911839486,716.3879598662171
3,-2866,909,1787,16675,129,1013,1299.8494821255963,-171.04734599102565,716.1143204621428
3,-2866,909,1787,17576,921,1871,1299.8494821255963,-135.53545482735063,716.1143204621428
3,-2866,909,1787,16827,1197,2006,1299.6011348802533,-164.34038805043556,715.9775007601058
3,-2866,909,1787,17879,1206,1405,1299.601134880253,-157.94834492891866,715.9775007601056
3,-2866,909,1787,16726,970,2082,1300.3461766162825,-168.0575256302472,716.3879598662171
3,-2866,909,1787,16687,1190,3662,1300.8428711069685,-168.58771338674094,716.661599270291
3,-2866,909,1787,16278,883,3359,1301.3395655976544,-166.96798012331314,716.9352386743651
3,-2901,949,1817,16326,540,2843,1302.0846073336836,-166.83252557090617,717.3456977804765
3,-2901,949,1817,16688,-19,2349,1302.8296490697128,-167.19851597068018,717.7561568865877
3,-2901,949,1817,15962,223,2792,1303.574690805742,-168.6625878044875,718.166615992699
3,-2901,949,1817,16182,281,3319,1304.5680797871144,-169.38392136436138,718.7138948008474
3,-2901,949,1817,16215,-77,2300,1304.8164270324576,-170.88863115501871,718.8507145028846
3,-2901,949,1817,15930,25,3203,1306.306510504516,-171.1618596174699,719.6716327151071
3,-2901,949,1817,16279,49,2513,1307.051552240545,-170.12693937920275,720.0820918212183
3,-2903,1003,1767,16093,-54,3024,1308.2932884672603,-169.00896608428056,720.7661903314037
3,-2903,1003,1767,16007,-40,3141,1308.5416357126032,-169.08088561021657,720.9030100334408
3,-2903,1003,1767,16087,276,3178,1308.2932884672603,-166.73900686880424,720.7661903314037
3,-2903,1003,1767,16021,333,3420,1307.796593976574,-166.70236866689007,720.4925509273294
3,-2903,1003,1767,16067,199,2658,1307.796593976574,-166.47711239290476,720.4925509273294
3,-2903,1003,1767,16522,492,2294,1307.548246731231,-163.3755624481998,720.3557312252923
3,-2903,1003,1767,16191,587,2726,1306.8032049952017,-163.57629736520835,719.945272119181
3,-2815,1040,1895,16452,449,1903,1306.0581632591727,-162.49479213296036,719.5348130130698
3,-2815,1040,1895,16856,-39,1321,1305.5614687684867,-164.99082212412347,719.2611736089958
3,-2815,1040,1895,16387,93,3209,1304.8164270324576,-167.28885559994484,718.8507145028846
3,-2815,1040,1895,17084,446,872,1304.5680797871146,-159.89840630684466,718.7138948008475
3,-2815,1040,1895,16018,153,2863,1304.5680797871146,-166.46506140991562,718.7138948008475
3,-2815,1040,1895,16516,146,2261,1304.5680797871146,-165.43642932094014,718.7138948008475
3,-2815,1040,1895,16173,696,2622,1304.5680797871146,-162.24692148154358,718.7138948008475
3,-2838,974,1921,16154,168,2612,1304.5680797871146,-168.83824944677266,718.7138948008475
3,-2838,974,1921,16256,-41,2513,1304.5680797871146,-170.21741714083234,718.7138948008475
3,-2838,974,1921,16333,360,1348,1304.5680797871146,-165.26850762963616,718.7138948008475
3,-2838,974,1921,16255,-280,2033,1304.5680797871146,-171.48334969380784,718.7138948008475
3,-2838,974,1921,16256,117,2739,1304.5680797871146,-169.3465738397432,718.7138948008475
3,-2838,974,1921,16312,790,2513,1304.8164270324576,-164.26987585304332,718.8507145028846
3,-2838,974,1921,16318,-45,2266,1304.8164270324576,-171.3166688870779,718.8507145028846
3,-2753,994,1944,16462,-183,1693,1304.8164270324576,-169.18916587292858,718.8507145028846
3,-2753,994,1944,16230,420,1982,1305.0647742778006,-165.1273767518366,718.9875342049215
3,-2753,994,1944,16874,-482,1103,1305.8098160138297,-172.153082479657,719.3979933110328
3,-2753,994,1944,17348,-124,572,1306.803204995202,-161.97188792631835,719.9452721191811
3,-2753,994,1944,15757,-179,1495,1307.7965939765743,-158.83230296032485,720.4925509273295
3,-2753,994,1944,17135,-172,-31,1308.7899829579464,-160.31837533381406,721.0398297354777
3,-2753,994,1944,15656,-806,2853,1310.031719184662,-156.33244033458072,721.7239282456634
3,-2681,1015,1930,16425,-938,696,1311.2734554113772,-159.1663440979158,722.4080267558488
3,-2681,1015,1930,15691,-215,2154,1311.273455411377,-160.2530222519304,722.4080267558487
3,-2681,1015,1930,15639,-48,2761,1312.7635388834353,-165.31300359637387,723.2289449680712
3,-2681,1015,1930,16114,382,2204,1313.2602333741215,-172.0244945116654,723.5025843721455
3,-2681,1015,1930,15481,101,3901,1313.756927864808,-168.17392898566294,723.7762237762199
3,-2681,1015,1930,16068,896,3375,1313.756927864808,-165.12460131913556,723.7762237762199
3,-2681,1015,1930,15893,278,3945,1313.260233374122,-167.77584866602263,723.5025843721457
3,-2970,1127,1488,15301,711,8888,1312.7635388834358,-164.97641921737755,723.2289449680716
3,-2970,1127,1488,15911,-621,5935,1312.2668443927496,-164.29770355951666,722.9553055639973
3,-2970,1127,1488,16276,257,5661,1312.0184971474066,-163.70461082785727,722.8184858619602
3,-2970,1127,1488,16328,776,6426,1310.5284136753482,-161.53670324578917,721.9975676497377
3,-2970,1127,1488,15502,-80,2801,1310.031719184662,-160.62688685777982,721.7239282456634
3,-2970,1127,1488,16047,238,3102,1309.2866774486329,-158.3960610349468,721.3134691395522
3,-2970,1127,1488,16216,727,3321,1308.5416357126037,-154.9975476882216,720.9030100334409
3,-3028,1025,1468,16350,277,3485,1307.7965939765745,-163.7257711814045,720.4925509273297
3,-3028,1025,1468,16248,147,3444,1307.2998994858885,-164.81397045113775,720.2189115232555
3,-3028,1025,1468,16159,471,2525,1306.8032049952023,-159.30299984261788,719.9452721191813
3,-3028,1025,1468,16110,294,3597,1306.3065105045164,-163.91053149069597,719.6716327151073
3,-3028,1025,1468,16990,200,-15,1306.8032049952026,-148.2624104737274,719.9452721191816
3,-3028,1025,1468,16874,554,2553,1306.8032049952026,-158.44126922306057,719.9452721191816
3,-3028,1025,1468,16677,1216,3042,1306.8032049952026,-154.39806732407317,719.9452721191816
3,-2886,959,1581,16790,1295,2920,1307.0515522405458,-157.80855235845831,720.0820918212187
3,-2886,959,1581,16449,1053,5324,1307.299899485889,-164.50920700845947,720.2189115232558
3,-2886,959,1581,16684,934,3849,1307.7965939765752,-162.83008632390394,720.4925509273301
3,-2886,959,1581,15807,362,4228,1308.0449412219184,-167.88276241744705,720.629370629367
