phase,raw_mag_x,raw_mag_y,raw_mag_z,raw_acc_x,raw_acc_y,raw_acc_z,delta_encoder,mag_orient,theta
3,-2986,1937,830,16106,-1,3357,1108.6221032114415,-93.90493401695043,610.763149893581
3,-2986,1937,830,16008,107,2887,1109.863839438157,-107.3695390403134,611.4472484037666
3,-2986,1937,830,16244,583,2990,1111.105575664872,-110.93485767049266,612.131346913952
3,-2986,1937,830,15969,442,2426,1112.3473118915874,-113.19396899036775,612.8154454241375
3,-2986,1937,830,15405,-28,3500,1113.0923536276166,-117.01513640227012,613.2259045302487
3,-3072,1967,427,15676,374,3144,1113.3407008729596,-99.66195532260629,613.3627242322858
3,-3072,1967,427,15236,-168,6586,1113.5890481183028,-118.3267621288164,613.499543934323
3,-3072,1967,427,15727,110,4845,1113.837395363646,-92.30312653565204,613.6363636363601
3,-3072,1967,427,15855,466,7411,1113.5890481183028,-108.1706380470771,613.499543934323
3,-3072,1967,427,15895,595,6014,1113.0923536276166,-96.86946972957986,613.2259045302488
3,-3072,1967,427,15391,29,7684,1112.5956591369304,-116.31092761001904,612.9522651261746
3,-3072,1967,427,15816,730,5228,1111.105575664872,-99.75744188020833,612.131346913952
3,-3035,1966,258,16179,611,3776,1110.3605339288429,-93.00310182184806,611.7208878078408
3,-3035,1966,258,16149,225,4253,1110.1121866834999,-92.18089390440628,611.5840681058037
3,-3035,1966,258,15841,209,2537,1109.863839438157,-84.64368560876572,611.4472484037667
3,-3035,1966,258,15883,434,3778,1109.3671449474707,-89.33640015282981,611.1736089996924
3,-3035,1966,258,15948,173,3626,1109.1187977021277,-88.19206813515244,611.0367892976553
3,-3035,1966,258,15901,342,3498,1108.8704504567847,-87.17195484390679,610.8999695956184
3,-3035,1966,258,16040,235,3432,1108.6221032114418,-86.44640789253603,610.7631498935814
3,-3102,1928,285,15944,95,3855,1108.6221032114418,-92.47097673127315,610.7631498935814
3,-3102,1928,285,15806,354,4344,1108.6221032114418,-96.40259664648272,610.7631498935814
3,-3102,1928,285,16065,296,3629,1108.6221032114418,-90.12476565426968,610.7631498935814
3,-3102,1928,285,15973,275,3729,1108.6221032114418,-91.14750280788874,610.7631498935814
3,-3102,1928,285,16063,610,3749,1108.6221032114418,-90.8052042117666,610.7631498935814
3,-3102,1928,285,16028,423,3764,1108.6221032114418,-91.17780982831984,610.7631498935814
3,-3102,1928,285,15977,307,3742,1108.6221032114418,-91.21473867791188,610.7631498935814
3,-3055,1936,249,15901,482,3856,1108.6221032114418,-89.7328092175918,610.7631498935814
3,-3055,1936,249,15921,242,4732,1108.6221032114418,-96.96178977588096,610.7631498935814
3,-3055,1936,249,15801,262,4561,1108.6221032114418,-95.8436252294064,610.7631498935814
3,-3055,1936,249,15700,375,4322,1108.3737559660985,-93.96681782625284,610.6263301915442
3,-3055,1936,249,15740,95,4471,1108.1254087207556,-95.5661656995627,610.4895104895071
3,-3055,1936,249,15487,126,4458,1108.6221032114418,-95.9958310933627,610.7631498935814
3,-3055,1936,249,16132,951,7210,1108.870450456785,-110.73467434456741,610.8999695956185
3,-2897,1891,156,15731,-103,6195,1108.6221032114418,-102.70008555248295,610.7631498935814
3,-2897,1891,156,16442,292,5240,1108.3737559660988,-92.53858538562416,610.6263301915444
3,-2897,1891,156,15754,620,6688,1108.373755966099,-103.79157054604451,610.6263301915444
3,-2897,1891,156,15543,192,6150,1107.6287142300698,-101.99614021811769,610.2158710854332
3,-2897,1891,156,15729,640,4041,1107.3803669847266,-84.64197316610417,610.0790513833962
3,-2897,1891,156,16316,107,4566,1107.1320197393836,-87.75952588980714,609.942231681359
3,-2897,1891,156,16292,624,1858,1106.6353252486974,-67.96907617615165,609.6685922772847
3,-2885,1862,458,15347,805,828,1106.3869780033544,-73.94257144056978,609.5317725752477
3,-2885,1862,458,16411,1259,1865,1106.1386307580115,-99.04739458004352,609.3949528732106
3,-2885,1862,458,16357,1160,2103,1106.3869780033544,-90.12912147737723,609.5317725752477
3,-2885,1862,458,14806,198,1939,1106.3869780033544,-82.7699064795853,609.5317725752477
3,-2885,1862,458,18183,933,-4947,1106.6353252486974,-57.1662802345742,609.6685922772849
3,-2885,1862,458,16478,180,1132,1106.6353252486977,-84.56736929381597,609.6685922772849
3,-2885,1862,458,18677,1394,-1795,1106.8836724940406,-72.88574445536608,609.8054119793221
3,-2800,2009,1178,16159,929,218,1107.3803669847268,-105.6081476332139,610.0790513833962
3,-2800,2009,1178,16683,81,600,1107.877061475413,-114.53547962144643,610.3526907874704
3,-2800,2009,1178,16382,951,2920,1108.373755966099,-118.32491503252072,610.6263301915445
3,-2800,2009,1178,16254,1500,3110,1108.8704504567852,-115.89461427732522,610.8999695956188
3,-2800,2009,1178,16179,911,3563,1109.6154921928144,-117.33748467650419,611.3104287017301
3,-2800,2009,1178,16309,304,2871,1110.6088811741865,-117.36168748115811,611.8577075098784
3,-2800,2009,1178,16153,831,3151,1111.602270155559,-116.49625156152192,612.4049863180268
3,-3061,1855,594,16072,921,3482,1111.8506174009017,-100.90202958937638,612.5418060200639
3,-3061,1855,594,15840,71,5342,1113.092353627617,-118.59834350021976,613.2259045302492
3,-3061,1855,594,16483,563,2472,1113.8373953636465,-94.09729327984404,613.6363636363606
3,-3061,1855,594,16521,1418,2553,1114.0857426089892,-93.7198788095112,613.7731833383976
3,-3061,1855,594,16007,888,1940,1114.5824370996756,-90.00837546289884,614.0468227424718
3,-3061,1855,594,16407,804,3873,1114.3340898543324,-104.54267770713889,613.9100030404348
3,-3061,1855,594,16277,578,2626,1114.3340898543324,-95.59642025193028,613.9100030404347
3,-3069,1883,766,16346,720,3343,1114.0857426089892,-108.1959621640867,613.7731833383976
3,-3069,1883,766,15868,1005,3502,1114.3340898543324,-108.98888652136257,613.9100030404347
3,-3069,1883,766,17396,1540,-399,1113.5890481183033,-80.34956140863771,613.4995439343234
3,-3069,1883,766,16854,559,145,1113.0923536276168,-83.22980115141287,613.2259045302491
3,-3069,1883,766,17169,102,533,1112.8440063822738,-86.05164872554501,613.089084828212
3,-3069,1883,766,16471,804,1891,1112.8440063822738,-97.1819779138732,613.089084828212
3,-3069,1883,766,16289,1214,3479,1112.8440063822738,-107.69053659304372,613.089084828212
3,-3148,1895,818,16367,919,3362,1112.8440063822738,-110.4997077260015,613.089084828212
3,-3148,1895,818,16112,1226,3235,1112.8440063822738,-108.98476827887703,613.089084828212
3,-3148,1895,818,16667,528,1933,1112.8440063822738,-100.8787247397989,613.089084828212
3,-3148,1895,818,15927,133,2790,1112.8440063822738,-109.58973738996046,613.089084828212
3,-3148,1895,818,16433,768,2072,1113.0923536276168,-101.67486089031968,613.2259045302491
3,-3148,1895,818,16146,239,2313,1113.092353627617,-105.12974871424733,613.2259045302492
3,-3148,1895,818,16319,-380,1738,1113.5890481183033,-101.43487482770755,613.4995439343234
3,-3149,1867,847,17112,296,350,1114.8307843450184,-89.15910483423517,614.1836424445089
3,-3149,1867,847,16075,434,1280,1115.3274788357046,-97.61957067037925,614.4572818485831
3,-3149,1867,847,16849,415,542,1116.56921506242,-90.86383148561421,615.1413803587686
3,-3149,1867,847,16804,622,1664,1117.8109512891351,-100.01260183818783,615.8254788689541
3,-3149,1867,847,16719,599,624,1119.0526875158507,-91.54076408829495,616.5095773791396
3,-3149,1867,847,16267,330,1520,1120.0460764972229,-99.74512412636491,617.056856187288
3,-3149,1867,847,15458,1169,2173,1121.039465478595,-103.8640184860604,617.6041349954362
3,-3141,1895,517,16770,1657,1417,1121.5361599692812,-90.3032220758481,617.8777743995105
3,-3141,1895,517,16340,1747,2646,1122.2812017053104,-91.78044108663997,618.2882335056217
3,-3141,1895,517,16744,3781,2178,1122.5295489506536,-87.57833024213178,618.4250532076588
3,-3141,1895,517,15127,1189,4313,1122.7778961959966,-106.01986720779408,618.561872909696
3,-3141,1895,517,15601,431,4728,1123.0262434413398,-113.9459550466131,618.6986926117331
3,-3141,1895,517,14464,-174,7544,1123.522937932026,-122.73330049578092,618.9723320158074
3,-3141,1895,517,15389,-1410,4693,1124.0196324227122,-137.38653670751097,619.2459714198816
3,-3092,1960,-62,15746,-1926,8839,1124.0196324227122,-102.36648497002118,619.2459714198816
3,-3092,1960,-62,14084,825,4908,1123.5229379320258,-113.92008507914616,618.9723320158073
3,-3092,1960,-62,16398,-114,5504,1122.7778961959966,-92.36068592686723,618.5618729096959
3,-3092,1960,-62,15855,-871,3530,1122.0328544599674,-102.91679102652162,618.1514138035848
3,-3092,1960,-62,16662,1519,2411,1121.7845072146247,-80.79728960671758,618.0145941015477
3,-3092,1960,-62,15396,305,2989,1121.2878127239383,-83.12430587829871,617.7409546974735
3,-3092,1960,-62,15552,-49,4427,1121.0394654785955,-81.3495424996651,617.6041349954364
3,-3097,1956,137,15894,673,3434,1120.542770987909,-81.61052622832358,617.3304955913621
3,-3097,1956,137,16493,806,3294,1120.046076497223,-80.88519728347697,617.056856187288
3,-3097,1956,137,16406,-132,2555,1119.549382006537,-73.52689477684538,616.7832167832138
3,-3097,1956,137,15566,400,3282,1119.549382006537,-81.28927798657412,616.7832167832138
3,-3097,1956,137,16587,869,853,1120.294423742566,-63.936161754313,617.193675889325
3,-3097,1956,137,16179,341,2874,1120.294423742566,-77.05963212415493,617.193675889325
3,-3097,1956,137,16344,1225,3686,1120.7911182332523,-83.17135925853977,617.4673152933992
3,-3042,1956,85,15828,799,4336,1121.0394654785953,-85.82215410267969,617.6041349954363
3,-3042,1956,85,16058,446,5152,1121.5361599692815,-91.69570365184526,617.8777743995105
3,-3042,1956,85,16002,133,7159,1122.0328544599674,-106.96817934093126,618.1514138035848
3,-3042,1956,85,15785,449,6678,1122.5295489506536,-103.29112090039116,618.4250532076588
3,-3042,1956,85,15141,784,7715,1122.5295489506534,-110.21029496853863,618.4250532076588
3,-3042,1956,85,15806,340,6054,1122.5295489506534,-99.20487029695462,618.4250532076588
3,-3042,1956,85,15981,-54,4716,1122.5295489506534,-89.01352117104364,618.4250532076588
3,-3030,1955,7,16072,826,4594,1122.5295489506534,-83.63674164275022,618.4250532076588
3,-3030,1955,7,15785,557,4059,1122.5295489506534,-80.28429501471506,618.4250532076588
3,-3030,1955,7,15709,216,4020,1122.5295489506534,-79.98487697191561,618.4250532076588
3,-3030,1955,7,15601,1159,4692,1122.2812017053104,-85.13492529627715,618.2882335056216
3,-3030,1955,7,15716,150,5430,1122.2812017053104,-91.31253643157429,618.2882335056216
3,-3030,1955,7,15680,241,4268,1122.2812017053104,-82.03678715771413,618.2882335056216
3,-3030,1955,7,16058,-203,7148,1121.7845072146242,-104.27785180293878,618.0145941015473
3,-2913,1903,-205,15449,157,7180,1121.7845072146242,-93.42514720355618,618.0145941015473
3,-2913,1903,-205,15262,575,6832,1121.2878127239378,-90.6447302647106,617.7409546974731
3,-2913,1903,-205,15862,-207,9212,1120.5427709879086,-107.60131190790071,617.3304955913617
3,-2913,1903,-205,15571,265,8188,1120.5427709879086,-100.05036409214705,617.3304955913618
3,-2913,1903,-205,15781,280,7257,1119.7977292518794,-92.61027821177693,616.9200364852505
3,-2913,1903,-205,15826,2036,6005,1119.3010347611935,-90.22091918004246,616.6463970811762
3,-2913,1903,-205,15182,443,6748,1119.0526875158503,-90.50803224409734,616.509577379139
3,-2913,1903,-205,13360,-1256,5402,1118.8043402705073,-87.1232107285178,616.3727576771021
3,-2971,1913,225,18265,2812,3369,1118.307645779821,-80.84086366395674,616.0991182730278
3,-2971,1913,225,15046,2664,1146,1118.307645779821,-92.65015067890273,616.0991182730278
3,-2971,1913,225,17558,2336,1121,1118.804340270507,-86.81020822467379,616.3727576771018
3,-2971,1913,225,18370,681,-3311,1118.804340270507,-60.67117791908983,616.3727576771018
3,-2971,1913,225,16135,-281,1979,1118.5559930251638,-67.37234315961226,616.2359379750648
3,-2971,1913,225,15881,911,-1209,1118.8043402705068,-40.13780588801091,616.3727576771018
3,-2971,1913,225,16849,222,2854,1118.8043402705068,-56.198884204529875,616.3727576771018
3,-2874,2055,1037,17225,481,1304,1118.8043402705066,-101.80717260866979,616.3727576771017
3,-2874,2055,1037,16283,1259,4343,1118.8043402705066,-121.20803658916346,616.3727576771017
3,-2874,2055,1037,16392,-219,2111,1119.797729251879,-108.99180048722812,616.9200364852501
3,-2874,2055,1037,15499,-88,2961,1120.5427709879082,-124.69503078079967,617.3304955913612
3,-2874,2055,1037,16120,372,3632,1121.2878127239373,-123.84466385863462,617.7409546974726
3,-2874,2055,1037,14935,-78,6093,1121.7845072146233,-131.29901061110482,618.0145941015468
3,-2874,2055,1037,16125,343,4984,1122.5295489506525,-123.24261788264305,618.425053207658
3,-3007,1868,571,15386,-279,3750,1123.026243441339,-106.83025673631765,618.6986926117323
3,-3007,1868,571,16024,160,3667,1123.771285177368,-103.64864964382346,619.1091517178436
3,-3007,1868,571,15870,301,3007,1124.267979668054,-97.91213196438598,619.3827911219179
3,-3007,1868,571,15836,534,2636,1124.7646741587405,-94.48895441318099,619.656430525992
3,-3007,1868,571,16189,756,2714,1125.0130214040837,-94.37732524104028,619.7932502280293
3,-3007,1868,571,16825,-153,-2149,1125.2613686494265,-55.774408158337586,619.9300699300662
3,-3007,1868,571,17301,895,328,1125.5097158947697,-75.63168638759247,620.0668896321034
3,-3025,1935,782,17484,1594,-1446,1125.7580631401127,-74.94429337194582,620.2037093341404
3,-3025,1935,782,16765,1449,1422,1126.0064103854556,-93.1016058589517,620.3405290361775
3,-3025,1935,782,16964,1677,3396,1126.0064103854556,-104.84660109255177,620.3405290361775
3,-3025,1935,782,16635,1838,4045,1126.0064103854556,-108.33000588868669,620.3405290361775
3,-3025,1935,782,16321,1228,4136,1126.0064103854556,-110.98237893052946,620.3405290361775
3,-3025,1935,782,16406,1096,3851,1126.0064103854556,-109.6363656269307,620.3405290361775
3,-3025,1935,782,16547,853,1969,1126.0064103854556,-97.63179404321164,620.3405290361775
3,-3117,1870,644,16416,200,2177,1126.0064103854556,-95.19611854468006,620.3405290361775
3,-3117,1870,644,16280,426,3342,1126.0064103854556,-104.64196290368119,620.3405290361775
3,-3117,1870,644,16002,575,3381,1126.0064103854556,-104.94242864908477,620.3405290361775
3,-3117,1870,644,16038,326,3336,1126.0064103854556,-105.26591287619866,620.3405290361775
3,-3117,1870,644,16241,407,2464,1126.0064103854556,-97.57554240988168,620.3405290361775
3,-3117,1870,644,16340,433,2452,1126.0064103854556,-97.30970616472418,620.3405290361775
3,-3117,1870,644,16217,462,3796,1126.0064103854556,-108.09329403089791,620.3405290361775
3,-3103,1930,575,16027,575,3697,1126.0064103854556,-103.44192016457995,620.3405290361775
3,-3103,1930,575,16183,473,3171,1126.0064103854556,-99.47698676560775,620.3405290361775
3,-3103,1930,575,16319,418,2514,1126.0064103854556,-94.18688407827827,620.3405290361775
3,-3103,1930,575,16159,547,3453,1126.0064103854556,-101.49752351799364,620.3405290361775
3,-3103,1930,575,16405,461,2025,1126.2547576307988,-90.11053641170251,620.4773487382147
3,-3103,1930,575,16023,194,3009,1126.503104876142,-98.9858627324911,620.6141684402518
3,-3103,1930,575,16137,231,2418,1126.999799366828,-93.83270629763688,620.887807844326
3,-3175,1895,551,16268,364,1935,1127.2481466121712,-81.71152364198272,621.024627546363
3,-3175,1895,551,16331,128,1872,1127.7448411028572,-96.10362265332108,621.2982669504372
3,-3175,1895,551,16413,253,2088,1128.2415355935432,-70.25125958086883,621.5719063545114
3,-3175,1895,551,16579,731,2085,1129.4832718202588,-88.15011889162153,622.2560048646969
3,-3175,1895,551,17449,854,551,1130.9733552923171,-73.61209973340564,623.0769230769195
3,-3175,1895,551,16794,1451,2165,1131.4700497830033,-78.53272580402061,623.3505624809937
3,-3175,1895,551,17262,1748,1391,1133.705174991091,-86.89851322248937,624.5819397993275
3,-3107,1931,407,16689,1687,3179,1135.1952584631495,-79.25166172628857,625.40285801155
3,-3107,1931,407,16720,1436,2682,1136.9336891805508,-88.57209264335636,626.3605959258097
3,-3107,1931,407,16368,1840,4033,1137.927078161923,-84.14090415453032,626.907874733958
3,-3107,1931,407,15683,1225,3054,1139.1688143886383,-91.55483995905874,627.5919732441434
3,-3107,1931,407,15782,321,4577,1140.1622033700105,-103.93381454639115,628.1392520522918
3,-3107,1931,407,16353,1477,4669,1140.6588978606965,-100.59419378616617,628.412891456366
3,-3107,1931,407,16093,695,5154,1140.9072451060397,-106.40928550794641,628.549711158403
3,-3006,1922,20,15730,169,4284,1140.9072451060397,-82.04811595342426,628.5497111584032
3,-3006,1922,20,14549,338,9267,1140.90724510604,-120.01631838218674,628.5497111584033
3,-3006,1922,20,15288,651,5666,1140.4105506153537,-93.67406737829558,628.276071754329
3,-3006,1922,20,15921,-372,5076,1139.9138561246675,-88.50913421155418,628.0024323502547
3,-3006,1922,20,16901,983,7821,1139.1688143886383,-102.82879813049507,627.5919732441434
3,-3006,1922,20,15244,745,5215,1137.927078161923,-90.243956269123,626.9078747339579
3,-3006,1922,20,15813,-83,5299,1137.4303836712368,-90.46467687632178,626.6342353298838
3,-2993,1936,-122,15494,474,3593,1137.1820364258938,-71.00319693432878,626.4974156278467
3,-2993,1936,-122,15805,455,3859,1135.9403001991784,-72.35570154727638,625.8133171176612
3,-2993,1936,-122,16584,102,4324,1135.1952584631492,-73.81071020774179,625.4028580115499
3,-2993,1936,-122,15948,974,3717,1134.9469112178062,-71.84753517025409,625.266038309513
3,-2993,1936,-122,16016,461,4051,1134.698563972463,-73.36674764951985,625.1292186074759
3,-2993,1936,-122,15835,50,3848,1134.201869481777,-71.56159190888609,624.8555792034016
3,-2993,1936,-122,15923,1006,4082,1133.9535222364339,-74.35839664487605,624.7187595013645
3,-3114,1920,-53,16057,464,4394,1133.705174991091,-80.56221013682882,624.5819397993275
3,-3114,1920,-53,15995,488,3970,1133.2084805004047,-77.37479375880163,624.3083003952532
3,-3114,1920,-53,16005,735,4035,1132.7117860097187,-78.04490161385836,624.034660991179
3,-3114,1920,-53,15969,331,4169,1132.4634387643755,-78.88456579915383,623.897841289142
3,-3114,1920,-53,16159,599,4574,1132.4634387643755,-81.7743935682191,623.897841289142
3,-3114,1920,-53,15725,987,3583,1132.4634387643757,-75.43780629903215,623.8978412891421
3,-3114,1920,-53,16343,698,673,1133.208480500405,-55.46003412893744,624.3083003952534
3,-3107,1900,-32,16313,509,3678,1133.456827745748,-75.17099492143872,624.4451200972904
3,-3107,1900,-32,16193,1109,2991,1134.201869481777,-71.26958970498461,624.8555792034017
3,-3107,1900,-32,16156,687,2865,1135.1952584631495,-69.68112221671556,625.4028580115502
3,-3107,1900,-32,16069,858,3983,1135.9403001991786,-78.2528065382515,625.8133171176614
3,-3107,1900,-32,16004,1061,4064,1136.6853419352078,-86.93528881335887,626.2237762237727
3,-3107,1900,-32,15985,-1149,8194,1136.6853419352078,-117.57679702459662,626.2237762237727
3,-3107,1900,-32,15412,-167,3506,1136.6853419352078,-74.4359901593081,626.2237762237727
3,-3007,1888,-151,15652,1780,4699,1136.6853419352078,-76.13927833888911,626.2237762237727
3,-3007,1888,-151,15776,1148,4254,1136.6853419352078,-68.38132851793486,626.2237762237727
3,-3007,1888,-151,15509,-394,4321,1136.6853419352078,-96.58054129339787,626.2237762237727
3,-3007,1888,-151,16149,333,6101,1136.1886474445218,-82.81572580496034,625.9501368196986
3,-3007,1888,-151,15739,1031,4348,1136.4369946898648,-80.26346547240259,626.0869565217356
3,-3007,1888,-151,15571,393,5699,1136.4369946898648,-87.17133145922878,626.0869565217356
3,-3007,1888,-151,15018,29,5428,1136.4369946898646,-102.39202687934524,626.0869565217355
3,-2626,1980,-47,16477,539,6268,1136.4369946898646,-81.65290390345606,626.0869565217355
3,-2626,1980,-47,17355,1164,7593,1136.4369946898646,-100.01308391808686,626.0869565217355
3,-2626,1980,-47,14900,293,5615,1136.4369946898648,-85.67939588877888,626.0869565217356
3,-2626,1980,-47,15556,219,6802,1136.4369946898648,-93.18806743936216,626.0869565217356
3,-2626,1980,-47,15360,1150,5384,1136.6853419352078,-81.76822016189975,626.2237762237727
3,-2626,1980,-47,15419,-181,4765,1136.436994689865,-77.24981251502243,626.0869565217357
3,-2626,1980,-47,14935,-182,5433,1136.436994689865,-73.56280201403617,626.0869565217357
3,-3025,1870,86,15407,620,4175,1136.1886474445218,-85.00989229915162,625.9501368196986
3,-3025,1870,86,15492,-23,3626,1136.1886474445216,-79.9122492482569,625.9501368196984
3,-3025,1870,86,15042,-466,3804,1136.4369946898646,-82.38597035354655,626.0869565217356
3,-3025,1870,86,16334,-78,2974,1136.4369946898646,-72.59243678616383,626.0869565217355
3,-3025,1870,86,15345,489,3563,1136.4369946898646,-80.0282513166867,626.0869565217355
3,-3025,1870,86,16090,997,3240,1136.6853419352078,-76.62230245909105,626.2237762237727
3,-3025,1870,86,17806,773,-399,1136.6853419352078,-52.93585033738251,626.2237762237727
3,-3138,1888,516,15203,217,3445,1136.9336891805508,-102.11141574782717,626.3605959258098
3,-3138,1888,516,16575,-354,-536,1136.9336891805508,-64.33333453145964,626.3605959258098
3,-3138,1888,516,16255,-728,946,1136.9336891805506,-76.53336009286667,626.3605959258097
3,-3138,1888,516,15491,-713,1756,1137.6787309165798,-85.90929836293775,626.7710550319209
3,-3138,1888,516,15777,-352,2421,1137.6787309165798,-92.49653472872,626.7710550319208
3,-3138,1888,516,15838,-88,2687,1137.9270781619227,-94.69331838987453,626.9078747339579
3,-3138,1888,516,15668,-57,3189,1138.1754254072657,-99.62635927285102,627.0446944359949
3,-3101,1897,341,16060,583,4039,1138.672119897952,-95.76087828987887,627.3183338400692
3,-3101,1897,341,15847,618,4286,1139.4171616339809,-98.0445823561013,627.7287929461803
3,-3101,1897,341,16116,585,3038,1139.913856124667,-87.6142907952495,628.0024323502544
3,-3101,1897,341,15696,233,4560,1140.6588978606965,-101.49665440528429,628.4128914563659
3,-3101,1897,341,15951,226,3886,1140.6588978606965,-95.34317931103232,628.4128914563659
3,-3101,1897,341,15837,117,4475,1140.6588978606962,-100.78493400640718,628.4128914563657
3,-3101,1897,341,15995,356,2702,1141.6522868420686,-85.02330577676763,628.9601702645142
3,-3065,1921,407,16112,105,2657,1141.9006340874118,-87.34004708066699,629.0969899665513
3,-3065,1921,407,15693,384,4015,1142.1489813327548,-99.03211356567236,629.2338096685884
3,-3065,1921,407,16243,739,4122,1142.6456758234413,-98.06664221954169,629.5074490726627
3,-3065,1921,407,16021,412,4387,1142.6456758234413,-101.18855742146812,629.5074490726627
3,-3065,1921,407,16887,823,1529,1142.6456758234413,-63.715596309781986,629.5074490726629
3,-3065,1921,407,16287,311,2187,1143.1423703141274,-83.19875847599326,629.781088476737
3,-3065,1921,407,16050,-228,3155,1143.1423703141274,-92.04752110874414,629.781088476737
3,-3190,1965,549,17142,324,930,1143.3907175594704,-85.29601283935183,629.9179081787742
3,-3190,1965,549,15839,301,2991,1143.6390648048136,-94.66666009693093,630.0547278808111
3,-3190,1965,549,16149,184,2588,1143.6390648048136,-95.26169334009613,630.0547278808111
3,-3190,1965,549,16225,230,2301,1143.6390648048136,-87.48853744462818,630.0547278808111
3,-3190,1965,549,16165,469,2500,1143.6390648048136,-94.58319377672446,630.0547278808111
3,-3190,1965,549,16252,563,3311,1143.6390648048136,-95.6245120210178,630.0547278808111
3,-3190,1965,549,16183,471,3181,1143.8874120501564,-89.49577251830198,630.1915475828481
3,-3164,1964,392,16344,550,2797,1143.8874120501564,-85.84049239225483,630.1915475828481
3,-3164,1964,392,16244,695,3452,1143.8874120501564,-90.5333833549328,630.1915475828481
3,-3164,1964,392,16227,514,3003,1143.8874120501564,-86.35934681102525,630.1915475828481
3,-3164,1964,392,16288,444,2891,1143.8874120501564,-89.50493625019685,630.1915475828481
3,-3164,1964,392,16154,435,3234,1143.8874120501564,-92.84947264467786,630.1915475828481
3,-3164,1964,392,16196,413,2851,1143.8874120501564,-88.46731735218695,630.1915475828481
3,-3164,1964,392,16156,353,3245,1143.8874120501564,-92.62083813376627,630.1915475828481
3,-3193,1934,441,16215,516,3044,1143.8874120501564,-93.40287784425357,630.1915475828481
3,-3193,1934,441,16273,546,2867,1143.8874120501564,-91.85593289801919,630.1915475828481
3,-3193,1934,441,16137,338,3085,1143.8874120501564,-94.08122933158636,630.1915475828481
3,-3193,1934,441,16240,482,2978,1143.8874120501564,-92.86869828036154,630.1915475828481
3,-3193,1934,441,16232,445,2924,1143.8874120501564,-92.47743840168367,630.1915475828481
3,-3193,1934,441,16222,300,3135,1143.8874120501564,-94.41560814391839,630.1915475828481
3,-3193,1934,441,16180,440,3023,1143.8874120501564,-93.37398531117906,630.1915475828481
3,-3193,1934,441,16168,367,3046,1143.8874120501564,-93.67077887110561,630.1915475828481
3,-3162,1996,315,16172,372,3054,1143.8874120501564,-87.54483495225838,630.1915475828481
3,-3162,1996,315,16155,405,3115,1143.8874120501564,-88.03732983115302,630.1915475828481
3,-3162,1996,315,16185,382,3024,1143.8874120501564,-87.2859811952653,630.1915475828481
3,-3162,1996,315,16122,340,3120,1143.8874120501564,-88.15548397510106,630.1915475828481
3,-3162,1996,315,16185,401,3093,1143.8874120501564,-87.82151836129722,630.1915475828481
3,-3162,1996,315,16159,402,2949,1143.8874120501564,-86.72831761736829,630.1915475828481
3,-3162,1996,315,16167,374,3150,1143.8874120501564,-88.30854102340203,630.1915475828481
3,-3126,1970,331,16259,384,3148,1143.8874120501564,-88.36896293522219,630.1915475828481
3,-3126,1970,331,16179,421,2959,1143.8874120501564,-86.97857587183078,630.1915475828481
3,-3126,1970,331,16167,384,3287,1143.8874120501564,-89.61335997070947,630.1915475828481
3,-3126,1970,331,16147,434,3307,1143.8874120501564,-89.76794184519959,630.1915475828481
3,-3126,1970,331,16164,442,3231,1143.8874120501564,-89.13801738636893,630.1915475828481
3,-3126,1970,331,16181,369,3118,1143.8874120501564,-88.25655481485697,630.1915475828481
3,-3126,1970,331,16129,434,3416,1144.1357592954996,-90.65392259969892,630.3283672848852
3,-3081,1950,347,16150,405,3276,1144.1357592954996,-89.66323587723531,630.3283672848852
3,-3081,1950,347,16140,363,3274,1144.3841065408424,-89.6925981326349,630.4651869869222
3,-3081,1950,347,16119,411,3424,1144.3841065408424,-90.88149998759272,630.4651869869222
3,-3081,1950,347,16144,393,3382,1144.3841065408424,-90.52327309126913,630.4651869869222
3,-3081,1950,347,16125,392,3451,1144.6324537861856,-91.10282885609968,630.6020066889592
3,-3081,1950,347,16099,410,3468,1144.8808010315283,-95.97216732703173,630.7388263909962
3,-3081,1950,347,16089,368,3671,1145.3774955222148,-90.49787048279656,631.0124657950705
3,-2860,2112,662,15910,344,3449,1145.8741900129007,-103.18114147746687,631.2861051991448
3,-2860,2112,662,16022,362,4562,1146.61923174893,-106.12997552294843,631.6965643052561
3,-2860,2112,662,16116,643,4099,1147.8609679756455,-108.6522922822175,632.3806628154416
3,-2860,2112,662,16456,798,2966,1148.6060097116747,-102.76261813833788,632.7911219215529
3,-2860,2112,662,15931,642,3776,1150.3444404290763,-103.56285299088348,633.7488598358126
3,-2860,2112,662,15718,521,3704,1151.8345239011346,-107.8602268361073,634.5697780480351
3,-2860,2112,662,15975,262,3694,1153.324607373193,-104.27665429831384,635.3906962602576
3,-3051,1960,187,16005,337,3473,1154.8146908452513,-83.96684860038906,636.2116144724802
3,-3051,1960,187,15967,479,4223,1156.5531215626527,-89.58036471833064,637.1693523867399
3,-3051,1960,187,16145,586,3585,1157.298163298682,-92.94312237152499,637.5798114928513
3,-3051,1960,187,15724,35,6018,1157.5465105440253,-85.05122593878339,637.7166311948884
3,-3051,1960,187,16339,771,2802,1158.2915522800545,-77.4425507444598,638.1270903009997
3,-3051,1960,187,16200,662,2428,1158.7882467707407,-75.80575925172026,638.400729705074
3,-3051,1960,187,15748,-207,2555,1158.5398995253977,-76.13556802978218,638.263910003037
