phase,repeat_number,x,y,theta,abs_x,abs_y,abs_theta,latest_dwm_x,latest_dwm_y,mag_theta
3,15,416.3100099711643,39.64191053517237,95.4271557481037,1254.9161463009646,481.62765539845293,92.59879299146971,1352,445,0
3,15,416.36907541541893,39.592757958500385,95.42712223087575,1254.9752117452192,481.57850282178094,92.59875947424176,1352,445,0
3,15,416.4280824335989,39.5436560835073,95.42716537000439,1255.0342187633992,481.52940094678786,92.5988026133704,1352,445,0
3,15,416.4870296218545,39.49460131657713,95.42717743141667,1255.0931659516548,481.4803461798577,92.59881467478267,1352,445,0
3,15,416.4986865992511,39.33075984048406,95.42962141076956,1255.1048229290514,481.3165047037646,92.60125865413556,1352,445,0
3,15,416.55751647470777,39.281804397632186,95.42978716038866,1255.163652804508,481.26754926091274,92.60142440375466,1352,445,0
3,15,416.6164843781361,39.249490241506635,95.42982479451302,1255.2226207079364,481.2352351047872,92.60146203787903,1352,445,0
3,15,416.6284657424345,39.102246816648005,95.43211510382807,1255.2346020722348,481.08799167992856,92.60375234719407,1360,455,0
3,15,416.59426672409757,38.839759320504356,95.4371744143531,1255.2004030538978,480.8255041837849,92.6088116577191,1360,455,0
3,15,416.3775781142325,38.115849696187354,95.44211523971241,1254.9837144440328,480.1015945594679,92.61375248307841,1360,455,0
3,15,415.7625593575973,36.34909354892062,95.45408044213451,1254.3686956873976,478.3348384122012,92.62571768550052,1360,455,0
3,15,415.16466836612756,34.57738849401949,95.46143263463006,1253.7708046959278,476.56313335730005,92.63306987799606,1360,455,0
3,15,414.3680503514935,32.21931310872765,95.4709733572763,1252.9741866812938,474.2050579720082,92.64261060064231,1360,455,0
3,15,413.3441283888088,29.154101403743823,95.48044322479971,1251.950264718609,471.1398462670244,92.65208046816572,1360,455,0
3,15,413.0338379260189,28.076876481890736,95.47827581018876,1251.6399742558192,470.0626213451713,92.64991305355477,1360,455,0
3,15,410.4474496288914,20.44582727953417,95.4898758352881,1249.0535859586917,462.43157214281473,92.66151307865411,1354,451,0
3,15,409.06786103971797,16.212441700482543,95.48973626890661,1247.6739973695182,458.1981865637631,92.66137351227262,1354,451,0
3,15,407.68906440185003,11.983497353288158,95.48952298361951,1246.2952007316503,453.9692422165687,92.66116022698552,1354,451,0
3,15,406.22000710609734,7.52819190675433,95.48466200432448,1244.8261434358976,449.5139367700349,92.65629924769048,1354,451,0
3,15,404.7666559497774,3.204109711504998,95.4768233240317,1243.3727922795777,445.18985457478556,92.6484605673977,1354,451,0
3,15,402.96879571920897,-1.9132923968411433,95.46244110239685,1241.5749320490092,440.0724524664394,92.63407834576286,1354,451,0
3,15,401.77255735769234,-5.263175552344933,95.45457819371414,1240.3786936874926,436.7225693109356,92.62621543708015,1354,451,0
3,15,401.39954166390146,-6.400434120844977,95.44982154319776,1240.0056779937017,435.5853107424356,92.62145878656376,1354,451,0
3,15,399.81125247164607,-10.515251026803753,95.42559164313695,1238.4173888014464,431.4704938364768,92.59722888650296,1362,455,0
3,15,399.30106869970416,-11.848685280208429,95.40660442929146,1237.9072050295044,430.13705958307213,92.57824167265747,1362,455,0
3,15,399.0223449899846,-12.604255678288325,95.39487448822553,1237.628481319785,429.38148918499223,92.56651173159153,1362,455,0
3,15,398.9938941284498,-12.791178768382963,95.39033066260076,1237.60003045825,429.1945660948976,92.56196790596677,1362,455,0
3,15,399.06800930575,-12.752009575792556,95.39076691382175,1237.6741456355503,429.233735287488,92.56240415718776,1362,455,0
3,15,399.1420413139864,-12.71289939716604,95.39068994278871,1237.7481776437867,429.2728454661145,92.56232718615472,1362,455,0
3,15,399.21600088702974,-12.673824827071314,95.39088466904849,1237.82213721683,429.31192003620924,92.5625219124145,1362,455,0
3,15,399.28988246129586,-12.634798190475465,95.39116896120137,1237.8960187910961,429.3509466728051,92.56280620456738,1362,455,0
3,15,399.36168426001734,-12.591023515591985,95.39122612373947,1237.9678205898176,429.3947213476886,92.56286336710548,1348,456,0
3,15,399.4334130722856,-12.547295216437476,95.39147071138399,1238.0395494020859,429.4384496468431,92.56310795475,1348,456,0
3,15,399.50506508850765,-12.503621775763236,95.3916362440377,1238.111201418308,429.4821230875173,92.5632734874037,1348,456,0
3,15,399.57664202484295,-12.459999541945308,95.3918132547027,1238.1827783546432,429.52574532133525,92.5634504980687,1348,456,0
3,15,399.6481437200629,-12.416428986770484,95.39204747986417,1238.2542800498632,429.5693158765101,92.56368472323018,1348,456,0
3,15,399.7195690672419,-12.372912663600005,95.39216535194745,1238.3257053970422,429.61283219968055,92.56380259531346,1348,456,0
3,15,399.7909205511306,-12.329445222477545,95.3923564185037,1238.397056880931,429.656299640803,92.5639936618697,1348,456,0
3,15,399.91329854001253,-12.173126201987657,95.39490443221662,1238.5194348698128,429.8126186612929,92.56654167558263,1348,456,0
3,15,399.98399982033936,-12.128583315380979,95.39502163637691,1238.5901361501396,429.8571615478996,92.56665887974292,1350,452,0
3,15,400.05462799050827,-12.084090313883905,95.39511687622851,1238.6607643203085,429.90165454939665,92.56675411959452,1350,452,0
3,15,400.1759735221534,-11.926601767574198,95.39756249560708,1238.7821098519537,430.05914309570636,92.56919973897308,1350,452,0
3,15,400.39708620558883,-11.542561612878899,95.40492125793585,1239.003222535389,430.44318325040166,92.57655850130186,1350,452,0
3,15,400.81314534878527,-10.703083924375676,95.4120191532325,1239.4192816785855,431.2826609389049,92.58365639659851,1350,452,0
3,15,401.46790354268944,-9.292358195048621,95.41671193563256,1240.0740398724897,432.69338666823194,92.58834917899857,1350,452,0
3,15,402.49590888102273,-6.96419817679498,95.42628264246503,1241.102045210823,435.0215466864856,92.59791988583103,1350,452,0
3,15,403.78924702427423,-3.9433160014052078,95.43107329655689,1242.3953833540745,438.04242886187535,92.6027105399229,1350,452,0
3,15,404.3219136904946,-2.7583457364859214,95.431138342145,1242.928050020295,439.22739912679464,92.60277558551101,1349,464,0
3,15,407.7922534623966,5.800072156003864,95.44561834655406,1246.398389792197,447.7858170192844,92.61725558992006,1349,464,0
3,15,409.91831109862017,11.144816876732477,95.45034095035493,1248.5244474284204,453.13056174001304,92.62197819372093,1349,464,0
3,15,412.28328077996764,17.188735564299577,95.45567735330546,1250.889417109768,459.17448042758014,92.62731459667147,1349,464,0
3,15,414.80425024844646,23.697248922849155,95.45592463515175,1253.4103865782467,465.6829937861297,92.62756187851775,1349,464,0
3,15,418.1884805306489,32.39193274398929,95.44935186148142,1256.7946168604492,474.37767760726985,92.62098910484742,1349,464,0
3,15,420.9035504892023,39.20769227464626,95.442794890941,1259.5096868190026,481.1934371379268,92.61443213430701,1349,464,0
3,15,423.66066260986065,45.999314807129,95.43630605405025,1262.266798939661,487.98505967040956,92.60794329741626,1349,464,0
3,15,423.7058047959821,45.990381120945415,95.43704664613342,1262.3119411257824,487.976125984226,92.60868388949943,1349,464,0
3,15,429.3595972081001,59.77076365995089,95.42803659564574,1267.9657335379004,501.75650852323145,92.59967383901174,1360,475,0
3,15,431.81465043328365,65.59583001788945,95.42661489562242,1270.420786763084,507.58157488117,92.59825213898843,1360,475,0
3,15,434.6720004612888,72.32187010525882,95.42020253499707,1273.278136791089,514.3076149685394,92.59183977836308,1360,475,0
3,15,436.6850491782458,76.97286522602298,95.41832266862811,1275.291185508046,518.9586100893035,92.58995991199411,1360,475,0
3,15,438.4476879436985,81.05052402846985,95.42341890449478,1277.0538242734988,523.0362688917504,92.59505614786079,1360,475,0
3,15,440.0063904401226,84.67080639189732,95.42378594319464,1278.6125267699229,526.6565512551779,92.59542318656065,1360,475,0
3,15,441.42305835701325,87.94294543440066,95.42180107569689,1280.0291946868135,529.9286902976812,92.5934383190629,1360,475,0
3,15,441.8834343326786,88.92204379002311,95.41908597609071,1280.4895706624789,530.9077886533037,92.59072321945672,1360,475,0
3,15,444.08906472112164,94.01677408876668,95.41683262775075,1282.695201050922,536.0025189520472,92.58846987111676,1367,483,0
3,15,445.62311529700025,97.50398819359879,95.41419443775673,1284.2292516268005,539.4897330568793,92.58583168112274,1367,483,0
3,15,446.9766756465841,100.52495078450755,95.40643994419047,1285.5828119763844,542.5106956477881,92.57807718755647,1367,483,0
3,15,448.69886303843793,104.3291614302322,95.40100371516486,1287.3049993682382,546.3149062935128,92.57264095853087,1367,483,0
3,15,450.80003554654525,108.91103933035805,95.39354586616183,1289.4061718763455,550.8967841936386,92.56518310952784,1367,483,0
3,15,453.24315549615983,114.1500077453789,95.38574337914558,1291.84929182596,556.1357526086595,92.55738062251159,1367,483,0
3,15,457.1082750476222,122.27902720637593,95.37383900613276,1295.7144113774225,564.2647720696565,92.54547624949876,1367,483,0
3,15,458.30231552915495,124.6632884821941,95.36952562768857,1296.9084518589552,566.6490333454747,92.54116287105458,1367,483,0
3,15,464.699713590377,137.6286428875771,95.35777764878118,1303.3058499201773,579.6143877508576,92.52941489214719,1377,490,0
3,15,469.234092469496,146.51768439935,95.3458446153766,1307.8402287992963,588.5034292626306,92.51748185874261,1377,490,0
3,15,474.0545785387859,155.80691119525767,95.34402609534841,1312.6607148685862,597.7926560585382,92.51566333871442,1377,490,0
3,15,479.20414013252287,165.75191211480006,95.34658548180307,1317.8102764623231,607.7376569780806,92.51822272516908,1377,490,0
3,15,484.6168277004157,176.2464125821977,95.34793047926838,1323.222964030216,618.2321574454783,92.51956772263439,1377,490,0
3,15,491.63049697672056,190.08771100429027,95.35749880632919,1330.2366333065208,632.0734558675708,92.5291360496952,1377,490,0
3,15,496.6619098098296,200.3242239237797,95.37411359821256,1335.2680461396299,642.3099687870603,92.54575084157857,1377,490,0
3,15,499.89888637635624,207.142833234153,95.38867933169311,1338.5050227061565,649.1285780974335,92.56031657505912,1377,490,0
3,15,501.3223130016662,210.16070835861996,95.3937261835929,1339.9284493314665,652.1464532219005,92.56536342695891,1384,516,0
3,15,509.44946826333546,228.78984623530806,95.42544030124384,1348.0556045931357,670.7755910985886,92.59707754460985,1384,516,0
3,15,513.4833048961622,238.75525617543514,95.4501911508613,1352.0894412259624,680.7410010387157,92.62182839422731,1384,516,0
3,15,515.7678838243299,244.7303711182995,95.46754380696366,1354.3740201541302,686.7161159815801,92.63918105032967,1384,516,0
3,15,517.4656330775516,249.3282080043893,95.47482053854398,1356.071769407352,691.3139528676699,92.64645778190999,1384,516,0
3,15,518.7767361382215,252.8737055284426,95.46997168089311,1357.3828724680218,694.8594503917232,92.64160892425912,1384,516,0
3,15,519.6905720588876,255.24036530777192,95.4555594692113,1358.2967083886879,697.2261101710525,92.6271967125773,1384,516,0
3,15,520.508552048229,257.2435129882005,95.43746226678668,1359.1146883780293,699.2292578514811,92.60909951015269,1384,516,0
3,15,520.7551444572017,257.7556853769758,95.42655472495957,1359.361280787002,699.7414302402564,92.59819196832558,1371,550,0
3,15,522.883051854467,262.4564582482604,95.37534749497016,1361.4891881842673,704.442203111541,92.54698473833616,1371,550,0
3,15,524.4685235976659,265.62723896085066,95.36003069677571,1363.0746599274662,707.6129838241312,92.53166794014172,1371,550,0
3,15,526.6609251514707,269.87870434903465,95.34548839992385,1365.267061481271,711.8644492123152,92.51712564328986,1371,550,0
3,15,529.3868869423849,274.96741115118635,95.3259920369636,1367.9930232721852,716.9531560144669,92.4976292803296,1371,550,0
3,15,534.1514078204815,283.60228699192095,95.31417186804663,1372.7575441502818,725.5880318552015,92.48580911141264,1371,550,0
3,15,538.5430761780536,291.44011191811063,95.31387604399244,1377.149212507854,733.4258567813912,92.48551328735844,1371,550,0
3,15,543.5814729650762,300.4691855693971,95.31583248505676,1382.1876092948764,742.4549304326777,92.48746972842277,1371,550,0
3,15,543.5342721567187,300.28682220570266,95.31436709452709,1382.140408486519,742.2725670689832,92.48600433789309,1371,550,0
3,15,555.1136176500225,321.59828105832827,95.33137780980547,1393.7197539798228,763.5840259216088,92.50301505317148,1395,641,0
3,15,560.8267999041897,332.51308997781365,95.34814191271762,1399.43293623399,774.4988348410942,92.51977915608363,1395,641,0
3,15,566.3197375575891,343.5244459856564,95.36956882351691,1404.9258738873893,785.510190848937,92.54120606688292,1395,641,0
3,15,572.8993147791886,357.5763191241635,95.39691603062458,1411.5054511089888,799.562063987444,92.56855327399059,1395,641,0
3,15,577.0555305485369,366.98871997137036,95.41464704896916,1415.6616668783372,808.9744648346509,92.58628429233516,1395,641,0
3,15,580.5573753311897,375.31977134726395,95.43163730607864,1419.16351166099,817.3055162105445,92.60327454944465,1395,641,0
3,15,583.2671522598938,382.0876719664321,95.44867640522111,1421.873288589694,824.0734168297126,92.62031364858711,1395,641,0
3,15,583.8904984478648,383.66970541349764,95.45403164221709,1422.4966347776651,825.6554502767782,92.6256688855831,1395,641,0
3,15,585.7824577151506,388.6610218284059,95.4613792385498,1424.3885940449509,830.6467666916865,92.6330164819158,1422,688,0
3,15,585.8757137487634,388.8895431088461,95.45607756062263,1424.4818500785636,830.8752879721267,92.62771480398864,1422,688,0
3,15,585.4817311660951,387.8438972328917,95.44357411603673,1424.0878674958954,829.8296420961723,92.61521135940274,1422,688,0
3,15,585.1705192993674,387.03416104788954,95.43104403515281,1423.7766556291676,829.0199059111701,92.60268127851882,1422,688,0
3,15,584.852662481729,386.228748105792,95.41839290902273,1423.4587988115293,828.2144929690726,92.59003015238874,1422,688,0
3,15,584.6261632493032,385.6556902526408,95.40563642320365,1423.2322995791035,827.6414351159214,92.57727366656965,1422,688,0
3,15,584.4469248193008,385.198326119692,95.40022833896971,1423.053061149101,827.1840709829726,92.57186558233572,1422,688,0
3,15,584.4185628368872,385.08185497650317,95.39743315617972,1423.0246991666875,827.0675998397837,92.56907039954572,1422,688,0
3,15,584.8664159650986,386.0301106438557,95.38246842814786,1423.4725522948988,828.0158555071363,92.55410567151387,1433,734,0
3,15,585.3826517602776,387.0829111096854,95.37007842890326,1423.9887880900778,829.068655972966,92.54171567226926,1433,734,0
3,15,586.4584330122258,389.2424594508171,95.35758346872616,1425.064569342026,831.2282043140976,92.52922071209217,1433,734,0
3,15,587.6095264052545,391.5007808179609,95.35246104571738,1426.2156627350548,833.4865256812415,92.52409828908338,1433,734,0
3,15,589.1680593811001,394.5237296815789,95.3449615635663,1427.7741957109004,836.5094745448595,92.51659880693231,1433,734,0
3,15,590.9683205351445,397.9767265413231,95.3422754126582,1429.5744568649448,839.9624714046037,92.5139126560242,1433,734,0
3,15,592.881307879616,401.6462396534244,95.3442431074636,1431.4874442094163,843.631984516705,92.5158803508296,1433,734,0
3,15,594.159717615613,404.1027676844648,95.34922111086404,1432.7658539454133,846.0885125477454,92.52085835423004,1433,734,0
3,15,597.1128555059639,409.9381720041966,95.35435501920283,1435.7189918357642,851.9239168674771,92.52599226256883,1454,775,0
3,15,598.5950248069115,412.8955209334969,95.35952114839255,1437.2011611367118,854.8812657967775,92.53115839175855,1454,775,0
3,15,599.7313093499737,415.1896088581712,95.36468875156314,1438.337445679774,857.1753537214518,92.53632599492914,1454,775,0
3,15,600.2567818770987,416.26014991714334,95.37232442738515,1438.862918206899,858.2458947804239,92.54396167075116,1454,775,0
3,15,600.3479774700828,416.43687138493755,95.37470172120672,1438.954113799883,858.4226162482181,92.54633896457273,1454,775,0
3,15,600.2256793092157,416.1653210545281,95.37690769629312,1438.831815639016,858.1510659178086,92.54854493965912,1454,775,0
3,15,600.1566455017718,416.0061423992577,95.37675005164691,1438.762781831572,857.9918872625383,92.54838729501292,1454,775,0
3,15,600.0876840979432,415.8471300482291,95.37663094343196,1438.6938204277435,857.8328749115096,92.54826818679797,1454,775,0
3,15,600.0363942023176,415.738882092927,95.37644447476177,1438.642530532118,857.7246269562075,92.54808171812778,1459,803,0
3,15,599.9851595849908,415.6307508128604,95.37629370218107,1438.591295914791,857.616495676141,92.54793094554708,1459,803,0
3,15,599.933979428325,415.52273447755823,95.37607257844621,1438.5401157581252,857.5084793408388,92.54770982181222,1459,803,0
3,15,599.8828551850041,415.4148361503978,95.37586874079132,1438.4889915148044,857.4005810136783,92.54750598415733,1459,803,0
3,15,599.8317864310603,415.30705493134616,95.37568184586041,1438.4379227608606,857.2927997946267,92.54731908922642,1459,803,0
3,15,599.7276934329242,415.0871380715591,95.37791094028773,1438.3338297627245,857.0728829348396,92.54954818365374,1459,803,0
3,15,599.6237411576434,414.8675646690928,95.37540603849575,1438.2298774874437,856.8533095323734,92.54704328186176,1459,803,0
3,15,599.4130123204362,414.42445260303913,95.3729668169175,1438.0191486502365,856.4101974663197,92.5446040602835,1459,803,0
3,15,599.3229274939771,414.24242859673046,95.37041224687275,1437.9290638237774,856.228173460011,92.54204949023875,1465,823,0
3,15,598.3661081985839,412.275496969672,95.36353532724294,1436.9722445283842,854.2612418329526,92.53517257060895,1465,823,0
3,15,597.4543619535178,410.4272895805171,95.35879475099082,1436.060498283318,852.4130344437976,92.53043199435683,1465,823,0
3,15,596.261369761049,408.028649329952,95.35651577019547,1434.8675060908492,850.0143941932325,92.52815301356148,1465,823,0
3,15,594.2280998679813,403.97302670283824,95.35188040117292,1432.8342361977816,845.9587715661188,92.52351764453893,1465,823,0
3,15,592.3510241001987,400.26061532417594,95.34952742706362,1430.957160429999,842.2463601874565,92.52116467042963,1465,823,0
3,15,590.0790655970837,395.7794924519745,95.3495342099701,1428.685201926884,837.765237315255,92.52117145333611,1465,823,0
3,15,587.5851117828093,390.860225824761,95.34926692791576,1426.1912481126096,832.8459706880416,92.52090417128177,1465,823,0
3,15,587.5723264838583,390.849993359547,95.34883023324096,1426.1784628136586,832.8357382228276,92.52046747660697,1479,865,0
3,15,581.1582167783323,378.22992707317627,95.34808104526381,1419.7643531081326,820.2156719364568,92.51971828862982,1479,865,0
3,15,578.6154250717494,373.25982708416865,95.34579751755952,1417.2215614015497,815.2455719474492,92.51743476092552,1479,865,0
3,15,576.0638796981042,368.3006039430722,95.34312788213565,1414.6700160279045,810.2863488063527,92.51476512550165,1479,865,0
3,15,573.6779111208751,363.6809890761212,95.34265729982788,1412.2840474506754,805.6667339394018,92.51429454319388,1479,865,0
3,15,571.7468309032353,359.94925039210904,95.34218517548254,1410.3529672330355,801.9349952553896,92.51382241884855,1479,865,0
3,15,570.3847823252596,357.324549797103,95.34176877886253,1408.9909186550599,799.3102946603835,92.51340602222854,1479,865,0
3,15,569.2507312006779,355.1439153924393,95.34113272138357,1407.8568675304782,797.1296602557198,92.51276996474958,1479,865,0
3,15,569.2678656984862,355.20236122276646,95.34090913088394,1407.8740020282864,797.188106086047,92.51254637424995,1479,865,0
3,15,569.1135690590319,354.93057532696577,95.33891128664531,1407.7197053888322,796.9163201902463,92.51054853001132,1490,897,0
3,15,569.1308918670658,354.98933309147156,95.33919138924968,1407.737028196866,796.9750779547521,92.51082863261568,1490,897,0
3,15,569.1481908909208,355.04801967266036,95.33940139148481,1407.754327220721,797.0337645359409,92.51103863485082,1490,897,0
3,15,569.1083517310734,354.9963855729341,95.34209220633355,1407.7144880608737,796.9821304362147,92.51372944969955,1490,897,0
3,15,569.0687874174592,354.94453034642885,95.34464452408656,1407.6749237472595,796.9302752097094,92.51628176745257,1490,897,0
3,15,569.0860234476669,355.0030194660839,95.34496539864914,1407.6921597774672,796.9887643293645,92.51660264201514,1490,897,0
3,15,568.9900764276116,354.84064583296976,95.345293592984,1407.5962127574119,796.8263906962503,92.51693083635001,1490,897,0
3,15,569.0073763668221,354.89920995587744,95.34539387649917,1407.6135126966224,796.884954819158,92.51703111986518,1490,897,0
3,15,568.4672679076392,353.87636021502436,95.3506670881465,1407.0734042374395,795.8621050783049,92.5223043315125,1481,897,0
3,15,568.1546754760969,353.2957543864804,95.35098437148096,1406.7608118058972,795.2814992497609,92.52262161484697,1481,897,0
3,15,567.678271729273,352.38129360473437,95.35858970840384,1406.2844080590733,794.3670384680149,92.53022695176985,1481,897,0
3,15,566.9346180796286,350.9078959018198,95.36352700134701,1405.540754409429,792.8936407651004,92.53516424471302,1481,897,0
3,15,566.0387533488139,349.09610757356637,95.37084123629981,1404.6448896786142,791.0818524368469,92.54247847966582,1481,897,0
3,15,565.1018710888665,347.16836136042326,95.37569630469123,1403.7080074186667,789.1541062237038,92.54733354805724,1481,897,0
3,15,563.8020695833967,344.4539091289154,95.37829262442948,1402.408205913197,786.439653992196,92.54992986779548,1481,897,0
3,15,563.4582578334815,343.7607970334811,95.37557259349438,1402.0643941632818,785.7465418967616,92.54720983686039,1481,897,0
3,15,561.9431347474757,340.6216675565432,95.37333644109488,1400.549271077276,782.6074124198237,92.54497368446089,1475,885,0
3,15,561.3863681646691,339.50329317621305,95.37061242928961,1399.9925044944694,781.4890380394936,92.54224967265561,1475,885,0
3,15,561.0423192953641,338.83475071239315,95.36816535166987,1399.6484556251644,780.8204955756737,92.53980259503588,1475,885,0
3,15,560.9126065526681,338.61496864426016,95.36110026664153,1399.5187428824684,780.6007135075407,92.53273751000754,1475,885,0
3,15,560.9462292940915,338.72985216879084,95.36120028647747,1399.5523656238918,780.7155970320714,92.53283752984348,1475,885,0
3,15,560.979816204136,338.8446163229451,95.36122339029767,1399.5859525339363,780.8303611862257,92.53286063366367,1475,885,0
3,15,561.0679605281765,339.0705230121277,95.36382399432344,1399.6740968579768,781.0562678754083,92.53546123768945,1475,885,0
3,15,561.101367930644,339.18482871814246,95.36388983242388,1399.7075042604442,781.170573581423,92.53552707578989,1475,885,0
3,15,561.1415404798717,339.31461716105485,95.36399043015975,1399.747676809672,781.3003620243354,92.53562767352575,1499,901,0
3,15,561.3446255826842,339.77871286489784,95.36636343693682,1399.9507619124845,781.7644577281784,92.53800068030283,1499,901,0
3,15,561.601317647816,340.35411749600524,95.36637841350445,1400.2074539776163,782.3398623592858,92.53801565687046,1499,901,0
3,15,562.0213382258643,341.26334624764723,95.36409269415066,1400.6274745556645,783.2490911109278,92.53572993751666,1499,901,0
3,15,562.5494531237954,342.3946364328411,95.3663667149401,1401.1555894535957,784.3803812961216,92.5380039583061,1499,901,0
3,15,563.1858831381095,343.7478834089856,95.36406115896376,1401.7920194679098,785.7336282722662,92.53569840232977,1499,901,0
3,15,564.313187080944,346.1022055922933,95.36410587801231,1402.9193234107443,788.0879504555738,92.53574312137832,1499,901,0
3,15,564.9476423488148,347.4517079172494,95.36673989401474,1403.5537786786151,789.43745278053,92.53837713738075,1499,901,0
3,15,565.3106795983632,348.25130563370027,95.36696201839368,1403.9168159281635,790.2370504969808,92.53859926175969,1488,908,0
3,15,567.7304228968193,353.2914500124402,95.36709293117144,1406.3365592266196,795.2771948757207,92.53873017453745,1488,908,0
3,15,569.0074029116541,355.98422017821673,95.36978559639125,1407.6135392414544,797.9699650414973,92.54142283975726,1488,908,0
3,15,570.714012245866,359.56837591189236,95.36772115653618,1409.3201485756663,801.5541207751729,92.53935839990218,1488,908,0
3,15,571.935447612327,362.1425922471429,95.36787827501315,1410.5415839421273,804.1283371104234,92.53951551837916,1488,908,0
3,15,573.1040878368646,364.6015021409799,95.36564870007349,1411.7102241666648,806.5872470042605,92.5372859434395,1488,908,0
3,15,574.2768306229956,367.0555112546222,95.3634141273134,1412.8829669527959,809.0412561179028,92.53505137067941,1488,908,0
3,15,575.2303858433341,369.06118754293954,95.3665529814503,1413.8365221731344,811.0469324062201,92.5381902248163,1488,908,0
3,15,575.2549710538791,369.1711799207862,95.3667910244589,1413.8611073836794,811.1569247840667,92.53842826782491,1474,905,0
3,15,576.7959091312792,372.4059490459675,95.36728824893322,1415.4020454610795,814.391693909248,92.53892549229923,1474,905,0
3,15,577.0886992741536,373.07093049726365,95.36985818515974,1415.6948356039538,815.0566753605442,92.54149542852575,1474,905,0
3,15,577.1653535197803,373.2885765696487,95.36751172499463,1415.7714898495806,815.2743214329292,92.53914896836064,1474,905,0
3,15,577.242244345117,373.5059836297933,95.36506496870474,1415.8483806749173,815.4917284930739,92.53670221207075,1474,905,0
3,15,577.2648502441151,373.6115981155853,95.36500606410785,1415.8709865739154,815.5973429788659,92.53664330747385,1474,905,0
3,15,577.287434827669,373.717109634363,95.36494414004753,1415.8935711574693,815.7028544976436,92.53658138341353,1474,905,0
3,15,577.4180862055129,374.04556885220296,95.36957801140063,1416.0242225353131,816.0313137154835,92.54121525476664,1474,905,0
3,15,577.4386178570225,374.1502406884187,95.36923536589423,1416.0447541868227,816.1359855516993,92.54087260926023,1472,896,0
3,15,577.8333621195931,375.03799311552615,95.37595927079053,1416.4394984493933,817.0237379788067,92.54759651415654,1472,896,0
3,15,578.3302643821736,376.1507044012637,95.37815077729911,1416.9364007119739,818.1364492645442,92.54978802066512,1472,896,0
3,15,578.9329616425222,377.4866225249353,95.37536429723366,1417.5390979723225,819.4723673882158,92.54700154059967,1472,896,0
3,15,579.7518772505042,379.2677008335194,95.37284008036933,1418.3580135803045,821.2534456968,92.54447732373534,1472,896,0
3,15,580.6256916064048,381.1578680015396,95.3725749375848,1419.231827936205,823.1436128648202,92.54421218095081,1472,896,0
3,15,581.611043208048,383.26766721898974,95.3677139590591,1420.2171795378483,825.2534120822703,92.53935120242511,1472,896,0
3,15,582.8799979395532,385.92707616853676,95.36053088227618,1421.4861342693534,827.9128210318173,92.53216812564219,1472,896,0
3,15,582.8952658712805,386.0202731236994,95.36059289589768,1421.5014022010807,828.0060179869799,92.53223013926369,1472,896,0
3,15,584.6329987561481,389.5551115256049,95.3484659083669,1423.2391350859484,831.5408563888855,92.52010315173291,1482,896,0
3,15,585.1551579955695,390.64225284715866,95.34654900297647,1423.7612943253698,832.6279977104392,92.51818624634248,1482,896,0
3,15,585.5099811901197,391.3958679578697,95.34174367284666,1424.11611751992,833.3816128211503,92.51338091621267,1482,896,0
3,15,585.5244424093179,391.48663469982483,95.34163756739748,1424.1305787391182,833.4723795631054,92.51327481076349,1482,896,0
3,15,585.5388916024923,391.57731538839545,95.34144054528572,1424.1450279322926,833.563060251676,92.51307778865173,1482,896,0
3,15,585.5533308695975,391.6679141475991,95.34134666749985,1424.1594671993978,833.6536590108797,92.51298391086586,1482,896,0
3,15,585.5677578532362,391.7584264775904,95.3412626870241,1424.1738941830365,833.7441713408709,92.5128999303901,1482,896,0
3,15,585.5821723387427,391.8488520250417,95.3411080983219,1424.188308668543,833.8345968883223,92.5127453416879,1482,896,0
3,15,585.5921759611532,391.9385940122058,95.34100098302387,1424.1983122909535,833.9243388754863,92.51263822638988,1477,898,0
3,15,585.6021720413399,392.0282510140344,95.34090708833338,1424.2083083711402,834.013995877315,92.51254433169939,1477,898,0
3,15,585.6121602834679,392.11782252821075,95.34083447211053,1424.2182966132682,834.1035673914913,92.51247171547654,1477,898,0
3,15,585.5650289577956,392.09732153433725,95.33839030297989,1424.1711652875958,834.0830663976178,92.5100275463459,1477,898,0
3,15,585.5751123331714,392.1869356590292,95.33831691452188,1424.1812486629717,834.1726805223097,92.50995415788789,1477,898,0
3,15,585.5277993563487,392.1666213923506,95.33590133932515,1424.133935686149,834.1523662556311,92.50753858269115,1477,898,0
3,15,585.3649071133603,391.92695587858617,95.33367599940581,1423.9710434431606,833.9127007418667,92.50531324277182,1477,898,0
3,15,585.2596561733807,391.79745071641804,95.33361572602897,1423.865792503181,833.7831955796986,92.50525296939497,1477,898,0
3,15,584.4030386557384,390.2360502399543,95.33588968485304,1423.0091749855387,832.2217951032349,92.50752692821905,1480,887,0
3,15,583.550973052969,388.67414662659115,95.33843832224704,1422.1571093827692,830.6598914898717,92.51007556561305,1480,887,0
3,15,582.6487892556648,387.00021365200377,95.34338881636322,1421.2549255854651,828.9859585152843,92.51502605972922,1480,887,0
3,15,581.0855419686199,383.9939765672895,95.35296129180337,1419.6916782984201,825.9797214305701,92.52459853516937,1480,887,0
3,15,579.8786098178535,381.64515022445875,95.35770937038177,1418.4847461476538,823.6308950877393,92.52934661374778,1480,887,0
3,15,578.5745809950312,379.0702205483988,95.36245857979706,1417.1807173248314,821.0559654116794,92.53409582316307,1480,887,0
