phase,x,y,alpha,ref_alpha,dE_I
3,13.1609524865043,-0.1696009669323363,17.001732786841092,11.2,0.5410080154122945
3,15.891827191679395,-0.24135071309679793,15.219100974938826,11.2,0.7680341181505715
3,22.841638068626878,-0.47377894014886096,13.370553040115812,11.2,1.0943432334166698
3,27.432495152514107,-0.6547580917611864,11.499007307998873,11.2,1.4862360213097285
3,32.14673007391069,-0.8575157701140327,9.55846442215896,11.2,1.9454750223655954
3,37.976562797158095,-1.129178941738425,7.608779415828468,11.2,2.4879973480392827
3,42.06938244893621,-1.3296951972528586,5.580417679413785,11.2,3.088988525881229
3,45.914152424848986,-1.5180589524330839,3.6277296548350697,11.2,3.7449049890933575
3,49.51128325408674,-1.6856809093928151,2.6679668654566004,11.2,4.452209035580311
3,50.50364994558696,-1.730736629481988,1.8463944917577728,11.2,5.173689749088696
3,55.09448085095436,-1.9117147490938389,1.6408391884748916,11.2,5.960753761245187
3,56.45968067731957,-1.9557404707907904,1.851981302083628,11.2,6.767320628064038
3,57.45272319332333,-1.98183121318873,2.3598087810133954,11.2,7.588073816540085
3,58.3217972944019,-1.997397696729826,3.0695480305538894,11.2,8.421242349317255
3,58.942611712594115,-2.005551786048594,3.8078279744439905,11.2,9.263279659497172
3,59.56344383231818,-2.0122233770793074,4.509064380573799,11.2,10.11418599995886
3,60.184290113388855,-2.0174124317784314,5.00205570557256,11.2,10.973961573007273
3,61.674355175456824,-2.024528900377024,5.142364743089421,11.2,11.855023789799514
3,63.04026372670027,-2.026159764738961,5.042349085754235,11.2,12.755598985895231
3,64.6545192872607,-2.0242323795839448,4.778532694723584,11.2,13.679234975713241
3,66.39294504811548,-2.02008109045345,4.23165273036203,11.2,14.627705619257748
3,68.75224163662688,-2.0172641429191955,3.4880112514201738,11.2,15.609880499780989
3,70.49067235402835,-2.017264142919195,2.5828028319217275,11.2,16.616890104838536
3,72.2290964627053,-2.013112857734034,1.9573651746290028,11.2,17.64873434002004
3,73.09830603877279,-2.009999395324651,1.4158404845155355,11.2,18.692995854859653
3,74.96090860865021,-2.0077754893765554,1.2365496717372881,11.2,19.76386597784037
