phase,x,y,alpha,ref_alpha,dE_I
3,-1.3262541605988698,-0.5128679430655189,9.81473910542568,10.879999999999999,-4.178369778476151
3,-1.5745759155543781,-0.5164260725327807,9.83733125284433,10.879999999999999,-4.200863720126928
3,-1.9470645664697082,-0.5213185261240416,10.048677611017835,10.879999999999999,-4.228678928219352
3,-2.692029123330678,-0.5319929043810232,10.266842426204843,10.879999999999999,-4.267136487124076
3,-3.436934204486056,-0.5462250299824261,10.553754303982322,10.879999999999999,-4.316235547188162
3,-4.057642417020061,-0.5603085629482512,10.96523727724172,10.879999999999999,-4.374201867431306
3,-5.0507481804774255,-0.5840279832529919,11.371140521818297,10.879999999999999,-4.446355412866698
3,-5.795532190979723,-0.6035960958432997,11.768066064883023,10.879999999999999,-4.529148729880694
3,-6.41612358428463,-0.622125897888477,12.04623558737864,10.879999999999999,-4.6208076382276175
3,-6.617905721125872,-0.622125897888477,12.251470248375671,10.879999999999999,-4.715349148529416
3,-6.990260557108817,-0.6332437791155835,11.891672541691015,10.879999999999999,-4.815210013630971
3,-6.866133782673471,-0.6298342177661752,11.360420435038648,10.879999999999999,-4.913297639097735
3,-7.067915919514713,-0.6298342177661752,10.919253689784421,10.879999999999999,-5.014267866519374
3,-7.316192124420269,-0.6357640672067012,10.799033391474365,10.879999999999999,-5.118784896868235
3,-7.812795511857188,-0.6452521509409698,10.769502233860907,10.879999999999999,-5.230396261323337
3,-8.43356390685393,-0.6563710888906332,10.86894082997444,10.879999999999999,-5.350875745706965
3,-9.054303980449486,-0.6689723602766412,11.169758979921994,10.879999999999999,-5.480222945427672
3,-9.550883766844452,-0.6796462921617451,11.572265511299278,10.879999999999999,-5.616664142096878
3,-11.164725119432862,-0.7162634778728902,12.09333620011824,10.879999999999999,-5.776160215231633
3,-12.281999901994073,-0.7416138372113753,12.65120344183962,10.879999999999999,-5.951617356688692
3,-13.523449367981488,-0.7682986669241352,13.270940370659922,10.879999999999999,-6.144809490516999
3,-14.144189441577044,-0.7808999383101431,13.914621818748891,10.879999999999999,-6.346869339682385
3,-14.392501755891606,-0.7850510341219827,13.842761683612252,10.879999999999999,-6.552476507623694
3,-14.14417244830835,-0.7820858980520864,13.220154018281704,10.879999999999999,-6.754536114028099
3,-13.274967828748915,-0.77897245339666,12.659301654503547,10.879999999999999,-6.944178511581654
3,-13.150795032167844,-0.7794172337408576,11.935597794620886,10.879999999999999,-7.132047012041195
3,-13.150795032167844,-0.7794172337408576,11.438615052517811,10.879999999999999,-7.319915512500735
3,-13.39913944520256,-0.7782311545138578,11.49227763430167,10.879999999999999,-7.5113317902893435
3,-14.144172684306701,-0.7746729168328587,11.592692458887708,10.879999999999999,-7.713391400065153
3,-15.013382260374192,-0.7715594544234755,11.943204986953548,10.879999999999999,-7.92786828949907
3,-15.75842328832516,-0.7715594544234755,12.419080559120292,10.879999999999999,-8.15298862218943
3,-17.000144173381802,-0.7774898449223028,12.989097458312353,10.879999999999999,-8.395847824666312
3,-17.869328966880747,-0.7847545215010764,13.626213558606388,10.879999999999999,-8.651123952764609
3,-18.241828238715186,-0.7887574761195045,14.364124115171682,10.879999999999999,-8.911721499031968
3,-18.36599112235363,-0.7903882939832582,14.142695055279574,10.879999999999999,-9.174092800779876
3,-18.117661814770372,-0.7874231579133618,13.582508370069753,10.879999999999999,-9.432916540990881
3,-17.496806092727933,-0.7837166761807114,13.194952092904362,10.879999999999999,-9.682870913744138
3,-17.124286286829875,-0.784161456524909,12.57341303842172,10.879999999999999,-9.927503574984565
3,-16.627616342602224,-0.788905701290198,12.03958540730587,10.879999999999999,-10.165040951307454
3,-16.751779226240668,-0.7872748834264444,11.60464896582099,10.879999999999999,-10.404352083110892
3,-16.875945650185482,-0.7859405652203016,11.670460536749651,10.879999999999999,-10.645437020970684
3,-16.875945650185482,-0.7859405652203016,11.857075825456276,10.879999999999999,-10.886521958830476
3,-17.745143661044896,-0.780751490794591,12.071361737836668,10.879999999999999,-11.140024011131118
3,-18.36601118433737,-0.7800101888118925,12.320117460296267,10.879999999999999,-11.402395599478794
3,-19.111050088056064,-0.7817893110341044,12.610443589842644,10.879999999999999,-11.675410600736738
3,-20.10441263463364,-0.7889057458156751,12.997507151827985,10.879999999999999,-11.962616495517219
3,-20.725244754357707,-0.7955773368463886,13.490426265961835,10.879999999999999,-12.258691420579472
3,-20.84940763799615,-0.7972081547101423,14.058961457735549,10.879999999999999,-12.556540101122275
3,-20.725244754357707,-0.7955773368463886,13.524270209332945,10.879999999999999,-12.852615026184528
3,-20.22857339403981,-0.7908330785544536,13.085089916520822,10.879999999999999,-13.141594646099383
3,-19.731882207711493,-0.7896470004546882,12.50355030932928,10.879999999999999,-13.42347867763812
3,-19.483538030700164,-0.7908330785544536,11.983987579035103,10.879999999999999,-13.70181493521955
3,-19.483538030700164,-0.7908330785544536,11.671803439491736,10.879999999999999,-13.980151192800982
3,-19.731878903364578,-0.7890539681682174,11.872968449763457,10.879999999999999,-14.262035177134761
3,-19.980219776028992,-0.7872748577819811,12.14302029129894,10.879999999999999,-14.547466888220889
3,-20.601076678180284,-0.7835683690041418,12.472747962075298,10.879999999999999,-14.841767983623464
3,-20.849421091214996,-0.7823822897771421,12.873561489539727,10.879999999999999,-15.139616856355108
3,-21.7186339716438,-0.7813444689740143,13.31493794815635,10.879999999999999,-15.44988305595002
