phase,x,y,alpha,ref_alpha,dE_I
3,-3.3511426327158564,0.08849158067496757,19.298988044190477,11.2,-0.1684812129473039
3,-4.219509733577407,0.12687854352573558,19.28493910214577,11.2,-0.22875992342698115
3,-5.087966024809334,0.16319177796285797,19.35466291611568,11.2,-0.30144515235282876
3,-5.956584188596726,0.19535688505081142,19.511708092100832,11.2,-0.3865392121899248
3,-6.453072879215917,0.2095878879927027,19.437846676500072,11.2,-0.478725967607295
3,-6.949674850756391,0.2190759446749089,19.629921834273116,11.2,-0.5780070369038148
3,-6.949674850756391,0.2190759446749089,19.935329355136602,11.2,-0.6772881062003346
3,-6.825511967117947,0.21744512681115527,19.464652271104395,11.2,-0.7747954200163053
3,-6.453023316202617,0.21255267321989438,19.167591137766955,11.2,-0.8669814673906284
3,-5.7081203588919065,0.19832058819658507,18.85412090305794,11.2,-0.9485260439462271
3,-5.087447546898134,0.1827548739597802,18.612930266116642,11.2,-1.0212038660447718
3,-4.342767608751663,0.159630043657238,18.257068616670377,11.2,-1.0832434033126526
3,-3.1020591314962447,0.10923552063285728,17.892425978531914,11.2,-1.1275585337625988
3,-1.9858377117912471,0.05454937307516921,17.377560417188086,11.2,-1.1559276439310453
3,-0.4980025298042887,-0.027249187809316282,16.752129360137822,11.2,-1.1630419657853923
3,0.9894250230111168,-0.11615255358650811,15.951887671719708,11.2,-1.1489073225995192
3,0.9894250230111168,-0.11615255358650811,15.114666062849182,11.2,-1.1347726794136461
3,4.087551326589457,-0.3124665425810976,14.084719061192796,11.2,-1.0763790890337968
3,7.7196297897318065,-0.3124665425810976,13.205607710161932,11.2,-0.9660986634661995
3,12.158836800239122,-0.3124665425810976,12.171606684902839,11.2,-0.792400994891355
3,14.38965332266117,-0.45114906945776667,11.154224722873193,11.2,-0.5868345188533383
3,16.620796772334764,-0.5845042448626251,10.03111606572402,11.2,-0.34939456496284166
3,19.720244039991893,-0.7586185033384099,8.893654501344805,11.2,-0.06767679296295748
3,21.828413606900153,-0.8669492728080145,7.710649176202483,11.2,0.24415768713561614
3,22.572605103033105,-0.9025182257534368,6.500273896567902,11.2,0.5666234743218033
3,24.93061029847539,-0.9785604860068597,5.661566006949898,11.2,0.9227750500143088
3,25.42725192037321,-0.9856767178885957,5.588610219823488,11.2,1.2860215060196403
3,25.178911283728816,-0.983897609193203,6.328295931674479,11.2,1.6457202386443377
3,24.682218681249687,-0.9827115277117284,7.195839471910297,11.2,1.9983233626621904
3,24.061365319420915,-0.9864179953540011,7.949648395024675,11.2,2.342057152939632
3,23.68889012146791,-0.9921999090295943,8.582814689253976,11.2,2.680469868960602
3,23.68889012146791,-0.9921999090295943,9.072932719727609,11.2,3.018882584981572
3,23.68889012146791,-0.9921999090295943,9.273699517694585,11.2,3.357295301002542
3,24.557881619015518,-0.9724829628774391,9.183830966197478,11.2,3.7081221812741925
3,25.178589831549523,-0.9583994299116139,8.853010172891045,11.2,4.0678163217249
3,26.04758132909713,-0.9386824837594586,8.438931071545209,11.2,4.439924626426287
3,27.16491346156913,-0.9160001952646442,7.845568647660039,11.2,4.8279948187344175
3,27.785681856565876,-0.9048812573149806,7.205545673474652,11.2,5.224933130971073
3,27.785681856565876,-0.9048812573149806,6.450130546300198,11.2,5.621871443207729
3,27.785681856565876,-0.9048812573149806,6.4764469480198885,11.2,6.0188097554443845
3,27.41322081956783,-0.9115526200847786,6.868611738907808,11.2,6.4104271957239245
3,27.164908505253266,-0.9157037158966181,7.134634963378661,11.2,6.798497317227542
3,26.41997156230958,-0.928157003332137,7.387234059791763,11.2,7.175925482403393
3,25.426763843503704,-0.9471331888353985,7.495245574266937,11.2,7.5391649658820175
3,24.681894871825968,-0.9631440714464985,7.746365954027151,11.2,7.8917634640509595
3,23.937065549232944,-0.9809336366750541,8.073236228739258,11.2,8.233721543325716
3,22.94395978577558,-1.0046530569797947,8.318881037956986,11.2,8.561492397408225
3,22.075017848984295,-1.0264450569113215,8.708658998296002,11.2,8.876849795250857
3,20.7096233301955,-1.0639502317548122,9.043721099697782,11.2,9.172701557110793
3,19.59255882224667,-1.0973038754361315,9.456179145474152,11.2,9.45259525457146
3,18.475577146129684,-1.1333249204609102,9.792420255955381,11.2,9.71653207094474
3,17.110486343480357,-1.180610548306386,10.097293874941611,11.2,9.960967590137317
3,15.993689438689124,-1.2219657645978477,10.431868602374834,11.2,10.189448867832876
3,15.001025441432862,-1.2599112104780625,10.756091444123706,11.2,10.403749231281918
3,13.88422853664163,-1.3012664267695242,11.072208638793413,11.2,10.60209535323394
3,13.139664702455544,-1.3279476045456304,11.410489103954314,11.2,10.789804848983305
3,11.526375572051792,-1.383830619272102,11.723459274788537,11.2,10.954467357155474
3,10.921029161528068,-1.383830619272102,12.021636068300031,11.2,11.110482059463019
3,9.928195261946017,-1.4170347779352475,12.302212878918633,11.2,11.252313420347962
3,8.935361362363967,-1.450238936598393,12.509590910956302,11.2,11.379961439810304
3,8.314815986743419,-1.4702506282788257,12.54531206765135,11.2,11.49874452533521
3,7.694224593438512,-1.488780430324003,12.568891211547928,11.2,11.60866201952719
3,6.949440582936214,-1.5083485429143109,12.515543617936787,11.2,11.707939742140564
3,6.825298940429413,-1.5111652495074759,12.21473569253394,11.2,11.805444012718127
3,5.956307442881807,-1.530882195659631,11.913987976412049,11.2,11.89053411904501
3,5.3355992303478015,-1.5449657286254561,11.595096949293909,11.2,11.966756965192834
3,4.838995842910883,-1.5544538123597247,11.475156493871827,11.2,12.035885477234418
3,4.34235280500357,-1.5615700645310457,11.45519382899919,11.2,12.097919088734468
3,3.7215077040215583,-1.566759109366938,11.542432983506465,11.2,12.151083484506204
3,2.8523080410097497,-1.571948193655913,11.648235649705299,11.2,12.191830742234915
3,1.7347847350825327,-1.5812884921143362,11.747501037368853,11.2,12.216613381307523
3,1.7347847350825327,-1.5812884921143362,12.081113374578681,11.2,12.241396020380131
3,-0.12775410812949506,-1.5968556562117082,12.431328736464256,11.2,12.239570961692568
3,-1.121117598787153,-1.6039720977566532,12.80868030957768,11.2,12.223554995995608
3,-2.1300282829933614,-1.6039720977566532,13.192748953927909,11.2,12.193126020524273
3,-3.391166638251122,-1.6039720977566532,13.63017734896414,11.2,12.144680782834971
3,-4.2603663012629305,-1.6091611820456282,14.070705370083484,11.2,12.083818407102644
3,-4.881223203414223,-1.6128676708234675,14.475633192024787,11.2,12.014086647053869
3,-5.626245821407466,-1.6182050019821763,14.65583621506045,11.2,11.933711706748047
3,-5.626245821407466,-1.6182050019821763,14.386559348800338,11.2,11.853336766442226
3,-5.253731680116691,-1.6159811087154727,13.722425874692323,11.2,11.778283456726273
3,-4.757039077637562,-1.6147950272339981,13.210999789988602,11.2,11.710325755617164
3,-4.508692776397997,-1.6153880679747354,12.620545453132962,11.2,11.64591585881148
3,-4.757039077637562,-1.6147950272339981,12.15282199731285,11.2,11.577958157702371
3,-4.881212582296056,-1.6146467668374584,12.069903948702416,11.2,11.508226549383856
3,-5.1295591195610255,-1.614053725533102,12.000413295161627,11.2,11.434947133390127
3,-5.377903296572354,-1.6128676474333365,11.955719707143045,11.2,11.358119943439092
3,-5.626238976731303,-1.610495518287369,12.066996971770717,11.2,11.277745100914359
3,-5.750401860369746,-1.6088647004236154,11.97435798684264,11.2,11.195596502909076
3,-6.24706047553626,-1.6029344282838227,11.786909187916038,11.2,11.106352781829987
3,-6.992082385469441,-1.5975971021976447,11.691726176888526,11.2,11.006465890608995
3,-7.612946368374791,-1.5953732004766568,11.861901742971297,11.2,10.897709513917926
3,-8.233813891667264,-1.5946318984939583,12.110747088255309,11.2,10.780083601179822
3,-8.854681414959737,-1.5953732004766568,12.359774702693013,11.2,10.653588152394683
3,-9.351369768982394,-1.5977453566761877,12.650370327445668,11.2,10.519997155694934
3,-10.593048169777138,-1.6096060024060252,12.955543725453454,11.2,10.36866789612669
3,-11.586334245591765,-1.6238385067486674,13.292464665421644,11.2,10.203148835475378
