phase,x,y,alpha,ref_alpha,dE_I
3,3.229783908960286,-0.2466781517509511,11.853384424881265,11.2,4.470940416074045
3,3.602302298703496,-0.2453438107183583,11.73158434511451,11.2,4.5224018774840955
3,4.106757640806601,-0.2453438107183583,11.534407018994617,11.2,4.581069843781333
3,4.851798668757568,-0.2453438107183583,11.29255118967742,11.2,4.650381253335013
3,5.472662651662918,-0.24756771243934628,11.066401827071724,11.2,4.728562148358769
3,6.09351955381421,-0.2512742012171856,10.74485501989439,11.2,4.815612427698972
3,6.838542171807454,-0.2566115323758944,10.43814896828882,11.2,4.913305887296222
3,6.838542171807454,-0.2566115323758944,10.114368287434017,11.2,5.010999346893471
3,7.086887764971613,-0.25720457142577713,10.109270475278114,11.2,5.11224060067878
3,7.211060561552683,-0.25675979108157954,10.303992448045802,11.2,5.215255751558105
3,7.086889181122425,-0.2575010888371474,10.487354332271764,11.2,5.316497025574139
3,7.21105843733656,-0.2564632778973226,10.666808720598087,11.2,5.419512146107519
3,7.335224861281374,-0.2551289596911799,10.73911809934458,11.2,5.524301072697253
3,7.707713512196705,-0.250236506099919,10.611555656272898,11.2,5.634411265728635
3,7.959941183248257,-0.250236506099919,10.500978764934658,11.2,5.74812471120361
3,8.0841040668867,-0.24860568823616536,10.410457980546907,11.2,5.863611912159134
3,8.829111107363547,-0.2414893007982628,10.211197523447536,11.2,5.989742070835756
3,9.077455284374874,-0.24030322269849735,10.00803277554545,11.2,6.119420003469682
3,9.077455284374874,-0.24030322269849735,9.791679073116969,11.2,6.249097936103609
3,9.077455284374874,-0.24030322269849735,9.71444965957694,11.2,6.378775868737535
3,9.077455284374874,-0.24030322269849735,9.944499030513034,11.2,6.508453801371462
3,9.077455284374874,-0.24030322269849735,10.159842894042074,11.2,6.6381317340053885
3,9.077455284374874,-0.24030322269849735,10.334853633730292,11.2,6.767809666639315
3,9.077455284374874,-0.24030322269849735,10.480272387127924,11.2,6.897487599273242
3,9.077455284374874,-0.24030322269849735,10.590351334301804,11.2,7.027165531907168
3,9.077455284374874,-0.24030322269849735,10.542594201875177,11.2,7.156843464541095
3,9.077455284374874,-0.24030322269849735,10.466092414770937,11.2,7.286521397175021
