20.179,20.622,21.253,21.687,22.916,24.36
19.983,20.442,21.105,21.926,24.278,25.836
19.721,20.189,20.866,21.808,23.559,23.101
19.447,19.923,20.611,21.634,22.912,22.54
19.184,19.665,20.359,21.383,22.07,21.491
18.914,19.403,20.107,21.19,21.842,21.883
18.639,19.137,19.856,21.038,21.85,22.134
18.339,18.843,19.569,20.75,21.208,20.866
18.049,18.554,19.274,20.291,19.843,18.768
17.814,18.321,19.039,19.959,19.349,19.091
17.59,18.102,18.823,19.725,19.379,19.633
17.383,17.902,18.632,19.592,19.714,20.257
17.133,17.663,18.412,19.543,20.409,21.354
16.835,17.382,18.165,19.635,21.628,23.143
16.438,17.009,17.842,19.834,23.218,25.207
15.889,16.487,17.372,19.879,23.947,25.224
15.185,15.806,16.737,19.611,23.389,23.534
14.447,15.041,15.899,17.589,14.34,6.03
13.987,14.581,15.432,16.894,14.328,14.777
13.601,14.196,15.038,16.276,14.063,14.183
13.248,13.844,14.679,15.735,13.878,14.046
12.909,13.509,14.346,15.347,14.224,14.908
12.583,13.186,14.02,14.923,13.965,14.033
12.26,12.878,13.742,14.969,15.973,18.305
11.857,12.479,13.345,14.498,14.723,13.876
11.463,12.097,12.98,14.279,15.093,15.856
11.041,11.68,12.564,13.786,13.91,13.149
10.65,11.292,12.175,13.294,12.95,12.382
10.278,10.922,11.803,12.812,12.198,11.819
9.933,10.583,11.469,12.475,12.203,12.552
9.582,10.241,11.139,12.23,12.516,13.178
9.223,9.89,10.797,11.936,12.342,12.528
8.855,9.528,10.439,11.548,11.671,11.367
8.49,9.166,10.074,11.075,10.701,10.095
8.13,8.804,9.7,10.478,9.346,8.353
7.836,8.509,9.395,9.994,8.67,8.288
7.579,8.246,9.109,9.393,7.353,6.293
7.41,8.074,8.918,8.974,6.951,6.717
7.284,7.944,8.773,8.649,6.843,6.861
7.218,7.878,8.697,8.5,7.266,7.755
7.184,7.846,8.661,8.462,7.828,8.423
7.17,7.836,8.655,8.549,8.637,9.46
7.161,7.837,8.669,8.776,9.763,10.898
7.122,7.811,8.667,9.094,11.016,12.308
7.034,7.74,8.625,9.424,12.055,13.183
6.89,7.61,8.52,9.595,12.172,12.432
6.694,7.423,8.345,9.499,11.188,10.401
6.481,7.216,8.143,9.285,10.128,9.28
6.269,7.008,7.934,8.991,9.081,8.246
6.071,6.815,7.745,8.777,8.761,8.639
5.867,6.621,7.563,8.689,9.147,9.736
5.627,6.399,7.374,8.851,10.687,12.467
5.267,6.064,7.089,9.081,12.357,14.387
4.784,5.599,6.654,8.88,11.646,11.417
4.253,5.071,6.122,8.114,8.556,5.998
3.782,4.594,5.623,7.169,5.497,2.909
3.413,4.221,5.23,6.413,4.027,2.927
3.102,3.91,4.909,5.877,3.787,3.858
2.842,3.649,4.634,5.371,3.339,3.15
2.635,3.442,4.419,5.012,3.391,3.65
2.447,3.258,4.233,4.776,3.769,4.334
2.262,3.079,4.06,4.664,4.455,5.327
2.047,2.869,3.853,4.474,4.468,4.696
1.835,2.666,3.659,4.381,4.855,5.454
1.598,2.437,3.438,4.222,4.769,4.919
1.364,2.21,3.217,4.043,4.54,4.546
1.114,1.968,2.986,3.9,4.574,4.857
0.84,1.703,2.73,3.707,4.368,4.436
0.533,1.415,2.476,3.839,5.923,7.786
0.115,1.004,2.072,3.428,4.5,3.495
-0.295,0.599,1.668,2.942,3.175,2.26
-0.693,0.207,1.277,2.484,2.36,1.943
-1.08,-0.175,0.895,2.024,1.671,1.368
-1.443,-0.537,0.529,1.524,0.8,0.293
-1.767,-0.86,0.196,1.009,-0.117,-0.71
-2.04,-1.131,-0.081,0.616,-0.429,-0.468
-2.313,-1.397,-0.342,0.393,0.074,0.851
-2.616,-1.697,-0.645,0.02,-0.422,-0.615
-2.915,-1.989,-0.931,-0.224,-0.227,0.266
-3.231,-2.297,-1.23,-0.447,-0.078,0.387
-3.57,-2.627,-1.551,-0.685,-0.094,0.228
-3.929,-2.98,-1.898,-1.003,-0.541,-0.628
-4.28,-3.325,-2.242,-1.377,-1.241,-1.591
-4.616,-3.652,-2.56,-1.616,-1.16,-0.743
-4.983,-4.01,-2.908,-1.889,-1.286,-1.045
-5.374,-4.394,-3.284,-2.223,-1.689,-1.7
-5.782,-4.795,-3.68,-2.625,-2.336,-2.575
-6.197,-5.204,-4.088,-3.074,-3.067,-3.384
-6.612,-5.613,-4.493,-3.498,-3.532,-3.581
-7.036,-6.029,-4.901,-3.85,-3.576,-3.196
-7.486,-6.472,-5.338,-4.275,-4.037,-4.048
-7.965,-6.946,-5.814,-4.836,-5.045,-5.574
-8.406,-7.384,-6.256,-5.381,-5.902,-6.318
-8.843,-7.818,-6.697,-5.949,-6.734,-7.129
-9.269,-8.24,-7.119,-6.403,-6.905,-6.65
-9.697,-8.663,-7.539,-6.826,-7.057,-6.781
-10.122,-9.084,-7.963,-7.308,-7.655,-7.827
-10.534,-9.492,-8.374,-7.785,-8.215,-8.364
-10.94,-9.895,-8.781,-8.255,-8.728,-8.834
-11.329,-10.281,-9.169,-8.691,-9.115,-9.113
