acc,lpf_acc,gyro,control_angle
11727.918819248269,10304.513775106774,311.48854,11349.85451029845
11886.202600266226,10506.907306045596,308.95854,11647.29399285592
18882.737531469716,11272.872564128756,282.14054000000004,11922.86891316865
11970.727225342975,11456.257974016391,-2.2314599999999984,11915.993658377127
12985.395517420513,11997.058242325042,22.562540000000002,11939.141218816605
15023.515970023387,12532.46811546965,-142.89945999999998,11803.604022383135
18548.17827459417,13491.997722735676,-202.10145999999997,11620.40751398666
8053.988222097332,13243.735787561984,-297.73546,11341.882691322413
16107.886495544197,13688.032317907568,112.63054,11476.848422188265
11321.52528142081,13650.80759374274,-4.2554599999999985,11494.375108503807
11230.129484377,13601.028660255612,47.35654,11562.324618621325
12682.784658594148,13680.686866088403,19.02054,11602.338575695996
14120.252526026958,13204.438365544125,26.104540000000004,11644.203068194478
10257.902562091203,13033.15589921895,-87.74546,11571.224591104723
12387.616175232435,12973.377965000142,-40.18146,11545.466479443678
13616.032821911307,12832.629650188932,-106.97346,11452.43438575113
12168.921122936723,12194.703935023186,-147.95945999999998,11313.377215843851
12494.227800038758,12638.727892817327,-201.08945999999997,11127.552157213588
12457.583835398602,12273.697626802768,-225.37745999999999,10915.88992650948
12865.218241946988,12428.066922855385,-129.74346,10802.56567107294
11318.841229952017,12436.938097412885,-127.71946,10692.46712993634
12116.297347404248,12380.289366293897,-137.83945999999997,10572.884286899916
11500.982348458216,12118.36234853702,-204.63145999999998,10385.753922116288
11865.834060690828,12279.155498396982,-239.54546,10167.537932479094
10474.70536523608,12087.864417397346,-275.47146,9914.024451928277
11885.658712287353,11914.827006434953,-240.55746,9695.880592073345
11159.407167694664,11813.875610910745,-300.26545999999996,9419.797736861718
10628.659113016462,11627.318742208516,-340.23946,9105.035881515185
10092.453745988,11390.805733267454,-231.44946,8898.758614632708
9293.903391721366,11033.674248244894,-60.421459999999996,8860.29052556883
302.278250654394,9932.01795031513,130.34054,9000.044934416292
4746.756054633687,9195.063821038075,624.1965399999999,9619.94969788251
10966.260074793729,9141.591593671625,961.69854,10567.2476714404
10838.670780879627,9038.875265690504,984.46854,11526.587801982902
10454.51025354002,9036.855754520899,1144.8705400000001,12635.112316108281
11141.13375775128,8962.40325906729,1175.23054,13761.863460137873
16142.47424362386,9460.70996666021,1233.42054,14939.938259803095
26399.600097194572,11037.80406507802,712.24054,15606.035052455843
15888.86702208356,11617.445392687578,104.02854,15669.137410458161
21630.191926479834,12851.074246163425,-232.46146,15410.819933415214
11696.269847719399,13990.473405869925,-507.21945999999997,14894.46920273976
13852.5306810083,14901.050868507387,-424.74145999999996,14474.040973997437
16717.23600706875,15476.148461734887,-599.31146,13890.74370347481
12216.251863382955,15613.906569985222,-565.4094600000001,13348.219966739915
8112.360091382251,15379.691553769448,-382.74345999999997,12989.618657210209
10743.149909722017,15339.893168966519,-0.7134599999999983,13012.415076927771
2820.558242488219,14007.701568852954,389.91854,13408.387296447025
11007.493131039802,12468.490872237477,818.50054,14209.30386680493
11708.313921544468,12050.435562183568,1072.00654,15249.001658358717
11438.417376761374,11031.258107211721,1235.95054,16430.415257447246
20655.815767963028,11927.212699236083,1321.4645400000002,17693.633126465134
26118.561057877672,13153.815736923021,242.67254000000003,17888.480767169716
25707.30190780126,14052.822326996273,30.658540000000002,17880.476137367983
19459.61068810608,14777.158209468584,-473.82346,17380.35773268899
12217.246973136924,15187.646897644052,-329.10746,17032.61423893854
19677.97535628935,16081.129442300788,-264.33946,16761.403325572162
12219.60127835904,17021.03374588787,-326.07146,16441.188884375322
16940.37961881167,17614.322394665054,-169.71746,16284.89993407822
13351.612212332126,17778.65222374382,-260.79746,16041.647971574876
16492.22463328416,18284.032949396096,-135.81545999999997,15929.614515953088
13516.913106806724,17570.142683280465,-182.36746,15765.476012226361
15356.96785517241,16493.98336300994,-89.76946,15683.889320334198
14075.771413533193,15330.830313583132,-121.64746,15559.927744866687
14760.686248972002,14860.937869669724,-47.77146,15505.644100714719
14479.225317400384,15087.135704096068,-58.903459999999995,15443.144591348531
14600.569460395975,14579.395114506731,0.29854000000000175,15434.802651180113
14325.490437084378,14789.984030379264,-5.267459999999998,15423.139679572105
14729.35706932138,14568.881775430234,44.82654,15458.975375130685
14498.372307020127,14683.557784899032,49.886540000000004,15500.608873828369
14855.87157998274,14519.922479568893,91.37854,15581.266764485774
14727.942452925132,14641.025414180735,99.47454,15670.344145582721
15034.136374818689,14608.742266145364,137.93054,15796.279361388348
15093.094945099549,14710.474619302,151.08654,15934.996988567484
15370.47316441256,14771.453310846056,190.55454000000003,16112.01054639027
15321.156820828053,14855.646461188826,207.75854,16305.127860138256
15731.313858681104,14968.720901017336,239.13054000000002,16528.50302514705
15749.611642773465,15111.133021586245,264.43054,16776.11555971144
16394.670328881788,15277.664347542286,290.74254,17048.96616218975
17611.502161599514,15588.977333000226,285.68254,17317.19198849786
20507.47723608389,16154.137898610341,245.70854000000003,17548.812902198984
15677.729703526546,16249.11662367048,131.85854,17666.3558940137
18332.04398112378,16578.90738430099,132.36454,17786.522303516573
21587.230594095814,17228.320949200614,-41.69946,17739.657824573413
16317.149317510528,17322.988564510408,-376.16546,17363.087326572782
22955.727588064827,18086.445641234084,-490.52146,16884.704664319397
20230.925033712934,18536.406758737267,-616.0094600000001,16291.372319863576
15460.272227023663,18507.47281716229,-742.5094600000001,15578.448959436564
16660.110891601606,18534.016873434266,-752.12346,14863.40241317654
16321.614154970333,18405.028072771347,-826.5054600000001,14080.578264372487
13436.602796146417,17697.9406287776,-757.68946,13366.639322616538
14063.907994398258,17536.558457864776,-696.46346,12718.839688569018
11126.810842466804,16816.035143999077,-612.97346,12152.96791772332
7995.550074323832,15456.867092021881,-408.04346,11782.043884066303
11653.227407231381,14990.474900993966,-120.12946,11695.20002883558
11683.7255522738,13863.274697414865,-43.723459999999996,11673.594550121372
10180.129851550424,12858.195179198612,122.75054,11806.963591012145
10999.928438851253,12412.16080038137,280.11654000000004,12090.330937705838
12105.842988227825,11956.734010043992,213.32454,12300.18626302922
22657.39066564875,12590.311661111835,131.85854,12433.627471610045
11483.80582920529,12395.031964417722,-23.483459999999997,12409.992891138121
15058.473350621045,12494.488500039999,-153.52545999999998,12258.84764182714
14939.74842811186,12875.782258604504,-227.90746,12039.388602594914
12072.30129673099,13283.45738084522,-334.67346,11720.502564977416
12322.696265409742,13350.404266663056,-381.22546,11359.388376594274
15543.695542440859,13736.401265679762,-365.53945999999996,11021.274440085128
9876.083520067994,13705.996632531522,-408.04346,10644.158636609593
10132.887182642198,13619.292506910617,-359.46745999999996,10318.037189912604
7819.52245063784,13190.660453151617,-122.15346,10225.831497144995
15391.921778590257,12464.113564445766,132.87054,10379.756152418002
8931.598004128693,12208.892781938106,201.68654,10597.717193313203
12232.640292072765,11926.309476083277,388.90654,10996.020590740904
13977.279006399516,11830.062533912042,334.76454,11335.777904772616
12310.847742729864,11853.917178511929,274.55054,11612.76433211001
13144.21004582297,11936.068556553251,258.35854,11871.772328954441
15898.117335427361,11971.510735851902,178.91654000000003,12049.897087623416
11630.795589984167,12146.981942843518,-72.05946,11979.529070775618
19323.17533880505,13066.010758459803,-157.06745999999998,11834.897102252458
11323.637417977607,13416.42225519378,-368.06946,11486.32358838187
12097.19563803043,13086.949641137795,-412.59746,11093.85836350943
15423.578649205174,13736.147705645442,-406.01946,10718.32199153079
10159.70682907583,13528.854359345749,-462.18546,10288.863709808937
7843.398705964913,12915.466329302288,-192.99346,10124.066210603869
11538.360122705315,12838.217567299831,64.05454,10214.621718770826
12425.014631772174,12766.298025894752,71.13854,10310.565636442065
12295.009807541295,12405.987273106144,31.164540000000002,10362.372747408705
12145.610802351743,12457.468794342902,-12.351459999999998,10371.095762478046
12113.227394404406,11736.473999902839,-59.915459999999996,10325.433239452293
11901.057158720158,11794.215973977094,-105.96146,10235.219221397541
11614.789746594879,11745.975384833539,-149.47745999999998,10102.344097631902
11682.968518437943,11371.914371756817,-183.88546,9932.99319497315
10952.02074775681,11451.145763624914,-212.22145999999998,9738.075475259668
12204.176553228543,11887.223548351278,-137.83945999999997,9623.105890590585
10657.182368497424,11799.105772930488,-188.94546,9457.809884013983
11615.488261108085,11718.153135864079,-199.06545999999997,9283.338511132484
10038.266987353098,11492.47885384526,-170.72946,9136.40774915961
11408.930363557805,11418.810809965866,9.406540000000001,9168.544254367675
9931.982793646584,11200.686349890084,37.742540000000005,9226.230789922896
10238.434567120097,11034.42409073008,158.17054000000002,9400.901557530968
6897.7309396679175,10562.718210037383,263.92454000000004,9673.805018656032
5830.463655481204,9977.467723741709,589.78854,10260.732300306889
10220.689270682382,9904.334576034267,752.7205399999999,11002.361657664163
10701.284582921615,9754.045379003574,806.35654,11788.171469477558
11368.701423050195,9825.19728445885,811.4165399999999,12571.844102227371
11449.515122339275,9808.59997058197,839.75254,13375.566675510916
11884.026565351965,9993.175928381857,873.1485399999999,14206.159822639625
30788.495093421025,11931.132401368177,898.44854,15072.873603026912
14429.746934918036,12380.908815495322,58.99454,15104.358549751596
24443.500606333,13801.415419416613,-88.25146,15003.960173048246
11159.826414325235,14227.624966882348,-522.9054600000001,14478.520415586587
11680.838318539483,14812.662433188176,-416.13946,14069.883770362603
11358.276521200376,14926.421158239977,-314.43345999999997,13767.160018841378
11382.063671061704,14994.499067053985,-214.75145999999998,13566.829463923505
11093.169308353421,14966.945855584307,-121.64746,13460.399642440112
10785.151174387122,14900.50946078909,113.64254,13587.306855223604
10400.331542431904,14752.139958497084,370.18454,13965.43788085634
10828.716019562073,12756.162051111189,615.08854,14562.282777158889
11352.059239642347,12448.39328158362,779.0325399999999,15312.386096803137
11319.713590538842,11136.014580004205,947.02454,16208.176676235149
37062.905430237246,13726.322481595405,880.23254,17054.78834888875
12709.252530199685,13829.163902761424,19.52654,17041.863379027476
32387.697068988837,15932.10595754027,-236.00346,16797.122379412605
12033.256791932807,15997.225269627379,-584.1314600000001,16210.833262914754
11643.394591887436,16052.247797980779,-358.45545999999996,15854.376502865414
11518.264177265655,16125.559098268635,-83.69745999999999,15774.227843419447
22635.087677037314,17349.034711729175,-265.35146,15527.277966702544
11569.882057342802,17423.15131550725,-360.47945999999996,15189.36203479059
11622.38293390012,17450.183684933025,-174.27146,15039.441505892017
18436.091980590267,18161.82152393817,-172.24746,14900.140320672477
11357.921299296477,15591.323110844096,-223.35345999999998,14685.932223174193
11383.54065310656,15458.751923134783,-71.04746,14623.3234347738
11889.423258919001,13408.9245421278,73.16254,14683.61036044734
12261.200534873515,13431.718916421873,28.63454,14699.439640607085
21942.8612195716,14461.665579190292,-128.73146,14569.617754592915
12414.739067204255,14551.313068184152,-175.28346,14395.904082328827
12301.888504552822,13517.993150935703,-36.63946,14350.851907614895
10615.344658189157,13422.53941102034,114.14854,14454.57583724895
11773.876187829304,13437.68873641326,320.09054000000003,14761.296600840593
12166.332359815442,12810.712774335778,475.93854000000005,15212.969917175544
11774.02854266306,12852.323498672438,643.93054,15826.854687590512
30171.354279079198,14731.104861269701,786.11654,16594.152563927302
18282.47185576282,15370.409720954083,-78.13146,16504.56499009757
13501.290250224161,15494.418692489146,-53.33746,16441.659441721487
15828.947131455921,14883.027283677578,46.85054,16472.45515474105
13080.878456789882,14949.641222636139,-60.927459999999996,16396.908830020002
17479.41832031648,15467.394204212504,74.68054000000001,16461.547418361926
14089.658316215551,15814.825570015144,8.900540000000001,16463.891734478457
15468.10777286049,16184.248728518263,127.81054,16587.627739018855
13986.928916879926,16366.30838422471,71.64454,16656.342640070914
15681.49381822341,16757.054911780746,159.18254000000002,16814.940477388016
15984.361508437747,15338.355634716601,133.37654,16932.217403561302
16120.63754639763,15122.172203780083,199.15654,17111.28192616349
16156.248896709243,15387.668068428591,185.49454000000003,17277.68538218614
18563.75515595407,15661.148870878405,227.99854000000002,17487.23857167306
20082.734966514683,16361.334521850886,97.45054,17572.455565774842
16820.78416605133,16295.471106424371,-128.22546,17432.742515781338
19425.568736286164,16829.062148431432,-224.36545999999998,17204.583906707838
20265.679825465177,17308.8193536919,-527.45946,16683.441395777674
13957.686135300306,17305.89507553394,-568.95146,16126.403987175237
17391.659412795485,17476.911634991142,-652.44146,15493.992018253397
21123.99169446045,17990.87465359341,-664.58546,14861.021239206797
11887.796251191045,17567.59052407275,-718.2214600000001,14177.047686655455
11406.383609935945,17092.603995395424,-573.5054600000001,13638.432844342853
12858.362438956796,16522.064723695694,-476.85946,13195.17829773638
11589.962504217041,15672.787477465932,-459.65546,12764.895484133674
12477.697469554454,15238.478807816244,-354.91346,12438.2669919705
9708.40382340891,14266.762316528519,-134.29745999999997,12323.597459816081
11456.5552014433,13385.84985412633,7.382540000000001,12341.528698359185
10745.501649637183,13064.63140556002,115.16054,12462.768660031194
9977.276562725996,12323.19312055307,443.55454000000003,12900.491899236413
22173.203506689075,12428.114301775931,280.62254,13173.584437861808
10527.28124964094,12292.062801620921,316.04254000000003,13477.6513360994
19152.894775648736,13066.7139181922,358.04054,13828.002096520328
14940.224721677872,13274.900146464308,144.00254,13965.033591619767
17585.6076216585,13874.464658208453,-336.69746,13630.797416885654
17037.465853550013,14330.441496608008,-387.29746,13254.369372282878
14318.415166756826,14791.4426309428,-527.45946,12747.555239469477
18452.61141291376,15491.048252089848,-591.21546,12189.68686419568
9789.151566289278,15395.413243755058,-649.91146,11578.331782591276
10864.171977034255,15484.102785185882,-589.6974600000001,11033.589007217222
8540.044948280167,14120.786929344991,-377.68345999999997,10690.5543610385
9629.876933608572,14031.046497741754,-47.26546,10677.166477005532
7900.69342095027,12905.826362271908,75.69254000000001,10774.388690458196
11436.57658752359,12555.461548856478,310.47654,11099.57119364218
11397.764509459264,11936.677237636555,297.82654,11402.790528682124
11346.081907604475,11367.538843042003,298.83854,11698.288166425724
11753.868433348502,11111.08416970117,308.45254,11997.784141058477
12366.035338709884,10502.426562280783,324.13854000000003,12303.7277198707
19288.681881715907,11452.379593823445,107.57054000000001,12401.709073210228
10666.610251232605,11432.62342124328,11.430540000000002,12403.334451290557
13444.608329990548,11923.079759414319,82.27054,12479.979738971795
12820.341114102257,12242.126177463688,53.428540000000005,12530.495457956715
13812.937072177589,12833.350542586419,43.30854,12576.399463403011
13186.4644016198,13008.339323996039,30.658540000000002,12611.07081660894
12957.809150354064,13164.34378808552,17.502540000000003,12633.931060923705
13592.625933610396,13388.998190686112,15.984540000000003,12657.30642682133
13266.915129284873,13540.302860279748,13.960540000000002,12679.957325755913
13496.730152629669,13653.372341671726,20.03254,12709.523690515072
13412.124172127471,13065.71657071288,20.53854,12733.41877391705
13462.559775267095,13345.31152311633,15.478540000000002,12754.861456009043
13353.285593743227,13336.179249491597,12.442540000000001,12772.992748543867
13290.7199193911,13383.217130020483,1.8165400000000018,12780.893366958633
13261.575324655252,13328.080955268248,-5.773459999999998,12780.64951744173
13239.777437110424,13333.41225881731,-18.92946,12767.436979455488
13127.207157140756,13350.35205949598,-28.54346,12745.008104855893
13164.77966520865,13307.567432655804,-43.723459999999996,12707.347472733893
13146.309682811047,13295.506888008424,-55.86746,12657.920281486638
13009.188395235538,13246.752712269012,-71.55346,12592.970680394463
13015.20048257771,13207.060343314031,-84.70945999999999,12515.249211623657
12971.819640900336,13157.986329877356,-95.33546,12427.294477406194
12878.33201117063,13110.490971620096,-110.00946,12325.217076948335
12726.69602457153,13054.088582138142,-122.65946,12211.07292660023
12675.445559322114,12995.475605604826,-133.28545999999997,12086.964347990277
12697.825876619358,12941.280449555717,-145.93545999999998,11951.031403605932
12476.984283561185,12876.25816219776,-161.11545999999998,11800.779365791848
12268.795449330308,12786.659740609926,-172.75346,11639.612244140028
12145.912737499877,12686.620046078808,-164.65746,11487.071436759416
12331.942565270208,12618.895463082275,-177.30746,11322.855291622644
11833.529259312447,12500.728340755748,-208.67945999999998,11128.041356713975
12040.090300134876,12407.555406679201,-219.30545999999998,10923.724091813629
11378.637892838975,12257.585994846037,-228.91946,10710.432445443952
11223.634688237233,12107.279861212608,-224.36545999999998,10502.279114201638
11520.797122884413,11991.815017568839,-222.84745999999998,10296.555487835309
10338.007163754119,11755.833146282313,-252.70146,10060.973819019779
9254.093216014655,11433.544039527662,-143.40545999999998,9932.728115824857
10054.033676417452,11212.067862236376,60.51254,10005.428927888974
8768.843999392993,10874.360988425688,194.60254,10206.774763094341
4087.3312041862505,10049.899852317292,485.55254,10685.903028586572
9033.891388104159,9769.936065196463,826.59654,11495.07393355267
9637.314724888656,9529.65850767184,990.03454,12455.553973893862
11663.322921599916,9558.127010547934,1075.0425400000001,13490.871818860403
11827.453125935492,9618.508854317759,1124.12454,14565.031483814977
34501.81980475814,11916.611122505132,1143.35254,15670.466294801878
14383.474011334549,12321.157807263176,253.80454000000003,15888.23970452649
12371.663096232165,12632.914795284927,-101.40746,15755.293070034073
28017.262454216198,14429.237673064801,-192.48746,15551.46993066438
11342.7513470201,14686.628407827511,-574.01146,14974.550170036011
11067.857512555354,15384.681038664421,-360.98546,14621.275873322295
18353.730691413988,16316.664968995403,-342.26346,14299.388938879025
11266.84969397039,16479.618465903575,-402.47746,13922.73854874927
11288.949445239641,16442.18111826755,-293.68746,13657.182389044454
11537.417549426982,16413.1775606167,-206.14945999999998,13480.654375360176
11710.241620930596,14134.019742233946,-112.03346,13376.274903628913
11191.24353724186,13814.796694824676,-36.13346,13344.887996140871
5398.668656894267,13117.497250890887,461.77054000000004,13799.76692328837
11164.477697736902,11432.218775242956,787.1285399999999,14555.348696407917
11726.847528983888,11470.628393439336,905.5325399999999,15420.97870797823
12859.940949589787,11649.83673714278,1063.91054,16436.538722869875
36132.3353333318,13427.697201334562,781.56254,17180.197222254523
13390.647243925736,13640.0769563301,51.404540000000004,17195.686514195277
27621.884094793626,15273.3704212855,-133.28545999999997,17044.51074786618
11478.273391183717,15267.456005461174,-507.72546,16524.09199504213
11481.280497094578,15244.55989307757,-281.54346,16232.568648622484
15157.512838760615,15641.186823229447,-89.76946,16137.783064968555
17614.191631255293,16862.739120665552,-224.36545999999998,15922.910820125526
13392.709346040174,17085.56228549588,-177.81346,15758.50200937923
12204.661599702386,17133.343692567727,-205.64345999999998,15568.663400811116
12634.932940574905,17110.842891666238,-59.915459999999996,15524.768890319667
17611.06481003193,15258.715839336252,-180.34346,15343.568334409832
11502.868463637975,15069.937961307474,-136.32145999999997,15205.87378527881
14803.608750379757,13788.11042686609,-69.52946,15122.861986294683
12592.95038342726,13899.578126090442,-116.08145999999999,14995.708502292642
14914.057811641189,14242.855857545102,-17.91746,14970.441690445166
12919.044737711283,14019.00904744017,-87.23946,14874.560298615115
14709.82389627859,13728.5722739425,2.8285400000000016,14865.90067296839
13069.308043403378,13696.232143678819,-49.28946,14805.407422275493
14586.962189941987,13934.46220270278,16.490540000000003,14813.023604679765
13526.207508425754,14023.589659487863,-11.84546,14793.402259827846
14070.814662466115,13669.564644731281,34.200540000000004,14816.02241827688
13883.964106618861,13907.67420902937,15.984540000000003,14822.763630784404
13951.635627318674,13822.476896723261,55.45254,14867.658778043793
13887.021785082527,13951.884036888787,47.86254,14905.884945232243
14378.01073115789,13898.27932884046,74.17454000000001,14969.241683668326
13913.627953114534,13997.737650380785,72.65654,15031.456617935452
14548.872277065535,13981.642488459478,97.45054,15117.434511240692
14158.958018315561,14090.607485950695,97.95654,15204.143215587792
14630.525210763184,14094.963788032814,121.23254,15313.071635912243
14402.615862777919,14182.60462346803,130.34054,15430.8041003878
14819.849645595197,14257.50812178094,146.53254,15564.138355201732
14743.971907903362,14343.50890190939,156.65254000000002,15707.018075268808
14906.296831757232,14438.975022353246,176.89254000000003,15869.461259339652
15080.489474820972,14558.32179132709,188.53054000000003,16042.995099259526
15326.137052620224,14653.134423473326,208.77054,16235.779327101664
15202.975371574319,14782.069165319303,231.54054000000002,16450.467360083843
15613.64645719982,14888.546583332733,248.23854000000003,16680.604306916328
-35465.048886648285,9926.145892836346,282.14054000000004,16892.378857375526
-6381.607572927273,7824.932614467301,1145.88254,17936.128109546444
-17370.02812885954,4647.668215303555,1595.7165400000001,19383.002885204016
5190.29855684954,3684.7131064289897,1964.5905400000001,21170.964622016265
30509.150637110186,5261.230979349673,1872.49854,22865.6408401896
37228.03265058232,7493.404561232182,1020.39454,23722.109072000025
35120.416729556644,9497.39728670575,-64.97546,23515.53624874708
33907.83097045125,11355.56667848885,-1466.59546,21942.007047644496
27764.13048778876,12611.682190110296,-2521.09946,19352.81533366915
26981.213868186947,13748.43893120901,-3125.76946,16202.25980424455
22951.36384069685,19590.080203943522,-3555.36346,12716.32818284154
9402.075028299418,21168.44846406619,-3636.82946,9200.388220253788
8609.519276432082,23766.403204595354,-3730.94546,5652.412364697204
3696.5508770724796,23617.028436617646,-3569.02546,2298.7233200164083
-5788.200448011502,19987.29332810548,-3117.67346,-610.8877053027009
-8716.129175939226,15392.877145453323,-2258.48546,-2686.75066219514
-22766.507142744707,9604.18475822319,-536.5674600000001,-3095.043093390957
-11356.102042196946,5077.791456958371,1392.30454,-1634.9332532874635
-257.5469618195478,2275.62371199754,2244.40854,626.1367709653864
10707.605061190234,648.2628312978683,2267.17854,2870.864786168711
10880.962332588866,-558.7773195129299,2001.52854,4818.081619711894
21136.627358532227,614.677913510351,1590.6565400000002,6350.797557249878
24619.757124989344,2215.7016983660774,951.57854,7251.50935326104
30480.142101469515,4894.060820805781,-186.41546,7043.383562536487
25707.905509886932,8043.671416595625,-1054.71146,6009.222095677079
11319.728507702881,10047.257184959835,-1980.69146,4088.7179011699063
11934.230141269989,13517.330913361304,-2251.90746,1953.6156458918206
10430.649526874447,15696.006070268446,-2594.46946,-477.4852152644129
4412.933596899364,16163.054126140336,-2623.31146,-2908.1581672503653
-9834.213594416844,14108.872260579627,-2208.89746,-4924.796348372065
-24317.07851478279,10589.068175842462,-808.2894600000001,-5569.864268529919
-1777.1960847139944,8297.68583151784,1189.90454,-4253.183272929441
12892.360786001267,7124.946197619033,1040.63454,-3109.173783623956
6956.69165654944,4772.601153127026,588.27054,-2447.968199656446
9424.377705502324,3144.2483726885653,434.44654,-1961.9439593329957
8381.03569709647,2850.379091627924,180.43454000000003,-1735.1905342233865
7546.982079363617,2411.654285437287,-61.43346,-1754.5412114267797
1897.7814922579414,1558.3674819756366,-74.58946,-1795.2556898927553
2081.4929507363313,1325.223417359333,-39.16946,-1802.8286642202345
1094.8301781283028,2418.127794613848,277.08054000000004,-1486.3093650318933
4252.077617680812,5275.0434078602075,504.27454,-919.4640427029723
1084.6367176598906,5561.226688097596,760.8165399999999,-101.44876079496662
1659.2650032725198,4437.917109824722,1012.29854,946.1204525112304
1003.0056866689422,3842.5485128366718,1227.85454,2190.660727714485
8985.837031678006,3798.69444545424,1361.9445400000002,3555.066159491883
5162.753853769405,3476.866261121533,1356.88454,4897.599855108179
8179.713671404198,3540.1394203255913,1359.41454,6229.845645360353
10375.235047649434,4387.884775864741,1350.8125400000001,7548.730451265397
10718.282215118676,5251.563702302975,1205.08454,8718.792478375773
11996.64399769151,6341.745084259296,1112.9925400000002,9796.884619034608
21038.813473667225,8020.418669857938,800.79054,10571.902594142843
12050.331488661484,9116.988146958098,478.97454000000005,11031.538244270994
15156.63670653221,10466.725317284066,317.56054,11340.275049601125
11124.113228744613,11478.836071491633,118.70254,11459.17617442003
12495.110491187123,11829.763417442544,58.99454,11521.286641450255
13317.83011177879,12645.271043243481,-18.42346,11514.287260068188
11008.73655639969,12928.17333174303,-76.61346,11452.578795384936
11292.870875922512,13019.936914570337,135.40054,11602.29891117679
1352.6194393604785,12083.370636994518,267.46654,11871.901503034966
12098.595593256447,12093.565796551009,707.18054,12574.226880570126
12824.7474272923,11272.159191913515,779.0325399999999,13332.44841828356
14010.91277872352,11468.217320919719,895.4125399999999,14200.264521909921
12990.739312005275,11251.627581467026,924.25454,15085.790147105492
12240.990942773076,11363.315352869871,996.61254,16035.211813763137
14134.697075151877,11527.274011266349,1149.42454,17128.06273033817
26787.118082782556,12874.202808366723,690.48254,17769.101845718455
22810.707965864236,14054.399949313176,135.40054,17866.001361354403
17292.84944950096,14654.397806671022,-225.37745999999999,17610.76164040757
20141.346912650304,16533.270554000006,-535.0494600000001,17070.287764143497
15520.137150226717,16875.424709697032,-645.3574600000001,16429.43524819903
12921.330432914488,16885.08301025925,-552.25346,15887.260800419634
12028.500204015638,16686.841752788467,-512.78546,15387.599004543323
10828.451826925202,16470.613004280458,-376.67145999999997,15025.524399140695
1567.649597601845,15403.278869763333,-24.495459999999998,15005.051438446922
12735.571938549803,15263.366356103128,330.21054000000004,15334.543022223485
9962.595713780933,13580.914119202967,601.93254,15912.91994779328
11940.219099054959,12493.86523252204,886.30454,16756.170895240568
23103.378499291302,13074.918137501072,1103.3785400000002,17811.703122263174
26158.0447219849,13676.587918434534,670.24254,18433.89208482489
25627.07972204928,14687.282175616789,120.22054,18515.44432033281
20318.971387190537,15427.046271044394,-352.38346,18135.70071443992
18625.75847197389,16086.772097840218,-681.7894600000001,17440.239862873925
11467.187934425167,16150.645708590213,-662.56146,16771.40807593109
18854.0236247961,17879.28311130964,-525.43546,16262.305720884873
12407.466273910011,17846.47254484566,-591.21546,15692.844083724482
15715.967236830733,18421.80969715064,-455.10146,15269.583294458744
12986.13348889531,18526.401136134675,-482.93146,14824.049327475503
11921.126614087467,17408.17594761429,-346.31146,14507.04224827689
11514.32262572582,15943.80373798838,-120.12946,14402.481697774005
11684.008232697155,14549.49658905317,53.428540000000005,14456.846101286797
11803.906590971175,13697.990109431232,217.87854000000002,14664.957295968241
21616.324612015407,13997.046723435382,303.39254,14958.636804842914
12974.186124388205,14147.746542431687,74.17454000000001,15023.960696818802
19241.22375916854,14186.46655586893,76.70454000000001,15091.523250009303
16633.050744855453,14609.025002963474,-221.83545999999998,14867.081162138844
13406.327759564701,14378.06105523687,-190.46346,14673.632135669823
13233.811849308959,14402.828891278235,-236.00346,14437.280677825907
15299.618447988476,14740.678074668336,-161.11545999999998,14280.810346394332
14251.468344607094,15014.392646556464,-165.16346,14124.634343995955
13213.561129554677,15167.347936242217,-157.57345999999998,13979.063754518416
15093.885039438715,15496.345781088972,-130.75546,13864.788669384121
12593.52236952115,14594.065556839545,-127.21346,13746.140112858675
14666.423330820791,14763.289277482803,-104.44346,13652.912579104915
13239.777437110424,14163.144645276992,-103.43146,13555.617754366636
13857.547029839823,13885.594273775429,-82.68546,13477.058914160723
13715.887260272468,13916.550223846203,-80.15546,13402.099921857578
13769.120772986651,13970.081116213973,-63.96346,13344.455908401142
13504.289911029666,13790.548262518092,-59.409459999999996,13290.10146654231
13936.404183979674,13759.041846455348,-47.77146,13247.49712494144
13220.335517350844,13759.719285234965,-47.77146,13205.325601144375
14017.839801435635,13652.11476143466,-36.13346,13174.021367347279
13436.361293583699,13736.398653840914,-26.51946,13153.390874812216
13782.53906661565,13648.010227420402,-22.471459999999997,13136.090322938298
13529.682120967867,13677.000695806146,-15.387459999999999,13126.265841266977
13537.777456035252,13645.023738425687,-12.857459999999998,13118.724534838564
13668.541457766009,13640.289158175041,-5.267459999999998,13118.72539567193
13485.689976496858,13611.946078526064,-2.2314599999999984,13121.448457100472
13714.64441142796,13632.981528565893,2.8285400000000016,13129.364042415127
13739.16003501069,13613.257113668995,7.888540000000002,13142.012627727665
13703.648911704076,13661.588453104318,12.442540000000001,13159.526500581433
13740.730499293266,13633.877522890083,17.502540000000003,13181.597525404519
13643.163341931175,13654.557727724832,21.55054,13207.662162027724
13625.111314114403,13638.814952474708,27.11654,13238.819064532196
13837.289694703793,13669.5757098483,32.17654,13274.981405585357
13791.989611680014,13694.996925412775,34.200540000000004,13313.04009538363
13797.002283936157,13707.843008029793,43.81454,13360.364519110093
13691.999936795553,13728.474004059663,50.392540000000004,13413.93422855959
13904.602055263691,13747.469768443238,54.440540000000006,13471.165718558426
