phase,x,y,theta,angle,dE.I
3,-23.459818683533822,-53.32147255141235,0.41045910611126396,19.19160409163841,-117.30309444381317
3,-24.94986391952031,-53.33214721372977,0.41045910611126396,19.418878286870545,-117.65952107123488
3,-25.81906358253212,-53.33733629801874,0.27363940407417114,19.561309625246007,-118.02836483669962
3,-26.19158197227533,-53.33867063905134,0.13681970203707633,19.2443026246638,-118.40253029344642
3,-26.19158197227533,-53.33867063905134,0.13681970203707633,18.904440128677425,-118.77669575019321
3,-26.19158197227533,-53.33867063905134,0.13681970203707633,18.65853742103782,-119.15086120694001
3,-26.19158197227533,-53.33867063905134,0.13681970203707633,18.58499416217392,-119.5250266636868
3,-26.19158197227533,-53.33867063905134,0.13681970203707633,18.355033611104055,-119.8991921204336
3,-26.19158197227533,-53.33867063905134,0.13681970203707633,18.366821352398432,-120.27335757718039
3,-26.19158197227533,-53.33867063905134,0.13681970203707633,18.398192751960995,-120.64752303392719
3,-26.19158197227533,-53.33867063905134,0.13681970203707633,18.45179788752536,-121.02168849067398
3,-26.19158197227533,-53.33867063905134,0.13681970203707633,18.6063710448339,-121.39585394742078
3,-26.19158197227533,-53.33867063905134,0.13681970203707633,18.78852568332424,-121.77001940416757
3,-26.19158197227533,-53.33867063905134,0.13681970203707633,19.04150854633719,-122.14418486091436
3,-26.19158197227533,-53.33867063905134,0.13681970203707633,19.345173232114384,-122.51835031766116
3,-26.19158197227533,-53.33867063905134,0.13681970203707633,19.723325403203138,-122.89251577440795
3,-26.19158197227533,-53.33867063905134,0.13681970203707633,20.109820750091384,-123.26668123115475
3,-25.94323496295834,-53.33867063905134,-0.1368197020371113,20.524673364048326,-123.63729887348272
3,-25.322370980052987,-53.340894540772325,-0.2736394040742041,20.753718929971114,-123.99904703034062
3,-24.329031091597685,-53.3503830303029,-0.8209182122225775,20.721662219029017,-124.34660461736344
3,-23.0875261627465,-53.37410317200842,-1.3681970203709508,20.37416634465481,-124.67642641968838
3,-21.349815745579335,-53.42391168230504,-1.9154758285193243,19.77089764744071,-124.98142378748237
3,-18.37212955001523,-53.54485796283152,-2.736394040741885,19.01854241094248,-125.24388278105401
3,-15.76826191479796,-53.68489587226235,-3.420492550927351,17.90779827634619,-125.46914366555113
3,-14.776787904832608,-53.74653255087421,-3.694131955001537,16.771413472361413,-125.68024063562017
3,-9.328194719768252,-54.1506116640191,-4.788689571298283,15.38128780460592,-125.81350056018829
3,-5.122775927950369,-54.52314843871889,-5.335968379446657,13.975007863648308,-125.88668307344473
3,-1.7857622807319853,-54.84688816622347,-5.746427485557937,12.631848799951904,-125.91219396316947
3,1.4257437243869728,-55.17781601075447,-6.020066889632124,11.25549647521549,-125.89182619567823
3,4.636453384589155,-55.51641215578287,-6.020066889632124,9.946159653162525,-125.82559114732696
3,8.218951676673342,-55.881246383874064,-5.609607783520844,8.60724805758356,-125.70817755194591
3,10.814411669004656,-56.133044428322144,-5.472788081483751,7.8019390645548015,-125.55368595667441
3,11.556224072696022,-56.202330004453664,-5.199148677409564,7.204035282297698,-125.38859704135018
3,15.26910495654133,-56.504444584963466,-4.104591061112817,6.72577655268756,-125.17046697054245
3,16.632062604532546,-56.59407718058119,-3.420492550927351,6.54927936742361,-124.93286607619198
3,17.500018482938305,-56.6407564837248,-2.736394040741885,6.436839631115879,-124.68286581215001
3,18.24444003182933,-56.67099305385642,-1.9154758285193256,6.7137036797003065,-124.42223095455245
3,18.989218379674433,-56.69056101766868,-1.0945576162967656,7.003907978432202,-124.15095640627138
3,19.361693577627438,-56.69634293134427,-0.6840985101854851,7.2699789200748075,-123.87436078373383
3,19.610029257786387,-56.69871506049024,-0.4104591061112984,7.674734662006675,-123.5942175086226
3,20.106720444114703,-56.69990113859,0.13681970203707497,8.095133126147653,-123.30697864513526
3,20.355064621126033,-56.69871506049024,0.4104591061112617,8.537080945789574,-123.0161920076906
3,20.85173598144393,-56.6939708021983,0.6840985101854483,9.021611691533453,-122.71831006509855
3,21.100057500397586,-56.69041267611264,0.957737914259636,9.562478591270496,-122.41688067223572
3,21.596660887834506,-56.680924592378375,1.2313773183338226,9.769675967277955,-122.10835694526665
3,22.21736910036851,-56.66684105941255,1.3681970203709164,9.794343945112471,-121.79096595811853
3,22.974052113523168,-56.66684105941255,1.3681970203709173,9.481805822146152,-121.46276521363963
3,23.967210742426815,-56.64549321593108,1.0945576162967319,9.17392888528467,-121.12037648874782
3,25.332901211419646,-56.62103155244182,0.9577379142596371,8.74722277484606,-120.75847790001326
3,26.326187287234273,-56.60679904809918,0.6840985101854514,8.264270965054756,-120.38238951019562
3,27.443685102737593,-56.59479018424389,0.5472788081483586,7.741288805400804,-119.9903368658708
3,28.43704764931517,-56.58767374946232,0.273639404074173,7.207534330264191,-119.58409332802344
3,28.933740251794298,-56.58648766798085,-1.46603692348709e-14,6.662924417838816,-119.17075418156924
3,29.182086553033862,-56.58708070872159,-0.2736394040742023,6.5167900386762465,-118.75386723081161
3,29.306259349614933,-56.58752548906578,-0.13681970203710944,6.817922355367026,-118.33520638295997
3,29.306259349614933,-56.58752548906578,-0.13681970203710944,7.012864021952561,-117.91654553510833
3,29.306259349614933,-56.58752548906578,-0.13681970203710944,7.084819635406832,-117.49788468725669
3,29.306259349614933,-56.58752548906578,-0.13681970203710944,7.023733650265788,-117.07922383940505
3,29.306259349614933,-56.58752548906578,-0.13681970203710944,6.857054437228203,-116.6605629915534
3,29.306259349614933,-56.58752548906578,-0.13681970203710944,6.618953883423832,-116.24190214370176
3,29.306259349614933,-56.58752548906578,-0.13681970203710944,6.317473216550483,-115.82324129585012
3,29.306259349614933,-56.58752548906578,-0.13681970203710944,5.967029882495929,-115.40458044799848
3,29.18208584495644,-56.58737722866924,-1.659851974388773e-14,5.740654756183266,-114.98769350735625
3,29.057912340297946,-56.58752548906578,0.13681970203707625,5.661159722817928,-114.57258047392342
3,28.809568163286617,-56.58871156716555,0.41045910611126385,5.409388827758685,-114.1610152144479
3,28.31289680296872,-56.59345582545748,0.6840985101854514,5.070398919163622,-113.75654526011978
3,27.44378800774504,-56.6069469573672,1.0945576162967299,5.1244904615141325,-113.36449114572342
3,26.450629378841395,-56.628294800848664,1.3681970203709157,5.4033683648712065,-112.98662501173997
3,24.961163306983824,-56.67098780967432,1.9154758285192888,5.8240377046884095,-112.63003696449735
3,23.224007915686773,-56.73739208752481,2.4627546366676634,6.490317430100154,-112.29826542284468
3,20.49531354316973,-56.86781120981097,3.0100334448160373,7.3358400052853,-112.00547522937083
3,19.75139595217625,-56.908710490253206,3.283672848890223,8.349793621726633,-111.72331243005402
3,15.04190783239017,-57.20148387891291,3.830951657038597,9.431845552746724,-111.50842803244845
3,12.564390293753789,-57.373328429069204,4.104591061112783,10.582851728140524,-111.32893674253768
3,12.564390293753789,-57.373328429069204,4.104591061112783,11.723076569676666,-111.1494454526269
3,10.210943551683327,-57.53939094739537,3.9677713590756905,12.99447779070818,-111.00357483046
3,7.3615624269049516,-57.733610364254744,3.830951657038597,13.951109529237517,-110.89840965293278
3,7.3615624269049516,-57.733610364254744,3.830951657038597,14.599525131578124,-110.79324447540557
3,5.998389444419596,-57.819988355226954,3.420492550927317,14.780960539566392,-110.70755319762814
3,5.62645577230074,-57.840882066244056,3.0100334448160364,14.458323479958542,-110.62717525802385
3,4.261894461989954,-57.90120374848484,2.052295530556383,14.03506530373428,-110.566291051424
3,3.889567944327651,-57.91321074067046,1.6418364244451027,13.628614953753074,-110.51072579507647
3,3.5171649649867507,-57.92255015146039,1.2313773183338228,13.295418226735986,-110.46048058129094
3,3.0205417523146343,-57.930852319413184,0.6840985101854494,12.946771444988702,-110.4173299848293
3,2.648034691725427,-57.93396574631472,0.27363940407416937,12.493628385628455,-110.37950091780465
3,2.0271707088160396,-57.93322444855915,-0.41045910611129727,12.049564089468511,-110.35054133625013
3,1.406324427745363,-57.92803539386003,-0.5472788081483911,11.661118171027091,-110.33045098728235
3,-0.3320600287653923,-57.91558163299228,-0.27363940407420406,11.635284934984771,-110.33519470197899
3,-1.6979452134982347,-57.90742735768103,-0.4104591061112968,12.029609963288785,-110.35945106217183
3,-3.4363544525775334,-57.89912481098267,-0.13681970203711016,12.620009129010494,-110.4085418400658
3,-6.043998050405921,-57.896011342655335,-1.635003890939839e-14,13.531886148475063,-110.4948846693573
3,-8.279114761562003,-57.90134870932197,0.27363940407417126,14.488935509580529,-110.61315773737962
3,-10.389988104900844,-57.91899146176401,0.6840985101854518,15.57218747512362,-110.7615861388782
3,-12.500757126754381,-57.94671536544782,0.8209182122225446,16.786613920661903,-110.94016838354612
3,-13.618184844591301,-57.964061139444986,0.9577379142596375,18.007169867460313,-111.134713881326
3,-16.101310347667955,-58.00557213701493,0.9577379142596375,18.320138257391548,-111.36473260057839
3,-16.84624799859095,-58.01802543628591,0.9577379142596375,18.595232763716698,-111.60539328627254
3,-17.342873099206283,-58.0263276357999,0.9577379142596375,18.43139031215641,-111.85314861626121
3,-17.467031734521495,-58.02825494402181,0.8209182122225447,18.163235588022857,-112.10267764104009
3,-17.467031734521495,-58.02825494402181,0.8209182122225447,17.970146358966872,-112.35220666581897
3,-17.467031734521495,-58.02825494402181,0.8209182122225447,17.815964744165125,-112.60173569059785
3,-17.467031734521495,-58.02825494402181,0.8209182122225447,17.735835148100133,-112.85126471537673
3,-17.467031734521495,-58.02825494402181,0.8209182122225447,17.700122256540617,-113.10079374015561
3,-17.467031734521495,-58.02825494402181,0.8209182122225447,17.72625172872958,-113.35032276493449
3,-17.467031734521495,-58.02825494402181,0.8209182122225447,17.792321435452987,-113.59985178971337
3,-17.467031734521495,-58.02825494402181,0.8209182122225447,17.862165720308507,-113.84938081449225
3,-17.467031734521495,-58.02825494402181,0.8209182122225447,18.02267258254418,-114.09890983927113
3,-17.467031734521495,-58.02825494402181,0.8209182122225447,18.203385734800882,-114.34843886405001
3,-17.34286885088305,-58.026624126158055,0.6840985101854519,18.406259933645675,-114.59619413334833
3,-17.34286885088305,-58.026624126158055,0.6840985101854519,18.658167851308058,-114.84394940264666
3,-17.34286885088305,-58.026624126158055,0.6840985101854519,18.926689712008578,-115.09170467194498
3,-16.846197490565153,-58.02187986786612,0.41045910611126424,19.147238503053135,-115.33236463609592
3,-16.101160711072676,-58.02010075071647,-0.1368197020371091,19.14961250805893,-115.56238121768267
3,-15.10780099673212,-58.02721716520794,-0.6840985101854825,18.888140283699954,-115.77820694620742
3,-13.742118315338502,-58.05167868920905,-1.3681970203709486,18.51652623718172,-115.97452292214082
3,-11.508089116918885,-58.12105285045337,-2.1891152325935077,17.860197781117705,-116.13892419523967
3,-9.399209611821966,-58.21427780006123,-2.873213742778974,17.112511403887762,-116.2731986182657
3,-7.167463201929048,-58.336975291556584,-3.4204925509273476,16.118605525759705,-116.37559094972183
3,-6.175989191963692,-58.39861197016844,-3.6941319550015344,15.024851078696386,-116.46381936674987
3,-0.8507409905466634,-58.787150928339365,-4.651869869261187,13.791042979656185,-116.47597280947197
3,1.7475354029212964,-59.007942142669485,-5.062328975372467,12.611381043181114,-116.45100801800166
3,4.468113113671064,-59.25549335194018,-5.335968379446654,11.410311383600101,-116.3871778306635
3,7.064166987573875,-59.50109284455899,-5.472788081483747,10.2347643090748,-116.28626115941245
3,10.031416602339338,-59.77823514908508,-5.1991486774095605,9.103247752961217,-116.14295520795045
3,12.01002045423376,-59.958272563296326,-5.1991486774095605,8.216890643324813,-115.97138348717569
3,13.865550273189315,-60.120411951983435,-4.78868957129828,7.725495290673556,-115.7733041975587
3,14.236807582320965,-60.151067156748546,-4.651869869261187,7.376625442156471,-115.56992123209697
3,16.466165907138787,-60.31104910392532,-3.5573122529644405,7.350662149482298,-115.33469029056641
3,17.086053004129862,-60.34587182323969,-2.873213742778974,7.321842966193887,-115.09060381907885
3,17.4581692791544,-60.36321199272399,-2.462754636667694,7.478245479796854,-114.84120140080522
3,17.830400227076346,-60.37788595009792,-2.052295530556414,7.6315055991466645,-114.58648139756127
3,18.326853519173994,-60.393302503632945,-1.5050167224080404,7.984426830186172,-114.32466920443021
3,18.69927773879866,-60.40175260735067,-1.09455761629676,8.344618734214128,-114.05753666530451
3,18.94759005311322,-60.405903703162515,-0.8209182122225734,8.678273856094197,-113.7868568074029
3,19.071752936751665,-60.40753452102627,-0.6840985101854796,8.95745828796393,-113.51440319402073
3,19.568432793921943,-60.411092728272,-0.13681970203710622,9.25033971942525,-113.23485415410757
3,19.692606298580436,-60.411240988668546,-1.2424041724466862e-14,9.432504584355193,-112.95353120698499
3,19.81677980323893,-60.411092728272,0.13681970203708138,9.569569743461159,-112.670434352653
3,20.189293236464394,-60.40886883923241,0.5472788081483619,9.689940253338888,-112.38201587784637
3,20.313459660409208,-60.40753452102627,0.6840985101854558,9.788035937309953,-112.09182359698339
3,20.561781179362864,-60.403976394940614,0.9577379142596425,9.874219891707432,-111.79808386584963
3,20.810082873081324,-60.39923235307348,1.2313773183338292,9.906403181542487,-111.50079696766275
3,21.182507800601726,-60.39078223329398,1.3681970203709222,9.97271438576491,-111.19818971336844
3,21.430769137435824,-60.384259529097214,1.6418364244451085,10.005586753953434,-110.89203586854792
3,21.55489591187117,-60.38084996774781,1.5050167224080149,9.841951150533152,-110.58410878409262
3,22.175568723864945,-60.365284253511,1.3681970203709208,9.55199241080826,-110.26731494518026
3,22.67214803831677,-60.35461033177027,1.094557616296734,9.318988333648068,-109.94342711606144
3,23.29294003490511,-60.34497380897761,0.6840985101854546,9.030023282005185,-109.61067082984852
3,23.54127571506406,-60.342601679831645,0.410459106111268,8.710121952090553,-109.27436689106189
3,23.78961989207539,-60.34141560173188,0.1368197020370813,8.398797012076383,-108.93451517831795
3,24.162139697973448,-60.34186038207608,-0.2736394040741992,8.088859292305138,-108.5893417540612
3,24.286311078403706,-60.342601679831645,-0.410459106111293,7.7605703073041,-108.24239445294114
3,24.286311078403706,-60.342601679831645,-0.410459106111293,7.511396973638926,-107.89544715182109
3,24.286311078403706,-60.342601679831645,-0.410459106111293,7.459558397730581,-107.54849985070103
3,24.286311078403706,-60.342601679831645,-0.410459106111293,7.331077652023293,-107.20155254958098
3,24.286311078403706,-60.342601679831645,-0.410459106111293,7.126496910780767,-106.85460524846093
3,24.286311078403706,-60.342601679831645,-0.410459106111293,6.831510320714327,-106.50765794734087
3,24.286311078403706,-60.342601679831645,-0.410459106111293,6.414942356960231,-106.16071064622082
3,24.162139697973448,-60.34186038207608,-0.2736394040741992,5.88952004415668,-105.81553722196406
3,24.162139697973448,-60.34186038207608,-0.2736394040741992,5.280367350540149,-105.47036379770731
3,23.66544709549432,-60.3406743005946,-1.2523434058262597e-14,4.72294462314926,-105.13228598205738
3,23.04458429271128,-60.34289819808844,0.41045910611126696,4.452366765617677,-104.80307763501865
3,22.175399499212336,-60.35016287466721,0.5472788081483598,4.523568166409872,-104.48628621360133
3,20.188833011621064,-60.37862780219416,1.0945576162967332,4.890654392198221,-104.19787431343532
3,18.202629035381015,-60.4260664624627,1.6418364244451067,5.5088342750155785,-103.93783675578702
3,17.333801084754146,-60.45200818532595,1.7786561264821994,6.455717252156261,-103.69021102600482
3,12.246693144094067,-60.652550363493944,2.7363940407418528,7.639757676650432,-103.51525826680347
3,9.022645415973074,-60.82208168553156,3.283672848890226,8.894783182883932,-103.38636333228958
3,5.676178617461764,-61.0261097702354,3.6941319550015055,10.294456406456842,-103.30527506632583
3,2.4548815366765555,-61.241815997604434,3.967771359075692,11.777586537082735,-103.27020533008759
3,-1.8804150934532466,-61.547720636626316,4.104591061112785,13.223621428537944,-103.29706840285121
3,-4.977055543545962,-61.76622395021337,3.967771359075692,14.735093079906989,-103.36816919633044
3,-7.702327426109866,-61.955253135036266,3.967771359075692,15.889154536475607,-103.47820244527487
3,-10.79948082260809,-62.16636119683993,3.830951657038599,16.674963062634628,-103.63248074274071
3,-12.534297818551789,-62.27836836349825,3.5573122529644126,17.54422135489788,-103.81154214014859
3,-14.145789598703827,-62.37275621206046,3.146853146853132,17.573893361244306,-104.0136248487015
3,-15.137926019781366,-62.42255066357282,2.599574338704759,17.436102119395976,-104.22988093469837
3,-16.006461596472498,-62.456789767283176,1.915475828519291,16.896682259883786,-104.45854467179083
3,-16.50295028709169,-62.47102077022506,1.3681970203709177,16.426352140052874,-104.69430110446358
3,-16.87539362331695,-62.47858151868536,0.9577379142596371,16.02904301216346,-104.93537815622524
3,-17.496186799893017,-62.488218059794896,0.8209182122225442,15.666265209144917,-105.185323681938
3,-18.117017739555337,-62.49488963814443,0.4104591061112638,15.38636938851228,-105.44413822107451
3,-18.86205027058932,-62.49844787244373,0.1368197020370781,15.161940935529879,-105.71359608208293
3,-19.731259846656812,-62.50156133485311,0.2736394040741709,15.001924552470301,-105.99547122274946
3,-21.097160609048583,-62.50645391863928,0.1368197020370761,14.91101822081843,-106.29685923145016
3,-22.214715778278215,-62.51045694173706,0.2736394040741709,15.125374772872835,-106.61421231399699
3,-23.456418961500184,-62.51935248521402,0.5472788081483585,15.620883554264305,-106.94930401344699
3,-24.698098542371476,-62.531213142216075,0.5472788081483585,16.246973090072835,-107.30213399262372
3,-25.56726350998517,-62.54055336965907,0.6840985101854534,16.989868422831375,-107.66738061419494
3,-27.429759869157373,-62.560568142751215,0.5472788081483585,17.554432551159344,-108.05923432661147
3,-28.54728317508459,-62.56990844120964,0.4104591061112677,18.227255152666682,-108.4670526576841
3,-29.41646796858354,-62.57717311778841,0.5472788081483625,18.251996490520913,-108.88728791437816
3,-29.540634392528354,-62.57850743599455,0.6840985101854573,18.235596161049777,-109.30929697712857
3,-29.664800816473168,-62.57984175420069,0.5472788081483625,17.99467378352399,-109.73307984593532
3,-29.664800816473168,-62.57984175420069,0.5472788081483625,17.90536950827024,-110.15686271474208
3,-29.664800816473168,-62.57984175420069,0.5472788081483625,17.895438625451998,-110.58064558354883
3,-29.664800816473168,-62.57984175420069,0.5472788081483625,17.877730606822418,-111.00442845235558
3,-29.664800816473168,-62.57984175420069,0.5472788081483625,18.007708197687315,-111.42821132116234
3,-29.664800816473168,-62.57984175420069,0.5472788081483625,18.117173726626735,-111.85199418996909
3,-29.664800816473168,-62.57984175420069,0.5472788081483625,18.334787855829095,-112.27577705877584
3,-29.664800816473168,-62.57984175420069,0.5472788081483625,18.562892451619454,-112.6995599275826
3,-29.664800816473168,-62.57984175420069,0.5472788081483625,18.86487582371606,-113.12334279638935
3,-29.54063156025903,-62.578803943260866,0.4104591061112677,19.20473380501399,-113.54535181867877
3,-29.54063156025903,-62.578803943260866,0.4104591061112677,19.57447416237931,-113.96736084096818
3,-29.41646230404489,-62.57776613232104,0.5472788081483625,19.94132074575916,-114.38759601674025
3,-28.795616022974215,-62.572577077621915,0.4104591061112677,20.19555981750499,-114.79896195992559
3,-27.926408099077964,-62.56946362113054,-1.2771914892751933e-14,20.237855164650973,-115.19791064705528
3,-26.808855054068495,-62.57346663661945,-0.41045910611129327,20.03504566983325,-115.58089429068482
3,-24.573978375575297,-62.605489527915736,-1.2313773183338543,19.62314326104466,-115.93195112462162
3,-22.587893343567767,-62.65767101271162,-1.7786561264822276,18.912354618170838,-116.25463531524402
3,-19.98204875849005,-62.75416596714377,-2.4627546366676936,17.992869591141993,-116.54009315465102
3,-16.13730070667231,-62.94252864821419,-3.146853146853162,16.84136904915786,-116.7706260218892
3,-12.790846629919686,-63.14655595729516,-3.830951657038628,15.490650496477736,-116.95335240231663
3,-9.447067064022827,-63.39052367105188,-4.515050167224094,14.063252791342208,-117.08831050323124
3,-5.858253230621661,-63.686856753851345,-4.925509273335375,12.604429268101997,-117.17199983509727
3,-2.5190060051920775,-63.986682470472424,-5.335968379446655,11.135794685263816,-117.20798563517144
3,1.6846016107811015,-64.37930110835747,-5.335968379446655,9.694320944374677,-117.18391989787456
3,1.6846016107811015,-64.37930110835747,-5.335968379446655,8.358308166506538,-117.15985416057768
3,1.6846016107811015,-64.37930110835747,-5.335968379446655,7.552118560187629,-117.1357884232808
3,3.7866378099679845,-64.57310073622087,-5.199148677409561,6.894325043205598,-117.08169359742412
3,5.394763653062796,-64.7136215397497,-4.788689571298281,6.773865651025333,-117.0046255452375
3,6.261197398306397,-64.78308141074369,-4.378230465187002,7.033940630258321,-116.91517986811884
3,6.756616009442796,-64.81863336001757,-3.8309516570386286,7.586094628097542,-116.81865678226966
3,7.12839045921153,-64.84219099391909,-3.420492550927348,8.108026667996011,-116.71682263285234
3,7.500324131330386,-64.86308470493618,-3.0100334448160684,8.630798381030498,-116.6096751452619
3,7.872397937898718,-64.88131342078876,-2.5995743387047883,9.163857067676721,-116.49721231757763
3,8.120515565340643,-64.89198487754417,-2.3259349346306015,9.495390766142133,-116.38120495235849
3,8.368681328800886,-64.90147122999852,-2.052295530556415,9.793616004499889,-116.26165236194704
3,8.865134620898534,-64.91688778353355,-1.5050167224080417,9.974772385463478,-116.1350075816485
3,9.361712519522548,-64.92756167484121,-0.9577379142596685,10.167727404658676,-116.0012688313696
3,9.858369718635153,-64.93349193007285,-0.41045910611129516,10.312106369429,-115.86043497824625
3,10.355060904963471,-64.93467800817261,0.13681970203707822,10.421770243494503,-115.71250553674678
3,11.100093435997456,-64.93111977387332,0.4104591061112649,10.483543623299347,-115.55393277337538
3,12.34179779931953,-64.92222422194214,0.4104591061112649,10.473373844877415,-115.37762137624225
3,13.210961114846778,-64.91288401225279,0.8209182122225449,10.136542700809876,-115.18889336031586
3,13.831754291422845,-64.90324747114326,0.9577379142596386,9.76829941775652,-114.99129687043839
3,15.569942143576503,-64.8741897728443,0.9577379142596386,9.417402265031718,-114.76886912553016
3,16.935632612569336,-64.84972810935504,1.0945576162967314,8.898314151412084,-114.52693151677917
3,18.05301572356347,-64.82971402104565,0.9577379142596378,8.386268193633986,-114.26903129215684
3,19.04626592479413,-64.81310962201766,0.9577379142596378,7.886904236165719,-113.9969417789455
3,19.915376372000622,-64.79961846446432,0.820918212222545,7.379053319516507,-113.71243640220263
3,20.287874935798015,-64.79561551745459,0.41045910611126457,6.981981507276148,-113.42260961740551
3,20.66038907708879,-64.79339162418789,0.27363940407416976,7.040574895756121,-113.12746120201854
3,20.66038907708879,-64.79339162418789,0.27363940407416976,7.37366275788186,-112.83231278663156
3,20.66038907708879,-64.79339162418789,0.27363940407416976,7.700227801503689,-112.53716437124459
3,20.66038907708879,-64.79339162418789,0.27363940407416976,7.952867308578622,-112.24201595585761
3,20.66038907708879,-64.79339162418789,0.27363940407416976,8.030094002378345,-111.94686754047063
3,20.66038907708879,-64.79339162418789,0.27363940407416976,7.868858849170233,-111.65171912508366
3,20.66038907708879,-64.79339162418789,0.27363940407416976,7.6544178043680295,-111.35657070969668
3,20.66038907708879,-64.79339162418789,0.27363940407416976,7.383287620986953,-111.06142229430971
3,20.66038907708879,-64.79339162418789,0.27363940407416976,7.045201616014222,-110.76627387892273
3,20.66038907708879,-64.79339162418789,0.27363940407416976,6.644644502156884,-110.47112546353576
3,20.536217696658532,-64.79413292194346,0.41045910611126263,6.37721887096871,-110.17775092501206
3,20.28399002560698,-64.79413292194346,0.4104591061112636,6.034542096428532,-109.88797963893197
3,20.159820769392844,-64.79517073288328,0.5472788081483574,5.6832880315851755,-109.59998219936921
3,19.66316215422633,-64.80110100502307,0.820918212222545,5.368050183622378,-109.31907988288026
3,19.042368977650263,-64.8107375461326,0.957737914259639,5.238347894024765,-109.0470460403424
3,17.92503896897448,-64.83341979151349,1.3681970203709184,5.318405268067914,-108.79097405507133
3,16.063140891499074,-64.88456311454252,1.7786561264821987,5.59738869729332,-108.5615006137642
3,15.442595515878526,-64.90457480622293,1.9154758285192928,6.201325886346389,-108.3408921063945
3,11.472347255126389,-65.06583651359159,2.7363940407418528,7.121691564249309,-108.17700143132127
3,8.743964318102847,-65.20277164567472,3.0100334448160395,8.148978983881232,-108.05208765534837
3,5.892472831858289,-65.36295676347248,3.42049255092732,9.405481717505792,-107.96790947203611
3,2.6701822994708833,-65.56327596896101,3.6941319550015064,10.661439188622452,-107.9297640106151
3,-1.418052413080476,-65.84193808086695,4.104591061112787,11.998376008368588,-107.95002190223053
3,-4.390575380081961,-66.05525058742752,4.104591061112787,13.323521851437619,-108.01274440766028
3,-7.115844672581983,-66.24427959259944,3.8309516570386,14.653206684699517,-108.11439933155431
3,-8.107013947126005,-66.31065080256059,3.8309516570386,15.602369122112316,-108.23021381651326
3,-12.691533996389598,-66.61214397975688,3.6941319550015064,16.3724385171328,-108.4115214450331
3,-14.5504097785366,-66.72993237315363,3.557312252964414,16.880519008867914,-108.61938444186934
3,-16.038041145937783,-66.81528333648447,3.0100334448160404,16.8989780019343,-108.84849931538274
3,-17.526419894583444,-66.88642103954963,2.4627546366676674,16.81378185133237,-109.09887674244821
3,-18.394958773067984,-66.92066027342213,2.0522955305563886,16.707599901675746,-109.36166186777776
3,-19.263720647613358,-66.9486765885219,1.64183642444511,16.416305909938878,-109.63685787702937
3,-19.884392279848193,-66.96424227317179,1.2313773183338297,16.25345102978251,-109.92092062388434
3,-20.753497771111896,-66.9777333537943,0.5472788081483615,15.942438826787997,-110.21739916347165
3,-21.62268256461084,-66.98499803037308,0.4104591061112687,15.669471054535311,-110.52629462868038
3,-22.491867358109786,-66.99226270695185,0.5472788081483615,15.49920169606542,-110.84760701951052
3,-23.857729176465273,-67.00367862728991,0.41045910611126674,15.501549872002085,-111.18843172203145
3,-24.975252482392488,-67.01301892574834,0.5472788081483595,15.770440132507622,-111.54522104320849
3,-26.21693206326378,-67.0248795827504,0.5472788081483595,16.14755383129593,-111.91974864411226
3,-27.58276272665673,-67.03955708301797,0.6840985101854543,16.676737390606327,-112.31378811163593
3,-28.70022867940272,-67.05423444379176,0.8209182122225471,17.333850529688092,-112.72379137848453
3,-30.43853383248552,-67.07499039628104,0.5472788081483615,17.93043957224982,-113.15862757609148
3,-31.43187749718256,-67.08447892188268,0.5472788081483615,18.526570902471388,-113.60765439747979
3,-32.176885245705336,-67.09159531608391,0.5472788081483615,18.63126076868186,-114.06732418670416
3,-32.54939301434774,-67.09470874890339,0.4104591061112707,18.62459200674804,-114.53231551548055
3,-32.54939301434774,-67.09470874890339,0.4104591061112707,18.342828440240602,-114.99730684425694
3,-32.54939301434774,-67.09470874890339,0.4104591061112707,18.15676430813553,-115.46229817303333
