phase,x,y,theta,angle,dE.I
3,-4.794391229308322,-11.097269591459105,-0.13681970203707702,9.783717842066116,-36.8705595356391
3,-4.918564733966817,-11.097121331062565,1.67973044114792e-14,9.417478586860181,-36.94082474612434
3,-4.918564733966817,-11.097121331062565,1.67973044114792e-14,9.831594443709342,-37.01108995660958
3,-4.918564733966817,-11.097121331062565,1.67973044114792e-14,10.286684247124587,-37.08135516709482
3,-5.042738238625312,-11.097269591459105,0.1368197020371106,10.704907472879658,-37.15339428478947
3,-4.794391701360342,-11.096676550154749,0.1368197020371106,10.753424213695205,-37.2218855948089
3,-4.5460446920433535,-11.096676550154749,-0.13681970203707605,10.606179607475317,-37.28682909040952
3,-4.049356338020696,-11.09904870635428,-0.4104591061112628,10.477987914424086,-37.344677038095526
3,-3.4285454599087424,-11.10720274917584,-1.0945576162967299,10.117341049000137,-37.39365625895137
3,-2.807838427200964,-11.121286255372054,-1.505016722408009,9.688145393950409,-37.43376823648281
3,-2.435458103894929,-11.13151493942028,-1.6418364244451022,9.438915325955564,-37.468560495109884
3,-2.311331329459583,-11.134924500769689,-1.5050167224080082,9.319487626817377,-37.50157951410216
3,-2.1871967670608283,-11.13803764361705,-1.3681970203709144,9.816614613681853,-37.53282518220303
3,-2.0630622046620735,-11.141150786464411,-1.5050167224080082,10.335884026210708,-37.56229749941249
3,-1.8148006318833179,-11.147673496860282,-1.5050167224080082,10.593870215194963,-37.588223222725105
3,-1.3182774863258084,-11.160718917652021,-1.5050167224080082,10.47484010845389,-37.607055758244044
3,-0.4493900652783931,-11.18458584709788,-1.6418364244451014,10.240365286769167,-37.61347561631945
3,0.4194378853484778,-11.210527569961128,-1.778656126482194,9.881888804740802,-37.607483646528756
3,1.0399832609690263,-11.230539261641532,-1.9154758285192879,9.360220124986176,-37.592626742800626
3,2.6531312794313253,-11.290274460519159,-2.325934934630567,8.721218870218594,-37.55472486738018
3,3.5216718088153973,-11.3245137594728,-2.1891152325934735,8.084722635523166,-37.50441527011139
3,3.769879340134951,-11.332814767581803,-1.6418364244450998,7.498546315258236,-37.450559850966606
3,4.142282319475851,-11.342154178371738,-1.2313773183338197,7.595005731106658,-37.391384389259805
3,4.018128876464627,-11.339930395008723,-0.8209182122225398,7.987038035700815,-37.333982548167455
3,3.893962688532163,-11.338596079338817,-0.4104591061112598,8.483764075354124,-37.27835450975985
3,3.7697901279755555,-11.33815129984005,2.0176643760534186e-14,9.00250082512528,-37.22450036507448
3,3.645616623317061,-11.338299560236589,0.13681970203711352,9.32119716406947,-37.17242012759853
3,4.142304977339718,-11.335927404037058,0.41045910611130026,9.070765149693573,-37.11324434220796
3,4.76316187949101,-11.332220915259219,0.2736394040742069,8.765527763125172,-37.04519917250095
3,5.508200783209704,-11.330441793037007,2.0226339927432053e-14,8.379741011251012,-36.96651058988367
3,6.501585988167962,-11.332813955999956,-0.2736394040741664,7.912517820877999,-36.8736307900527
3,6.998267261456749,-11.336372173390743,-0.5472788081483532,7.519545448590582,-36.773655543460464
3,6.998267261456749,-11.336372173390743,-0.2736394040741665,7.308911908384292,-36.67368029686823
3,7.122440058037819,-11.33681695373494,-0.13681970203707317,7.740995013573267,-36.57193115318197
3,6.998267261456749,-11.336372173390743,-0.2736394040741665,8.258961111628496,-36.471955906589734
3,6.874093992824062,-11.33622391327601,0.1368197020371135,8.723818800762562,-36.37375456383511
3,6.874093992824062,-11.33622391327601,0.1368197020371135,9.125482488780442,-36.27555322108048
3,7.122440530089031,-11.335630871971654,0.1368197020371135,9.07606605048913,-36.17380407065063
3,7.61913360461897,-11.33444478936294,0.1368197020371135,8.877156825804027,-36.064959304870364
3,8.239999947782401,-11.335186089936604,-0.2736394040741665,8.608961480135823,-35.94724501990204
3,8.985021857715582,-11.340523416022782,-0.5472788081483532,8.144485749993033,-35.81888756479182
3,10.226625912460127,-11.358313995727121,-1.0945576162967268,7.585818561279846,-35.67279290889954
3,10.350773927179238,-11.360834250004322,-1.23137731833382,6.991392745865385,-35.52492470993983
3,10.847353713574204,-11.371508181889425,-1.23137731833382,6.470280712680864,-35.36996251403163
3,10.847353713574204,-11.371508181889425,-1.23137731833382,6.953341385852009,-35.21500031812342
3,10.599052019855744,-11.36676414002229,-0.9577379142596333,7.400515150193193,-35.06358528926834
3,10.10239482074314,-11.360833884790662,-0.41045910611125996,7.78267763630879,-34.91926536325772
3,9.854050643731812,-11.359647806690896,-0.13681970203707322,8.289945354113144,-34.77849321120441
3,9.729877139073317,-11.359499546294357,2.0102099510187383e-14,8.810294901145738,-34.63949496636051
3,9.854050643731812,-11.359647806690896,-0.13681970203707322,9.219852852114618,-34.4987228143072
3,10.350738997754469,-11.362019962890427,-0.41045910611125996,9.45245727916067,-34.35085511433928
3,10.847410358072366,-11.366764221182361,-0.6840985101854467,9.189687643025064,-34.19589210922396
3,12.088968389752656,-11.387519641064348,-1.2313773183338201,8.915779575599837,-34.023192560798925
3,12.957908674881423,-11.409311599574194,-1.6418364244451005,8.421504253065413,-33.83807957972919
3,14.198946331479188,-11.450816640119205,-2.1891152325934735,7.889388258550748,-33.63523748927949
3,15.191515943259759,-11.491132373485357,-2.4627546366676603,7.335311008857129,-33.418215832947205
3,15.687800749150044,-11.511290240168432,-2.1891152325934735,6.908130176419333,-33.19410439367363
3,15.811889294126848,-11.515885264200817,-2.05229553055638,7.485436020685392,-32.968220260900395
3,15.811889294126848,-11.515885264200817,-1.2313773183338201,7.941910916057833,-32.74233612812716
3,15.936047221450234,-11.517812561432605,-0.5472788081483533,8.3491755681403,-32.514678310677866
3,16.432719053798753,-11.522556824233426,-0.5472788081483533,8.481016834622524,-32.27992518133788
3,17.05356533486943,-11.52774587893255,-0.41045910611125996,8.174736540266503,-32.036302819411176
3,17.922750128368374,-11.535010555511322,-0.5472788081483533,7.910677969925862,-31.780263531863056
3,19.16439666628466,-11.549836235860804,-0.8209182122225404,7.349765195080381,-31.506486436630418
3,20.28182438412158,-11.567182009857966,-0.9577379142596343,6.768013059850862,-31.216746088285824
3,20.654285421119628,-11.573853372627765,-1.0945576162967272,6.167924246275878,-30.921684867984116
3,21.895846992692434,-11.594608851686964,-0.8209182122225406,5.648418900135357,-30.608887053802796
3,22.020009876330878,-11.596239669550718,-0.6840985101854469,6.150082015706892,-30.294315484140927
3,21.77166994774574,-11.594460565927852,-0.13681970203707253,6.590495608625675,-29.98329162774456
3,21.52332435458158,-11.595053604977734,0.4104591061113017,6.955355124025217,-29.67581556553625
3,21.52332435458158,-11.595053604977734,0.957737914259675,7.235213373204144,-29.36833950332794
3,21.771636904889245,-11.59090250522074,0.957737914259675,7.449479638047578,-29.05731611897238
3,22.268262005504575,-11.582600305706752,0.957737914259675,7.435884377666601,-28.739198090322315
3,22.51657455581224,-11.578449205949758,0.957737914259675,7.018819439674523,-28.417532739524997
3,23.758217553593756,-11.563623567870687,0.4104591061113017,6.53492373590516,-28.078129631616516
3,24.379080356376793,-11.561399670376845,2.221418660334675e-14,5.949758351919938,-27.729857055096847
3,24.503252916933402,-11.560954890878078,0.41045910611130276,5.587080552279847,-27.37981058485494
3,24.503252916933402,-11.560954890878078,0.41045910611130276,5.864964611827002,-27.029764114613034
3,24.379083660719267,-11.561992701817903,0.5472788081483965,6.386208223502248,-26.681491490888472
3,24.254917236774453,-11.563327020024046,0.6840985101854903,6.758817793965096,-26.334992673220267
3,24.13075435313601,-11.5649578378878,0.8209182122225841,7.017322899147554,-25.99026761103261
3,24.13075435313601,-11.5649578378878,1.0945576162967718,7.245870792147021,-25.645542548844954
3,24.006606338416898,-11.567478092165,1.2313773183338654,7.473722558090123,-25.302591029724713
3,24.37905038257423,-11.559917329333395,1.0945576162967725,7.5483925169090975,-24.954318881402223
3,24.875675011203356,-11.551615137709716,0.820918212222586,7.429555725143528,-24.59895209552789
3,25.496505950865675,-11.54494355936018,0.4104591061113064,7.211788908187778,-24.234716296229806
3,26.24154273035815,-11.54316444221053,-0.13681970203706692,6.849295875855015,-23.859837114367547
3,26.86239845240059,-11.546870923943182,-0.5472788081483464,6.39237567440584,-23.47608856504754
3,26.98656959680908,-11.547612220289713,-0.13681970203706692,5.97558769904882,-23.090566142235982
3,26.98656959680908,-11.547612220289713,-0.13681970203706692,6.44132093960543,-22.705043719424424
3,26.862396092150586,-11.547463959893173,2.5916551037237874e-14,6.803258261063228,-22.321295203822274
3,26.738222587492093,-11.547612220289713,0.1368197020371197,7.065986930427907,-21.93932059542953
3,26.862395384073164,-11.547167439945515,0.2736394040742126,7.306891760256291,-21.555572089942768
3,26.862395384073164,-11.547167439945515,0.2736394040742126,7.1859303261681,-21.171823584456007
3,27.359087986552293,-11.54598135846404,2.5891702953788942e-14,7.042807597079016,-20.780979470362404
3,27.731608500527777,-11.54642613965366,-0.13681970203706892,6.841017857203191,-20.38481363464058
3,27.85578200518627,-11.546574400050199,2.3928704361323177e-14,6.575072716247483,-19.986873891709347
3,27.979955509844764,-11.54642613965366,0.13681970203711677,6.421459644343592,-19.587160241568707
3,27.979955509844764,-11.54642613965366,0.13681970203711677,6.681016845389789,-19.187446591428067
3,27.979955509844764,-11.54642613965366,0.13681970203711677,6.852890586324019,-18.787732941287427
3,27.979955509844764,-11.54642613965366,0.13681970203711677,6.951575123403118,-18.388019291146787
3,28.104128306425835,-11.545981359309462,0.27363940407420956,6.991995845315099,-17.98653174391213
3,28.104128306425835,-11.545981359309462,0.27363940407420956,7.057852921271869,-17.585044196677476
3,28.228299686856094,-11.545240061553894,0.41045910611130243,7.024374229855026,-17.18178277257953
3,28.228299686856094,-11.545240061553894,0.41045910611130243,6.93249386139409,-16.778521348481586
3,28.352468943070228,-11.54420225061407,0.5472788081483952,6.786452873230744,-16.373486077866296
3,28.352468943070228,-11.54420225061407,0.5472788081483952,6.57748355426306,-15.968450807251008
3,28.352468943070228,-11.54420225061407,0.5472788081483952,6.3505701891263815,-15.56341553663572
3,28.476635367015042,-11.542867932407928,0.6840985101854881,6.373091107262841,-15.156606459964076
3,28.352468943070228,-11.54420225061407,0.5472788081483952,6.4708479332225375,-14.751571189348788
3,28.352468943070228,-11.54420225061407,0.5472788081483952,6.504187459321676,-14.3465359187335
3,28.352468943070228,-11.54420225061407,0.5472788081483952,6.447669077102996,-13.941500648118211
3,28.352468943070228,-11.54420225061407,0.5472788081483952,6.364404058585023,-13.536465377502923
3,28.352468943070228,-11.54420225061407,0.5472788081483952,6.214465236774453,-13.131430106887635
3,28.352468943070228,-11.54420225061407,0.5472788081483952,6.026271974339006,-12.726394836272346
3,28.228299686856094,-11.545240061553894,0.41045910611130243,5.936890576578197,-12.323133412174402
3,28.10413043064196,-11.546277872493718,0.5472788081483952,5.838433670363121,-11.921645834593802
3,28.10413043064196,-11.546277872493718,0.5472788081483952,5.677506501062905,-11.520158257013202
3,27.8558011230587,-11.549243008563614,0.8209182122225829,5.649402085912811,-11.122218240969506
3,27.351345780955597,-11.549243008563614,0.8209182122225819,5.731537424896685,-10.731484729812998
3,26.978885451921926,-11.555914358652656,1.2313773183338623,5.93857335884565,-10.346072080499827
3,26.109893954374318,-11.57563130480481,1.3681970203709553,6.188241098769738,-9.973073595437336
3,25.116916573135935,-11.604093310688594,1.9154758285193274,6.492429727210921,-9.614260501535394
3,24.37235344657389,-11.63077446310724,2.189115232593514,6.811936703862492,-9.266084023727196
3,23.50381291718982,-11.665013762060923,2.325934934630607,7.199629937191391,-8.930315267767341
3,22.387343052529104,-11.714368334771272,2.736394040741886,7.52487894919184,-8.610496081302639
3,21.51916918700041,-11.756902085941002,2.873213742778979,7.909773669683638,-8.303079378631205
3,20.913822776476685,-11.756902085941002,2.8732137427789786,8.319495710989953,-8.004310481824396
3,20.54179285290464,-11.776019280553285,3.010033444816071,8.610600428901297,-7.710856298211472
3,19.549774396125052,-11.828182962559808,3.010033444816071,8.810448665019575,-7.431573806838257
3,19.549774396125052,-11.828182962559808,2.462754636667698,8.877080050392703,-7.152291315465042
3,19.30163199317991,-11.83826189590135,2.1891152325935113,8.585994750087805,-6.876553715562472
3,19.30163199317991,-11.83826189590135,1.9154758285193243,8.265290850440508,-6.600816115659902
3,19.09984985633867,-11.83826189590135,1.9154758285193236,7.891370467010127,-6.327961117712207
3,19.09984985633867,-11.83826189590135,1.9154758285193236,7.9779628907150135,-6.055106119764512
3,18.72752263096634,-11.85026891090961,1.7786561264822307,7.929070713592461,-5.787570082179279
3,18.479277577870015,-11.857384432668054,1.505016722408044,7.859320049672841,-5.523580402495422
3,18.10687389067375,-11.866723861210136,1.3681970203709506,7.81876176313562,-5.264910775485797
3,17.73443055444849,-11.874284609670436,0.9577379142596706,7.658311371753307,-5.011561767565104
3,17.486109035494835,-11.877842735756097,0.6840985101854841,7.562465346567533,-4.761760209915178
3,17.237773355335886,-11.880214864902065,0.4104591061112973,7.348663578183538,-4.515506304838952
3,16.865255673666063,-11.88154920339837,1.739365841425361e-14,7.0321051139306645,-4.274574080929437
3,16.49273799199624,-11.880214864902065,-0.41045910611126263,6.724319072355524,-4.038963538186634
3,15.996056246667411,-11.876656644129593,-0.41045910611126263,6.722867074145814,-3.8104484489485277
3,15.499384886349514,-11.871912385837657,-0.6840985101854492,6.99116419944923,-3.5890286648578202
3,13.88522137506694,-11.854566249157802,-0.5472788081483559,7.220855465609643,-3.390668359499721
3,12.891877710369906,-11.845077723556159,-0.5472788081483559,7.730309581590302,-3.206498677923008
3,11.401833890503545,-11.834403071383804,-0.2736394040741693,8.263504246933957,-3.0436153366301
3,9.787587534949635,-11.828620926909235,-0.13681970203707594,8.94838022584496,-2.903792657559391
3,8.421681579990084,-11.830251788171292,0.2736394040742043,9.502376498824225,-2.78348292070239
3,7.160543224732324,-11.830251788171292,0.27363940407420406,10.070134315673915,-2.6811894460633567
3,6.043000800859998,-11.836923467971403,0.41045910611129743,10.585511975393954,-2.594860863193928
3,5.422154519789323,-11.842112522670526,0.5472788081483907,11.051724645470642,-2.5174015129112233
3,4.3046567042860024,-11.85412138652581,0.6840985101854841,11.517967036491882,-2.455906417135709
3,4.056321024127054,-11.856493515671778,0.4104591061112973,11.516234601846765,-2.3979589739338936
3,4.304665201138382,-11.855307437572012,0.1368197020371107,10.930943696650631,-2.3364637567747737
3,4.677185007036441,-11.85575221791621,-0.2736394040741693,10.135112085589753,-2.2696468281028244
3,5.049699148327217,-11.857976111182914,-0.41045910611126263,9.291999896396312,-2.197508268841007
3,4.925527767896958,-11.857234813427347,-0.2736394040741693,8.419156802091917,-2.127143586442479
3,4.8013563874667,-11.85649351567178,-0.41045910611126263,8.05438890700006,-2.0585527809072404
3,4.677185007036441,-11.855752217916212,-0.2736394040741693,7.917302057609491,-1.9917358522352913
3,3.9321517679322993,-11.852193980235214,-0.2736394040741693,7.8717305867353975,-1.935562255550544
3,2.938766562974041,-11.849821817272264,1.7343962247355738e-14,8.020848396492136,-1.8935798760794864
3,1.9453813580157822,-11.852193980235214,0.27363940407420445,8.300165779804747,-1.865788713822118
3,0.7036781747938143,-11.861089523712177,0.5472788081483911,8.65068791710375,-1.8557361684679208
3,-0.5379683631224694,-11.87591520406166,0.8209182122225779,9.05440266249247,-1.8634214307982417
3,-2.151963122268385,-11.904824387780838,1.2313773183338572,9.548905168364403,-1.8941637611163615
3,-3.5175211898431966,-11.935808160305653,1.3681970203709501,9.965000959088336,-1.9444140638284073
3,-3.8899248770394617,-11.945147588847735,1.5050167224080442,10.435559192852779,-1.9999844192146854
3,-6.000080042440326,-12.003110131787677,1.6418364244451369,10.848487178323996,-2.0856998483924043
3,-7.2612183976980855,-12.003110131787677,1.641836424445136,11.2738416961519,-2.1894315397880915
3,-7.757741071366285,-12.016155540181215,1.3681970203709484,11.60713081170621,-2.3002564122361813
3,-8.006042057136522,-12.020899568522317,0.820918212222575,11.308466941362283,-2.414628441623846
3,-8.006042057136522,-12.020899568522317,0.27363940407419984,10.92305015579096,-2.5290004710115106
3,-7.8818687885038345,-12.020751308407585,-0.13681970203708066,10.399683585709576,-2.6415985965615656
3,-8.006041585084905,-12.020306528063387,-0.27363940407417353,9.891894910885394,-2.7559706192056357
3,-8.006041585084905,-12.020306528063387,-0.27363940407417353,9.718925216969012,-2.870342641849706
3,-8.502722858373692,-12.016748310672602,-0.5472788081483612,9.715784701633787,-2.9918101112550444
3,-8.502722858373692,-12.016748310672602,-0.5472788081483612,9.724200140104806,-3.113277580660383
3,-8.751052165956951,-12.013783174602706,-0.8209182122225488,9.653018200936314,-3.238292611602625
3,-9.2477221101846,-12.009038929837416,-0.27363940407417536,9.624090413408286,-3.370402927462405
3,-9.868586093089952,-12.006815028116428,-0.13681970203708257,9.729968601053432,-3.5113827287922614
3,-10.11693263035492,-12.006221986812072,-0.13681970203708257,9.934631536580186,-3.655910337797332
3,-10.861973658305889,-12.006221986812072,0.13681970203710314,10.197074386270735,-3.8110813900588445
3,-10.986146454886958,-12.00666676715627,0.27363940407419596,10.384670512893685,-3.9680263394143727
3,-12.103688878759282,-12.01333844695638,0.4104591061112888,10.573031641378403,-4.140936180539505
3,-12.476196647401688,-12.016451879775854,0.5472788081483836,10.883866333526113,-4.3191675612166724
3,-12.476196647401688,-12.016451879775854,0.5472788081483836,11.095392734768867,-4.49739894189384
3,-12.227856010757293,-12.01467277108046,0.27363940407419596,11.124447792524295,-4.6720825991903725
3,-12.103683214176224,-12.014227990736263,0.13681970203710314,10.71919693050498,-4.84499235939289
3,-11.606992027847905,-12.015414068836028,-0.4104591061112702,10.289305668666742,-5.010806531219289
3,-10.862006229178998,-12.02430945168347,-0.9577379142596434,10.017586458823624,-5.165978048778989
3,-10.24130155611964,-12.038392904340538,-1.6418364244451094,9.631706697906049,-5.312282356723555
3,-10.117183277458658,-12.042098864749574,-1.7786561264822025,9.23958121382728,-5.456813546401536
3,-10.117183277458658,-12.042098864749574,-1.7786561264822025,9.294143862917972,-5.6013447360795166
3,-10.24130155611964,-12.038392904340538,-1.6418364244451094,9.725896535010092,-5.747649044024083
3,-10.24130155611964,-12.038392904340538,-1.6418364244451094,10.039464452965438,-5.89395335196865
3,-10.24130155611964,-12.038392904340538,-1.6418364244451094,10.2437378437137,-6.040257659913216
3,-9.993056267094135,-12.045508432861492,-1.6418364244451094,10.073990865988595,-6.18301560658599
3,-9.74481097806863,-12.052623961382446,-1.6418364244451094,10.00407791055319,-6.32222719198697
3,-8.876049103523258,-12.080640276482226,-2.052295530556388,9.883511156105278,-6.449027893465874
3,-8.379717576602774,-12.099612981390893,-2.3259349346305753,9.5602905145946,-6.568738144560199
3,-7.635364694276997,-12.13162735165715,-2.599574338704761,9.091586171611912,-6.677814783049871
3,-6.767192478950887,-12.174161021979796,-3.0100334448160404,8.486810811420353,-6.774488961320598
3,-6.51912935417661,-12.186017305823988,-2.4627546366676665,7.89747587763125,-6.867619380665978
3,-6.270986951231467,-12.19609623916553,-2.189115232593479,8.09175170318214,-6.957204908540714
3,-6.51919448255102,-12.187795231056528,-1.6418364244451054,8.304221130018194,-7.050336258291442
3,-6.643321256986365,-12.184385669707119,-1.5050167224080127,8.3859825274283,-7.145240847676962
3,-6.7674685637742105,-12.181865429801206,-0.8209182122225445,8.537106880557687,-7.241918970016593
3,-6.891631447412653,-12.180234611937452,-0.6840985101854515,8.691937782929301,-7.340370847836774
3,-7.015800467609057,-12.179196802970274,-0.27363940407417103,8.736374528444822,-7.440596568802618
3,-7.139973264190126,-12.178752022626076,-0.13681970203707822,8.85056093822243,-7.542596186862476
3,-7.015799759531632,-12.178900283022616,1.461067306797303e-14,8.85295269023945,-7.6428218977129285
3,-6.394936956748594,-12.181124180516457,-0.4104591061112659,8.764905788080235,-7.734178139952194
3,-5.898265596430696,-12.185868438808392,-0.6840985101854534,8.551703096213366,-7.818439077044061
3,-5.525776945515367,-12.190760892399652,-0.8209182122225472,8.024328672542888,-7.8973787476942805
3,-5.401614061876924,-12.192391710263406,-0.6840985101854544,7.420498316940272,-7.974544662863951
3,-5.401614061876924,-12.192391710263406,-0.6840985101854544,7.583936693069524,-8.051710578033621
3,-5.5257804858217385,-12.191057392057264,-0.5472788081483606,7.778076559381246,-8.130650299259646
3,-5.5257804858217385,-12.191057392057264,-0.5472788081483606,7.8552569052875105,-8.20959002048567
3,-6.022467423705697,-12.188685242621133,1.2722218725854067e-14,7.911184019356914,-8.295625269395751
3,-6.2708137249452625,-12.18927828336187,0.27363940407420034,7.845546785051585,-8.385208322609255
3,-6.39498510537552,-12.190019581117438,0.41045910611129316,7.978940180946095,-8.476565252686049
3,-6.519154361589655,-12.191057392057264,0.547278808148386,7.964702299356754,-8.569696029280188
3,-6.891642304488125,-12.195949836349067,0.9577379142596666,7.888845266057796,-8.668148062201446
3,-7.0157959834874735,-12.198173623938999,1.0945576162967594,7.889956983931503,-8.76837371910841
3,-7.388240027644808,-12.205734386770603,1.2313773183338543,7.895290845216309,-8.873920005217622
3,-7.7606840718021415,-12.213295149602207,1.0945576162967596,8.041396310819783,-8.98478692052908
3,-8.00898600150361,-12.218039195978022,1.0945576162967596,8.153797149732972,-9.099201006264845
3,-8.50558986090655,-12.227527288729654,1.0945576162967596,8.268489415142941,-9.220709432849224
3,-9.00219372030949,-12.237015381481285,1.0945576162967596,8.506504576741428,-9.349312200282217
3,-9.622933793905048,-12.249616652867294,1.2313773183338526,8.67261909571451,-9.486782683052288
3,-10.119513580300016,-12.260290584752399,1.2313773183338526,8.955902722509762,-9.63134716277086
3,-10.49193850782042,-12.268740704531893,1.3681970203709475,9.15280863192076,-9.781231998596866
3,-10.988517822272243,-12.279414626272626,1.0945576162967598,9.395669072331245,-9.938210824629326
3,-11.236819751973712,-12.284158672648442,1.0945576162967598,9.577696354124988,-10.098736821086094
3,-11.85755982556927,-12.29675994403445,1.2313773183338528,9.73918114763033,-10.26813053287994
3,-11.981707840288381,-12.299280198311653,1.0945576162967598,9.90251498381192,-10.439297787741204
3,-12.23000976998985,-12.304024244687469,1.0945576162967598,9.96936961393027,-10.614012213026774
3,-12.47831169969132,-12.308768291063284,1.0945576162967598,10.144731238906944,-10.792273808736649
3,-12.726613629392789,-12.3135123374391,1.0945576162967598,10.265092662820372,-10.974082574870831
3,-12.478301315078227,-12.309361241627261,0.8209182122225722,10.275106237096157,-11.15234402222909
3,-12.105802751280834,-12.305358294617541,0.4104591061112917,10.252466981084321,-11.325284061533102
3,-11.73328506961101,-12.304023956121236,1.1231333718918045e-14,9.98970053750109,-11.492902419670402
3,-10.988254662785074,-12.307582180275432,-0.547278808148362,9.663911331732999,-11.649877486281618
3,-10.739925355201816,-12.310547316345328,-0.8209182122225498,9.30052786726344,-11.80330499135593
3,-10.739925355201816,-12.310547316345328,-0.8209182122225498,8.939971440057521,-11.956732496430241
3,-10.615762471563373,-12.312178134209082,-0.6840985101854569,9.3091923054697,-12.108386246024004
3,-10.864098151722322,-12.309806005063114,-0.41045910611126935,9.63720489326309,-12.263587648191466
3,-10.864098151722322,-12.309806005063114,-0.41045910611126935,9.877620475204788,-12.418789050358928
3,-10.739928895508188,-12.31084381600294,-0.547278808148362,10.043969768059558,-12.572216606009045
3,-10.49159297933393,-12.31321594740335,-0.547278808148362,9.952426221037594,-12.722096505713814
3,-10.11909370749949,-12.317218902021779,-0.6840985101854569,9.842794119583246,-12.866654987249522
3,-9.498301710911148,-12.326855424814434,-1.0945576162967372,9.546024965912945,-13.00234501169111
3,-9.001722396459325,-12.337529346555167,-1.368197020370925,9.122352028131177,-13.130941045926244
3,-7.884664258365801,-12.370882800043468,-2.0522955305563912,8.800262534089153,-13.243579106760041
3,-7.884664258365801,-12.370882800043468,-1.7786561264822054,8.444152380071293,-13.356217167593838
3,-7.76054597970482,-12.374588760452504,-1.6418364244451127,8.825676238625949,-13.46708211016105
3,-7.884672754140165,-12.371179199103096,-1.5050167224080198,9.272404574732994,-13.579720292363051
3,-7.884672754140165,-12.371179199103096,-1.231377318333834,9.675413287169805,-13.692358474565053
3,-7.512228709982831,-12.3787399619347,-1.0945576162967394,9.746632211509612,-13.799676027564807
3,-7.139767672984786,-12.385411324704497,-0.9577379142596447,9.557292076340543,-13.901672708607446
3,-6.767306635986741,-12.392082687474295,-1.0945576162967394,9.251261460494984,-13.998348517692971
3,-5.40175116402963,-12.423066401105963,-1.5050167224080198,8.737211780698368,-14.075516391464824
3,-4.284688779368322,-12.456419981389537,-1.9154758285192994,8.193754158700987,-14.136726231170085
3,-3.540125652806276,-12.483101133808201,-2.189115232593485,7.539642745344796,-14.187299454781604
3,-3.291937943952261,-12.49199485128109,-1.9154758285192985,6.943147282357831,-14.234327139695207
3,-3.043693598642666,-12.499110352752032,-1.3681970203709242,7.29635935706048,-14.277808476818674
3,-3.1678352411494672,-12.496293646158867,-1.2313773183338306,7.629019550986587,-14.323063265977952
3,-3.0436872264303556,-12.498813900436069,-1.0945576162967365,8.016863135524872,-14.366544512069813
3,-3.1678409054297045,-12.496590112846135,-0.9577379142596426,8.329982656210381,-14.41179938214738
3,-3.2920066213382775,-12.495255802248696,-0.27363940407417553,8.602096682531691,-14.458828048166499
3,-3.0436622083035627,-12.496441881475695,-0.27363940407417553,8.742213786355128,-14.502308936856549
3,-2.795317795268848,-12.497627960702694,-0.27363940407417553,8.56059784201332,-14.542242048217533
3,-1.9261181322570389,-12.50281704499167,-0.4104591061112683,8.34870424442831,-14.56975802153549
3,-1.1811110917801932,-12.509933432429571,-0.684098510185455,8.09316948683932,-14.58663103713235
3,-0.4361762727720181,-12.522386684358764,-1.2313773183338286,7.716338953129089,-14.592862126743379
3,0.3086523419446481,-12.540176232680341,-1.505016722408015,7.28844950768146,-14.588452807572741
3,0.43278690434340317,-12.543289375527703,-1.3681970203709213,6.776654764669402,-14.582270137510692
3,0.6810765615693153,-12.548626336398069,-1.0945576162967345,6.914548637691231,-14.572540472345416
3,0.5569228825699665,-12.546402548808135,-0.9577379142596406,7.3447649861984,-14.564584431165844
3,0.18442573484424885,-12.542399617015818,-0.27363940407417353,7.699054891324984,-14.561949777810927
3,-0.06392056639531571,-12.54180657627508,1.3169484227934873e-14,7.978756107783919,-14.562862928759431
3,-0.18809407105381076,-12.54195483667162,0.13681970203710697,8.223825476194621,-14.565549986917343
3,-0.31226521546229813,-12.542696133018149,0.5472788081483875,8.52534508372276,-14.570010918566805
3,0.06024255318010774,-12.539582700198673,0.4104591061112946,8.752173499618895,-14.569150310664233
3,0.3085834258445231,-12.537803589812437,0.4104591061112946,8.593188076879112,-14.56474197600931
3,0.9294462286275618,-12.535579692318596,1.515733090384957e-14,8.34248839197011,-14.551464172743202
3,1.6744851323462555,-12.537358814540807,-0.27363940407417153,7.886458899522153,-14.527542956566828
3,2.2953302333282677,-12.5425478593767,-0.6840985101854511,7.359393840776284,-14.494752524662138
3,2.4194966572730814,-12.543882177582843,-0.5472788081483573,6.830075169015648,-14.460188286701094
3,2.543665913487217,-12.544919988522668,-0.41045910611126346,6.8525651547579285,-14.423850202222704
3,2.543665913487217,-12.544919988522668,-0.41045910611126346,7.094102051656677,-14.387512117744315
3,2.543665913487217,-12.544919988522668,-0.41045910611126346,7.236822238153138,-14.351174033265925
3,2.543665913487217,-12.544919988522668,-0.41045910611126346,7.214339256459248,-14.314835948787536
3,2.1711482318173934,-12.543585650026364,1.7045785245968533e-14,7.077007813988281,-14.28381954547586
3,1.79863055014757,-12.544919988522668,0.4104591061112975,6.8950651706545525,-14.258124823330894
3,1.6744612939334342,-12.545957799462492,0.5472788081483914,7.064140801412706,-14.234203947703273
3,1.4261253777591745,-12.548329930862904,0.5472788081483914,7.09008760082262,-14.213830728021
3,0.8053121395950572,-12.556484004682575,0.9577379142596709,7.094682596425887,-14.202326268883928
3,0.18457324588628943,-12.569085252116407,1.3681970203709504,7.1292984197545675,-14.19968950822841
